ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin,2014-06-01,True,False,absolute,0,False,True,8.902581155541256,14.40144978774154,0.9820169903723288,2969761,504,2575,13059,0.0140616917434544,4.9216677197477
bitcoin,2014-07-01,True,False,absolute,0,False,True,8.253184147489861,14.439214827877512,0.9822884447937792,3073703,515,2624,13289,0.0119173191447811,4.9298925343107065
bitcoin,2014-08-01,True,False,absolute,0,False,True,8.107453046462508,14.456280618243628,0.9772688326005377,2428830,518,2651,13384,0.0115802397565486,4.6825900658725494
bitcoin,2014-09-01,True,False,absolute,0,False,True,8.747955485644335,14.429758400592616,0.9835076014898404,3369635,509,2661,13211,0.0112408069656786,5.028368635893294
bitcoin,2014-10-01,True,False,absolute,0,False,True,8.829976380805721,14.429526882189172,0.983956167787382,3505143,505,2643,13137,0.0111409146004532,5.067956001018177
bitcoin,2014-11-01,True,False,absolute,0,False,True,8.55038642082541,14.455868267121865,0.9842086202540548,3695246,498,2676,13545,0.0107350800284462,5.1025133544352625
bitcoin,2014-12-01,True,False,absolute,0,False,True,9.612327599692485,14.427178375561953,0.9845161475891469,3821451,493,2652,13454,0.0128497647631235,5.155982736978392
bitcoin,2015-01-01,True,False,absolute,0,False,True,8.979500415684292,14.4219901677636,0.9848451668302658,3967293,471,2599,13513,0.0098157851176063,5.197032733681286
bitcoin,2015-02-01,True,False,absolute,0,False,True,9.585575749083972,14.442411317192423,0.98530649348012,4187969,478,2664,13665,0.0130647517530394,5.2370097641154425
bitcoin,2015-03-01,True,False,absolute,0,False,True,9.323708146681556,14.469242780792422,0.9857736082015146,4409547,485,2715,13915,0.0124904253764206,5.269967682344878
bitcoin,2015-04-01,True,False,absolute,0,False,True,8.86004658209931,14.555309669042678,0.9857981955438424,4541790,556,2934,14370,0.0119834675587398,5.239859906117981
bitcoin,2015-05-01,True,False,absolute,0,False,True,9.006076233027997,14.556472796616625,0.9860109453959508,4748179,534,2923,14587,0.0118931310110178,5.283493656128339
bitcoin,2015-06-01,True,False,absolute,0,False,True,9.069102613133603,14.570154928141358,0.986397777934712,4991524,539,2972,14779,0.0117997672193186,5.323990023440045
bitcoin,2015-07-01,True,False,absolute,0,False,True,10.073485683265714,14.563204163052625,0.9831449576266834,4060820,543,2989,14750,0.0150046651184413,5.1224515760805005
bitcoin,2015-08-01,True,False,absolute,0,False,True,10.25776322757893,14.559295929745936,0.9872621410303788,5412654,539,2996,14669,0.0148856482443383,5.412515178981695
bitcoin,2015-09-01,True,False,absolute,0,False,True,8.54114755151125,14.63281130680891,0.98719729275412,5667707,540,3078,15481,0.0127787187877632,5.407603283663003
bitcoin,2015-10-01,True,False,absolute,0,False,True,8.33202082918031,14.697623688646862,0.9875772519362602,6071570,576,3243,16301,0.012957301929713,5.431511357849255
bitcoin,2015-11-01,True,False,absolute,0,False,True,7.485448777203733,14.782666837618104,0.9835926499922024,4797149,634,3408,17057,0.0106870387126636,5.136968501551789
bitcoin,2015-12-01,True,False,absolute,0,False,True,6.980930887023416,14.833947430276018,0.9873370455796064,6483298,642,3435,17596,0.0106036723303705,5.402631051842666
bitcoin,2016-01-01,True,False,absolute,0,False,True,7.560261585161153,14.984059462939948,0.9855391520593832,7128411,677,3757,19923,0.0111288939078082,5.393440336465766
bitcoin,2016-02-01,True,False,absolute,0,False,True,7.341841127711178,14.919571453545164,0.9866891340050428,7301708,662,3599,18299,0.0110395062181527,5.462159963601714
bitcoin,2016-03-01,True,False,absolute,0,False,True,7.372352164921688,15.01326686053654,0.9860606806145448,7744214,700,3808,19760,0.0103520761427487,5.456052946432111
bitcoin,2016-04-01,True,False,absolute,0,False,True,6.976502921820693,14.79175678777316,0.9868246758055108,6461919,608,3219,16271,0.0097700768804544,5.428572377255372
bitcoin,2016-05-01,True,False,absolute,0,False,True,6.407640090615621,14.884781001817071,0.9889356283699487,8231636,634,3439,17248,0.0093769295776321,5.606151352621833
bitcoin,2016-06-01,True,False,absolute,0,False,True,6.789318473339538,14.82850078596274,0.989201539145792,8670787,556,3229,16980,0.0095786748528672,5.697136605637386
bitcoin,2016-07-01,True,False,absolute,0,False,True,6.722852809612164,14.912916703696844,0.9892316473782524,9223935,632,3428,17517,0.0097329063717562,5.70046612680671
bitcoin,2016-08-01,True,False,absolute,0,False,True,6.472325014688613,14.95093271930639,0.9893533971251434,9709806,648,3511,17999,0.0093093366875706,5.725449999327549
bitcoin,2016-09-01,True,False,absolute,0,False,True,5.788809896050428,15.054472471833847,0.9894510511860536,10243812,719,3800,19077,0.0085178117898904,5.707219225492007
bitcoin,2016-10-01,True,False,absolute,0,False,True,5.963482255599549,15.064124497720922,0.98972735959216,10920488,706,3856,19621,0.0084873651007509,5.76449579305847
bitcoin,2016-11-01,True,False,absolute,0,False,True,5.9685858891953805,15.111318742483457,0.9896795499044422,11461306,722,4013,20467,0.0084571553961484,5.780119243936335
bitcoin,2016-12-01,True,False,absolute,0,False,True,6.31426736023744,15.154070862524934,0.9899086555932408,12474748,753,4195,21279,0.0084273636873381,5.835215506898068
bitcoin,2017-01-01,True,False,absolute,0,False,True,6.128309000119072,15.21650045835589,0.9899748264808484,13285778,776,4422,22477,0.0077744371833455,5.854930307327765
bitcoin,2017-02-01,True,False,absolute,0,False,True,5.818222921246739,15.275918936094556,0.9900111776846192,13856168,804,4673,23381,0.0076966410344301,5.855780893686172
bitcoin,2017-03-01,True,False,absolute,0,False,True,5.691038320420507,15.314090251155022,0.989402255994883,13495430,835,4776,23950,0.0076713527486249,5.802943186964909
bitcoin,2017-04-01,True,False,absolute,0,False,True,6.192185079025563,15.275891867706946,0.9905099576412404,15363466,796,4508,23163,0.0084555184548206,5.9590615329185725
bitcoin,2017-05-01,True,False,absolute,0,False,True,5.633457788898738,15.32409461302802,0.9907030777318452,16333098,813,4621,23637,0.0076179961429358,5.986851183450118
bitcoin,2017-06-01,True,False,absolute,0,False,True,5.764021896670058,15.345629703153032,0.9907542535349244,17818763,795,4611,23867,0.0075897570115555,6.058982598452272
bitcoin,2017-07-01,True,False,absolute,0,False,True,5.703262717721057,15.34404125665815,0.9910742143223188,18411460,804,4565,23495,0.0075639200540699,6.092804919277626
bitcoin,2017-08-01,True,False,absolute,0,False,True,5.360903587462874,15.41632715971347,0.991096928904727,18394083,869,4878,24764,0.0075358852548565,6.041755889250201
bitcoin,2017-09-01,True,False,absolute,0,False,True,4.848505089470719,15.441762436102085,0.9912763751689364,19352218,865,4855,24598,0.0072166478191389,6.074903500616768
bitcoin,2017-10-01,True,False,absolute,0,False,True,4.9245373600883955,15.497835313912862,0.9910978337888116,20100245,893,5113,25944,0.0068698694607256,6.073961709311316
bitcoin,2017-11-01,True,False,absolute,0,False,True,5.58583505390694,15.526559014315644,0.990847191499369,21386211,883,5182,27500,0.0101955156896121,6.116066321294171
bitcoin,2017-12-01,True,False,absolute,0,False,True,5.299253930609881,15.613301506047977,0.9901176997713076,22677107,915,5487,29152,0.0080024309353839,6.114550553409346
bitcoin,2018-01-01,True,False,absolute,0,False,True,6.068832113792471,15.613508014270254,0.990146167588714,27021205,843,5289,29729,0.0106848264021029,6.2896734271305865
bitcoin,2018-02-01,True,False,absolute,0,False,True,6.281807625558276,15.564988240270845,0.9905479211634404,27309060,803,5110,28803,0.0106447225427661,6.333901358871559
bitcoin,2018-03-01,True,False,absolute,0,False,True,6.764966159814225,15.467959311557031,0.9902366636122162,24406996,746,4773,26921,0.0098998037261872,6.288807984912514
bitcoin,2018-04-01,True,False,absolute,0,False,True,6.868381722422321,15.464649779355758,0.9890579167899332,21765074,740,4731,26940,0.0108655854842246,6.176538740078768
bitcoin,2018-05-01,True,False,absolute,0,False,True,7.015566618334692,15.46693122474165,0.9891054523964348,22186074,742,4779,27201,0.0109569456218803,6.194115582801786
bitcoin,2018-06-01,True,False,absolute,0,False,True,6.983600139271946,15.464181444846773,0.9892110678636852,22460796,726,4692,27125,0.010269158153635,6.208328179250142
bitcoin,2018-07-01,True,False,absolute,0,False,True,7.161265907358355,15.450647316399222,0.98925787731529,22695851,706,4640,26913,0.0109484963961416,6.228120066027399
bitcoin,2018-08-01,True,False,absolute,0,False,True,7.020928399261672,15.474022764541914,0.988761751267458,21883900,726,4703,27143,0.0107978064503373,6.175486513601319
bitcoin,2018-09-01,True,False,absolute,0,False,True,7.21135196487668,15.4467972593065,0.9887535026293643,22096464,705,4484,26335,0.011066299539915,6.20402418472371
bitcoin,2018-10-01,True,False,absolute,0,False,True,6.916696865067497,15.443382900591772,0.9884385097499144,21651239,692,4393,25944,0.0097594623142197,6.1860359240190945
bitcoin,2018-11-01,True,False,absolute,0,False,True,6.211048557216564,15.467952006169265,0.9890692510910788,22743021,729,4414,25625,0.0078518226812062,6.218201564166223
bitcoin,2018-12-01,True,False,absolute,0,False,True,6.108616535920545,15.437279500223516,0.98917910664399,22840531,715,4211,24100,0.0079698121204972,6.243740429612385
bitcoin,2019-01-01,True,False,absolute,0,False,True,5.386301421487252,15.531257222780855,0.9889286584371364,22500938,771,4303,24517,0.0079448397122522,6.16362040052471
bitcoin,2019-02-01,True,False,absolute,0,False,True,5.520325097357331,15.554551341449825,0.9887934946668224,22947124,782,4380,25267,0.0079191748826522,6.1671097631464376
bitcoin,2019-03-01,True,False,absolute,0,False,True,5.321909333705027,15.5802971754361,0.9887141441499324,23177459,794,4455,25546,0.0074030191878799,6.159251709440743
bitcoin,2019-04-01,True,False,absolute,0,False,True,5.4042068222889315,15.57324538862075,0.9883900496507342,23030522,783,4379,25317,0.0072655975054017,6.157779804870022
bitcoin,2019-05-01,True,False,absolute,0,False,True,5.075131149359066,15.58426538929857,0.9889563647735996,24469296,788,4302,25105,0.007118814350071,6.210740049518592
bitcoin,2019-06-01,True,False,absolute,0,False,True,4.829330292860721,15.605634438429927,0.9889601058598108,25420691,780,4317,25519,0.0068131325514873,6.234072495190703
bitcoin,2019-07-01,True,False,absolute,0,False,True,5.1775749894573835,15.582170476102345,0.9890742993722988,26008134,760,4220,25092,0.0084890329804466,6.273182360477006
bitcoin,2019-08-01,True,False,absolute,0,False,True,5.208030441999375,15.657402723707117,0.9889750346005736,26690682,820,4405,26409,0.0084606734578912,6.246940521031207
bitcoin,2019-09-01,True,False,absolute,0,False,True,5.273574655155658,15.718662577666816,0.9888652630866736,26950117,859,4665,28642,0.0091160983809567,6.214151548509153
bitcoin,2019-10-01,True,False,absolute,0,False,True,5.347663624914118,15.709364995233084,0.9887861786709816,27252115,876,4524,27380,0.0088418593060583,6.2317396361729696
bitcoin,2019-11-01,True,False,absolute,0,False,True,5.336458239842238,15.708215320565545,0.9890030191511124,27912385,857,4545,27450,0.0099800301674057,6.256475893958429
bitcoin,2019-12-01,True,False,absolute,0,False,True,6.158414292385834,15.64473856039354,0.9891994960568068,28356216,815,4357,25877,0.0141369897696342,6.3162503998101
bitcoin,2020-01-01,True,False,absolute,0,False,True,6.287245995857901,15.651820707673712,0.988793679945234,27719882,810,4380,26346,0.0140921267094419,6.288645080926232
bitcoin,2020-02-01,True,False,absolute,0,False,True,6.261683324450152,15.6637264343393,0.9892080349090788,28953425,819,4420,26631,0.0140462543293093,6.323931247594673
bitcoin,2020-03-01,True,False,absolute,0,False,True,6.400869983031333,15.686414374310903,0.989226327581444,29440680,839,4462,27147,0.0140062724561704,6.32489405256405
bitcoin,2020-04-01,True,False,absolute,0,False,True,6.361863471716688,15.677338906173343,0.9889643010900254,29969698,793,4339,27222,0.0139655536802702,6.348994100705638
bitcoin,2020-05-01,True,False,absolute,0,False,True,5.8714097092587565,15.738674050233325,0.9886920519938354,30430717,817,4486,28421,0.0139226240113937,6.321745540376589
bitcoin,2020-06-01,True,False,absolute,0,False,True,5.66524512720893,15.741710076172618,0.9882578152561948,29323154,815,4434,28178,0.0138949785686946,6.282566044316079
bitcoin,2020-07-01,True,False,absolute,0,False,True,5.523997879416606,15.765975800827547,0.988512546355226,30391566,829,4463,28516,0.0138735276599472,6.301534019428376
bitcoin,2020-08-01,True,False,absolute,0,False,True,5.5702813228617005,15.751007299266524,0.9886610918191574,31014830,826,4371,27794,0.0138519551748309,6.3322097343440555
bitcoin,2020-09-01,True,False,absolute,0,False,True,5.3717114132731085,15.761504573567418,0.9887122461406932,31308031,840,4351,27760,0.0133977143581162,6.334342747497047
bitcoin,2020-10-01,True,False,absolute,0,False,True,5.056675372566171,15.75165358984187,0.9888819848208484,31794661,827,4287,27044,0.0122962280829177,6.35659466476937
bitcoin,2020-11-01,True,False,absolute,0,False,True,4.419126692587557,15.816852000432414,0.988609883204179,32220828,882,4399,28189,0.0101199097720365,6.324717264336189
bitcoin,2020-12-01,True,False,absolute,0,False,True,3.940984377572824,15.827602120763247,0.9891940752345648,32959537,925,4390,27639,0.0076229780651831,6.3399334298173935
bitcoin,2021-01-01,True,False,absolute,0,False,True,3.9660529887823848,15.833841317558282,0.9893143897348992,33338185,971,4350,27184,0.007611405686417,6.347031527300099
bitcoin,2021-02-01,True,False,absolute,0,False,True,4.184993540637238,15.8116427488718,0.9894662518566656,34243899,979,4330,25862,0.0075995737048296,6.389223383659754
bitcoin,2021-03-01,True,False,absolute,0,False,True,4.471681843180179,15.777926754262811,0.9898232840488912,36162654,963,4293,24551,0.007589193486874,6.467112040859635
bitcoin,2021-04-01,True,False,absolute,0,False,True,4.82661001874818,15.76502680865872,0.989958370819326,37413495,949,4361,24365,0.007688784407185,6.51005814202838
bitcoin,2021-05-01,True,False,absolute,0,False,True,5.3090236381115155,15.731353667711602,0.9899728238212137,38276895,928,4264,23748,0.0100267560885552,6.556213568131186
bitcoin,2021-06-01,True,False,absolute,0,False,True,6.679340193029984,15.662900544839353,0.9901386546736894,37920695,878,4146,22710,0.0156742530868618,6.5943122118787745
bitcoin,2021-07-01,True,False,absolute,0,False,True,7.045188369729979,15.623170844532302,0.9903322943867144,38499230,845,4060,22187,0.0159759001591766,6.636991977077648
bitcoin,2021-08-01,True,False,absolute,0,False,True,6.695698543654298,15.65452796763597,0.990260324838493,38253309,860,4075,22500,0.0153505810703112,6.608848701386125
bitcoin,2021-09-01,True,False,absolute,0,False,True,6.796892417731493,15.658647664177533,0.9900307871951556,37927970,860,4098,22715,0.0153258733714712,6.597451912399665
bitcoin,2021-10-01,True,False,absolute,0,False,True,6.635974300477699,15.680971313786,0.9899658465814942,37901803,883,4143,22789,0.0153030892128555,6.581288186630545
bitcoin,2021-11-01,True,False,absolute,0,False,True,6.5711094020294345,15.68038302631774,0.9900420808971818,38024675,878,4184,22615,0.0152793534861867,6.5849325637157765
bitcoin,2021-12-01,True,False,absolute,0,False,True,6.3802282429753046,15.71975395152504,0.9899569614366552,38900266,898,4273,23445,0.0152572294819994,6.580408516229891
bitcoin,2022-01-01,True,False,absolute,0,False,True,6.25304362905834,15.692500410009616,0.9900732331358112,39233053,868,4205,23028,0.0140367249133287,6.607817723438419
bitcoin,2022-02-01,True,False,absolute,0,False,True,6.4246359366526775,15.651630971848508,0.9901475823576368,39836004,821,4055,22542,0.0133350713095359,6.651397804760039
bitcoin,2022-03-01,True,False,absolute,0,False,True,6.587679386038323,15.662115981659774,0.9900204343001832,39985760,854,4136,22511,0.0133170808318874,6.647882414925467
bitcoin,2022-04-01,True,False,absolute,0,False,True,6.494678908392114,15.698558478094434,0.9899319491294536,40813469,875,4219,23251,0.0132971920433924,6.643111159864886
bitcoin,2022-05-01,True,False,absolute,0,False,True,6.43740011598596,15.705404029608106,0.9898332945445448,41411669,869,4183,23228,0.0132778989710296,6.652916736845871
bitcoin,2022-06-01,True,False,absolute,0,False,True,6.493693985070807,15.717614316809057,0.9895418163325932,41432001,841,4206,23845,0.0132584126039426,6.644944063261681
bitcoin,2022-07-01,True,False,absolute,0,False,True,6.6315301862181615,15.78244538217122,0.9890307642299466,41707807,878,4350,25907,0.013239750509269,6.6066413682338
bitcoin,2022-08-01,True,False,absolute,0,False,True,6.602264175928093,15.820666415773966,0.9887319488791916,42250314,866,4454,27565,0.0132209560710276,6.59307202245532
bitcoin,2022-09-01,True,False,absolute,0,False,True,6.567707274935642,15.851525872091916,0.9885592952796762,42191124,890,4551,28400,0.0132008966960739,6.570279959013267
bitcoin,2022-10-01,True,False,absolute,0,False,True,6.820486209728901,15.851462083015305,0.9884033363680542,42258256,879,4553,28804,0.0131820736638447,6.571914051472996
bitcoin,2022-11-01,True,False,absolute,0,False,True,6.425198783412064,15.871645622105811,0.9883514710410692,42492423,883,4550,28962,0.013161717871918,6.563449921939486
bitcoin,2022-12-01,True,False,absolute,0,False,True,6.440777022565047,15.99915747667639,0.9874064131289836,42749102,943,4941,33091,0.0130397555537234,6.481087851767874
bitcoin,2023-01-01,True,False,absolute,0,False,True,6.038784353334872,16.09748789995526,0.986931162818098,42816645,1005,5309,35731,0.0130210712932821,6.414509133327763
bitcoin,2023-02-01,True,False,absolute,0,False,True,6.0481464473369355,16.092574092423437,0.986949001863868,43087953,993,5276,35851,0.0128973619963792,6.4242316419061645
bitcoin,2023-03-01,True,False,absolute,0,False,True,6.039173027243931,16.089363181352013,0.9870264307370064,43600562,974,5250,35873,0.0128797860638239,6.438283872100132
bitcoin,2023-04-01,True,False,absolute,0,False,True,6.081366710665034,16.11812545708198,0.9870857868554102,45097586,998,5346,36604,0.0128603298158844,6.452106060878433
bitcoin,2023-05-01,True,False,absolute,0,False,True,6.303135854737984,16.106070591093257,0.9870609395776,45496266,982,5284,36533,0.012842448268261,6.46926339553641
bitcoin,2023-06-01,True,False,absolute,0,False,True,5.819490824147937,16.151469315365514,0.9871532186116156,47252712,1012,5384,37233,0.0128233889695776,6.475675189480196
bitcoin,2023-07-01,True,False,absolute,0,False,True,5.91959214777266,16.160040630986334,0.9871916236115847,47555961,1027,5397,37388,0.0128055892634902,6.4761311015976455
bitcoin,2023-08-01,True,False,absolute,0,False,True,5.936276823150155,16.161914314923443,0.9871348423398524,47919214,1011,5377,37631,0.0127870629087106,6.4824417690852885
bitcoin,2023-09-01,True,False,absolute,0,False,True,5.914353870591899,16.177955051618056,0.9870865040776112,48393909,1019,5424,38193,0.0127685079074296,6.481180584263746
bitcoin,2023-10-01,True,False,absolute,0,False,True,5.890236908729373,16.19021077010929,0.9869782884079142,48447703,1018,5470,38537,0.0127503940539054,6.473796538038531
bitcoin,2023-11-01,True,False,absolute,0,False,True,5.898167546501742,16.171870298848113,0.98710093275495,48389978,1011,5408,37766,0.0127313328522492,6.485316981802671
bitcoin,2023-12-01,True,False,absolute,0,False,True,5.9658933386344755,16.187451523351555,0.9871961424212918,50246502,1018,5440,37981,0.0127132762976302,6.5121651075695075
bitcoin,2024-01-01,True,False,absolute,0,False,True,6.225629407478885,16.188199742874847,0.9873368984193258,52041726,1018,5446,38142,0.0126946216813685,6.5467513672599775
bitcoin,2024-02-01,True,False,absolute,0,False,True,6.294369242774346,16.140216011958742,0.9874888044546548,51838236,958,5194,37034,0.0126763523474265,6.576093359004912
bitcoin,2024-03-01,True,False,absolute,0,False,True,6.238068751107305,16.139033483543155,0.987662155253738,51918886,985,5181,36394,0.0126590280326181,6.578467617518722
bitcoin,2024-04-01,True,False,absolute,0,False,True,5.912449092277,16.136141563307298,0.987820780748341,52046286,1000,5203,35422,0.0126406774959727,6.582922966340048
bitcoin,2024-05-01,True,False,absolute,0,False,True,5.933215281253311,16.141520399328428,0.9878881475398248,53250963,1003,5205,35597,0.0126261507084873,6.602077093021624
bitcoin,2024-06-01,True,False,absolute,0,False,True,6.142146175096274,16.101523148739336,0.988007459749523,53544655,947,5117,35149,0.0126173359015131,6.635301166421765
bitcoin,2024-07-01,True,False,absolute,0,False,True,6.271849532726373,16.089185217152412,0.9882202365001296,54250631,937,5101,35012,0.0126089891226843,6.65695181168093
bitcoin,2024-08-01,True,False,absolute,0,False,True,6.389261219526119,16.101667536581193,0.9881225237431924,53916372,964,5183,35225,0.0125995879248842,6.642119281077034
bitcoin_cash,2018-01-01,False,False,absolute,0,False,True,15.25661157700434,14.291041562644576,0.9936885530181698,16718239,317,1870,9866,0.0239436684953344,6.7262156705886
bitcoin_cash,2018-02-01,False,False,absolute,0,False,True,16.24809574888524,14.28403597648219,0.993476338496399,16458187,305,1867,10055,0.026002682816006,6.7153943373548595
bitcoin_cash,2018-03-01,False,False,absolute,0,False,True,16.51636670778882,14.250653651709175,0.9933367084059588,16381698,278,1818,9946,0.0259340750984867,6.733874894682477
bitcoin_cash,2018-04-01,False,False,absolute,0,False,True,16.778027307194353,14.246655471317158,0.9923971795398622,14514490,280,1806,9869,0.0258525804487095,6.615628946426109
bitcoin_cash,2018-05-01,False,False,absolute,0,False,True,16.440380502442252,14.249103456909529,0.9933393755723998,16501543,286,1774,9617,0.0257710934745119,6.742238563220537
bitcoin_cash,2018-06-01,False,False,absolute,0,False,True,15.92650660052518,14.237707988355766,0.9925512740013006,14807955,276,1725,9524,0.0256876337011342,6.641847944613283
bitcoin_cash,2018-07-01,False,False,absolute,0,False,True,12.9156075158832,14.25576348808316,0.993378480494768,16653709,277,1734,9419,0.0161953287363345,6.746801244032484
bitcoin_cash,2018-08-01,False,False,absolute,0,False,True,11.434544555045976,14.277981272590704,0.9925305020722304,14724951,279,1731,9353,0.0161430740653433,6.608311496929566
bitcoin_cash,2018-09-01,False,False,absolute,0,False,True,11.458534241556858,14.227916884546678,0.9936355070462404,16688823,276,1627,8625,0.0160913474998158,6.768209297902301
bitcoin_cash,2018-10-01,False,False,absolute,0,False,True,11.323291978193868,14.179488152248116,0.9928711896698008,14454853,261,1531,8182,0.0160414111333501,6.658068529324369
bitcoin_cash,2018-11-01,False,False,absolute,0,False,True,11.528629884980258,14.182477355319138,0.993849121898515,16760354,256,1554,8351,0.0159902840898997,6.803982582619575
bitcoin_cash,2018-12-01,False,False,absolute,0,False,True,16.798474883093537,13.923694551067126,0.9924174915793786,12299935,204,1255,6882,0.025538825687273,6.67393491442357
bitcoin_cash,2019-01-01,False,False,absolute,0,False,True,10.05412878474494,14.019626984177137,0.9945101377000288,16849732,217,1261,6591,0.013632378542157,6.92218039320482
bitcoin_cash,2019-02-01,False,False,absolute,0,False,True,12.562413365537994,13.990415870020218,0.9944866888019758,16881590,214,1295,6849,0.0139228458362143,6.944316921519278
bitcoin_cash,2019-03-01,False,False,absolute,0,False,True,12.196326420126349,13.996035896240755,0.9944765734497256,16954335,218,1253,6758,0.0138117826707103,6.944721290969009
bitcoin_cash,2019-04-01,False,False,absolute,0,False,True,12.442104752861274,13.965749889874187,0.9944929191705184,17025272,209,1200,6648,0.0138514009470019,6.969889225296477
bitcoin_cash,2019-05-01,False,False,absolute,0,False,True,12.107468682405685,13.97828961250239,0.9945670908274,17115459,216,1201,6644,0.0138633555548669,6.96648061429831
bitcoin_cash,2019-06-01,False,False,absolute,0,False,True,19.500807882435947,13.785871107564777,0.9936906771042712,14618712,177,1072,6170,0.0264210591109923,6.942175220527898
bitcoin_cash,2019-07-01,False,False,absolute,0,False,True,18.745477720106393,13.788152600555344,0.9946482629457406,17319263,172,1060,6123,0.0263418999739816,7.11011080767918
bitcoin_cash,2019-08-01,False,False,absolute,0,False,True,19.420132923123916,13.78091511835371,0.9934044363980024,14119345,170,1074,6143,0.0262601040249987,6.910853941215593
bitcoin_cash,2019-09-01,False,False,absolute,0,False,True,18.68616853611404,13.836767433827143,0.9946397079711896,17445397,185,1112,6396,0.0281059343789939,7.083670054531488
bitcoin_cash,2019-10-01,False,False,absolute,0,False,True,18.387975608140017,13.846156550463991,0.9930986585434218,13623187,190,1091,6299,0.0280217570521906,6.829859450921009
bitcoin_cash,2019-11-01,False,False,absolute,0,False,True,18.324273348230577,13.84885930024137,0.9945967611859898,17535889,184,1099,6376,0.0279353033602923,7.080462361237128
bitcoin_cash,2019-12-01,False,False,absolute,0,False,True,19.41794742251976,13.827147771078751,0.9930228988384604,13556204,178,1105,6414,0.0278523395831308,6.838106367652968
bitcoin_cash,2020-01-01,False,False,absolute,0,False,True,18.603109394407177,13.835062539992204,0.9945864304110198,17571856,176,1094,6399,0.0277673044379299,7.092074496464639
bitcoin_cash,2020-02-01,False,False,absolute,0,False,True,18.05769788619403,13.843121152547411,0.9946068831539188,17605096,180,1089,6304,0.0276815292974694,7.088378567066944
bitcoin_cash,2020-03-01,False,False,absolute,0,False,True,18.533992259142373,13.831604502973027,0.9946206393582708,17639016,175,1103,6314,0.0276032187360474,7.098286160927068
bitcoin_cash,2020-04-01,False,False,absolute,0,False,True,18.912094174526025,13.836367172379038,0.9930331067588644,13685433,169,1128,6448,0.0275198520737039,6.841203645722866
bitcoin_cash,2020-05-01,False,False,absolute,0,False,True,18.95777597335283,13.835713458139857,0.9945964295149864,17788831,162,1156,6552,0.0274697484529866,7.103895572710876
bitcoin_cash,2020-06-01,False,False,absolute,0,False,True,18.87923253896179,13.84221411339361,0.992963225538448,13692497,161,1158,6619,0.0274282645371288,6.837666891744078
bitcoin_cash,2020-07-01,False,False,absolute,0,False,True,19.009608096750235,13.847497373801255,0.9944258393152002,17305638,161,1169,6703,0.0273880533884665,7.068189139191805
bitcoin_cash,2020-08-01,False,False,absolute,0,False,True,18.451708805237352,13.874019962787465,0.992772542122802,13225717,174,1185,6651,0.0273469917380395,6.7809359295278675
bitcoin_cash,2020-09-01,False,False,absolute,0,False,True,18.48835794996063,13.880392038899762,0.9941524691720672,16359153,173,1200,6655,0.0273056914459523,6.989143508161069
bitcoin_cash,2020-10-01,False,False,absolute,0,False,True,19.572288611233382,13.771947704820295,0.9940662254726802,16028044,147,1063,6215,0.027265955014603,7.043863773244928
bitcoin_cash,2020-11-01,False,False,absolute,0,False,True,19.926323160172625,13.756287937984398,0.994027947513548,15881210,145,1055,6096,0.0272254447229852,7.045515007639404
bitcoin_cash,2020-12-01,False,False,absolute,0,False,True,28.011467461949294,13.580128321824716,0.9941686689609524,15797140,128,971,5551,0.0305354424155311,7.162311810483604
bitcoin_cash,2021-01-01,False,False,absolute,0,False,True,25.110831829174604,13.53298036884788,0.9943963004000042,15829974,120,874,5201,0.028691267476085,7.197068602133055
bitcoin_cash,2021-02-01,False,False,absolute,0,False,True,27.624464108255804,13.411422963438117,0.994523500332709,15943725,107,746,4920,0.0284356210493462,7.288485877749334
bitcoin_cash,2021-03-01,False,False,absolute,0,False,True,27.232837676701298,13.44250861097244,0.9944518613655964,16095586,110,738,5004,0.0308348843826681,7.276418687262461
bitcoin_cash,2021-04-01,False,False,absolute,0,False,True,27.03916657378098,13.505391952940933,0.9931077798453112,13283093,115,781,5274,0.0324331110823943,7.040778227723952
bitcoin_cash,2021-05-01,False,False,absolute,0,False,True,33.002317863118215,13.30755235116039,0.9943955875549438,16334139,93,643,4635,0.038317522012823,7.38467550044947
bitcoin_cash,2021-06-01,False,False,absolute,0,False,True,37.19519608901604,13.354174894505356,0.9932581452005644,13749247,104,681,4734,0.0489665302335593,7.180085940588834
bitcoin_cash,2021-07-01,False,False,absolute,0,False,True,35.326705555019515,13.378239008085783,0.994476148263021,17004098,105,697,4787,0.0463353345825418,7.375876282115475
bitcoin_cash,2021-08-01,False,False,absolute,0,False,True,35.48492930970183,13.376719678692307,0.9930670437809586,13668212,105,686,4805,0.0463920435951639,7.1585478725395015
bitcoin_cash,2021-09-01,False,False,absolute,0,False,True,41.4611120036928,13.300850289839156,0.9948969925382168,18286246,105,630,4548,0.0530505181897453,7.502212874995025
bitcoin_cash,2021-10-01,False,False,absolute,0,False,True,40.89418886757634,13.249512806347138,0.993177223869834,13584722,99,589,4372,0.0508309498104759,7.240593891357332
bitcoin_cash,2021-11-01,False,False,absolute,0,False,True,40.38692393364727,13.33037632470591,0.993203829645891,13682669,110,648,4483,0.0522828553782737,7.19172778762549
