ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin_cash,2010-03-29,,,0.0,0,0.0
bitcoin_cash,2010-12-13,1.0783155075967032,6526.222222222222,0.8,5,0.8620065585893795
bitcoin_cash,2011-05-14,1.57249251819451,3683.333333333333,0.4666666666666667,4,0.2963256056817573
bitcoin_cash,2011-06-28,1.2992294713735344,5336.109458655562,0.7073170731707317,4,0.4857371161369371
bitcoin_cash,2011-08-05,2.078801060751043,2532.123960695389,0.2857142857142857,5,0.1685228182294912
bitcoin_cash,2011-10-08,1.6099075397387788,4247.205785667324,0.6025641025641025,6,0.6758565970959224
bitcoin_cash,2011-12-30,0.9325244099134162,6632.888888888889,0.8,4,0.7399176955850794
bitcoin_cash,2012-03-11,1.9609023216240764,2918.836805555555,0.4166666666666667,5,0.2502439968469209
bitcoin_cash,2012-04-22,2.240149623200048,2244.318181818181,0.3295454545454545,5,0.0566845170805632
bitcoin_cash,2012-05-15,1.9747971995116984,3208.856239159269,0.494949494949495,6,0.4229343582088457
bitcoin_cash,2012-06-17,2.362998675027149,2197.954803686403,0.3258426966292135,7,0.3080042797933589
bitcoin_cash,2012-08-08,2.143681710264245,2680.0,0.41,6,0.3058725357404718
bitcoin_cash,2012-09-26,1.7500189539375388,3822.222222222222,0.5666666666666667,5,0.3964172085858307
bitcoin_cash,2012-11-24,1.97313976728201,2830.114694637781,0.3663366336633663,5,0.2417616458918687
bitcoin_cash,2013-02-08,1.5223003198881384,4438.094160253509,0.6063829787234043,6,0.736581294532089
bitcoin_cash,2013-04-10,1.8063830388903723,3514.4321701707745,0.5078534031413613,6,0.5396701588098876
bitcoin_cash,2013-06-04,2.2565307646752206,2291.4787806951995,0.2791878172588832,7,0.3818022116739065
bitcoin_cash,2013-08-21,2.0883224576442587,2706.925207756233,0.4210526315789473,5,0.1619230888179668
bitcoin_cash,2013-10-15,1.5293859130927787,4025.7554077939567,0.4678899082568807,5,0.5493483787857432
bitcoin_cash,2013-11-23,1.053605941768534,5799.211841599386,0.7303921568627451,3,0.3683083007100447
bitcoin_cash,2014-01-07,0.6198983448425465,8136.842105263157,0.9,4,0.956613571158503
bitcoin_cash,2014-02-17,1.2016738104851816,5643.7214838325735,0.7230046948356808,5,0.7765010987435707
bitcoin_cash,2014-04-05,0.6594350555824132,7984.511322419371,0.8910891089108911,4,0.9292088115805504
bitcoin_cash,2014-05-23,0.8833746278346178,7144.816326530612,0.84,4,0.7739857284581342
bitcoin_cash,2014-06-23,0.7987944345920086,7437.370867768595,0.8579545454545454,4,0.832612250935464
bitcoin_cash,2014-07-17,0.9302340033351614,7099.860201200625,0.837696335078534,5,0.9646488357613426
bitcoin_cash,2014-08-17,1.2539297241616938,5388.081632653061,0.7085714285714285,4,0.5171365081969027
