ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin_cash,2009-10-18,0.799999167213313,6320.945605419714,0.7569966542019287,2,0.1386300133557331
bitcoin_cash,2009-12-30,0.0942626027785633,9761.39221901679,0.9879237757589188,2,0.6278093232117419
bitcoin_cash,2010-04-14,0.0,10000.0,1.0,1,0.0
bitcoin_cash,2010-07-09,0.5339039434707201,8179.004726633047,0.9004683530906011,3,0.7285382755615436
bitcoin_cash,2010-08-08,1.0124003747598194,4988.83468200623,0.4995680674831038,4,0.6845518957572899
bitcoin_cash,2010-09-08,0.8387589451909045,6395.780180651927,0.7681766717635661,3,0.5172288906396005
bitcoin_cash,2010-10-27,1.2869361704900348,4428.170537029457,0.5161965931304106,3,0.2065761105323287
bitcoin_cash,2010-12-19,1.4760145431813698,4043.592747356277,0.5538839422781701,6,0.7686641501564129
bitcoin_cash,2011-02-02,2.2330343885093096,3267.582002109226,0.5363941769316909,10,0.7547636025054163
bitcoin_cash,2011-03-08,2.2861874239339577,2655.724129379672,0.4394329896907216,9,0.612560210204792
bitcoin_cash,2011-04-13,0.2755339618236403,9359.71520682405,0.9672852308699924,13,2.373963768674969
bitcoin_cash,2011-05-07,1.0879830632859917,4898.749876003003,0.4953926168805472,12,1.7307742569743425
bitcoin_cash,2011-05-15,0.7822080179270846,7768.198435879821,0.8791387323654012,9,1.6550392950986772
bitcoin_cash,2011-05-25,2.593731773888878,2381.937164733609,0.4332411041760504,12,0.6870687835881794
bitcoin_cash,2011-06-02,1.0333063572182046,5307.722678167352,0.6396591198168405,5,0.893204524273634
bitcoin_cash,2011-06-10,0.3101336921281472,9206.61562258361,0.9591633896547254,9,1.982256283040948
bitcoin_cash,2011-06-19,1.3953312609230035,4580.416186745664,0.5922728559298047,10,1.3354151635381124
bitcoin_cash,2011-06-27,1.518790708597071,5064.295349965314,0.6900578642819568,10,1.2498395954693442
bitcoin_cash,2011-07-02,1.1287083228207773,6494.780534773664,0.7984508378122036,8,1.2970805500420697
bitcoin_cash,2011-07-07,1.623735059786535,4129.195267842578,0.5954643354871405,6,0.6662720905606841
bitcoin_cash,2011-07-13,1.6282173933030777,4422.168347917023,0.6256940938919737,11,1.2693009772916786
bitcoin_cash,2011-07-20,0.7971229085471344,7662.311017246581,0.8724813895781638,11,1.8453717761791808
bitcoin_cash,2011-07-29,0.4280300375862934,8940.595423926952,0.945137976346912,10,2.0058972792461387
bitcoin_cash,2011-08-08,1.9889203677249447,3158.011938553077,0.4600760456273764,8,0.700826996433041
bitcoin_cash,2011-08-27,2.181332498947251,2942.7254853625445,0.4309645472264657,11,0.8859108012893043
bitcoin_cash,2011-09-06,2.299819585607332,2388.275874973323,0.3442431326709526,12,0.8907931882277368
bitcoin_cash,2011-09-20,1.2677558582843238,6182.004295333205,0.777648452176754,9,1.3184831785280873
bitcoin_cash,2011-09-30,1.604683023411056,3743.740636385343,0.5031948881789138,10,1.1903035796242631
bitcoin_cash,2011-10-09,1.3498074181428523,4495.968492554096,0.5363045879115736,10,1.366969886809428
bitcoin_cash,2011-10-30,1.4414040170738711,5404.646575845391,0.7156012645774029,11,1.3987901423158375
bitcoin_cash,2011-11-16,1.9840217531950692,3062.497650961594,0.4414506805892224,8,0.7042224572830739
bitcoin_cash,2011-12-07,1.1070622991568402,5951.847251498145,0.7413014008133755,9,1.429867465971445
bitcoin_cash,2011-12-22,1.8382613769164613,3326.4347765845696,0.4878611148786111,6,0.5175737786861668
bitcoin_cash,2012-01-10,1.2322720692150986,4975.923300866036,0.6143133930733834,9,1.3430786668770045
