ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin_cash,2009-12-12,0.7376423801856891,6705.280000000001,0.792,2,0.1818524444727077
bitcoin_cash,2010-07-14,1.1491360203368184,5554.560000000001,0.712,4,0.5897739685435491
bitcoin_cash,2010-10-15,1.6914564161753969,3488.6400000000003,0.456,4,0.2138661152078847
bitcoin_cash,2011-02-09,2.8772917766901127,2624.6399999999985,0.48,20,1.0013455908929247
bitcoin_cash,2011-04-29,3.176322437975206,1703.0400000000009,0.296,22,0.8893835109265108
bitcoin_cash,2011-05-26,2.719666996784726,2450.5599999999995,0.432,18,1.005242247012899
bitcoin_cash,2011-06-17,2.2540944023398626,3652.48,0.576,15,1.1456310214043792
bitcoin_cash,2011-07-03,2.3322703849891964,3272.32,0.536,14,1.0224506879565392
bitcoin_cash,2011-07-18,2.8048521362730665,2339.2,0.432,16,0.8284133720945664
bitcoin_cash,2011-08-14,3.088933780286148,1869.440000000001,0.336,21,0.9034366969817073
bitcoin_cash,2011-09-16,2.976754075288442,1847.6800000000003,0.328,16,0.7092600277332719
bitcoin_cash,2011-10-16,2.849977480601833,2259.839999999999,0.408,18,0.9149179025576688
bitcoin_cash,2011-12-01,2.3555159163288875,2871.6799999999994,0.48,11,0.7651760566309267
bitcoin_cash,2012-01-15,2.426471645875253,2865.279999999999,0.488,13,0.8830473774144552
bitcoin_cash,2012-02-19,2.4181627479314702,2343.0399999999995,0.344,9,0.5210818864724315
bitcoin_cash,2012-03-22,3.0041943664029085,1612.1600000000003,0.256,15,0.6257013461759625
bitcoin_cash,2012-04-09,2.787602377197897,1714.5600000000006,0.256,11,0.4656765445214473
bitcoin_cash,2012-04-25,2.779144399643514,1824.6400000000008,0.272,14,0.7127012246333962
bitcoin_cash,2012-05-09,2.5326449904435333,2165.1199999999994,0.368,9,0.4417288428510151
bitcoin_cash,2012-05-15,2.917192104295762,1596.8000000000002,0.256,11,0.3758517905540294
bitcoin_cash,2012-05-30,3.3602353424410447,1162.88,0.168,15,0.3789125474713183
bitcoin_cash,2012-06-23,3.350231436274942,1089.9200000000003,0.144,13,0.242745883184265
bitcoin_cash,2012-07-14,3.1149433170711065,1504.6400000000006,0.248,15,0.5489360232703286
bitcoin_cash,2012-08-15,3.012793725769628,1390.7200000000005,0.2,11,0.3095857961724604
bitcoin_cash,2012-09-02,2.8812277816464933,1704.3200000000004,0.296,11,0.4007803593991182
bitcoin_cash,2012-09-25,2.881523667087736,1915.5200000000004,0.352,14,0.6417373240566403
bitcoin_cash,2012-10-25,2.832528684541608,2043.52,0.376,14,0.675698058070073
bitcoin_cash,2012-11-29,2.988720981137542,1805.440000000001,0.328,18,0.8187482363403249
bitcoin_cash,2013-01-11,2.987201809184792,1612.1600000000003,0.288,13,0.4943788456615305
bitcoin_cash,2013-02-14,2.6987661124496305,2442.8799999999987,0.408,17,0.9625712222210324
bitcoin_cash,2013-03-27,3.1793266467956345,1447.6800000000003,0.224,16,0.5688474209342823
bitcoin_cash,2013-04-14,2.9111521331938093,1681.280000000001,0.232,16,0.7547318289354233
bitcoin_cash,2013-05-08,3.286900540691406,1582.4000000000003,0.284,21,0.7662165951622161
bitcoin_cash,2013-06-10,3.2506631698178543,1492.1600000000012,0.248,21,0.7913344266141235
bitcoin_cash,2013-07-23,3.331972267851968,1581.76,0.316,21,0.734975254557907
bitcoin_cash,2013-08-30,3.497010227556538,1092.4800000000007,0.168,19,0.5204961995463343
bitcoin_cash,2013-09-28,3.0689093304703934,1520.9600000000007,0.256,15,0.5808443512925477
bitcoin_cash,2013-10-20,2.587843855128217,2141.12,0.332,12,0.6911499778764975
bitcoin_cash,2013-11-05,2.672075067685727,2371.5199999999995,0.412,16,0.9204474228288956
bitcoin_cash,2013-11-27,2.888430606816531,2415.999999999998,0.448,20,0.9936247421960616
bitcoin_cash,2013-12-16,2.096420708747836,4334.400000000003,0.644,16,1.3194606187037372
bitcoin_cash,2014-01-13,2.1133478225936075,4444.800000000003,0.656,16,1.307727637466524
bitcoin_cash,2014-01-31,2.331000120754035,3733.119999999999,0.592,17,1.2174871824706657
bitcoin_cash,2014-02-23,2.873768741566776,2657.599999999998,0.472,23,1.1435495151308372
bitcoin_cash,2014-03-15,3.369880298530339,2052.7999999999997,0.42,29,1.031472802235664
bitcoin_cash,2014-04-04,2.843670993455807,3355.199999999998,0.568,28,1.3611219786212143
bitcoin_cash,2014-05-01,2.507281591990581,3670.3999999999983,0.584,25,1.4809606585100772
bitcoin_cash,2014-05-21,3.466670001478044,1743.360000000001,0.376,26,0.8551840005652362
bitcoin_cash,2014-06-07,2.992096377612341,2270.3999999999983,0.432,22,1.0170792852526964
bitcoin_cash,2014-06-23,2.932739654730927,2258.239999999999,0.424,18,0.857551534903076
bitcoin_cash,2014-07-04,3.075187235834004,2546.559999999998,0.48,26,1.1265391758092125
bitcoin_cash,2014-07-18,2.9983951447176125,2543.0399999999995,0.48,21,0.966193296957782
bitcoin_cash,2014-08-04,2.8624914084111945,2428.7999999999997,0.452,19,0.9603111300491552
bitcoin_cash,2014-08-19,2.7227674146962797,2416.319999999999,0.424,16,0.8853101654225651
bitcoin_cash,2014-08-31,3.0527257040865683,1734.7200000000005,0.292,16,0.6566005074293035
bitcoin_cash,2014-09-14,2.97953002789959,2185.279999999999,0.372,21,0.9792695994911276
