ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin,2012-02-01,True,False,percentage,0.5,False,False,12.012308783900467,13.606220502294768,0.9003703044140318,289909,268,1600,9910,0.0128116458186141,3.146208980365199
bitcoin,2012-03-01,True,False,percentage,0.5,False,False,13.303848196857224,13.662137581410825,0.9004846339028159,298606,294,1725,10189,0.0176179185460982,3.1370081126757703
bitcoin,2012-04-01,True,False,percentage,0.5,False,False,15.903599006002366,13.690871257784442,0.9005065068300044,310512,305,1794,10722,0.0251997392860638,3.156189015223346
bitcoin,2012-05-01,True,False,percentage,0.5,False,False,20.953296450916373,13.571084713325131,0.9058482852580232,321338,271,1519,9707,0.0347153940720871,3.2734897014249884
bitcoin,2012-06-01,True,False,percentage,0.5,False,False,31.204712497019855,13.345162702602938,0.9150496238065152,334999,226,1198,8022,0.0475592605007564,3.4717209243068714
bitcoin,2012-07-01,True,False,percentage,0.5,False,False,33.50031819444117,13.348132074939766,0.9211190496979887,358543,239,1224,7620,0.0503657917257813,3.5375837625638957
bitcoin,2012-08-01,True,False,percentage,0.5,False,False,31.703507036256244,13.343820817147884,0.9279169143314164,383219,253,1203,6923,0.0486957512425136,3.6071301289587656
bitcoin,2012-09-01,True,False,percentage,0.5,False,False,11.978719326230763,13.722246155427143,0.928353554652808,413867,344,1728,8095,0.0160047156270162,3.4217637115192554
bitcoin,2012-10-01,True,False,percentage,0.5,False,False,7.072124783559695,14.021664432633916,0.9290520394491408,450900,447,2235,9484,0.0104924054148514,3.299923696183207
bitcoin,2012-11-01,True,False,percentage,0.5,False,False,7.248678983424125,13.935941996155526,0.9340644997948016,476176,397,1979,8973,0.0102576032709052,3.413883909646653
bitcoin,2012-12-01,True,False,percentage,0.5,False,False,7.559579059158072,13.96398425394611,0.9355398176348688,508692,397,2015,9415,0.0105732644233557,3.460501689305075
bitcoin,2013-01-01,True,False,percentage,0.5,False,False,7.212362237738703,13.954042146781989,0.94228036385915,539724,419,2047,8350,0.0104683431756972,3.5266082052664656
bitcoin,2013-02-01,True,False,percentage,0.5,False,False,7.010856658214865,13.952355640149936,0.945990516017509,580313,412,1950,8296,0.0103599176515115,3.600286918017299
bitcoin,2013-03-01,True,False,percentage,0.5,False,False,6.906891065581594,13.935217238626157,0.950768939143996,625486,418,1902,7882,0.010248640356114,3.687127687161055
bitcoin,2013-04-01,True,False,percentage,0.5,False,False,7.344103433487551,13.936357839571022,0.9518627086813862,669152,395,1837,8238,0.0101239098043342,3.753819374319407
bitcoin,2013-05-01,True,False,percentage,0.5,False,False,7.78915381165124,14.02438129614992,0.9552232860130888,795856,401,1944,9348,0.0100106464816669,3.866213189402268
bitcoin,2013-06-01,True,False,percentage,0.5,False,False,7.72808591951289,13.992637355188975,0.958355946509838,849869,393,1837,8434,0.0098996749265481,3.953880367559758
bitcoin,2013-07-01,True,False,percentage,0.5,False,False,7.867208148180889,13.962670658114494,0.9602268603392266,874585,392,1805,8058,0.0097861534614739,4.003318967355747
bitcoin,2013-08-01,True,False,percentage,0.5,False,False,7.971526174509098,13.946181009116772,0.9608238717646436,900624,380,1797,7783,0.0096719015469292,4.044087089297863
bitcoin,2013-09-01,True,False,percentage,0.5,False,False,7.364506520350147,14.001624429006547,0.9624606775598102,949037,410,1878,7859,0.0095505879522831,4.058016569014503
bitcoin,2013-10-01,True,False,percentage,0.5,False,False,7.195319116074642,14.075385404706934,0.9616391416871324,974238,432,1984,8453,0.0094364912812145,4.033097197428476
bitcoin,2013-11-01,True,False,percentage,0.5,False,False,8.76873389917858,14.015918703973613,0.9628187976944056,1018543,396,1926,8716,0.012099025780041,4.118789200095985
bitcoin,2013-12-01,True,False,percentage,0.5,False,False,9.0758756797694,14.070056896210254,0.9629767854330096,1100945,380,2048,9465,0.0119673289256064,4.159059191830563
bitcoin,2014-01-01,True,False,percentage,0.5,False,False,8.56056878666042,14.104380654949958,0.9644954253947872,1190557,380,2079,9589,0.0118315321953769,4.213520138326917
bitcoin,2014-02-01,True,False,percentage,0.5,False,False,8.577245964842334,14.129218436449497,0.9655632093944,1293417,373,2062,9953,0.0117021816685221,4.2791701888087195
bitcoin,2014-03-01,True,False,percentage,0.5,False,False,8.553138379199941,14.185838298625876,0.9644312523084096,1321233,379,2140,10548,0.0115872933189811,4.261202128914352
bitcoin,2014-04-01,True,False,percentage,0.5,False,False,7.435537143721565,14.385553999546543,0.963906674728683,1394586,502,2528,12368,0.0114696262800043,4.176801959407676
bitcoin,2014-05-01,True,False,percentage,0.5,False,False,7.305471973420082,14.41182629453274,0.9639965836150772,1440495,506,2525,12615,0.0113565988346129,4.190980599707616
bitcoin,2014-06-01,True,False,percentage,0.5,False,False,8.917423926020703,14.388901530077188,0.9641907867232056,1483866,494,2530,12921,0.0140619424208472,4.236534875158236
bitcoin,2014-07-01,True,False,percentage,0.5,False,False,8.26787827422412,14.426663887068187,0.9647372495983608,1535767,505,2577,13150,0.0119175572623569,4.244739090210321
bitcoin,2014-08-01,True,False,percentage,0.5,False,False,8.122082118811413,14.443669285074844,0.965886833503552,1609675,508,2605,13239,0.0115804762628331,4.279954211349358
bitcoin,2014-09-01,True,False,percentage,0.5,False,False,8.762753108272673,14.416944124402564,0.9671754186725432,1683507,498,2613,13063,0.0112410524281152,4.343325503415798
bitcoin,2014-10-01,True,False,percentage,0.5,False,False,8.84514308640912,14.416533166557045,0.9680629704730602,1751030,494,2595,12992,0.0111411331642423,4.382935426307214
bitcoin,2014-11-01,True,False,percentage,0.5,False,False,8.564715942371729,14.44306129704459,0.9685684865112054,1845972,488,2627,13397,0.0107353129713307,4.417349309263805
bitcoin,2014-12-01,True,False,percentage,0.5,False,False,9.626511134134216,14.414292623068595,0.9691864153794324,1909046,482,2605,13302,0.0128500452506716,4.470887907370355
bitcoin,2015-01-01,True,False,percentage,0.5,False,False,8.99377833209432,14.408372310460564,0.9698523128934272,1981873,461,2549,13343,0.0098159981639486,4.5124302716699995
bitcoin,2015-02-01,True,False,percentage,0.5,False,False,9.59973727238942,14.428823372303546,0.9707693598640388,2092280,467,2612,13495,0.0130650417928879,4.552466699181607
bitcoin,2015-03-01,True,False,percentage,0.5,False,False,9.338289544336885,14.455708474216085,0.9717005396930176,2203039,474,2663,13750,0.0124907066705426,4.58541475685006
bitcoin,2015-04-01,True,False,percentage,0.5,False,False,8.87472103097828,14.540900678202837,0.9717557114873698,2269106,542,2874,14184,0.0119837238685554,4.555912171386457
bitcoin,2015-05-01,True,False,percentage,0.5,False,False,9.022482270230196,14.54135267519568,0.9721827727017526,2372219,520,2860,14401,0.0118934078377625,4.600038753617366
bitcoin,2015-06-01,True,False,percentage,0.5,False,False,9.08516265628131,14.554934501690555,0.9729560558396704,2493735,524,2908,14590,0.0118000613062911,4.640580331485091
bitcoin,2015-07-01,True,False,percentage,0.5,False,False,10.089477805367745,14.548640557609364,0.9736516383039456,2581225,529,2928,14571,0.015005016615935,4.679425466916355
bitcoin,2015-08-01,True,False,percentage,0.5,False,False,10.274276301723054,14.544586304636235,0.9746748644504554,2704261,525,2934,14485,0.0148860160020636,4.728800245662642
bitcoin,2015-09-01,True,False,percentage,0.5,False,False,8.556529997857615,14.61720718596989,0.9745538619901422,2831764,525,3010,15281,0.0127790519357039,4.724534448428517
bitcoin,2015-10-01,True,False,percentage,0.5,False,False,8.34769123527142,14.68224819421332,0.9752986450790194,3033651,560,3177,16099,0.012957572419513,4.748318462538772
bitcoin,2015-11-01,True,False,percentage,0.5,False,False,7.4984017553604625,14.768472668285089,0.974654435844334,3085516,619,3345,16870,0.010687248654651,4.705504271080843
bitcoin,2015-12-01,True,False,percentage,0.5,False,False,6.994587139651599,14.819146831065828,0.9748226450659876,3239155,627,3369,17403,0.0106039150801846,4.718973207086566
bitcoin,2016-01-01,True,False,percentage,0.5,False,False,7.573630202039834,14.969124725753218,0.9712516520152198,3561697,662,3680,19696,0.0111292595589968,4.709941075667353
bitcoin,2016-02-01,True,False,percentage,0.5,False,False,7.370005516701931,14.901373550843934,0.9735540436774772,3648239,643,3523,18087,0.0110398929465338,4.7809100801735385
bitcoin,2016-03-01,True,False,percentage,0.5,False,False,7.401670899946907,14.994890549620514,0.972305097391435,3869598,681,3727,19529,0.0103525084509807,4.774995076396872
bitcoin,2016-04-01,True,False,percentage,0.5,False,False,7.011405861175438,14.774103548395024,0.9780939925213846,3857209,590,3148,16075,0.0097703886677031,4.924826203065772
bitcoin,2016-05-01,True,False,percentage,0.5,False,False,6.443747177334087,14.866513774379888,0.9780332012382856,4113427,614,3366,17046,0.0093772739092969,4.925084951600087
bitcoin,2016-06-01,True,False,percentage,0.5,False,False,6.817714840215711,14.810720693965155,0.9785668757362322,4332981,539,3156,16777,0.0095790439128295,5.015757024648904
bitcoin,2016-07-01,True,False,percentage,0.5,False,False,6.767744523339336,14.893377690379808,0.9786315442652226,4609470,611,3356,17312,0.0097333082442054,5.020320685744925
bitcoin,2016-08-01,True,False,percentage,0.5,False,False,6.52100073435289,14.932159855759176,0.9788744279852324,4852317,629,3443,17797,0.0093097299172482,5.0447823771538065
bitcoin,2016-09-01,True,False,percentage,0.5,False,False,5.82045246855969,15.037602456856316,0.9790698340207842,5119434,702,3729,18867,0.0085181836174268,5.025282698667768
bitcoin,2016-10-01,True,False,percentage,0.5,False,False,5.994347808517061,15.047247604314045,0.9796290053185502,5457785,689,3781,19414,0.0084877702286719,5.082596335657386
bitcoin,2016-11-01,True,False,percentage,0.5,False,False,6.004874038159449,15.093024878171354,0.9795379930675794,5728142,703,3928,20238,0.0084575674981967,5.099214137403337
bitcoin,2016-12-01,True,False,percentage,0.5,False,False,6.346589200916526,15.135326799999214,0.9800201461014983,6234723,736,4102,21000,0.0084278461735896,5.1546356111338
bitcoin,2017-01-01,True,False,percentage,0.5,False,False,6.158699637087209,15.198468664628816,0.980156335799474,6640241,759,4328,22200,0.0077749070688436,5.173883112093215
bitcoin,2017-02-01,True,False,percentage,0.5,False,False,5.849371073151094,15.257416566981808,0.9802291543801904,6925374,785,4571,23094,0.0076971047865007,5.175067339985287
bitcoin,2017-03-01,True,False,percentage,0.5,False,False,5.727775964296889,15.29523941072297,0.980531971132511,7266577,815,4675,23668,0.0076718228897107,5.1969438261991066
bitcoin,2017-04-01,True,False,percentage,0.5,False,False,6.256001550557795,15.256985030710467,0.981222151557572,7679056,779,4414,22889,0.008517599792558,5.278671023097325
bitcoin,2017-05-01,True,False,percentage,0.5,False,False,5.713807680934501,15.304834886534012,0.9816092809326746,8163738,796,4529,23361,0.0076184706461765,5.306709559987913
bitcoin,2017-06-01,True,False,percentage,0.5,False,False,5.816934166129748,15.326369088698543,0.98172407061687,8906523,778,4514,23576,0.0075902715102053,5.378864965846076
bitcoin,2017-07-01,True,False,percentage,0.5,False,False,5.782897552525694,15.323659670450407,0.9823517827113436,9202961,786,4473,23218,0.0075644066380703,5.413484341649481
bitcoin,2017-08-01,True,False,percentage,0.5,False,False,6.151238253471521,15.37659548339004,0.9823763436151826,9194166,843,4772,24484,0.0102265221834768,5.375835904738362
bitcoin,2017-09-01,True,False,percentage,0.5,False,False,5.521267582121642,15.392829911089834,0.9827434706921052,9673179,830,4731,24292,0.0076128355924901,5.4153709083046575
bitcoin,2017-10-01,True,False,percentage,0.5,False,False,5.704046972535732,15.44546319275086,0.9823895574689808,10047210,854,4980,25626,0.007793921193188,5.4168262774302445
bitcoin,2017-11-01,True,False,percentage,0.5,False,False,6.252312072659307,15.475034938822349,0.9819005003309992,10690187,838,5032,27157,0.0101961892463984,5.458359938753443
bitcoin,2017-12-01,True,False,percentage,0.5,False,False,5.923103559910328,15.563208057348184,0.9811237032811204,11727558,870,5336,28791,0.008693203026224,5.489858229433025
bitcoin,2018-01-01,True,False,percentage,0.5,False,False,7.044431118884367,15.557252250700236,0.9805879901112868,13507556,800,5139,29365,0.0133925647824684,5.6352942556177865
bitcoin,2018-02-01,True,False,percentage,0.5,False,False,7.100447925404735,15.51160073474337,0.9813528247710108,13651525,762,4958,28439,0.0121788321158786,5.677539479604151
bitcoin,2018-03-01,True,False,percentage,0.5,False,False,7.794935102710937,15.410084262986596,0.9807093856169078,12200537,708,4634,26577,0.0114536343991335,5.635534066174944
bitcoin,2018-04-01,True,False,percentage,0.5,False,False,7.915673113152096,15.404362063625683,0.9784816687014198,10879568,700,4588,26557,0.010919253946048,5.5249069599997735
bitcoin,2018-05-01,True,False,percentage,0.5,False,False,8.331990609842213,15.401579504908115,0.9785736739576616,11090124,699,4627,26811,0.0112180036590786,5.546004130549151
bitcoin,2018-06-01,True,False,percentage,0.5,False,False,7.961916982304527,15.403630606326873,0.9787616395392192,11227450,682,4542,26738,0.0107870627001929,5.55688910532045
bitcoin,2018-07-01,True,False,percentage,0.5,False,False,8.03792011929638,15.39215728311549,0.9788445327130813,11344925,664,4491,26529,0.0112734838787863,5.5752506415348595
bitcoin,2018-08-01,True,False,percentage,0.5,False,False,7.909279150060959,15.414177655387618,0.9779200945508644,10938888,682,4551,26746,0.0109559645808764,5.523540921875659
bitcoin,2018-09-01,True,False,percentage,0.5,False,False,8.061854680265652,15.388191881657816,0.9778950787137306,11045143,661,4343,25945,0.0112338996993129,5.551219525214925
bitcoin,2018-10-01,True,False,percentage,0.5,False,False,8.06176680313555,15.37791929941427,0.9780883800765786,11220242,646,4249,25542,0.0114672484712036,5.574068621041509
bitcoin,2018-11-01,True,False,percentage,0.5,False,False,7.5149191024137,15.3974494678465,0.978514513703859,11368366,678,4259,25209,0.0117390815068088,5.573646457397889
bitcoin,2018-12-01,True,False,percentage,0.5,False,False,7.838170570149177,15.35121102683672,0.9787486384731312,11417058,657,4049,23675,0.011424586469621,5.6099704693491725
bitcoin,2019-01-01,True,False,percentage,0.5,False,False,7.604382872238147,15.437562248074206,0.9782448945658754,11247285,713,4145,24110,0.0124896844207011,5.535134577088853
bitcoin,2019-02-01,True,False,percentage,0.5,False,False,7.4061223664862545,15.470090355793518,0.9779912190113694,11470356,731,4227,24836,0.0125280874225777,5.532227013003274
bitcoin,2019-03-01,True,False,percentage,0.5,False,False,7.304133374006475,15.476304406898716,0.9778370394807422,11585510,716,4245,25065,0.0133828954093349,5.53790897224845
bitcoin,2019-04-01,True,False,percentage,0.5,False,False,7.563609133287109,15.466223190851077,0.9779933796246796,11914166,703,4163,24816,0.0144832804642657,5.572869671652836
bitcoin,2019-05-01,True,False,percentage,0.5,False,False,6.836977486574584,15.482252577338596,0.9783430376706715,12231410,708,4089,24610,0.0127261037476054,5.588038068747685
bitcoin,2019-06-01,True,False,percentage,0.5,False,False,7.305776359453612,15.484885042923183,0.97835523419018,12707086,698,4111,25038,0.0134710359475507,5.624365939786302
bitcoin,2019-07-01,True,False,percentage,0.5,False,False,7.472212657575747,15.465334706142338,0.9785737124226768,13000851,680,4015,24600,0.0128045655872407,5.660772226592219
bitcoin,2019-08-01,True,False,percentage,0.5,False,False,7.412498584139678,15.549055768119182,0.9783918111267126,13342109,744,4201,25924,0.0140399184227337,5.628651515892349
bitcoin,2019-09-01,True,False,percentage,0.5,False,False,7.190713061396186,15.617029701613149,0.9781833028294056,13471856,783,4460,28143,0.0139371947031663,5.591213220137699
bitcoin,2019-10-01,True,False,percentage,0.5,False,False,7.30685182252684,15.607221760291637,0.978027556379315,13622711,800,4319,26851,0.0138453553754244,5.609147124652687
bitcoin,2019-11-01,True,False,percentage,0.5,False,False,7.2509485777866605,15.608808974903395,0.9784790572384288,13952918,781,4339,26919,0.0145296852331006,5.63199728719531
bitcoin,2019-12-01,True,False,percentage,0.5,False,False,8.738504332914165,15.531695169289398,0.9788764313610956,14174850,737,4155,25373,0.0146420787426179,5.701229109723472
bitcoin,2020-01-01,True,False,percentage,0.5,False,False,8.953022598558634,15.536160624401118,0.9786829144472848,14254057,730,4176,25826,0.0144127758997356,5.703706192493196
bitcoin,2020-02-01,True,False,percentage,0.5,False,False,8.86242152401205,15.546618734543976,0.978896449018564,14473377,734,4199,26062,0.0143656607933448,5.711726507804058
bitcoin,2020-03-01,True,False,percentage,0.5,False,False,8.64290682616254,15.572900934451312,0.978954337705042,14716877,748,4225,26526,0.0143449419048098,5.710193112423831
bitcoin,2020-04-01,True,False,percentage,0.5,False,False,8.8073547933204,15.548249842514984,0.9784534353194456,14981322,695,4086,26600,0.0142801213366887,5.745089242080538
bitcoin,2020-05-01,True,False,percentage,0.5,False,False,8.206152995091974,15.60878522867747,0.977946283221696,15211741,714,4212,27770,0.0142356998539892,5.718392648596807
bitcoin,2020-06-01,True,False,percentage,0.5,False,False,8.409432851743869,15.600370833946366,0.9776568803763146,15054451,707,4144,27493,0.0151233174526315,5.71383119354838
bitcoin,2020-07-01,True,False,percentage,0.5,False,False,8.202760973360673,15.623146320134886,0.9775363999622156,15192131,719,4160,27814,0.0148267840915243,5.707148331025855
bitcoin,2020-08-01,True,False,percentage,0.5,False,False,8.506917010392195,15.605418559511316,0.977837228437616,15503747,717,4072,27075,0.0157117999842031,5.739740418526957
bitcoin,2020-09-01,True,False,percentage,0.5,False,False,8.381962671654032,15.615725575802546,0.9779286569886856,15650319,736,4052,27031,0.0158904005271932,5.742005702673892
bitcoin,2020-10-01,True,False,percentage,0.5,False,False,8.021640022558003,15.603664116134972,0.9782621334892884,15893596,726,3984,26310,0.0155736260923458,5.765791030189847
bitcoin,2020-11-01,True,False,percentage,0.5,False,False,7.208975315678764,15.671707617048323,0.9782968238638148,16498481,778,4085,27420,0.0149460377720281,5.755978924697658
bitcoin,2020-12-01,True,False,percentage,0.5,False,False,7.0526136928129475,15.671999553489565,0.978904447830204,16475929,811,4060,26833,0.0160370698969294,5.754408721034742
bitcoin,2021-01-01,True,False,percentage,0.5,False,False,7.148757444443671,15.698400441846411,0.979125778322377,16665166,877,4083,26428,0.0164468659864778,5.74752922518016
bitcoin,2021-02-01,True,False,percentage,0.5,False,False,7.678957804073417,15.677833558296694,0.9794262942492292,17117972,891,4092,25125,0.0177155348585045,5.788593335588462
bitcoin,2021-03-01,True,False,percentage,0.5,False,False,8.698195746392914,15.635007502290945,0.9801553470403688,18077279,870,4047,23827,0.0193134259864505,5.872805035637803
bitcoin,2021-04-01,True,False,percentage,0.5,False,False,9.78594421846278,15.611933831779163,0.980430853814691,18702695,853,4113,23640,0.0207133794789571,5.922810270430052
bitcoin,2021-05-01,True,False,percentage,0.5,False,False,9.87154648102374,15.58897833085624,0.980791889826136,19441626,838,4028,23035,0.0211800273451695,5.977470617787921
bitcoin,2021-06-01,True,False,percentage,0.5,False,False,12.067721153309195,15.511830413737895,0.9807696924808298,18956249,787,3912,22023,0.0254019267273051,6.005662681238836
bitcoin,2021-07-01,True,False,percentage,0.5,False,False,12.973155146547866,15.466044128445628,0.981187326143056,19245488,754,3819,21477,0.0266225342185847,6.0525423195647
bitcoin,2021-08-01,True,False,percentage,0.5,False,False,10.636209726954156,15.534651551103302,0.9810303621162756,19122526,781,3854,21807,0.0228772330753506,5.998577646147552
bitcoin,2021-09-01,True,False,percentage,0.5,False,False,11.52996944117628,15.53098448644391,0.980917586421206,19278715,780,3872,22011,0.0243754049869322,6.009254087562453
bitcoin,2021-10-01,True,False,percentage,0.5,False,False,11.764505610117896,15.55080038175635,0.9807638720170664,19262808,803,3924,22087,0.0252024179859528,5.994693307779366
bitcoin,2021-11-01,True,False,percentage,0.5,False,False,12.825609617088531,15.537715747658927,0.9808997049950092,19312436,800,3964,21909,0.0271493991040185,6.006335935905471
bitcoin,2021-12-01,True,False,percentage,0.5,False,False,11.067806600430217,15.599689057792585,0.9807439645914576,19753125,829,4079,22826,0.024137132998145,5.985941776580351
bitcoin,2022-01-01,True,False,percentage,0.5,False,False,13.23731158334445,15.548344887807987,0.9809608947753578,19928274,799,4009,22412,0.0278786820302253,6.030358663931963
bitcoin,2022-02-01,True,False,percentage,0.5,False,False,14.939273642745524,15.500800388710456,0.98112069780323,20244124,758,3869,21937,0.0308321142493166,6.079039050754444
bitcoin,2022-03-01,True,False,percentage,0.5,False,False,14.758236887337832,15.513446603815993,0.980857268466142,20313272,785,3950,21904,0.0302549657844227,6.073683249007789
bitcoin,2022-04-01,True,False,percentage,0.5,False,False,14.150175512673815,15.552293021354233,0.9806677065148496,20721354,804,4028,22615,0.029500691337469,6.066647261781882
bitcoin,2022-05-01,True,False,percentage,0.5,False,False,13.853713442761784,15.560173848819268,0.9804930379638734,21031974,798,3995,22594,0.0290640668168587,6.076063776585656
bitcoin,2022-06-01,True,False,percentage,0.5,False,False,14.952051583319726,15.561871378690029,0.9799639799018628,21066949,770,4012,23223,0.0306994547638699,6.076548701907721
bitcoin,2022-07-01,True,False,percentage,0.5,False,False,15.681350455924198,15.630469270911552,0.979008268705796,21240455,805,4157,25282,0.0325070776308049,6.037202470166436
bitcoin,2022-08-01,True,False,percentage,0.5,False,False,15.705282208256545,15.670072769646287,0.9784210667119282,21502577,796,4255,26922,0.0326908021251458,6.022016586604787
bitcoin,2022-09-01,True,False,percentage,0.5,False,False,15.366318066308514,15.700637478123106,0.9780884440453698,21481729,816,4350,27752,0.0321398663539933,5.999860716675428
bitcoin,2022-10-01,True,False,percentage,0.5,False,False,16.179637007653202,15.700466277402755,0.9777903592401774,21515519,805,4347,28155,0.0336591603958503,6.001551112997948
bitcoin,2022-11-01,True,False,percentage,0.5,False,False,15.297628267925056,15.712269753071734,0.9776898664802476,21632477,804,4339,28313,0.0320756276199899,5.998790828418486
bitcoin,2022-12-01,True,False,percentage,0.5,False,False,15.664187187953232,15.843210491076135,0.9758460972862136,21761369,856,4706,32434,0.0334169153176514,5.913970208518557
bitcoin,2023-01-01,True,False,percentage,0.5,False,False,13.13095595318044,15.947943571294005,0.9749130573386792,21795438,906,5044,35046,0.0295632440785122,5.84293911779396
bitcoin,2023-02-01,True,False,percentage,0.5,False,False,13.900413095435963,15.933961337833994,0.9749246494021564,21921603,891,5007,35149,0.0308686042264086,5.858402770562399
bitcoin,2023-03-01,True,False,percentage,0.5,False,False,14.132732633546595,15.930165763187336,0.9750568198512688,22177973,875,4986,35188,0.0312731906577353,5.872660662703433
bitcoin,2023-04-01,True,False,percentage,0.5,False,False,15.43317589507825,15.95029540918766,0.9751554522935514,22905491,895,5081,35937,0.0334457427892795,5.890984929700446
bitcoin,2023-05-01,True,False,percentage,0.5,False,False,17.104511542426167,15.933967974911203,0.9750899257895552,23104752,889,5024,35869,0.0357721802818168,5.910963891655376
bitcoin,2023-06-01,True,False,percentage,0.5,False,False,15.67834886904894,15.981028748528637,0.9752936700666642,23985793,919,5123,36572,0.0340505245063382,5.915767234771753
bitcoin,2023-07-01,True,False,percentage,0.5,False,False,14.356183284390074,15.999619809738617,0.9753301841140952,24125965,932,5145,36743,0.0317648082122381,5.9087078429857325
bitcoin,2023-08-01,True,False,percentage,0.5,False,False,14.433143916561496,16.004917062631687,0.9752171081886392,24313270,927,5145,37041,0.0318119445770671,5.912769712895428
bitcoin,2023-09-01,True,False,percentage,0.5,False,False,14.145617283367576,16.028922825358666,0.975117640534326,24561984,937,5204,37634,0.0315857084171775,5.906307776004629
bitcoin,2023-10-01,True,False,percentage,0.5,False,False,14.005201745617548,16.04084862670386,0.9749045707285904,24585973,938,5249,37973,0.0313525084136537,5.899017635619353
bitcoin,2023-11-01,True,False,percentage,0.5,False,False,14.14729703504952,16.020357881871522,0.9751005284046392,24529716,929,5190,37223,0.0315170614240115,5.910929940854628
bitcoin,2023-12-01,True,False,percentage,0.5,False,False,12.579126133844522,16.053981602178695,0.9753038542858432,25452236,944,5239,37471,0.0286604572409612,5.924542071141271
bitcoin,2024-01-01,True,False,percentage,0.5,False,False,13.6937490397864,16.050117918842783,0.9755756668820018,26341293,943,5251,37641,0.0303387785165789,5.961554358736052
bitcoin,2024-02-01,True,False,percentage,0.5,False,False,14.366645295348782,15.998136670622904,0.9758308496607572,26239671,888,5004,36549,0.0312356954469571,5.993719656856703
bitcoin,2024-03-01,True,False,percentage,0.5,False,False,13.894270085839326,15.999801162799136,0.97612616331629,26259671,915,4997,35922,0.0304623049935672,5.993327832153117
bitcoin,2024-04-01,True,False,percentage,0.5,False,False,10.741054826287405,16.018859275188465,0.9764056542347936,26317670,929,5027,34966,0.0249027605940645,5.982323993038082
bitcoin,2024-05-01,True,False,percentage,0.5,False,False,11.195984276887568,16.02092232612149,0.9765397814480848,26925823,935,5031,35142,0.0257531871682662,6.003739206283855
bitcoin,2024-06-01,True,False,percentage,0.5,False,False,11.520698074665471,15.980213012992586,0.9767547538520932,27066954,879,4944,34697,0.0258317268148532,6.0371845373489
bitcoin,2024-07-01,True,False,percentage,0.5,False,False,12.052015349557363,15.96704089061908,0.97689453429729,27121351,871,4937,34571,0.0268275514094992,6.048322460762932
bitcoin,2024-08-01,True,False,percentage,0.5,False,False,12.767380410832628,15.975060968963955,0.9766759992740444,26954275,893,5012,34786,0.0281221317573909,6.036584000097293
bitcoin_cash,2018-01-01,True,False,percentage,0.5,False,False,15.257777899029168,14.290115342178751,0.9874726264678868,8359119,317,1870,9863,0.0239445836884693,6.033710437467498
bitcoin_cash,2018-02-01,True,False,percentage,0.5,False,False,16.249314184391515,14.283127999106568,0.9870459183809474,8229093,305,1867,10052,0.0260036577608167,6.0228764579612815
