ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2016-10-01,False,False,percentage,0.5,False,False,292.80260703100106,9.966748705237436,0.9875778751136608,830943,10,70,422,0.147828471501538,6.721892715074358
dogecoin,2016-11-01,False,False,percentage,0.5,False,False,328.4564121158332,9.870859047223291,0.9876304010254924,835022,8,66,401,0.1596679810567955,6.793255232505142
dogecoin,2016-12-01,False,False,percentage,0.5,False,False,309.2215258508207,9.91950549615845,0.9876965341690648,836600,9,69,404,0.1537449882498461,6.761424070786209
dogecoin,2017-01-01,False,False,percentage,0.5,False,False,286.0585686935559,9.963338435973297,0.9877882004881472,838260,11,67,365,0.152605110682857,6.733023648011283
dogecoin,2017-02-01,False,False,percentage,0.5,False,False,281.57564427021833,9.955473949125256,0.9878296255986402,825521,11,68,352,0.1512540699806993,6.7231612821710485
dogecoin,2017-03-01,False,False,percentage,0.5,False,False,268.1410891435269,9.963028312977524,0.9878956065959832,830862,12,68,335,0.1466734512859716,6.724374010072322
dogecoin,2017-04-01,False,False,percentage,0.5,False,False,253.98190096826085,10.065207134651672,0.9878503672052722,837974,13,78,370,0.1423443824884614,6.6620724056001634
dogecoin,2017-05-01,False,False,percentage,0.5,False,False,244.96797015015215,10.052263771822163,0.9875989992622928,841144,13,74,355,0.1371959746288592,6.674819857357842
dogecoin,2017-06-01,False,False,percentage,0.5,False,False,162.42936020519764,10.402093931192772,0.9870491900179094,851059,18,97,456,0.1025962037174581,6.44405465503061
dogecoin,2017-07-01,False,False,percentage,0.5,False,False,177.72094994767355,10.389145127855333,0.986732782900337,863520,16,99,468,0.1097140145061308,6.4675656840494185
dogecoin,2017-08-01,False,False,percentage,0.5,False,False,172.23722004610065,10.364015294747809,0.9867289383162824,873170,14,92,464,0.105590687967554,6.496097565831042
dogecoin,2017-09-01,False,False,percentage,0.5,False,False,175.2761719927244,10.316142236951125,0.9867818818618336,889058,14,86,437,0.1066552933957575,6.547312848397638
dogecoin,2017-10-01,False,False,percentage,0.5,False,False,91.1266211637206,10.77802819492438,0.9851387172482224,901160,21,111,559,0.0500960165290841,6.240678245970272
dogecoin,2017-11-01,False,False,percentage,0.5,False,False,84.3437924711252,10.87568296172284,0.9848233348711236,916561,23,115,632,0.045811253877048,6.189934920020271
dogecoin,2017-12-01,False,False,percentage,0.5,False,False,83.80366866408009,10.912004371041736,0.9848346675133413,927978,24,121,669,0.0456389526020916,6.177138240547643
dogecoin,2018-01-01,False,False,percentage,0.5,False,False,84.52111044919234,10.98400941561832,0.9811701795459556,980026,21,107,707,0.0454627299656225,6.181799223226003
dogecoin,2018-02-01,False,False,percentage,0.5,False,False,85.53394302133323,11.191181959405151,0.9744912455880328,1017234,20,100,904,0.0452872928594942,6.075461514756397
dogecoin,2018-03-01,False,False,percentage,0.5,False,False,94.897068360925,11.089333669098943,0.9764509929897444,1037376,19,96,824,0.0455437781296421,6.165664638872202
dogecoin,2018-04-01,False,False,percentage,0.5,False,False,106.20981916750746,11.074466290416726,0.9757773861297342,1069485,18,90,851,0.0609000273133385,6.206452696757357
dogecoin,2018-05-01,False,False,percentage,0.5,False,False,78.43403010485515,11.20098306851678,0.9764254823832296,1096646,22,104,815,0.0447919555388347,6.143837155483066
dogecoin,2018-06-01,False,False,percentage,0.5,False,False,75.40478738531367,11.25306424916956,0.9762206401712256,1137280,22,111,818,0.0446223793980303,6.144120247543822
dogecoin,2018-07-01,False,False,percentage,0.5,False,False,73.03317623912139,11.330554200201792,0.9763826088960724,1167453,23,123,873,0.0444594198735727,6.116593312731663
dogecoin,2018-08-01,False,False,percentage,0.5,False,False,76.82806670273717,11.233800004669597,0.9772036465027444,1188862,22,111,815,0.0442921463275412,6.2018303048109855
dogecoin,2018-09-01,False,False,percentage,0.5,False,False,82.93254823768049,11.009532628288593,0.9784650528193488,1250733,20,81,602,0.0441262051672873,6.408013836877343
dogecoin,2018-10-01,False,False,percentage,0.5,False,False,172.80415171446052,9.637560421782938,0.9840418139142766,1149434,9,24,148,0.0699100430578394,7.274532371399608
dogecoin,2018-11-01,False,False,percentage,0.5,False,False,174.14598664988273,9.703502303513904,0.9838608463538016,1197237,8,25,176,0.0674557268772592,7.269571696670791
dogecoin,2018-12-01,False,False,percentage,0.5,False,False,193.15636858328543,9.930487384669007,0.9834560730290864,1245263,9,37,240,0.0934548416748111,7.151567978306205
dogecoin,2019-01-01,False,False,percentage,0.5,False,False,187.0044392162717,9.919238822421557,0.9841642988121622,1253917,9,36,233,0.084465604304516,7.166290386740213
dogecoin,2019-02-01,False,False,percentage,0.5,False,False,198.15284080640305,9.834406259471814,0.9844342757654452,1355906,8,30,227,0.0798505171143212,7.303289452372458
dogecoin,2019-03-01,False,False,percentage,0.5,False,False,189.15853214234423,9.884548132361989,0.9844823238202528,1344831,8,32,237,0.0781203570658688,7.260332243470548
dogecoin,2019-04-01,False,False,percentage,0.5,False,False,177.18603305697098,9.993979554498496,0.9848948999583452,1376390,9,39,261,0.0787347344386765,7.207675936746135
dogecoin,2019-05-01,False,False,percentage,0.5,False,False,165.05018057878004,10.121187039713972,0.9849062954615008,1301102,9,46,310,0.0740687289407219,7.06324989511577
dogecoin,2019-06-01,False,False,percentage,0.5,False,False,141.6619231906375,10.43210081426682,0.9840921070115998,1308254,12,65,422,0.0731337452855223,6.853222715025448
dogecoin,2019-07-01,False,False,percentage,0.5,False,False,135.24017031736068,10.483789074171886,0.9850082406500148,1402806,13,67,420,0.0759303291942589,6.887176236135169
dogecoin,2019-08-01,False,False,percentage,0.5,False,False,124.82003310996171,10.492553167857553,0.9855578050696536,1492312,15,63,392,0.0705233186137499,6.9429535079565
dogecoin,2019-09-01,False,False,percentage,0.5,False,False,146.5461091372725,10.39198599442558,0.985803494397604,1521535,13,58,377,0.0849567856335793,7.032054459266986
dogecoin,2019-10-01,False,False,percentage,0.5,False,False,151.71099860081412,10.332765623238542,0.9854688936789,1485929,13,52,363,0.0868330401845443,7.049423364628809
dogecoin,2019-11-01,False,False,percentage,0.5,False,False,157.35547166995545,10.223350981986714,0.9858048001086536,1511437,11,47,325,0.0865229579259391,7.142284502803712
dogecoin,2019-12-01,False,False,percentage,0.5,False,False,156.44425043682614,10.220900016224263,0.9861663121003756,1516646,11,50,318,0.0862254948453157,7.147423846785292
dogecoin,2020-01-01,False,False,percentage,0.5,False,False,165.53044497283366,10.20003901772929,0.9860987835633718,1540515,11,48,317,0.091833822293945,7.177499047252984
dogecoin,2020-02-01,False,False,percentage,0.5,False,False,169.4695420402045,10.18990342225547,0.9860924211193174,1539464,11,48,319,0.0942424242947808,7.183842034510331
dogecoin,2020-03-01,False,False,percentage,0.5,False,False,166.10480645353007,10.196234989851844,0.9855820349033982,1449125,11,50,314,0.0919990300145947,7.118978948489149
dogecoin,2020-04-01,False,False,percentage,0.5,False,False,200.87889279121632,10.050673507723404,0.9858633443401664,1440747,10,44,276,0.1117755607149836,7.214076282501177
dogecoin,2020-05-01,False,False,percentage,0.5,False,False,215.7128302397242,10.0024946286694,0.9854987395499109,1478129,10,41,258,0.1188567439278751,7.273086706271532
dogecoin,2020-06-01,False,False,percentage,0.5,False,False,223.8513651953535,9.996570574971388,0.9853329441809856,1483512,10,42,260,0.12265580763202,7.280828098399346
dogecoin,2020-07-01,False,False,percentage,0.5,False,False,222.29820557968577,10.07828016133802,0.9853176042758212,1515790,10,46,303,0.1222464385435076,7.245715834499222
dogecoin,2020-08-01,False,False,percentage,0.5,False,False,293.50377902303507,9.664180515974609,0.9860419751144603,1386081,7,31,203,0.1458267309229339,7.443291421510394
dogecoin,2020-09-01,False,False,percentage,0.5,False,False,310.96622472480186,9.681691781842847,0.9859960831294196,1419551,7,33,217,0.1533621001103671,7.455013820744824
dogecoin,2020-10-01,False,False,percentage,0.5,False,False,314.6732543441926,9.75484187877817,0.985311003937511,1465819,7,35,246,0.1541955199735247,7.436383543507184
dogecoin,2020-11-01,False,False,percentage,0.5,False,False,311.8193309930689,9.839741311929432,0.9857101429375804,1481227,7,40,296,0.1540227014244261,7.387992408560826
dogecoin,2020-12-01,False,False,percentage,0.5,False,False,366.9952940981077,9.585984550883976,0.9854821431269566,1505123,5,29,225,0.1654931791339602,7.5798870160411616
dogecoin,2021-01-01,False,False,percentage,0.5,False,False,422.1939837814779,9.32509920602284,0.9865246476492228,1512943,5,22,176,0.1822444143780817,7.76590109548208
dogecoin,2021-02-01,False,False,percentage,0.5,False,False,680.2730732451971,8.691546317376092,0.9872776714188012,1534817,3,16,94,0.2441522730418104,8.219400889073869
dogecoin,2021-03-01,False,False,percentage,0.5,False,False,893.3762628812073,8.45353179191987,0.9871035874757412,1638575,2,15,83,0.2908182806685068,8.44979579233986
dogecoin,2021-04-01,False,False,percentage,0.5,False,False,878.955670956077,8.63277023837462,0.98616399727856,1741994,3,21,92,0.2898556411046576,8.38676064092666
dogecoin,2021-05-01,False,False,percentage,0.5,False,False,874.0548645389098,8.629076092850026,0.9851888299783402,1844649,3,18,95,0.2881461442443097,8.44657980884268
dogecoin,2021-06-01,False,False,percentage,0.5,False,False,875.6927585050871,8.594938845647524,0.983621289860112,1972769,3,17,85,0.2872175360567847,8.537391069626702
dogecoin,2021-07-01,False,False,percentage,0.5,False,False,870.9359767750607,8.619631421746245,0.9835561162965618,2051352,3,17,100,0.286307775583825,8.559336428511049
dogecoin,2021-08-01,False,False,percentage,0.5,False,False,863.359076931079,8.715243918894457,0.9833642130578087,2085242,3,18,120,0.2853656291665384,8.509448723335616
dogecoin,2021-09-01,False,False,percentage,0.5,False,False,860.9663743851395,8.759307517561838,0.9827023819550896,2107702,3,20,127,0.2844310654132066,8.489619502947544
dogecoin,2021-10-01,False,False,percentage,0.5,False,False,861.8571789613317,8.70595826586562,0.9824970747014188,2145862,3,17,120,0.2835359952880281,8.544541468380292
dogecoin,2021-11-01,False,False,percentage,0.5,False,False,629.1852649475442,9.217233429774772,0.9817750972236744,2224296,4,28,168,0.2408446165574826,8.226051654660512
dogecoin,2021-12-01,False,False,percentage,0.5,False,False,622.246758528675,9.212046827648727,0.981433454110507,2260536,4,25,171,0.2377951395344476,8.245808225499262
dogecoin,2022-01-01,False,False,percentage,0.5,False,False,621.9565555988228,9.202485439795511,0.9808920790786362,2328775,4,24,157,0.2370354666027957,8.282176099561934
dogecoin,2022-02-01,False,False,percentage,0.5,False,False,616.8951193137208,9.117456732651624,0.9815268150941552,2392903,4,21,142,0.234743485128264,8.36827840304072
dogecoin,2022-03-01,False,False,percentage,0.5,False,False,616.9138108445807,9.0227949812257,0.9821354573203158,2415119,4,19,128,0.2340652266974568,8.443134217217711
dogecoin,2022-04-01,False,False,percentage,0.5,False,False,651.6629042918754,8.297318946924475,0.9890264982076028,2060147,3,12,69,0.2302570916590668,8.787024663134396
dogecoin,2022-05-01,False,False,percentage,0.5,False,False,626.8868980178758,8.317779932328747,0.9889741393301056,2060990,3,13,70,0.2229036350200624,8.773251299264135
dogecoin,2022-06-01,False,False,percentage,0.5,False,False,603.3765330105717,8.393859239454613,0.98869752538724,2092992,4,14,71,0.2227179751576075,8.735925313253652
dogecoin,2022-07-01,False,False,percentage,0.5,False,False,584.8626217955311,8.473483295069903,0.9884524108159,2128172,4,15,80,0.2189572557471425,8.697402897708802
dogecoin,2022-08-01,False,False,percentage,0.5,False,False,1016.8762361717004,8.0544528214056,0.9883838791814938,2176982,2,9,76,0.3056665534307222,9.010528807778488
dogecoin,2022-09-01,False,False,percentage,0.5,False,False,969.9689066571224,8.004939155375009,0.9891619525076252,2183054,2,10,64,0.2983687129779009,9.047634365736178
dogecoin,2022-10-01,False,False,percentage,0.5,False,False,1008.9857117449136,7.959084561362531,0.9893192485143856,2197851,2,10,65,0.3046837791210617,9.08617359919528
dogecoin,2022-11-01,False,False,percentage,0.5,False,False,925.8955373655232,8.070644082731928,0.9892478713497403,2206711,2,11,72,0.2892788455573913,9.012869538367372
dogecoin,2022-12-01,False,False,percentage,0.5,False,False,893.4264380617697,8.172480587646353,0.9886883075859244,2211992,2,11,75,0.2837521915992398,8.944672147482127
dogecoin,2023-01-01,False,False,percentage,0.5,False,False,746.7987270314414,8.381835648808496,0.9884046999807874,2234074,3,13,86,0.2562218596176421,8.809491634623546
dogecoin,2023-02-01,False,False,percentage,0.5,False,False,744.6713347156423,8.383003157174382,0.9884069354243422,2229863,3,14,86,0.2554344427001879,8.806795703538858
dogecoin,2023-03-01,False,False,percentage,0.5,False,False,705.7134981025766,8.40040316885584,0.9884704884664078,2238797,3,13,88,0.2459322409207225,8.798733453953586
dogecoin,2023-04-01,False,False,percentage,0.5,False,False,695.0239615539281,8.44376878883184,0.9887850121297896,2270786,3,14,93,0.2451758045280827,8.782862055708248
dogecoin,2023-05-01,False,False,percentage,0.5,False,False,690.8494279114628,8.474433316953302,0.9892996347099992,2391292,3,14,97,0.2444460750424065,8.813314803153204
dogecoin,2023-06-01,False,False,percentage,0.5,False,False,466.4813597612384,8.612350510351972,0.9894861884063084,2463638,4,15,95,0.1644055750418421,8.747523203078885
dogecoin,2023-07-01,False,False,percentage,0.5,False,False,398.6152609439192,8.696300433934939,0.9895506495033876,2478078,4,16,95,0.1442823623351852,8.695177690572043
dogecoin,2023-08-01,False,False,percentage,0.5,False,False,388.5327522919667,8.727356709135265,0.9894716488143364,2528900,4,17,91,0.141979573221629,8.69395228684313
dogecoin,2023-09-01,False,False,percentage,0.5,False,False,375.28191585615735,8.786582026244426,0.9893728466401976,2535818,4,18,94,0.1406692732696879,8.655632267112304
dogecoin,2023-10-01,False,False,percentage,0.5,False,False,373.2821698747295,8.805683805214523,0.989298376709846,2554195,4,18,96,0.1400136410457311,8.649612761011104
dogecoin,2023-11-01,False,False,percentage,0.5,False,False,367.9005702585438,8.850188393906945,0.9892273323929078,2554902,4,19,99,0.1393815086168413,8.61904129207317
dogecoin,2023-12-01,False,False,percentage,0.5,False,False,369.1563072659776,8.91197756727392,0.9892265969939148,2654985,4,20,109,0.1385962893320797,8.614637438993865
dogecoin,2024-01-01,False,False,percentage,0.5,False,False,362.90322370381904,8.976424851417903,0.9895168158929318,2805706,4,22,114,0.1382106509985763,8.62518218140943
dogecoin,2024-02-01,False,False,percentage,0.5,False,False,360.16698701733463,8.916535932122285,0.9897814116957528,2894262,4,20,102,0.137807414624509,8.69776897250563
dogecoin,2024-03-01,False,False,percentage,0.5,False,False,359.75683088448125,8.909178180954665,0.990792227568984,3213457,4,19,102,0.137133718526542,8.807486125481221
dogecoin,2024-04-01,False,False,percentage,0.5,False,False,338.48967728840137,8.971420194422643,0.9908960669935232,3245231,5,20,111,0.1259131325859107,8.774182478686424
dogecoin,2024-05-01,False,False,percentage,0.5,False,False,354.4584734094499,8.965680182709779,0.9909645491805325,3280984,4,20,116,0.1344897217063226,8.789117994913171
dogecoin,2024-06-01,False,False,percentage,0.5,False,False,342.13024433322045,9.031502078467296,0.9910081178395176,3295614,4,22,122,0.1299376807339328,8.74794284959128
dogecoin,2024-07-01,False,False,percentage,0.5,False,False,332.94688913601817,9.062528040148225,0.9910735834076232,3312003,5,21,127,0.1266515854592639,8.731397940521504
dogecoin,2024-08-01,False,False,percentage,0.5,False,False,346.11537202766425,9.03346388211,0.99104259420385,3328952,4,21,125,0.130979350351209,8.756648077179575
ethereum,2016-01-01,False,False,percentage,0.5,False,False,113.72938664911756,9.587511495942396,0.916302217683303,15660,29,104,316,0.0759180642961452,3.013308407545941
ethereum,2016-02-01,False,False,percentage,0.5,False,False,135.82304696404358,9.726970856265204,0.929348624404035,21135,32,118,370,0.1020620300379572,3.2164632885920312
ethereum,2016-03-01,False,False,percentage,0.5,False,False,185.9208141140067,9.831249727513477,0.9474341974871424,33256,34,137,444,0.1283944928880395,3.5974874509254033
ethereum,2016-04-01,False,False,percentage,0.5,False,False,217.7729989028544,9.962230752151838,0.9603087358439844,53896,36,152,512,0.1418592626553042,3.9895193846985233
ethereum,2016-05-01,False,False,percentage,0.5,False,False,209.84220859493067,10.020489726371286,0.963832624282227,63263,36,157,522,0.1389147779904025,4.109381717403484
ethereum,2016-06-01,False,False,percentage,0.5,False,False,312.6024919742963,9.365257980600568,0.9764982628487971,91603,16,89,362,0.1455606611680867,4.933717136756549
ethereum,2016-07-01,False,False,percentage,0.5,False,False,198.9818227212616,9.573260735156726,0.9795959227164056,117642,19,88,337,0.0920450525628691,5.03972270619286
ethereum,2016-08-01,False,False,percentage,0.5,False,False,274.2358199275474,8.992755307439946,0.986808345909174,135074,10,49,223,0.1263207847427584,5.580275068575752
ethereum,2016-09-01,False,False,percentage,0.5,False,False,176.0297624468383,9.56214985753111,0.9863998182032082,159820,20,78,325,0.0882982061867955,5.3538262470839
ethereum,2016-10-01,False,False,percentage,0.5,False,False,166.44800014839336,9.698570297594378,0.9867628333462468,182184,23,87,351,0.0878755464849577,5.390235787117719
ethereum,2016-11-01,False,False,percentage,0.5,False,False,154.35535653199258,9.71543876124701,0.9886477337608895,212029,24,85,330,0.0839044011274716,5.5302493514865265
ethereum,2016-12-01,False,False,percentage,0.5,False,False,156.8779889941022,9.67962684950271,0.988347222172012,210617,23,81,319,0.0852852378537971,5.548390537554339
ethereum,2017-01-01,False,False,percentage,0.5,False,False,156.50256050493763,9.637364081918731,0.9893884629799896,230251,22,79,299,0.0831857325648521,5.666813555794555
ethereum,2017-02-01,False,False,percentage,0.5,False,False,133.4336380164154,9.780987732625608,0.9894985729735204,250405,24,85,330,0.0737841414694609,5.651170816104568
ethereum,2017-03-01,False,False,percentage,0.5,False,False,116.76970065568014,9.834576713358071,0.9898478589526382,265363,24,85,335,0.0696971772883376,5.672044858093525
ethereum,2017-04-01,False,False,percentage,0.5,False,False,100.67482294128138,9.995729464310786,0.9900864701332116,333730,23,91,370,0.0656275655555607,5.789575865988759
ethereum,2017-05-01,False,False,percentage,0.5,False,False,86.260774354168,10.248945095412934,0.9904833552295632,407208,28,111,452,0.0567484070915514,5.813051993766957
ethereum,2017-06-01,False,False,percentage,0.5,False,False,68.17407026709412,10.678107364534588,0.9893515041559752,607430,37,129,559,0.0496777349493388,5.915492207777761
ethereum,2017-07-01,False,False,percentage,0.5,False,False,61.74533414676007,10.844101197258023,0.990693238678744,976648,38,138,589,0.0476235234365186,6.275323408961516
ethereum,2017-08-01,False,False,percentage,0.5,False,False,56.289663789318105,10.948001814144664,0.9917226553190684,1265906,39,147,633,0.0424264057913346,6.4627220390997735
ethereum,2017-09-01,False,False,percentage,0.5,False,False,43.86711404697949,11.322361380271358,0.9915215678108924,1659630,47,212,822,0.0325917674213824,6.47404237579903
ethereum,2017-10-01,False,False,percentage,0.5,False,False,42.43509270713828,11.385045413037192,0.9920379422073006,1984239,46,218,850,0.0308263496070558,6.609233894488364
ethereum,2017-11-01,False,False,percentage,0.5,False,False,39.63577507183404,11.483336159571737,0.9922877445169984,2324354,50,233,896,0.0290767365206743,6.699310626579279
ethereum,2017-12-01,False,False,percentage,0.5,False,False,35.747192988741645,11.68336915764178,0.9921360084472997,2878530,56,265,1036,0.0273302469455442,6.774495913817805
ethereum,2018-01-01,False,False,percentage,0.5,False,False,31.95174226994462,11.922524860633736,0.9911437327174204,3912888,62,305,1195,0.024047998235269,6.915721785892738
ethereum,2018-02-01,False,False,percentage,0.5,False,False,28.76647527917106,12.174550852316326,0.9908267326412352,5189120,69,358,1434,0.0197804104391696,7.023319085956115
ethereum,2018-03-01,False,False,percentage,0.5,False,False,24.7362152946336,12.34377814660577,0.9904793617354584,5783099,87,397,1543,0.0157158040382573,7.014395236088222
ethereum,2018-04-01,False,False,percentage,0.5,False,False,23.90495550943827,12.349478159875718,0.9914797032858704,6310888,87,386,1529,0.0156147438548292,7.097780985999764
ethereum,2018-05-01,False,False,percentage,0.5,False,False,23.49959422432392,12.384858569776258,0.9919239744837604,7002652,85,397,1577,0.0155179811395776,7.177269693262657
ethereum,2018-06-01,False,False,percentage,0.5,False,False,23.02150477289237,12.436855553496509,0.99280491901986,7956278,88,413,1657,0.0154185631889607,7.268900499203019
ethereum,2018-07-01,False,False,percentage,0.5,False,False,22.815477277002664,12.452773216942523,0.9931494120960136,8603003,87,414,1665,0.0153237294278225,7.33601724052365
ethereum,2018-08-01,False,False,percentage,0.5,False,False,22.995271123145432,12.461462174677449,0.993408260577755,9185466,84,412,1686,0.0152272887139744,7.395505638237053
ethereum,2018-09-01,False,False,percentage,0.5,False,False,24.624918445504868,12.387394546191592,0.9935659421559142,9630761,78,369,1575,0.0151322555219625,7.494185200448627
ethereum,2018-10-01,False,False,percentage,0.5,False,False,27.519214435117853,12.24672123057531,0.993809625636444,9946956,68,315,1389,0.0176032518323312,7.623996840802505
ethereum,2018-11-01,False,False,percentage,0.5,False,False,25.93536855899088,12.327923857049502,0.9937748147512712,10321124,71,327,1468,0.014949255632235,7.604637563139045
ethereum,2018-12-01,False,False,percentage,0.5,False,False,27.86385200308724,12.251286382611168,0.9940329835423108,10734337,78,301,1334,0.0177458387857897,7.697013611860761
ethereum,2019-01-01,False,False,percentage,0.5,False,False,26.99909847691995,12.266895458184012,0.9942965353250948,11028582,95,295,1245,0.0252185075031183,7.71323682374596
ethereum,2019-02-01,False,False,percentage,0.5,False,False,24.46028759731563,12.30916738323865,0.9945613870073766,11400971,103,308,1237,0.02060285878382,7.717144418456795
ethereum,2019-03-01,False,False,percentage,0.5,False,False,27.127057373096985,12.309283228439243,0.994437207870058,11680183,103,307,1236,0.0217915225971806,7.74125923913999
ethereum,2019-04-01,False,False,percentage,0.5,False,False,27.799643253203556,12.272517200487451,0.9947679198608363,12064138,100,304,1223,0.0226721313198191,7.799087112683904
ethereum,2019-05-01,False,False,percentage,0.5,False,False,25.75294136917418,12.3141991576602,0.9949432960089564,12424779,105,313,1247,0.0223053633789922,7.799650916179951
ethereum,2019-06-01,False,False,percentage,0.5,False,False,23.31904203053384,12.37367874695587,0.9948155489858508,13307727,103,316,1287,0.0183312886112744,7.827074864795595
ethereum,2019-07-01,False,False,percentage,0.5,False,False,23.194086724638307,12.37309859190294,0.9950537320800704,13932000,104,315,1282,0.0176956345184677,7.87332050716878
ethereum,2019-08-01,False,False,percentage,0.5,False,False,22.178129171710083,12.412731013510443,0.995129316443275,14426668,106,318,1312,0.0160622320424069,7.88073949105642
ethereum,2019-09-01,False,False,percentage,0.5,False,False,23.99059660233811,12.402558877274284,0.995240214254668,15060102,104,321,1326,0.0204848900483696,7.930760835355392
ethereum,2019-10-01,False,False,percentage,0.5,False,False,24.07864127952762,12.408034920961464,0.995238710304006,15600409,102,322,1319,0.0183885775448162,7.962213268314072
ethereum,2019-11-01,False,False,percentage,0.5,False,False,23.25873747486516,12.426080322056388,0.995394453589418,16163577,105,322,1313,0.0188327589597339,7.985168395003042
ethereum,2019-12-01,False,False,percentage,0.5,False,False,25.62602018325232,12.404263705886864,0.9954707714156744,16665275,104,323,1309,0.0220532225760706,8.030857356702612
ethereum,2020-01-01,False,False,percentage,0.5,False,False,28.149198985315262,12.373972056069515,0.9956139204728456,17592762,102,314,1314,0.0241191207830093,8.106014281851065
ethereum,2020-02-01,False,False,percentage,0.5,False,False,29.635185925969814,12.336295352867642,0.9957608553528392,17905528,99,305,1282,0.0255441113120651,8.149751707807539
ethereum,2020-03-01,False,False,percentage,0.5,False,False,28.66269612695755,12.330249468299437,0.99583186116282,18282116,99,299,1257,0.0216903888192005,8.174756217775963
ethereum,2020-04-01,False,False,percentage,0.5,False,False,33.76599185459258,12.275315253526276,0.9958522921031844,18828576,92,290,1222,0.0270324936344459,8.242286114474974
ethereum,2020-05-01,False,False,percentage,0.5,False,False,38.70775375751412,12.24392849831682,0.9959084774457648,19535374,91,292,1213,0.0314886983159475,8.300892914942708
ethereum,2020-06-01,False,False,percentage,0.5,False,False,40.64670699841819,12.258079068232329,0.9957870005673491,20503105,89,293,1236,0.0344792956563169,8.339433951174367
ethereum,2020-07-01,False,False,percentage,0.5,False,False,39.78869604310064,12.35702037550914,0.9956418196927014,21521083,96,308,1299,0.0348772337794812,8.319309784082463
ethereum,2020-08-01,False,False,percentage,0.5,False,False,45.379194806402914,12.28399063602109,0.99563365796126,22490912,92,301,1240,0.0349610221731609,8.414008399275335
ethereum,2020-09-01,False,False,percentage,0.5,False,False,53.42100389923323,12.20154108838837,0.99542787238065,23424743,83,275,1172,0.043589143374765,8.511839610474018
ethereum,2020-10-01,False,False,percentage,0.5,False,False,69.37316230607517,12.146243618277374,0.9952283165198942,23964469,80,267,1133,0.0652312097098323,8.572948314426688
ethereum,2020-11-01,False,False,percentage,0.5,False,False,71.44817641769582,12.17182447454379,0.995218129199824,24612625,81,275,1187,0.0660594756859443,8.58190426419573
ethereum,2020-12-01,False,False,percentage,0.5,False,False,50.06252631030313,12.292265765778724,0.9952917513378176,25286314,88,295,1217,0.045391410475209,8.525424500362492
ethereum,2021-01-01,False,False,percentage,0.5,False,False,56.22960251984368,12.200359943486465,0.9953509584710668,26032461,82,284,1145,0.0477849049958862,8.618209720264348
ethereum,2021-02-01,False,False,percentage,0.5,False,False,51.29021002964707,12.182961508518968,0.995262232622526,26842676,86,298,1050,0.0485525853251886,8.660918146749697
ethereum,2021-03-01,False,False,percentage,0.5,False,False,57.15232120458168,12.143260401110291,0.9948780059006188,27718878,82,284,1025,0.0548583209313205,8.720557545351157
ethereum,2021-04-01,False,False,percentage,0.5,False,False,66.84825655159827,12.022230702720758,0.994579338800196,28478669,67,263,974,0.0602278163914413,8.831490592799344
ethereum,2021-05-01,False,False,percentage,0.5,False,False,68.54093743761008,11.981920952709398,0.9943417247852666,29342046,65,256,963,0.0605406015100764,8.889297336696599
ethereum,2021-06-01,False,False,percentage,0.5,False,False,66.11913865494184,11.974028266724112,0.993979102178097,30186747,67,258,960,0.0516879643364884,8.923149612068224
ethereum,2021-07-01,False,False,percentage,0.5,False,False,75.51156703448166,11.88253861329614,0.9939788378137886,30059693,58,245,929,0.0539488189831831,8.982347591673832
ethereum,2021-08-01,False,False,percentage,0.5,False,False,83.56485146351056,11.905165443506954,0.993650840802914,29926796,60,247,946,0.0590732279269458,8.96223296307828
ethereum,2021-09-01,False,False,percentage,0.5,False,False,92.55211328136204,11.873800827942018,0.9934203268764964,30703226,57,239,941,0.0620620441280167,9.009586721629605
ethereum,2021-10-01,False,False,percentage,0.5,False,False,100.40082295301636,11.865966276091504,0.9934006207709788,31773983,59,248,957,0.0664352894587969,9.049297298465625
ethereum,2021-11-01,False,False,percentage,0.5,False,False,102.3557999252858,11.868059464645125,0.9931106095601508,33254356,54,243,960,0.0684967938390466,9.093384367488207
ethereum,2021-12-01,False,False,percentage,0.5,False,False,108.6119203061004,11.828564811220684,0.9929138167348722,34738951,52,234,943,0.0713049041536893,9.164435774065131
ethereum,2022-01-01,False,False,percentage,0.5,False,False,113.00047385930267,11.804032935948216,0.9928735331340024,36044418,49,231,929,0.0743140009632138,9.218330420963982
ethereum,2022-02-01,False,False,percentage,0.5,False,False,120.94307094031116,11.810865769677244,0.9924882901758516,37310247,48,233,933,0.0776753764564323,9.248110257303276
ethereum,2022-03-01,False,False,percentage,0.5,False,False,118.31837878096688,11.817699437689264,0.9924529218243704,38255690,48,229,917,0.0806483991057965,9.268397818472186
ethereum,2022-04-01,False,False,percentage,0.5,False,False,126.95159443145064,11.819165747013535,0.9928431312775166,39188280,51,238,949,0.0914371132298909,9.2914668655808
ethereum,2022-05-01,False,False,percentage,0.5,False,False,141.65534675530117,11.792996424750084,0.9927221612275584,40131132,47,233,955,0.1001794825438105,9.333380727697431
ethereum,2022-06-01,False,False,percentage,0.5,False,False,149.35293122301485,11.78707601323133,0.9928349841142066,41042130,46,232,967,0.1052912244297603,9.359931151985306
