ledger,snapshot_date,entropy,hhi,max_power_ratio,total_entities,theil_index
solana,2020-09-03,0.0,10000.0,1.0,1,0.0
solana,2020-10-16,,,0.0,0,0.0
solana,2020-11-26,,,0.0,0,0.0
solana,2021-01-22,,,0.0,0,0.0
solana,2021-03-03,,,0.0,0,0.0
solana,2021-04-12,1.584962500721156,3333.333333333334,0.3333333333333333,3,0.0
solana,2021-05-20,,,0.0,0,0.0
solana,2021-06-27,,,0.0,0,0.0
solana,2021-08-06,,,0.0,0,0.0
solana,2021-09-16,,,0.0,0,0.0
solana,2021-10-19,,,0.0,0,0.0
solana,2021-12-02,,,0.0,0,0.0
solana,2021-12-18,0.0,10000.0,1.0,1,0.0
solana,2022-02-23,,,0.0,0,0.0
solana,2022-04-02,,,0.0,0,0.0
solana,2022-05-04,0.0,10000.0,1.0,1,0.0
solana,2022-06-13,,,0.0,0,0.0
solana,2022-07-29,0.0,10000.0,1.0,1,0.0
solana,2022-09-14,,,0.0,0,0.0
solana,2022-11-09,0.0,10000.0,1.0,1,0.0
solana,2023-01-02,,,0.0,0,0.0
solana,2023-02-18,,,0.0,0,0.0
solana,2023-04-12,,,0.0,0,0.0
solana,2023-05-29,,,0.0,0,0.0
solana,2023-07-29,,,0.0,0,0.0
solana,2023-10-01,,,0.0,0,0.0
solana,2023-12-08,,,0.0,0,0.0
solana,2024-02-16,,,0.0,0,0.0
tezos-mirror,2017-01-28,1.6010241522554498,4526.534859521331,0.6451612903225806,5,0.4996925352898586
tezos-mirror,2017-11-16,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.056633012265132426
tezos-mirror,2018-03-13,0.0,10000.0,1.0,1,0.0
tezos-mirror,2018-05-21,,,0.0,0,0.0
tezos-mirror,2018-07-13,,,0.0,0,0.0
tezos-mirror,2019-01-03,,,0.0,0,0.0
tezos-mirror,2019-05-10,,,0.0,0,0.0
tezos-mirror,2019-09-20,0.0,10000.0,1.0,1,0.0
tezos-mirror,2020-02-08,,,0.0,0,0.0
tezos-mirror,2020-05-08,,,0.0,0,0.0
tezos-mirror,2020-08-28,,,0.0,0,0.0
tezos-mirror,2020-07-05,,,0.0,0,0.0
tezos-mirror,2020-10-05,,,0.0,0,0.0
tezos-mirror,2020-12-13,,,0.0,0,0.0
tezos-mirror,2021-01-22,,,0.0,0,0.0
tezos-mirror,2021-04-08,3.483609916601341,1059.9533931219548,0.15966386554621848,15,0.2933958092393248
tezos-mirror,2021-05-12,1.0992445721897037,6851.211072664359,0.8235294117647058,8,1.3175032657207193
tezos-mirror,2021-06-20,0.40026571448428305,8957.876795714636,0.9459459459459459,5,1.3319948609645078
tezos-mirror,2021-07-25,0.4345554060008835,8876.388888888889,0.9416666666666667,5,1.3082270579675055
tezos-mirror,2021-08-26,0.295884627206658,9295.511727944162,0.963963963963964,5,1.4043463173147752
tezos-mirror,2021-09-14,0.12394986771100759,9666.762424590635,0.9830508474576272,2,0.6072316792252822
tezos-mirror,2021-10-16,0.351536873704168,9125.071016962907,0.954954954954955,5,1.365771119563199
tezos-mirror,2021-11-18,0.0,10000.0,1.0,1,0.0
tezos-mirror,2021-12-08,0.24605484514415588,9324.007561436672,0.9652173913043478,3,0.9280600664933241
tezos-mirror,2021-11-30,0.35881402023168396,8906.064209274673,0.9425287356321839,3,0.8499013621991387
tezos-mirror,2022-01-01,0.0709989466364099,9830.520856161884,0.9914529914529915,2,0.6439344608761919
tezos-mirror,2022-01-31,0.2939681108774599,9184.48753462604,0.9578947368421052,3,0.8948491214388651
tezos-mirror,2022-02-20,0.3385111832025412,8969.23950978005,0.9459459459459459,3,0.8639742164432572
tezos-mirror,2022-03-08,0.2567733997891174,9277.121853419469,0.9626865671641791,3,0.9206305305614916
tezos-mirror,2022-03-24,0.14089902025338047,9665.326055731111,0.9830508474576272,3,1.00094853003582
tezos-mirror,2022-04-03,0.17800689613931447,9478.635204081631,0.9732142857142857,2,0.5697622023807525
tezos-mirror,2022-04-23,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-05-11,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-05-23,0.08146202691506,9800.020406081012,0.98989898989899,2,0.6366820062810731
tezos-mirror,2022-05-28,0.32499952858771153,9032.751760024488,0.9494949494949495,3,0.8733397817442262
tezos-mirror,2022-06-19,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-06-30,0.15633024813058694,9620.931952662724,0.9807692307692307,3,0.9902524179401571
tezos-mirror,2022-07-14,0.12394986771100759,9666.762424590635,0.9830508474576272,2,0.6072316792252822
tezos-mirror,2022-08-01,0.0709989466364099,9830.520856161884,0.9914529914529915,2,0.6439344608761919
tezos-mirror,2022-08-22,0.2347802283263229,9361.730717549046,0.9672131147540983,3,0.9358750353524989
tezos-mirror,2022-09-12,0.6360452472735345,7904.955621301777,0.8846153846153846,4,0.9454213912636867
tezos-mirror,2022-09-20,0.08426242877623302,9791.68975069252,0.9894736842105263,2,0.6347409156265662
tezos-mirror,2022-10-11,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-10-20,0.07701687574298335,9813.10074759701,0.9905660377358491,2,0.6397631502831608
tezos-mirror,2022-11-04,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-11-22,0.2126770134741691,9495.945649791804,0.9743589743589743,4,1.2388778888603604
tezos-mirror,2022-12-15,0.06268265300135283,9854.02249134948,0.9926470588235294,2,0.6496988763620402
tezos-mirror,2022-12-29,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-01-13,0.07642429309554777,9814.83098960608,0.9906542056074766,2,0.6401738972744795
tezos-mirror,2023-02-02,0.12653159222336471,9658.223062381852,0.9826086956521739,2,0.6054421641585594
tezos-mirror,2023-02-19,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-03-06,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-03-15,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-03-26,0.07001205049536138,9833.345102746982,0.9915966386554622,2,0.6446185251538652
tezos-mirror,2023-04-07,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-04-25,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-05-06,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-05-20,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-06-03,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-06-10,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-06-20,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-07-05,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-07-15,0.08146202691506,9800.020406081012,0.98989898989899,2,0.6366820062810731
tezos-mirror,2023-07-29,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-08-15,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-09-03,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-09-17,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-09-28,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-10-15,0.06905438212565049,9836.076770712385,0.9917355371900827,2,0.6452823302842415
tezos-mirror,2023-10-23,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-11-05,0.0,10000.0,1.0,1,0.0
tezos-mirror,2023-11-16,0.0,0.0,10000.0,10000.0,1.0
tezos-mirror,2023-11-16,0.0,0.0,10000.0,10000.0,1.0
tezos-mirror,2023-12-08,0.11190990870168403,9705.947872577412,0.9850746268656716,2,0.6155771428666521
tezos-mirror,2023-12-25,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-01-17,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-01-23,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-01-31,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-02-13,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-02-25,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-03-03,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-03-15,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-03-25,0.11811770814239415,9728.842184274723,0.9863013698630136,3,1.0167393322950067
tezos-mirror,2024-03-28,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-04-16,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-05-03,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-05-19,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-11-16,0.16413433320468793,9598.084131611826,0.9795918367346939,3,0.9848430383741936
tezos-mirror,2024-06-09,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-06-23,0.0,10000.0,1.0,1,0.0
tezos-mirror,2024-07-06,0.0,10000.0,1.0,1,0.0
zcash,2010-08-05,1.0783155075967032,6526.222222222222,0.8,5,0.8620065585893795
zcash,2011-06-04,1.5204436631797766,4100.5783746691495,0.5643564356435643,4,0.33240312278659345
zcash,2011-09-03,1.9538070209939291,3138.1721241386244,0.46099290780141844,7,0.5916343210951454
zcash,2012-01-29,1.6844076845333285,4041.927430662426,0.5847953216374269,6,0.6242170317802725
zcash,2012-05-01,2.1645238083076106,2603.734736480883,0.41711229946524064,6,0.29142589424475934
zcash,2012-07-05,2.311427440771115,2380.3924862125923,0.37037037037037035,8,0.47728212804044773
zcash,2012-10-17,1.991302527759401,2880.1293824182444,0.4293193717277487,5,0.22917217967577946
zcash,2013-03-07,1.801986023309481,3481.0066924309544,0.441747572815534,7,0.6968686175899188
zcash,2013-07-18,2.219008351661468,2342.1125729148253,0.31155778894472363,7,0.40781076646219516
zcash,2013-11-09,1.1845222183507582,5250.73051182958,0.6699029126213593,5,0.7883896764736601
zcash,2014-01-31,1.0284397243249153,6498.337741755442,0.7931034482758621,5,0.8965778171424379
zcash,2014-05-04,0.5171083371631916,8583.069262109553,0.925531914893617,5,1.2510057264853924
zcash,2014-07-04,0.8064961990320014,7542.6082565332645,0.8651685393258427,5,1.0504173459427562
zcash,2014-09-06,1.3554715490252383,4858.144631117604,0.6486486486486487,4,0.44675307858382507
zcash,2014-10-28,1.1009210055531655,6173.7024221453285,0.7705882352941177,5,0.8463376214157037
zcash,2015-01-02,0.505157073311201,8558.581772269317,0.9238578680203046,5,1.259289711328528
zcash,2015-04-11,0.44440025990996596,8702.982138034798,0.9316770186335404,4,1.078259573923191
zcash,2016-03-04,2.037752242713508,3035.7142857142862,0.42857142857142855,6,0.3792972475114813
zcash,2016-08-10,1.584962500721156,3333.333333333334,0.3333333333333333,3,0.0
zcash,2016-10-15,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.056633012265132426
zcash,2016-08-04,0.0,10000.0,1.0,1,0.0
zcash,2017-07-11,0.0,10000.0,1.0,1,0.0
zcash,2017-10-29,0.0,10000.0,1.0,1,0.0
zcash,2018-07-06,,,0.0,0,0.0
zcash,2018-12-18,1.0,5000.0,0.5,2,0.0
zcash,2019-01-13,1.9609640474436814,3200.0,0.5,5,0.25020121176909393
zcash,2019-11-28,1.6493974703476995,3671.875,0.5,4,0.24301915492567683
zcash,2020-03-24,1.2916919971380596,5408.163265306123,0.7142857142857143,4,0.49096169515179966
zcash,2019-08-30,1.584962500721156,3333.333333333334,0.3333333333333333,3,0.0
zcash,2019-06-06,1.0,5000.0,0.5,2,0.0
zcash,2020-11-08,1.1976664494629652,5940.740740740741,0.7555555555555555,5,0.779278789737606
zcash,2022-01-18,1.977591439849885,3611.5072230144465,0.5196850393700787,10,0.9318231621626156
zcash,2021-12-25,2.5639256085751847,2275.122742218819,0.38926174496644295,11,0.6207174660490388
zcash,2021-12-09,2.2441324218142253,2718.3364839319465,0.3565217391304348,9,0.6417105163525268
zcash,2022-09-23,1.8795706384779607,3412.34925728482,0.45323741007194246,7,0.6430910603310586
zcash,2023-01-30,1.842615471209729,3808.064419205577,0.5426356589147286,9,0.920020858611061
zcash,2024-01-15,2.27160499956545,2651.6052318668253,0.43103448275862066,7,0.3713535482606457
