ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin,2010-03-29,1.077788115141535,5959.360000000001,0.752,4,0.6392285678685181
bitcoin,2010-12-13,2.625003441225428,2586.559999999999,0.436,18,1.0708580236506062
bitcoin,2011-05-14,2.8611272431183186,1888.960000000001,0.324,19,0.96125669737573
bitcoin,2011-06-28,2.3206673972220417,3461.7599999999998,0.556,18,1.28180769449432
bitcoin,2011-08-05,2.8765378627288385,2220.4799999999973,0.396,25,1.2250117155437763
bitcoin,2011-10-08,2.9350561244182622,2302.3999999999987,0.412,25,1.1844499474424832
bitcoin,2011-12-30,2.4225714968499035,3020.1599999999985,0.508,18,1.2111731551497684
bitcoin,2012-03-11,2.6981367235544416,2006.0800000000008,0.276,15,0.8378443384052005
bitcoin,2012-04-22,2.9064146002775506,1677.760000000001,0.248,17,0.8186402583355724
bitcoin,2012-05-15,2.8352924163614834,1811.2,0.304,14,0.6737823851513027
bitcoin,2012-06-17,3.514421734176452,1083.8400000000006,0.148,20,0.559720757210991
bitcoin,2012-08-08,3.1576394853305594,1372.8000000000002,0.24,14,0.4503484231336249
bitcoin,2012-09-26,2.887590698226691,1864.6400000000008,0.328,18,0.8888464068092107
bitcoin,2012-11-24,3.057032038269712,1837.120000000001,0.34,23,1.0165210777210765
bitcoin,2013-02-09,3.015436284149101,1974.0800000000013,0.38,22,1.000901294842208
bitcoin,2013-04-17,2.9472391177405406,1686.7200000000007,0.228,19,0.9015684942686047
bitcoin,2013-06-21,3.80532390810132,1049.2800000000016,0.18,31,0.7963376664673655
bitcoin,2013-09-06,3.4035247794512284,1395.840000000001,0.288,24,0.818910225505418
bitcoin,2013-10-24,2.747520309991684,2118.0799999999986,0.332,21,1.1400864813215024
bitcoin,2013-12-03,2.2598875610786133,3968.9599999999978,0.608,24,1.6116191390038157
bitcoin,2014-01-18,2.406288291724749,3907.1999999999994,0.612,24,1.5101418853245308
bitcoin,2014-03-01,3.027923043870944,2881.919999999997,0.512,39,1.5647653253180167
bitcoin,2014-04-19,2.6774502473929878,3893.119999999997,0.616,37,1.7550508225742445
bitcoin,2014-06-03,3.0904842713915706,2563.199999999997,0.484,30,1.2590369223822335
bitcoin,2014-07-01,3.2536527193486675,2054.719999999998,0.416,28,1.076944301237477
bitcoin,2014-07-29,2.716063143847576,3144.6399999999976,0.54,28,1.4495729997944782
bitcoin,2014-08-29,3.04570645453816,2217.9199999999983,0.42,26,1.146973696245131
bitcoin,2014-09-25,3.001344292333993,2094.0799999999986,0.38,26,1.1777232039004923
bitcoin,2014-10-24,3.2663202184166376,1729.2800000000016,0.336,27,1.0317962158028924
bitcoin,2014-11-21,3.3470815288391838,1606.400000000001,0.312,26,0.9380764132023326
bitcoin,2014-12-19,3.248089570229476,2301.119999999998,0.456,30,1.1497932538514322
bitcoin,2015-01-29,2.9334789747491894,2473.9199999999973,0.456,28,1.2988718295959267
bitcoin,2015-04-03,2.860188542982122,2914.8799999999983,0.516,28,1.3496728857372913
bitcoin,2015-05-16,3.00965768100241,2278.7199999999984,0.432,24,1.0919180943105429
bitcoin,2015-06-24,2.94348323374844,2805.759999999997,0.496,35,1.515080956991211
bitcoin,2015-08-12,3.2447745680545976,2522.559999999997,0.484,34,1.2772541812165026
bitcoin,2015-09-28,3.43805545397174,1988.4800000000016,0.408,35,1.17226961696016
bitcoin,2015-11-01,3.3283708726558685,1982.7200000000012,0.408,30,1.0941464954228972
bitcoin,2015-11-25,3.469236623654373,1353.2800000000009,0.292,23,0.7308026315478169
bitcoin,2015-12-28,3.238176224350428,2063.359999999997,0.396,33,1.2519748414017329
bitcoin,2016-02-15,3.459971647866132,2220.799999999996,0.444,45,1.4083928972345643
bitcoin,2016-04-01,3.124272331537911,2317.119999999999,0.448,26,1.0925159801145343
bitcoin,2016-05-01,3.276006396933648,1944.0000000000011,0.388,29,1.096541232455572
bitcoin,2016-06-02,3.4340865613383067,1550.4000000000012,0.288,29,0.9869684121960296
bitcoin,2016-07-02,3.283162442481672,1835.8400000000015,0.372,29,1.09158103966
bitcoin,2016-08-16,3.607474286175092,1504.3200000000013,0.328,34,1.0258498942113954
bitcoin,2016-09-17,3.3103985777178297,1881.9200000000008,0.368,30,1.1066039409873911
bitcoin,2016-10-15,3.281112561182,2026.8800000000017,0.412,29,1.0930019091033505
bitcoin,2016-11-11,3.481261923433649,1680.0000000000014,0.356,32,1.0527090157810015
bitcoin,2016-12-09,3.54128343741049,1279.360000000001,0.252,27,0.8412062357996173
bitcoin,2017-01-07,3.727080175806913,980.1599999999996,0.184,24,0.59463871476652
bitcoin,2017-01-31,3.67298156233357,1324.480000000001,0.3,29,0.8213790158062977
bitcoin,2017-02-27,3.464228821336828,1820.800000000001,0.392,30,0.9999769413380312
bitcoin,2017-03-21,3.5797135669574685,1313.280000000001,0.26,29,0.8860274638377208
bitcoin,2017-04-14,3.662615394642498,1528.0000000000016,0.34,34,0.9876289903442632
bitcoin,2017-05-11,3.8813853537032497,1020.7999999999998,0.236,27,0.6054655514182561
bitcoin,2017-06-07,3.5288409525448823,1348.480000000001,0.24,26,0.8120903811205264
bitcoin,2017-07-03,3.882980866696185,1017.2799999999994,0.212,35,0.8638708215707401
bitcoin,2017-07-28,3.7531156973148105,1373.4400000000007,0.324,30,0.7997358177531219
bitcoin,2017-08-28,3.7768995630241,1357.7600000000018,0.3,36,0.9655716550878678
bitcoin,2017-09-24,4.008605641041043,1051.2000000000014,0.216,35,0.7767943634251248
