ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
solana,2018-04-19,1.823933170905263,3561.549248406024,0.4455054762024933,13,1.3006952225187935
solana,2018-07-19,2.38372797085358,2539.9773417687056,0.4301895471184621,8,0.4271672194607973
solana,2018-10-15,2.308028694269207,2307.1766896096715,0.3301166861915824,10,0.7027815109098925
solana,2019-01-12,2.229915741895682,2380.767507375782,0.2994598586654309,12,0.9392468404067698
solana,2019-03-13,2.3390618782754,2279.9906903563933,0.3168151232961227,12,0.863592503706157
solana,2019-05-24,1.2602700676156997,5655.047632308406,0.7296089985500384,11,1.5243426286864568
solana,2019-09-05,2.0183507253465844,3011.5865430067493,0.4651572500172046,9,0.7982104626811137
solana,2019-12-08,1.0653101711087334,5858.922250794927,0.7357375287339165,9,1.4588078358103684
solana,2020-03-28,0.9070011097974728,6457.52132417238,0.7820267769864544,5,0.980752650413241
solana,2020-06-12,0.5192038095307842,8018.889579327846,0.8888283323745219,3,0.7387276319558639
solana,2020-07-04,1.161545537777866,4862.570610706874,0.5688138002325882,6,0.9866374546253416
solana,2020-10-03,0.9525242846734456,6167.493374387863,0.7561082684913258,6,1.1315199468917776
solana,2021-01-18,1.044780901017303,6330.460895292349,0.7820297349709114,7,1.2217232132122906
solana,2021-04-18,0.7278374987006017,7758.302443016751,0.876694771229488,9,1.6927260672060944
solana,2021-07-08,0.4692305907550169,8684.375779236178,0.930784867062398,6,1.466513608213737
solana,2021-09-27,0.3958242524329988,8967.618391274953,0.9464278024202232,8,1.8050770771086544
solana,2021-12-15,0.9111912993455248,6506.457377385728,0.7830723723613606,9,1.5656348972441156
solana,2022-03-11,1.332927568147043,5899.831319343707,0.7561595028327924,14,1.7151423438635116
solana,2022-05-20,1.2811885978573796,5371.6492165398695,0.6917064559075006,11,1.509843008427978
solana,2022-08-19,0.6135763650744224,8288.101083126836,0.9086876228156072,12,2.0596079222784445
solana,2022-12-03,1.0176900386250989,6384.899036161341,0.7782052673860651,11,1.6924862918414412
solana,2023-03-14,0.0,10000.0,1.0,1,0.0
solana,2023-06-26,0.0045483183281807,9992.958319536689,0.9996477919263071,2,0.6899945265344778
solana,2023-11-01,0.0,10000.0,1.0,1,0.0
