ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
ethereum_execution,2014-02-11,0.950613977911666,7567.119999999999,0.868,14,1.9801419310249129
ethereum_execution,2014-05-11,1.2430569904459847,5518.48,0.7,12,1.6232852015850356
ethereum_execution,2014-06-29,1.5360141175331392,4527.84,0.628,8,1.0147576868114685
ethereum_execution,2014-09-12,1.1002909088781383,6930.239999999999,0.828,14,1.8763937883306363
ethereum_execution,2014-11-14,2.699999373182237,2505.5199999999995,0.452,19,1.072942026131554
ethereum_execution,2015-01-03,2.505493122196257,2576.3200000000006,0.442,14,0.902381836052588
ethereum_execution,2015-02-04,2.8439053296513133,2002.88,0.364,16,0.801343761212572
ethereum_execution,2015-03-02,2.5360851374758813,2746.079999999999,0.468,19,1.1865587164650515
ethereum_execution,2015-03-20,1.9385937158804327,3169.12,0.436,9,0.8534938089224696
ethereum_execution,2015-04-09,2.233116541463135,3221.04,0.524,13,1.0170709228845878
ethereum_execution,2015-05-04,2.47280704245325,2947.6799999999994,0.498,17,1.1191941145109694
ethereum_execution,2015-06-04,2.42553659069034,2755.92,0.466,11,0.7166414236163798
ethereum_execution,2015-07-08,2.191597123770149,3330.08,0.54,13,1.0458499901969718
ethereum_execution,2015-10-21,2.4030957194437303,2575.9999999999995,0.388,19,1.2787399566183444
ethereum_execution,2016-04-21,2.5570572072828197,2453.12,0.39,26,1.4856795442629067
ethereum_execution,2016-10-20,2.5598047493530864,2334.16,0.332,21,1.2702009929253728
ethereum_execution,2017-03-03,2.200226595857973,2631.999999999999,0.314,15,1.18296933959025
ethereum_execution,2017-08-01,2.6981762002791765,2241.539999999999,0.304,26,1.3878633121440236
ethereum_execution,2017-12-30,2.9736762075613874,1886.5799999999997,0.31,33,1.435312282297113
ethereum_execution,2018-04-22,2.385669097846894,2532.76,0.364,16,1.1189689133182177
ethereum_execution,2018-08-07,2.8903992846664206,2180.88,0.407,23,1.1320221010701363
ethereum_execution,2018-10-16,3.0711021258794933,1796.3799999999994,0.311,23,1.0067684361641231
ethereum_execution,2018-12-05,2.725732763162548,2195.48,0.319,22,1.2017084736123254
ethereum_execution,2019-02-09,2.560779493428893,2832.120000000001,0.493,22,1.3160453674523525
ethereum_execution,2019-04-01,2.576313815138767,2380.120000000001,0.329,24,1.392289173146873
ethereum_execution,2019-05-19,2.3631668975508333,2867.400000000001,0.423,24,1.5400313581179914
ethereum_execution,2019-07-11,2.746459431284394,2133.5400000000013,0.325,25,1.3151752135511507
ethereum_execution,2019-09-16,3.075346765753377,2061.4200000000005,0.352,32,1.3340679628736254
ethereum_execution,2019-12-15,2.9257919163762685,2027.94,0.337,27,1.2678324482630374
ethereum_execution,2020-03-03,1.6804239392569844,3941.240000000001,0.553,11,1.2331141571569548
ethereum_execution,2020-05-19,1.2327816912892664,5892.060000000001,0.752,12,1.630407496224925
ethereum_execution,2020-08-06,1.4040233713986152,5192.040000000001,0.692,9,1.2240297360110008
ethereum_execution,2020-10-28,1.186615650923181,5934.380000000001,0.748,11,1.575395979952663
ethereum_execution,2021-02-14,1.6565681353765325,4402.8,0.608,14,1.4908117971735693
ethereum_execution,2021-04-18,1.0210519405016236,7125.840000000001,0.84,12,1.7771673760240387
ethereum_execution,2021-07-01,1.1799339627442185,6266.340000000001,0.779,9,1.3793566778131408
ethereum_execution,2021-08-30,1.330468947871998,4843.540000000001,0.604,13,1.6427385574215043
ethereum_execution,2021-11-14,1.1171243344683426,6893.26,0.826,16,1.9982571394681448
ethereum_execution,2022-02-14,0.6018252567295936,8305.900000000005,0.909,13,2.1477958775696537
ethereum_execution,2022-05-05,0.4389699175189118,8799.280000000002,0.937,8,1.7751707810009705
ethereum_execution,2022-07-14,0.1840926636844471,9624.4,0.981,9,2.069621266541574
ethereum_execution,2022-09-19,0.2883344900982389,9372.22,0.968,9,1.997366338466436
ethereum_execution,2022-11-14,0.3810062761915334,8980.360000000002,0.947,7,1.6818167229375085
ethereum_execution,2022-12-31,0.5040880983159289,8568.04,0.924,8,1.7300342975783254
ethereum_execution,2023-02-07,0.392133535701085,8925.98,0.944,5,1.3376316577598906
ethereum_execution,2023-03-17,0.6545885883235114,7847.659999999999,0.881,6,1.3380332348048989
ethereum_execution,2023-04-24,1.0217087051094973,6157.580000000001,0.762,7,1.2377156407551126
ethereum_execution,2023-06-01,0.8347627884071741,6989.5,0.825,5,1.0308244392133097
ethereum_execution,2023-07-01,1.2343738336765775,4678.780000000001,0.552,4,0.53069161855
ethereum_execution,2023-07-27,1.314334402163806,4424.6,0.497,7,1.03488296388253
ethereum_execution,2023-08-27,1.2922169723519523,4585.219999999999,0.559,6,0.8960629181705905
ethereum_execution,2023-09-23,1.2827185137695472,4571.46,0.486,6,0.9026467479566505
ethereum_execution,2023-10-14,1.2215055048538708,4637.32,0.509,4,0.5396112643919777
ethereum_execution,2023-11-16,0.8409534808296418,6392.08,0.768,3,0.5157077544489715
ethereum_execution,2023-12-24,1.0255634749943432,5695.88,0.7,9,1.4863581461586302
ethereum_execution,2024-01-31,0.6724513851505646,7282.740000000001,0.839,4,0.9201865794391468
ethereum_execution,2024-03-05,0.8333594556006165,6466.220000000001,0.774,5,1.031797155391562
ethereum_execution,2024-04-08,0.7267272939808813,6979.099999999999,0.816,4,0.882565386261084
ethereum_execution,2024-05-07,0.5096837337343769,8246.800000000001,0.904,4,1.0330085181046416
ethereum_execution,2024-06-11,0.0738239264864118,9860.620000000004,0.993,5,1.5582670659321796
ethereum_execution,2024-07-18,0.0502694453060674,9900.38,0.995,3,1.0637681643858967
ethereum_execution,2024-08-22,0.0616699678470111,9880.500000000002,0.994,4,1.3435479967815125
ethereum_execution,2024-09-27,0.0589150803448476,9880.54,0.994,3,1.0577754668346162
ethereum_execution,2024-10-28,0.022814071335501,9960.06,0.998,3,1.082798779444814
ethereum_execution,2024-11-28,0.0670690389842483,9860.74,0.993,3,1.052123573393313
ethereum_execution,2025-01-06,0.0921863867724528,9782.22,0.989,3,1.0347135545907755
ethereum_execution,2025-02-14,0.1165571119848124,9723.42,0.986,4,1.305503127573408
ethereum_execution,2025-03-23,0.085483091831804,9801.82,0.99,3,1.039359924579348
ethereum_execution,2025-05-02,0.085483091831804,9801.82,0.99,3,1.039359924579348
ethereum_execution,2025-06-08,0.0294640518449222,9940.18,0.997,2,0.6727242560957654
ethereum_execution,2025-07-13,0.118350011408275,9685.12,0.984,2,0.6111132038330621
ethereum_execution,2025-08-25,0.1281554337263308,9703.56,0.985,4,1.2974637835590477
ethereum_execution,2025-10-03,0.0584248553491746,9880.56,0.994,3,1.0581152649082068
ethereum_execution,2025-11-07,0.0490243328082309,9900.42,0.995,3,1.0646312106032525
ethereum_execution,2025-12-13,0.0,10000.0,1.0,1,0.0
ethereum_execution,2026-01-21,0.0408674728201149,9920.259999999998,0.996,3,1.070285115106237
ethereum_execution,2026-02-15,0.0589150803448476,9880.54,0.994,3,1.0577754668346162
ethereum_execution,2026-03-10,0.0322189393470857,9940.14,0.997,3,1.0762798216990457
ethereum_execution,2026-04-09,0.0322189393470857,9940.14,0.997,3,1.0762798216990457
ethereum_execution,2026-05-09,0.0,10000.0,1.0,1,0.0
ethereum_execution,2026-06-08,0.0948763427083456,9782.06,0.989,3,1.032849019217981
