ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
ethereum_execution,2013-12-29,0.5293608652873644,7888.0,0.88,2,0.3262221892872357
ethereum_execution,2014-01-07,0.3274449191544762,8872.0,0.94,2,0.4661796580593408
ethereum_execution,2014-01-18,0.1414405425418206,9608.0,0.98,2,0.5951080672802133
ethereum_execution,2014-02-01,0.566090653034748,8152.0,0.9,3,0.7062281485757357
ethereum_execution,2014-02-11,0.0,10000.0,1.0,1,0.0
ethereum_execution,2014-02-18,0.6395563653739031,7824.0,0.88,3,0.6553055972000222
ethereum_execution,2014-02-23,0.6073635558851669,7848.0,0.88,3,0.6776199523314433
ethereum_execution,2014-03-01,0.9143095546405664,7144.0,0.84,5,0.9756868224759728
ethereum_execution,2014-03-15,1.2633065016242884,5176.0,0.68,4,0.5106370213359671
ethereum_execution,2014-03-28,1.0912437511965642,5584.0,0.7,4,0.6299018316743336
ethereum_execution,2014-04-11,0.9580420222262996,5288.0,0.62,2,0.0290830539958372
ethereum_execution,2014-04-23,0.9143095546405664,7144.0,0.84,5,0.9756868224759728
ethereum_execution,2014-05-02,0.9709505944546686,5200.0,0.6,2,0.0201355135506888
ethereum_execution,2014-05-08,0.9461447090189016,6376.0,0.78,3,0.4427947512099481
ethereum_execution,2014-05-13,1.1187890365551307,4824.0,0.52,3,0.323126822338543
ethereum_execution,2014-05-17,0.9506559588025548,6416.0,0.78,4,0.7273498635933884
ethereum_execution,2014-05-20,0.97847073649916,6848.0,0.82,5,0.9312136801692944
ethereum_execution,2014-05-22,1.2137629491660324,5776.0,0.74,5,0.768121546351541
ethereum_execution,2014-05-27,0.9426831892554922,5392.0,0.64,2,0.0397289857662435
ethereum_execution,2014-05-29,1.1204352326360545,5688.0,0.72,4,0.6096678386181831
ethereum_execution,2014-06-09,1.1211460945412073,4808.0,0.5,3,0.3214930342410779
ethereum_execution,2014-06-16,0.7641140545540274,7216.0,0.84,3,0.5689687861277574
ethereum_execution,2014-06-21,1.0211191885631823,5776.0,0.72,3,0.3908264020998806
ethereum_execution,2014-06-26,1.368674968299352,4152.0,0.46,3,0.1499190932884414
ethereum_execution,2014-06-28,1.290564432903234,4496.0,0.56,3,0.2040611906702882
ethereum_execution,2014-07-01,0.97847073649916,6848.0,0.82,5,0.9312136801692944
ethereum_execution,2014-07-03,1.529283707681225,4952.0,0.68,6,0.7317407789725547
ethereum_execution,2014-07-07,1.6088119045351958,4024.0,0.58,4,0.2711509254400437
ethereum_execution,2014-07-13,1.6023065243440766,4216.0,0.6,5,0.4988036626921984
ethereum_execution,2014-07-19,1.2093173792475236,5544.0,0.72,4,0.5480594292923274
ethereum_execution,2014-07-26,0.3825426691977456,8856.0,0.94,3,0.8334539160698164
ethereum_execution,2014-08-10,0.3274449191544762,8872.0,0.94,2,0.4661796580593408
ethereum_execution,2014-08-19,0.0,10000.0,1.0,1,0.0
ethereum_execution,2014-08-27,0.2422921890824148,9232.0,0.96,2,0.5252030328257723
ethereum_execution,2014-09-16,0.4021791902022729,8528.0,0.92,2,0.4143778087913579
ethereum_execution,2014-09-22,0.5411884030780175,8168.0,0.9,3,0.7234890729228426
ethereum_execution,2014-09-26,0.4021791902022729,8528.0,0.92,2,0.4143778087913579
ethereum_execution,2014-10-07,1.7345912695938777,3472.0,0.5,4,0.1839673131769984
ethereum_execution,2014-10-13,1.835301012977015,3496.0,0.44,7,0.6737764264314834
ethereum_execution,2014-10-18,1.01847073649916,6840.0,0.82,6,1.0858093497408514
ethereum_execution,2014-10-24,1.9400616678461255,4112.0,0.62,8,0.7346932664998687
ethereum_execution,2014-10-29,1.5472087743008074,4232.0,0.6,4,0.3138509614756773
ethereum_execution,2014-11-03,2.128512244247863,3504.0,0.56,8,0.6040692807921081
ethereum_execution,2014-11-06,2.2972078920281573,2416.0,0.32,7,0.3536069755359403
ethereum_execution,2014-11-11,2.56780911443743,1872.0,0.24,8,0.2995718937914009
ethereum_execution,2014-11-14,2.433689747099504,2432.0,0.4,9,0.5103193907765518
ethereum_execution,2014-11-17,2.365322760443128,2464.0,0.36,8,0.4399247391644142
ethereum_execution,2014-11-26,2.511010312329484,2408.0,0.42,9,0.4567248589880894
ethereum_execution,2014-12-04,0.9233729864558906,6864.0,0.82,4,0.7462609789527734
ethereum_execution,2014-12-10,2.1524876891689533,2984.0,0.48,7,0.4539193761178612
ethereum_execution,2014-12-14,1.2022921890824148,4624.0,0.48,3,0.2652468475963892
ethereum_execution,2014-12-17,0.7870730006443818,7472.0,0.86,4,0.8407369298283813
ethereum_execution,2014-12-22,1.423465189601647,4744.0,0.64,5,0.6227670296364907
ethereum_execution,2014-12-31,1.1141209043760985,6528.0,0.8,6,1.0195097055568658
ethereum_execution,2015-01-06,1.735327391066548,3528.0,0.52,4,0.1834570726536672
ethereum_execution,2015-01-08,2.2076372178697707,2400.0,0.32,6,0.2615419559624216
ethereum_execution,2015-01-10,1.79745707301403,3064.0,0.36,4,0.1403920587826839
ethereum_execution,2015-01-13,2.3521947334149025,2264.0,0.32,7,0.315493001460821
ethereum_execution,2015-01-15,2.0840241291177155,3384.0,0.54,7,0.5013746997384733
ethereum_execution,2015-01-19,2.372462607615532,2328.0,0.3,8,0.434975774227234
ethereum_execution,2015-01-21,2.097203641282355,2888.0,0.44,6,0.3380886782131396
ethereum_execution,2015-01-24,3.0527821159471675,1424.0,0.22,11,0.2818679562657666
ethereum_execution,2015-01-28,2.016429193265473,3016.0,0.42,7,0.5482279389445853
ethereum_execution,2015-01-29,1.7020589772483232,4280.0,0.62,6,0.6119820880016353
ethereum_execution,2015-02-01,2.5617418630580406,2112.0,0.32,9,0.421560427635157
ethereum_execution,2015-02-04,2.508376053050072,2248.0,0.36,8,0.3407677527240947
ethereum_execution,2015-02-06,2.1328786893420317,2984.0,0.48,7,0.4675112990614929
ethereum_execution,2015-02-11,2.806510483112017,1664.0,0.24,9,0.2518997487551945
ethereum_execution,2015-02-13,1.47348111489794,4880.0,0.66,6,0.7704201888282228
ethereum_execution,2015-02-16,2.5304441140052765,1912.0,0.26,7,0.1919399458680468
ethereum_execution,2015-02-19,1.847317709538134,3560.0,0.52,6,0.5112964072632412
ethereum_execution,2015-02-21,2.2418415936232603,3632.0,0.58,11,0.8439690929163927
ethereum_execution,2015-02-24,2.931621686144299,1544.0,0.22,10,0.2705397867747317
ethereum_execution,2015-02-26,2.546953895023784,2080.0,0.34,8,0.3140276303279289
ethereum_execution,2015-03-02,2.4591467045125204,2176.0,0.34,8,0.3748909368637013
ethereum_execution,2015-03-03,0.7444586153306338,7792.0,0.88,5,1.093418522174111
ethereum_execution,2015-03-05,2.164456674269749,2888.0,0.46,7,0.4456231078410808
ethereum_execution,2015-03-06,1.99722014666333,3008.0,0.4,6,0.407391955610847
ethereum_execution,2015-03-09,1.458059106889148,4152.0,0.5,4,0.3756448020899257
ethereum_execution,2015-03-11,1.5219427338882934,3624.0,0.46,3,0.0436819736997439
ethereum_execution,2015-03-12,1.3217418630580406,4840.0,0.64,4,0.4701327153131603
ethereum_execution,2015-03-15,1.7240558737173834,3864.0,0.56,5,0.4144134444390829
ethereum_execution,2015-03-17,1.829587521222056,3112.0,0.44,4,0.1181209291971637
ethereum_execution,2015-03-18,1.945424106445626,2928.0,0.42,5,0.2609726780579636
ethereum_execution,2015-03-19,1.7028390276231686,3544.0,0.5,4,0.2059762901754525
ethereum_execution,2015-03-20,1.888350152809111,3848.0,0.58,7,0.637005564725736
ethereum_execution,2015-03-21,1.7828795716146804,3440.0,0.48,5,0.3736399640914616
ethereum_execution,2015-03-23,1.7644835205366085,3608.0,0.52,5,0.3863911350296641
ethereum_execution,2015-03-25,1.7582975702780197,3344.0,0.48,4,0.1675353576962789
ethereum_execution,2015-03-26,1.0710814768156296,5144.0,0.62,3,0.3561951828633733
ethereum_execution,2015-03-28,1.6386662342334684,3824.0,0.48,5,0.4736010322963887
ethereum_execution,2015-03-31,2.099057234406546,2832.0,0.38,7,0.4909545451924597
