ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
ethereum_execution,2014-01-20,0.4207215048304102,8851.199999999999,0.94,5,1.3178159875599644
ethereum_execution,2014-03-06,1.2272992746817877,6450.559999999999,0.796,11,1.5471962408494233
ethereum_execution,2014-04-29,1.2295633020582295,5214.080000000001,0.66,7,1.0936418129136751
ethereum_execution,2014-05-23,1.1683676841091772,5897.92,0.74,9,1.3873738112385905
ethereum_execution,2014-06-20,1.4824698238204832,4196.160000000001,0.576,4,0.3587245824735236
ethereum_execution,2014-07-09,1.5137661558003606,4980.4800000000005,0.68,8,1.0301787987597488
ethereum_execution,2014-08-20,0.3634792120951776,9070.4,0.952,5,1.3574933213781777
ethereum_execution,2014-10-05,1.4662106370901626,5246.4000000000015,0.704,10,1.2862853237879983
ethereum_execution,2014-11-02,2.630222348493935,2257.2799999999997,0.408,13,0.7418181523572083
ethereum_execution,2014-11-26,2.7233988992213414,2557.44,0.46,17,0.945497075520886
ethereum_execution,2014-12-24,1.8063212942646345,4580.8,0.66,10,1.050538580689123
ethereum_execution,2015-01-13,2.5811168776218927,2206.4,0.324,13,0.7758554710422325
ethereum_execution,2015-01-27,2.724956720086575,2172.8,0.328,15,0.8192541334263251
ethereum_execution,2015-02-10,2.7167434116400004,2196.8,0.4,13,0.6818463213784642
ethereum_execution,2015-02-24,2.8766075125784525,2137.28,0.396,17,0.8393009571349056
ethereum_execution,2015-03-07,1.8919949724368963,3628.8,0.54,9,0.8857935965579935
ethereum_execution,2015-03-16,1.9078597088762927,3137.28,0.468,6,0.469331891116535
ethereum_execution,2015-03-23,1.855620687159236,3368.0,0.404,7,0.6596919015621808
ethereum_execution,2015-04-01,1.9785169164936,3474.56,0.472,10,0.9311816706363502
ethereum_execution,2015-04-14,2.223297544854311,3329.5999999999995,0.54,12,0.943834225026386
ethereum_execution,2015-04-25,2.463153130350609,2844.1599999999994,0.484,14,0.9317296820253304
ethereum_execution,2015-05-12,2.219558214457311,3292.16,0.532,11,0.8594147543586191
ethereum_execution,2015-05-26,2.3448309346434666,2929.920000000001,0.492,10,0.6772721417561857
ethereum_execution,2015-06-10,2.508287780180382,2180.8,0.356,9,0.4586119744712237
ethereum_execution,2015-06-25,2.4065519243887548,2415.9999999999995,0.36,11,0.7298005915371952
ethereum_execution,2015-07-18,1.954571312545712,4069.76,0.608,11,1.0430896783039592
ethereum_execution,2015-09-04,2.441176979647713,2618.879999999999,0.428,14,0.9469623889246038
ethereum_execution,2015-11-28,2.238577467024852,2712.96,0.388,12,0.9332429900547008
ethereum_execution,2016-03-07,2.1422624509126456,2878.72,0.416,11,0.9129920949288324
ethereum_execution,2016-05-26,2.2837213845890294,3170.239999999998,0.492,23,1.55253917701681
ethereum_execution,2016-09-12,2.659683540005557,2752.6399999999976,0.404,29,1.5237436830499285
ethereum_execution,2016-11-21,2.6970008001500543,2318.3999999999987,0.368,20,1.1263137729620654
ethereum_execution,2017-01-23,2.5638816219145184,3250.24,0.532,25,1.4417285073486936
ethereum_execution,2017-04-06,2.4144094451924976,3822.079999999998,0.596,27,1.6222957663518474
ethereum_execution,2017-06-24,3.5233758893254983,2184.3199999999947,0.444,47,1.407929537971201
ethereum_execution,2017-09-07,3.3206071176811816,2616.399999999995,0.492,49,1.59015083674263
ethereum_execution,2017-11-22,4.062371897367534,1497.0400000000036,0.328,58,1.2446213835001632
ethereum_execution,2018-02-01,4.392424170448352,1058.5600000000036,0.28,58,1.0158465809767914
ethereum_execution,2018-03-23,3.6195959574569097,1818.0000000000016,0.368,43,1.2522873830161314
ethereum_execution,2018-05-18,3.6264388991966143,1802.6400000000024,0.358,46,1.314985498038053
ethereum_execution,2018-07-10,4.9076786730121,745.5199999999984,0.22,72,0.8749224837235489
ethereum_execution,2018-08-30,4.070937835126076,1233.840000000003,0.242,51,1.1100665500718796
ethereum_execution,2018-10-04,4.029679590903222,1714.000000000003,0.394,57,1.2498902208400324
ethereum_execution,2018-10-26,4.600792962166092,804.2399999999993,0.21,56,0.8363250206696861
ethereum_execution,2018-11-19,3.654677770860805,2061.039999999997,0.432,46,1.295411803761824
ethereum_execution,2018-12-18,4.526866464899772,1218.3200000000031,0.318,68,1.0817229782594666
ethereum_execution,2019-01-27,4.912260121589207,521.9199999999989,0.14,57,0.6381320143779408
ethereum_execution,2019-02-20,4.614484041850567,602.7199999999995,0.116,46,0.6301247931415161
ethereum_execution,2019-03-18,4.2771990242252045,1060.880000000002,0.266,51,0.9670971883888764
ethereum_execution,2019-04-12,3.352912665745551,2211.6799999999976,0.436,41,1.3895101057790509
ethereum_execution,2019-05-06,3.3587810980149144,2611.999999999998,0.496,44,1.4560599857111851
ethereum_execution,2019-05-31,3.6859197606170926,2117.9199999999983,0.44,50,1.357138115586219
ethereum_execution,2019-06-27,3.5266646811930245,1936.960000000001,0.408,41,1.2690743861550262
ethereum_execution,2019-07-24,4.103100792651492,1178.080000000002,0.276,51,1.0877728867446663
ethereum_execution,2019-08-21,3.2936540360721405,2292.9599999999973,0.448,41,1.4305850578610213
ethereum_execution,2019-10-10,4.843313669302609,625.2799999999991,0.152,62,0.7700051706005457
ethereum_execution,2019-11-24,4.511523675026906,697.5199999999995,0.162,50,0.7848730900538021
ethereum_execution,2019-12-27,4.109155040275242,1586.5600000000024,0.376,59,1.2292882132552476
ethereum_execution,2020-02-09,3.6022142844290133,2252.0799999999967,0.458,51,1.4349609576995954
ethereum_execution,2020-03-24,4.586104452556769,967.4399999999996,0.278,62,0.9482890140019548
ethereum_execution,2020-04-30,4.473719702840618,842.4799999999993,0.234,51,0.8308794340848746
ethereum_execution,2020-06-06,4.980500767286511,537.5199999999988,0.158,64,0.7066630187383823
ethereum_execution,2020-07-18,4.677265635572171,657.1999999999992,0.164,53,0.7282584255253525
ethereum_execution,2020-08-23,4.343290524340765,778.9599999999996,0.154,45,0.7961229084707919
ethereum_execution,2020-10-04,4.944729931909997,470.8800000000004,0.114,57,0.6156256569007678
ethereum_execution,2020-11-21,5.110766545018477,421.6800000000006,0.104,63,0.6006213052118842
ethereum_execution,2021-01-17,5.190436513627838,371.6800000000005,0.07,63,0.5453982910950059
ethereum_execution,2021-02-28,4.6846114890189,604.4799999999996,0.128,50,0.66489775979597
ethereum_execution,2021-04-05,4.494986384401261,970.2399999999988,0.258,69,1.118419365594184
ethereum_execution,2021-05-14,4.328146274841,1037.5199999999995,0.212,63,1.1430923389344605
ethereum_execution,2021-06-21,4.601144787349836,979.7599999999989,0.266,74,1.114794556504536
ethereum_execution,2021-07-28,3.331130079998772,3168.7199999999984,0.556,62,1.818170962015513
ethereum_execution,2021-08-23,2.907046933353152,4115.439999999995,0.638,68,2.2044963195669305
ethereum_execution,2021-09-26,4.531315866245698,1210.719999999999,0.322,72,1.1357973021013013
ethereum_execution,2021-11-09,4.584512309354834,1065.040000000001,0.286,79,1.1917060709953502
ethereum_execution,2021-12-29,5.148048330009223,826.7999999999979,0.252,105,1.0856051648252898
ethereum_execution,2022-02-14,4.297118630623425,1495.119999999999,0.36,76,1.3521976769380892
ethereum_execution,2022-03-29,4.447067336112937,1400.479999999999,0.35,86,1.371875110466589
ethereum_execution,2022-05-10,4.510197012557645,1032.8799999999994,0.276,76,1.2045029972621082
ethereum_execution,2022-06-14,5.150326569334415,594.7999999999977,0.144,101,1.0451861763441308
ethereum_execution,2022-07-20,5.17771478013732,619.1199999999985,0.198,88,0.8884184128824639
ethereum_execution,2022-08-22,4.976438537526377,835.8399999999987,0.256,84,0.9814124573270449
ethereum_execution,2022-09-27,5.126618684462471,663.9999999999984,0.212,91,0.9573582195757528
