Jordan Millar,315687
GitHub,2117835
iohk-bors[bot],50883
Andreas Triantafyllos,1943
Alexander Diemand,22928
ksaric,6139
Duncan Coutts,113170
Rupert Horlick,32
Thomas Winant,11133
Jean-Baptiste Giraudeau,45376
Marcin Szamotulski,14193
Denis Shevchenko,38064
Nicholas Clarke,9233
Karl Knutsson,1776
Kosyrev Serge,375360
Alexander Vieth,151
Michael Bishop,1117
Samuel Leathers,47113
Erik de Castro Lopo,61430
Artur Wieczorek,46174
Edsko de Vries,277
Rodney Lorrimar,197
oneEdoubleD,23
Luke Nadur,26773
Craige McWhirter,1087
Mark Stopka,198
Rhys Bartels-Waller,87
Markus,24
Pawel Jakubas,1
Lars Brünjes,4
Moritz Angermann,26375
John Lotoski,810
Andrew Westberg,2
kderme,6
KtorZ,989
Kevin Hammond,47
Smaug,2
Pieter Germishuys,2
John Ky,271318
Martin Kourim,571
Rob Cohen,6974
Philipp Kant,232
CarlosLopezDeLara,5516
Jared Corduan,1132
Julian Ospald,30
James Browning,40
David Eichmann,3297
Yuriy Syrovetskiy,4210
Yupanqui,47745
Michael Fazio,17
Eduard Sergeev,4
Jimmy Hartzell,511
laplasz,9
Sjoerd Visscher,21
Thomas Diesler,617
MarcFontaine,22028
Sasha Bogicevic,2
Wessel Nieboer,15
Matt Ho,32
Tim McGilchrist,1514
Alexey Kuleshevich,6044
hainq,64
Michael Peyton Jones,1110
Vid Kersic,2
Brian W Bush,2
Konstantinos Lambrou-Latreille,135
Richard Marko,10
Arnaud Bailly,24
Sebastian Nagel,198
Divesh Otwani,19
Armando Santos,1639
Andrea Bedini,25724
Gleb Popov,30
Dimitris Apostolou,370
Nicolas Frisby,726
Javier Sagredo,1581
Samuel Evans-Powell,14
Federico Mastellone,452213
Robert 'Probie' Offner,270
Michael Karg,56209
LaurenceIO,476
dorin100,92
Robin Stumm,1215
Olga,908
Jordan,4094
Markus Läll,125
Ziyang Liu,271
Cmdv,54
Mateusz Galazyn,44201
Nadia Yvette Chambers,4459
Damian Nadales,328
Hamish Mackenzie,392
Mark Tullsen,416
Clément Hurlin,5459
Alexander Esgen,508
Sean D Gillespie,258
teodanciu,363
Pablo Lamela,3872
Baldur Blöndal,4149
Lucsanszky,3426
Carlos LopezDeLara,7
Yura Lazarev,50
perturbing,12
