ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2018-04-01,True,False,absolute,1000,False,False,237.56854045770092,7.225033829364709,0.7935095107159821,1000,7,18,46,0.090168156646311,1.899743450707765
dogecoin,2018-05-01,True,False,absolute,1000,False,False,174.82348199972083,7.472379811728858,0.7801208975406869,1000,10,22,55,0.0659187362935143,1.7282962804092437
dogecoin,2018-06-01,True,False,absolute,1000,False,False,168.4596207111997,7.528002015217416,0.7750392744575673,1000,10,22,59,0.0657216397735606,1.6897419068845938
dogecoin,2018-07-01,True,False,absolute,1000,False,False,165.59684549170518,7.572147950054564,0.7699202410364666,1000,10,23,64,0.0659373977713884,1.6591422766190589
dogecoin,2018-08-01,True,False,absolute,1000,False,False,171.37016176491906,7.502746880767549,0.7774623344425792,1000,10,22,58,0.0651783996266816,1.707247432123195
dogecoin,2018-09-01,True,False,absolute,1000,False,False,175.67182240713447,7.401146422003457,0.7936281148877425,1000,10,22,49,0.0633606893933465,1.7776715036590969
dogecoin,2018-10-01,True,False,absolute,1000,False,False,293.9713369790568,6.660078963414633,0.8492765787968194,1000,6,12,24,0.0905572742924103,2.29134032318468
dogecoin,2018-11-01,True,False,absolute,1000,False,False,298.8390132338138,6.693062257382555,0.8403860827473854,1000,6,11,25,0.0877708526740025,2.268478045965254
dogecoin,2018-12-01,True,False,absolute,1000,False,False,342.33737021096493,6.802675106961079,0.824202647065106,1000,5,12,32,0.1235654481764099,2.1925002083267566
dogecoin,2019-01-01,True,False,absolute,1000,False,False,329.08743746460516,6.835888046822558,0.8243524493229949,1000,5,13,33,0.1113510775727704,2.169478752703653
dogecoin,2019-02-01,True,False,absolute,1000,False,False,349.6825240180426,6.6957835727079384,0.830792346009221,1000,5,11,27,0.1054536686787563,2.2665917739200343
dogecoin,2019-03-01,True,False,absolute,1000,False,False,335.6523107065603,6.74184508618298,0.8275584928313472,1000,5,11,29,0.1034282107052071,2.2346643657224874
dogecoin,2019-04-01,True,False,absolute,1000,False,False,316.7371940559336,6.862915039449613,0.8178972604630295,1000,5,12,34,0.1046079469790257,2.150745068965194
dogecoin,2019-05-01,True,False,absolute,1000,False,False,303.59438433587894,6.895281852823877,0.8136283834982828,1000,5,12,34,0.0995766326962035,2.128310103531109
dogecoin,2019-06-01,True,False,absolute,1000,False,False,273.4644392762025,7.090885798003891,0.7952376177971019,1000,6,14,42,0.1005455385663749,1.9927277804231556
dogecoin,2019-07-01,True,False,absolute,1000,False,False,260.3138890629849,7.176342138210191,0.7915383854017539,1000,7,16,45,0.1042912605780001,1.933493959148206
dogecoin,2019-08-01,True,False,absolute,1000,False,False,236.82531609807128,7.244511332416767,0.7922103986956786,1000,8,18,46,0.0962190328080484,1.8862426743828735
dogecoin,2019-09-01,True,False,absolute,1000,False,False,275.5148618778131,7.143939543652918,0.7955340437209736,1000,7,17,44,0.1155847099660202,1.955953726208399
dogecoin,2019-10-01,True,False,absolute,1000,False,False,283.18046650354825,7.092558388687792,0.7993703944253625,1000,7,16,41,0.117760021664935,1.9915684289064064
dogecoin,2019-11-01,True,False,absolute,1000,False,False,289.4201508467053,7.013380907960527,0.8064099874386647,1000,6,14,37,0.1164628077795323,2.046450076436334
dogecoin,2019-12-01,True,False,absolute,1000,False,False,285.718387812197,7.048697306475764,0.8051147312604156,1000,6,15,40,0.1156680126055091,2.0219706143779836
dogecoin,2020-01-01,True,False,absolute,1000,False,False,302.48519274982067,7.005177974192976,0.807507880779744,1000,6,14,39,0.1232950006826608,2.052135916849622
dogecoin,2020-02-01,True,False,absolute,1000,False,False,309.3720174407842,6.995615561991127,0.8066991243725891,1000,6,14,39,0.1264585076839089,2.0587640759067005
dogecoin,2020-03-01,True,False,absolute,1000,False,False,302.87215534824327,7.014596865131218,0.8065461074211052,1000,6,14,41,0.1233341459294904,2.045607239151791
dogecoin,2020-04-01,True,False,absolute,1000,False,False,359.98527055965053,6.885591003041334,0.8163180030194627,1000,5,14,36,0.1486207400929182,2.1350272887350923
dogecoin,2020-05-01,True,False,absolute,1000,False,False,384.33337187661823,6.829562800454342,0.8217881543111099,1000,5,14,35,0.1576963849768417,2.1738630793901264
dogecoin,2020-06-01,True,False,absolute,1000,False,False,398.21950111978714,6.820774515066821,0.8212482398020199,1000,5,14,35,0.162660406604592,2.1799546546284443
dogecoin,2020-07-01,True,False,absolute,1000,False,False,405.6563062648047,6.820677853196028,0.8166023199089036,1000,5,13,36,0.1642048182880857,2.180021655531658
