ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
tezos,2019-07-09,True,5.303790886539096,0.6236946816585546,0.8932532663465969,1017.2635872075056,7,2.412737176162732,0.30089827628065063,0.38480213644088374,2,19,363
tezos,2019-08-08,True,5.36979210810096,0.6265907330901658,0.8879234325333194,980.4504994579565,8,2.3601626504532187,0.29452938365981846,0.38597706641184903,2,20,380
tezos,2019-09-07,True,5.361356701287096,0.6275707282952501,0.889077652495436,1005.7061186378247,8,2.3863493131402302,0.2991235173629305,0.3919639879959987,2,20,373
tezos,2019-10-07,True,5.401944511077781,0.6275981418359801,0.8843469187935717,991.154221334887,8,2.351481955037389,0.29656184188731927,0.39473746480206334,2,20,390
tezos,2019-11-06,True,5.262222632888877,0.6217531138100844,0.8957375243095949,1079.5569741761483,7,2.4661873983665688,0.31085204787107235,0.41067086253754825,2,19,353
tezos,2019-12-06,True,5.339279208655557,0.6269924151919714,0.8837958898466487,1033.6755721217023,8,2.3558776835266997,0.30358569481648573,0.40166361201184264,2,19,366
tezos,2020-01-05,True,5.4037078386601705,0.6360404952248859,0.8817606596120613,941.1253345230895,8,2.297067980745427,0.2861852102962149,0.39059687185841535,2,20,361
tezos,2020-02-04,True,5.400747609847169,0.6342106594183905,0.8807042028658767,921.6602424264902,7,2.282352995143885,0.28115306574620424,0.38971942999743453,2,19,366
tezos,2020-03-05,True,5.286123878069351,0.6233798180470363,0.8885983960637477,928.1019230000297,6,2.3569614871751483,0.27568221152706324,0.40278337561345695,2,16,357
tezos,2020-04-04,True,5.230754402612667,0.6198463588143294,0.8933454677817936,921.1413553522344,6,2.3929105481237665,0.26902485212634136,0.41044584200313283,2,15,347
tezos,2020-05-04,True,5.1389284705880725,0.6098702830005905,0.8954326937775696,952.9764166670932,5,2.426927636402514,0.2699305248971815,0.4250760973116156,2,14,344
tezos,2020-06-03,True,5.124907008993053,0.605821672191568,0.8958833442367202,958.6474977716781,5,2.4416465833911434,0.2693112588941078,0.4285216016369809,2,13,352
tezos,2020-07-03,True,5.1636909405262585,0.6122013681180436,0.8971086109795101,936.2496127243027,5,2.427155342893011,0.26865914641237354,0.41979299918595187,2,14,346
tezos,2020-08-02,True,5.140115928719402,0.6064508718431122,0.8989062190395518,934.3588233452241,5,2.4508582922996687,0.2654296556701511,0.42846832584452776,2,14,356
tezos,2020-09-01,True,5.063598337294866,0.597423028760533,0.9028858359903827,959.0055668205478,5,2.49653424861778,0.26713355506628567,0.44252119735794254,2,13,356
tezos,2020-10-01,True,4.998061873026451,0.5914018484319693,0.9060741094740768,991.2030933555012,4,2.5270720515555554,0.270514733308467,0.4457058933233868,2,12,350
tezos,2020-10-31,True,4.9578218656313044,0.5919759430713473,0.9095664606423729,996.3546709636793,4,2.5574611794257853,0.2686410172502454,0.4514281707260063,2,11,332
tezos,2020-11-30,True,4.96792997599135,0.5919616389279038,0.9045850118984864,1005.1195312333552,4,2.525200903907702,0.27043215798217085,0.4554856220313999,2,11,336
tezos,2020-12-30,True,5.018898468410901,0.597729510820739,0.8972592690686122,1013.1917576299606,4,2.4744080113921414,0.2728954232866967,0.46656390799146313,2,12,337
tezos,2021-01-29,True,5.010464411983125,0.599829563235815,0.8948347825955382,1065.3386419021615,4,2.472431328144546,0.28300659891142044,0.4813592794181398,2,13,327
tezos,2021-02-28,True,4.976365359509503,0.5986329154732175,0.9008671194367665,1006.971873481837,4,2.4828915690677977,0.27266143351088684,0.45313522100738246,2,11,318
tezos,2021-03-30,True,4.916914978545659,0.591804807279648,0.9034095889375375,1017.6587733277486,4,2.5107480998412877,0.27176324948029806,0.4605610445425455,2,10,317
tezos,2021-04-29,True,4.797037122840955,0.5776931338046246,0.915396280140133,1057.8596738142135,4,2.64365480324678,0.27556578082449057,0.47269696685134754,2,9,316
tezos,2021-05-29,True,5.182900720052515,0.6234781300220065,0.8972404259679545,772.7177247762108,5,2.365911671803264,0.21376581160342026,0.41540056061997976,2,12,318
tezos,2021-06-28,True,5.514439671522573,0.6612156896844946,0.8838799339892173,526.9470423800656,7,2.0992601089600544,0.13985427352475913,0.33327740760270363,3,17,324
tezos,2021-07-28,True,5.508934254715488,0.6623374973123801,0.8838581580513111,520.6413067240416,7,2.0895806916228166,0.1355645533288914,0.33130029214289375,3,17,319
tezos,2021-08-27,True,5.354033078196911,0.6419819392848856,0.8987391200377417,550.2682386373152,6,2.2395096198108297,0.12572497013555858,0.340627759214695,3,14,324
tezos,2021-09-26,True,5.3802934185491855,0.6381974615925309,0.8939954215734026,573.1001190196957,6,2.2082009914298473,0.14110546987259315,0.3560326659641728,3,16,345
tezos,2021-10-26,True,5.378536212692721,0.6405608401084799,0.892626033777892,571.1342381417102,6,2.1961385860470135,0.14157994492722525,0.3520008582770089,3,15,337
tezos,2021-11-25,True,5.313757572491138,0.6338197754972427,0.8973377754259957,574.1117767171598,6,2.227580564489244,0.13879531060503975,0.3513983658169078,3,14,334
tezos,2021-12-25,True,5.267765167649104,0.6293109408631461,0.9022864522916016,578.1740084764641,6,2.270241845835947,0.13471508837927126,0.3484530613229159,3,13,331
tezos,2022-01-24,True,5.356429902953224,0.6402371036860727,0.8996724307073055,534.6963286014197,7,2.2114615123155055,0.13031756257008564,0.327356667382435,4,14,330
tezos,2022-02-23,True,5.33209542644948,0.6334270429447838,0.9022922649588687,548.2530072142325,6,2.2521080778606177,0.1302713343769271,0.33786347896209856,3,14,342
tezos,2022-03-25,True,5.299333491825708,0.6276642138409774,0.9061711362594044,561.092358105776,6,2.2929286704178073,0.13869471003758432,0.33714481593477225,3,14,348
tezos,2022-04-24,True,5.302172630633359,0.6301886267566753,0.9056616628942326,559.3334112395685,7,2.2806513596992164,0.14152651388822718,0.33700986230882846,3,14,341
tezos,2022-05-24,True,5.3016342531850125,0.631080864020979,0.9063224715982452,554.0357786888252,7,2.2836118580745746,0.1366308413989668,0.3334956356510896,3,13,338
tezos,2022-06-23,True,5.3298746354042175,0.632846550505246,0.9040999091794345,545.3646736570224,7,2.2588557580193718,0.1357737944963393,0.33300934107548597,3,14,343
tezos,2022-07-23,True,5.358538543808675,0.6353022799808786,0.9028198795480904,532.6996833667391,7,2.241581485902057,0.1361611352064869,0.3277743729964171,4,14,346
tezos,2022-08-22,True,5.387317863754598,0.6383991876880617,0.8998244578255773,527.7967935324795,7,2.2164383645459855,0.13225998668053138,0.3246562058208415,4,15,347
tezos,2022-09-21,True,5.350654922386069,0.63405461538328,0.9046568048339683,535.8380762381647,7,2.2700943913000287,0.1321171139442605,0.3288488178253622,4,14,347
tezos,2022-10-21,True,5.342593331881429,0.6315546448902046,0.9049440428664148,534.1670950180209,7,2.27568226002914,0.13061850318125295,0.3266730251481969,4,14,352
tezos,2022-11-20,True,5.326136917522225,0.6296093115509117,0.9010026249550674,553.0137255228503,7,2.2510025874699062,0.13358325691784886,0.33723501807001455,3,14,352
tezos,2022-12-20,True,5.247932800501532,0.6400173787195752,0.9001155174342197,619.9857639091271,6,2.259564043201061,0.1566793893129771,0.36618956743002545,3,14,294
