ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
litecoin,2011-01-03,3.5440630655060703,1465.0999999999997,0.245,61,1.6543165425911344
litecoin,2011-11-15,3.3645016276620825,1741.6599999999992,0.304,58,1.7283481933430946
litecoin,2012-06-02,3.3051024218202745,1339.8399999999997,0.224,31,1.1430647793385726
litecoin,2012-12-24,3.405740862372985,1462.1199999999997,0.21,53,1.6096122370804848
litecoin,2013-09-12,3.6732732903638,1368.5799999999997,0.256,62,1.5810153604032666
litecoin,2014-03-17,3.3257937103120763,2982.5200000000104,0.534,95,2.248612358173715
litecoin,2014-08-06,3.4966047546172727,2055.5400000000063,0.418,68,1.795845977980638
litecoin,2014-11-27,3.649006963562231,1755.4999999999986,0.375,69,1.704807615960489
litecoin,2015-05-16,3.677194723142519,2033.7399999999989,0.422,82,1.857882092548101
litecoin,2015-10-31,3.7863324412419272,1696.7799999999995,0.377,69,1.6096208482877603
litecoin,2016-03-28,3.813693934822561,1729.1799999999987,0.378,80,1.738575436233052
litecoin,2016-08-13,3.8884303792551225,1633.0199999999995,0.367,79,1.6741932982826857
litecoin,2016-12-09,3.9924237762902095,1107.2799999999995,0.262,61,1.3435365800372552
litecoin,2017-03-16,3.9838975445703726,1270.1599999999992,0.3,68,1.4580803545174592
litecoin,2017-06-25,4.085031798991947,1058.0199999999986,0.249,69,1.402578230628269
litecoin,2017-10-15,4.232336541706963,1053.8799999999992,0.258,76,1.3971011992213198
litecoin,2018-02-21,4.33109567065824,1216.4199999999994,0.294,91,1.5087727536647026
litecoin,2018-05-30,4.231493416553178,1087.3199999999988,0.249,79,1.4364001212252149
litecoin,2018-09-13,4.246254629741271,1181.139999999999,0.257,89,1.5453569451873663
litecoin,2019-01-07,4.226754592491463,1233.0199999999995,0.271,77,1.4140423931494266
litecoin,2019-05-03,4.242245217178505,1270.379999999999,0.318,78,1.4162085151584027
litecoin,2019-08-28,4.388267750483939,955.279999999999,0.197,81,1.3527337358823672
litecoin,2019-11-22,4.2928697589040885,979.7199999999996,0.211,75,1.34189754364089
litecoin,2020-03-06,4.162915180843469,1055.2199999999996,0.261,63,1.2576218058796895
litecoin,2020-05-16,3.897731377256985,1480.8799999999997,0.347,59,1.3758359291800009
litecoin,2020-07-30,4.2566100883052265,1033.379999999999,0.251,72,1.3262088375642698
