ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
litecoin,2010-08-05,1.7687192135186325,3418.401852220936,0.4727142741446767,24,1.9520710942953023
litecoin,2011-06-03,2.378299471824341,2282.857628289654,0.3117630770330141,44,2.135678060496011
litecoin,2011-08-31,2.081460261806112,3730.744248341705,0.5413167294140361,45,2.3639041778518477
litecoin,2012-01-29,1.9708568899735648,3398.150077003797,0.4503171586006578,25,1.8527819282958815
litecoin,2012-04-30,2.353323999157312,2510.966025514731,0.398297996145034,20,1.364532378594045
litecoin,2012-07-06,2.234910865320308,2755.2360978342244,0.3828375041911787,25,1.669753659768641
litecoin,2012-10-13,2.2744480624527026,2736.877202568987,0.4186574469414533,31,1.8574599426660243
litecoin,2013-03-05,2.026974208082409,3252.4536713904945,0.4236481688571781,34,2.121369067216112
litecoin,2013-07-18,2.792946468998246,1867.4273802987368,0.2587211560873281,42,1.801746647842378
litecoin,2013-11-07,1.054910289180382,7115.831519966268,0.840185168991299,37,2.8797098199551643
litecoin,2014-02-01,0.4539758001517724,8999.957029385052,0.94836074410359,52,3.636571672663782
litecoin,2014-04-29,0.7256803359092912,8356.502404305133,0.9134493118704848,71,3.759676598217997
litecoin,2014-07-08,2.70244188866614,2349.423350739853,0.3808902834943016,46,1.955451420733066
litecoin,2014-09-05,1.014212770852801,7199.623034183606,0.8447782817013676,42,3.034670895678859
litecoin,2014-10-30,2.465222421349884,2991.616426814842,0.451862701916478,43,2.0524381448817293
litecoin,2014-12-26,2.030057513897747,4020.502925479561,0.5824777759077069,48,2.4640723687751374
litecoin,2015-04-03,2.0300360822567574,3712.252950112586,0.5509197785387596,51,2.5247118458730995
litecoin,2015-06-28,1.9796016130361431,5183.285365968162,0.7143018039156797,52,2.5790884418735027
litecoin,2015-10-01,2.5672684418182343,3469.22851285514,0.5684389850264503,52,2.171748836394595
litecoin,2015-11-30,1.98101876567968,3629.131566570799,0.4609543010752688,37,2.237780340577012
litecoin,2016-02-23,1.65581004235853,5016.82252469928,0.680359400784381,61,2.963153801769653
litecoin,2016-05-02,2.6332964331410107,2339.84271178803,0.3767748755992198,45,1.9814004915600671
litecoin,2016-07-08,1.3341050260403986,4908.828685662395,0.6117084740544025,46,2.903910259118337
litecoin,2016-09-19,3.5142187061701105,1625.1406004078794,0.3604409822367179,55,1.5714623971796406
litecoin,2016-11-12,2.619404480313904,2391.052937704369,0.3352945267403853,44,1.9685568036425916
litecoin,2017-01-05,1.8814157036140424,5355.537697501168,0.7252273228597338,39,2.3594636557083675
litecoin,2017-02-21,1.7247550255235995,4903.659061737019,0.6768208745676814,39,2.4680525630313666
litecoin,2017-04-08,1.9717880404262895,4074.7558296776215,0.5963361367966172,50,2.545283684544843
litecoin,2017-05-29,3.0181844349754505,2013.1799694341769,0.3257978063427465,39,1.5715156146165008
litecoin,2017-07-22,2.2841985899332937,4271.221390260195,0.6433760203699543,51,2.348539820273059
litecoin,2017-09-13,3.2340964936029186,1816.3199566700443,0.3191027496382055,58,1.8187381443467512
litecoin,2017-11-16,3.097815725044386,1740.732720557216,0.3080678258991252,43,1.6139578799847825
litecoin,2018-01-25,2.238094594094626,2895.025804065619,0.3988381864503995,62,2.575805427321942
litecoin,2018-03-21,2.9229427246065782,2529.428063784628,0.4566497706975621,62,2.1011048765458398
litecoin,2018-05-01,3.5692978916991023,1452.6003711984802,0.2935145570280705,54,1.5149352763544852
litecoin,2018-06-29,3.177213715115626,2219.868454147763,0.4351398476126782,55,1.805056456563684
litecoin,2018-08-16,2.088946974166259,4094.014671890024,0.6060682229972455,51,2.4838779272417546
litecoin,2018-10-11,3.3518137164014665,1797.8602579758729,0.3393162865190258,64,1.8355828560738432
litecoin,2018-12-11,3.266506752997386,2145.253443648524,0.4195099610716739,61,1.8467039180531504
litecoin,2019-02-04,2.424533647168585,3569.130140547949,0.5609576138147566,50,2.2314643437205217
litecoin,2019-04-01,3.3929340993699246,1596.5416189155023,0.3165743816906607,46,1.4768386916851357
litecoin,2019-06-04,3.5400031325850043,1433.556752134769,0.2430829054289845,59,1.62379425338105
litecoin,2019-08-01,3.6159124282761543,1515.1447343256923,0.3116719796449566,53,1.46393240874084
litecoin,2019-09-24,0.8972645033601084,7915.951743091867,0.8886927595667399,58,3.4385066498258423
litecoin,2019-11-01,2.931702415645552,2312.1024157200177,0.3478234003769271,53,1.9381906499066257
litecoin,2019-12-14,3.2895822617565,1904.3423832843876,0.3222795292750254,51,1.6516609627677992
litecoin,2020-02-13,1.7129758528223993,5783.37901658386,0.7545525387581002,48,2.6838566281567764
litecoin,2020-03-29,0.8354969785532705,7900.334420726354,0.8869630623708049,38,3.0584637846758334
litecoin,2020-04-29,3.3114339673213964,1792.439875846417,0.3633742450808494,38,1.3422750416671267
litecoin,2020-06-01,3.617487688508044,1199.0960596414363,0.2070053706534948,45,1.299211097770654
litecoin,2020-07-05,3.356423033484098,1584.2439917283052,0.3082319576087767,41,1.3870769042783462
litecoin,2020-08-23,3.491494936783831,1394.3783367673682,0.206055900621118,58,1.640323139175382
litecoin,2020-10-19,2.0549766769430904,3179.0067424106437,0.4644475278926205,43,2.336798825954014
