ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
tezos,2016-11-19,2.3687656844529097,2433.92,0.352,10,0.6606818374083627
tezos,2017-03-23,2.0870524065265723,3773.439999999999,0.58,14,1.1924228383505164
tezos,2017-09-28,2.037989515769363,3289.599999999999,0.456,13,1.1523226705952745
tezos,2017-12-23,2.474626060276361,2586.879999999999,0.432,15,0.9927701244814856
tezos,2018-02-11,2.1207663744612826,3621.12,0.564,11,0.9278920397141952
tezos,2018-03-27,2.4127691897123382,3012.4800000000005,0.504,12,0.8125024885969889
tezos,2018-05-07,3.0161360762451195,1911.36,0.368,18,0.7997455404617241
tezos,2018-06-03,3.0135502903235203,2285.1199999999994,0.444,20,0.9068983863406392
tezos,2018-06-21,3.3520101260189863,1409.9200000000003,0.292,19,0.6210026111079939
tezos,2018-07-15,3.606190634672703,1171.200000000001,0.212,27,0.7962159950192667
tezos,2018-10-23,4.340530616424951,666.56,0.132,33,0.4878810025574036
tezos,2019-01-26,3.75264341770718,1089.6000000000006,0.192,26,0.6569623333909149
tezos,2019-04-03,3.873198442115656,1007.04,0.192,29,0.6825992500848346
tezos,2019-05-26,3.805649706249064,881.9199999999997,0.136,22,0.453167089272994
tezos,2019-07-26,4.050683050632675,805.7599999999995,0.172,30,0.593477845774158
tezos,2019-10-04,4.3171687087800015,626.8799999999999,0.116,30,0.4087640631696777
tezos,2019-12-04,4.272502397309392,669.4399999999997,0.124,32,0.5042629121691157
tezos,2020-02-05,3.999408382205618,834.8799999999997,0.14,27,0.5236582219706932
tezos,2020-03-16,4.026373996458745,860.7999999999998,0.192,29,0.5764260464612158
tezos,2020-04-20,3.928864224801479,980.7999999999996,0.24,27,0.5725557057803494
tezos,2020-05-22,4.244912235345591,686.4000000000002,0.136,27,0.3534879183501176
tezos,2020-06-20,3.971255350423847,914.24,0.216,27,0.5431724165744422
tezos,2020-07-22,4.082631529217575,825.92,0.18,29,0.5374312962441741
tezos,2020-08-25,3.5543276768869982,1319.0400000000004,0.28,23,0.6718220079087468
tezos,2020-10-02,4.39011872084497,621.4399999999998,0.128,33,0.4535091477893567
