ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
tezos,2016-10-14,0.0,10000.0,1.0,1,0.0
tezos,2016-11-27,1.6729055953200562,3688.888888888889,0.5333333333333333,4,0.2267245643808369
tezos,2017-01-29,0.6500224216483541,7222.222222222221,0.8333333333333334,2,0.2425859716936406
tezos,2017-03-12,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
tezos,2017-04-23,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
tezos,2017-08-13,,,0.0,0,0.0
tezos,2017-10-21,1.0,5000.0,0.5,2,0.0
tezos,2017-11-18,,,0.0,0,0.0
tezos,2017-12-10,,,0.0,0,0.0
tezos,2018-01-21,,,0.0,0,0.0
tezos,2018-02-04,0.0,10000.0,1.0,1,0.0
tezos,2018-02-14,0.0,10000.0,1.0,1,0.0
tezos,2018-03-01,,,0.0,0,0.0
tezos,2018-03-20,,,0.0,0,0.0
tezos,2018-04-13,,,0.0,0,0.0
tezos,2018-04-25,,,0.0,0,0.0
tezos,2018-05-11,,,0.0,0,0.0
tezos,2018-05-24,,,0.0,0,0.0
tezos,2018-06-01,,,0.0,0,0.0
tezos,2018-06-09,,,0.0,0,0.0
tezos,2018-06-16,,,0.0,0,0.0
tezos,2018-06-22,,,0.0,0,0.0
tezos,2018-06-28,,,0.0,0,0.0
tezos,2018-07-08,,,0.0,0,0.0
tezos,2018-07-30,,,0.0,0,0.0
tezos,2018-09-22,,,0.0,0,0.0
tezos,2018-11-08,,,0.0,0,0.0
tezos,2018-12-07,,,0.0,0,0.0
tezos,2019-01-20,,,0.0,0,0.0
tezos,2019-02-20,,,0.0,0,0.0
tezos,2019-03-14,,,0.0,0,0.0
tezos,2019-04-09,,,0.0,0,0.0
tezos,2019-05-07,,,0.0,0,0.0
tezos,2019-05-19,,,0.0,0,0.0
tezos,2019-06-08,,,0.0,0,0.0
tezos,2019-07-05,,,0.0,0,0.0
tezos,2019-08-03,,,0.0,0,0.0
tezos,2019-09-01,,,0.0,0,0.0
tezos,2019-09-29,,,0.0,0,0.0
tezos,2019-10-23,,,0.0,0,0.0
tezos,2019-11-14,0.0,10000.0,1.0,1,0.0
tezos,2019-12-10,,,0.0,0,0.0
tezos,2020-01-10,,,0.0,0,0.0
tezos,2020-01-31,,,0.0,0,0.0
tezos,2020-02-19,,,0.0,0,0.0
tezos,2020-03-04,,,0.0,0,0.0
tezos,2020-03-21,,,0.0,0,0.0
tezos,2020-04-04,,,0.0,0,0.0
tezos,2020-04-17,,,0.0,0,0.0
tezos,2020-04-29,,,0.0,0,0.0
tezos,2020-05-11,,,0.0,0,0.0
tezos,2020-05-27,,,0.0,0,0.0
tezos,2020-06-08,,,0.0,0,0.0
tezos,2020-06-17,,,0.0,0,0.0
tezos,2020-06-27,,,0.0,0,0.0
tezos,2020-07-12,,,0.0,0,0.0
tezos,2020-07-25,,,0.0,0,0.0
tezos,2020-08-08,,,0.0,0,0.0
tezos,2020-08-21,,,0.0,0,0.0
tezos,2020-09-05,,,0.0,0,0.0
tezos,2020-09-22,,,0.0,0,0.0
tezos,2020-10-06,,,0.0,0,0.0
tezos,2020-10-16,0.0,10000.0,1.0,1,0.0
tezos,2020-10-30,,,0.0,0,0.0
tezos,2020-11-08,,,0.0,0,0.0
tezos,2020-11-16,,,0.0,0,0.0
tezos,2020-11-22,,,0.0,0,0.0
tezos,2020-11-29,,,0.0,0,0.0
tezos,2020-12-08,,,0.0,0,0.0
tezos,2020-12-23,,,0.0,0,0.0
tezos,2021-01-10,,,0.0,0,0.0
tezos,2021-01-16,,,0.0,0,0.0
tezos,2021-01-26,,,0.0,0,0.0
tezos,2021-02-01,,,0.0,0,0.0
tezos,2021-02-08,,,0.0,0,0.0
tezos,2021-02-18,,,0.0,0,0.0
tezos,2021-03-03,,,0.0,0,0.0
tezos,2021-03-15,,,0.0,0,0.0
tezos,2021-03-25,,,0.0,0,0.0
tezos,2021-04-03,,,0.0,0,0.0
tezos,2021-04-13,2.246439344671016,2700.0,0.4,7,0.3887970509976676
tezos,2021-04-19,2.7179717342678003,1836.7346938775515,0.3333333333333333,8,0.1954870972304854
tezos,2021-04-25,2.875387253272096,1651.2345679012342,0.2777777777777778,10,0.3095185253704867
tezos,2021-05-01,1.989898095464288,3422.222222222222,0.5333333333333333,6,0.4124672147553793
