Julian Haight,2
JaSK,1459
Daniel Kraft,1712
Ross Nicoll,224
Ruben Dario Ponticelli,23
Zak Wilcox,31
Otto Allmendinger,10
elkingtowa,4
Clinton Christian,457
Alex Morcos,7599
Aitor Pazos,65
Doug,176
pryds,92
ntrgn,24
Ben Holden-Crowther,4
Derek701,2
randy-waterhouse,4614
elichai,2
Rose Toomey,25
Dominyk Tiller,24
ENikS,172
himynameismartin,10
Teran McKinney,6
Adam Weiss,592
Suhas Daftuar,18547
imharrywu,3
Benedict Chan,4
Alexander Jeng,8
Eric Shaw,223
Janusz Lenar,4
Saivann,4
sinetek,42
SergioDemianLerner,572
JL2035,2
Andy Alness,15
Luke,2
Ruben Dario Ponticeli,14
21E14,95
dexX7,405
Pavel Janík,2714
mruddy,712
Francis GASCHET,2
kiwigb,67
Flavien Charlon,10
HarryWu,2
Glenn Willen,1813
mrbandrews,3862
Heath,144
Ryan X. Charles,54
Blake Jakopovic,136
BtcDrak,1838
Jameson Lopp,10
Eric R. Schulz,20
Everett Forth,37
azeteki,4
Julian Yap,2
fsb4000,41
Earlz,53
Vitalii Demianets,2
Matt Bogosian,4
UdjinM6,87
bikinibabe,6
Daira Hopwood,24
Shaul Kfir,32
Ivan Pustogarov,7
Jonathan Brown,2
Ciemon,49
joshr,80
Rob Van Mieghem,10
Luca Venturini,445
CohibAA,18
Ruben de Vries,9
Jorge Timón,4162
MarcoFalke,46841
charlescharles,2
Nicolas Benoit,38
Jason Lewicki,5
pstratem,10
Dave Collins,29
svost,4
Corinne Dashjr,159
Chris Arnesen,2
ayeowch,2
BitcoinPRReadingGroup,6
lpescher,5
Erik Mossberg,0
Andriy Voskoboinyk,6
Paul Rabahy,164
Stephen,6
Jacob Welsh,137
rion,25
Alex van der Peet,25
Esteban Ordano,8
Florian Schmaus,12
Paul Georgiou,18
Braydon Fuller,45
฿tcDrak,2
tailsjoin,26
centaur1,30
Simon Males,5
zathras-crypto,23
Casey Rodarmor,1999
Pavol Rusnak,24
Matt Quinn,8
unsystemizer,53
Marco,626
Veres Lajos,46
ptschip,345
J Ross Nicoll,10
Kevin Cooper,39
Ian T,2
Irving Ruan,2
João Barbosa,3144
Diego Viola,8
EthanHeilman,360
Arne Brutschy,7
James O'Beirne,1803
Chris Kleeschulte,2
Mitchell Cash,210
Thomas Kerin,55
Daniel Cousens,9688
Bob McElrath,82
Jonathan Cross,14
Peter Josling,10
Patick Strateman,141
tulip,14
Nick,4
Ryan Havar,2
Gregory Sanders,645
antonio-fr,2
AlSzacrel,13
Murch,62
Suriyaa Kudo,2
accraze,31
Elias Rohrer,1
Marcel Krüger,3
calebogden,14
crowning-,4
Chris Wheeler,26
Prayag Verma,8
Andrew C,207
Ethan Heilman,872
Jarret Dyrbye,11
Nathaniel Mahieu,24
Kefkius,6
kirkalx,9
Matt,2
instagibbs,561
Leviathn,288
jmacwhyte,2
jloughry,20
Andrés G. Aragoneses,2
Matthew Zipkin,6
Cédric Félizard,6
Alice Wonder,902
Alfie John,2
lewuathe,4
Elliot Olds,24
Mustafa,78
Luv Khemani,34
Denis Lukianov,2
NicolasDorier,1192
JeremyRand,36
Adam Brown,2
Matthew English,7
Johnson Lau,1774
Alexander Regueiro,4
Rusty Russell,33
Kaz Wesley,508
Joao Fonseca,243
face,28
Yuri Zhykin,60
Chris Stewart,401
Andrew,43
Andrew Chow,12136
Puru,2
Pedro Branco,1013
Chirag Davé,10
Tyler Hardin,146
error10,2
Jonas Nick,433
Francesco 'makevoid' Canessa,27
Will Binns,144
TheLazieR Yip,2
jl2012,15
Matthew King,52
Krzysztof Jurewicz,12
Thomas Snider,505
lizhi,3
whythat,260
Michael Rotarius,77
adlawren,11
CryptoVote,23
Justin Camarena,6
Sev,2
leijurv,18
Jeremy Rubin,2122
Nicolas DORIER,81
Christian Barcenas,4
Anthony Towns,1471
djpnewton,30
isle2983,1421
Alexey Vesnin,2
Hampus Sjöberg,13
Gaurav Rana,2
rodasmith,4
Spencer Lievens,13
Anders Øyvind Urke-Sætre,2
Jiaxing Wang,12
Marty Jones,2
maiiz,2
Amir Abrams,10
Derek Miller,12
jonnynewbs,190
jnewbery,1883
Lauda,28
Dagur Valberg Johannsson,15390
Steven,1
poole_party,39
matthias,9
anduck,4
Russell Yanofsky,14568
S. Matthew English,32
Jon Lund Steffensen,159
Geoffrey Tsui,11
Robert McLaughlin,2
John Newbery,23371
Masahiko Hyuga,2
Brian Deery,4
Greg Walker,2
Karl-Johan Alm,3067
Ivo van der Sangen,1
wodry,53
Richard Kiss,2
Douglas Roark,178
Anditto Heristyo,118
Stanislas Marion,26
Don Patterson,2
practicalswift,7099
James White,34
Koki Takahashi,16
CryptAxe,71
kirit93,15
Marijn Stollenga,38
James Evans,2
Awemany,165
Amaury SECHET,139032
ftrader,9840
freetrader,253763
Mengerian,1367
hanchon,454
Andrea Suisani,9219
Mateo Friedman,73
Calin Culianu (NilacTheGrim),631
Neil Booth,18
gbrown,90
Calin Culianu,200915
Shammah Chancellor,114275
jjz,420
Paul Berg,1
Tomas van der Wansem,911
Antony Zegers,2637
Amaury Séchet,98698
Jason B. Cox,30737
Dan Litovitz,5
Bitcoin Error Log,2
BrendanEMahon,31
Travin Keith,5
Dag Robole,31
James Hilliard,27
Marko Bencun,1315
Jimmy Song,299
Matias Alejo Garcia,262
Ricardo Velhote,66
Mario Dian,214
Andy Chen,7608
Matej,541
matra774,1020
aethn,152
aideca,25
qshuai,7
Daniel Connolly,303
joshuayabut,2334
Jim Posen,6787
Lionello Lunesu,207
Dylan Clendenin,14
Nuno Antunes,1
Joannes Vermorel,51
Weipin Xia,2
Nico Guiton,10324
Kalle Alm,62
Vasil Dimov,2593
Jonathan Toomim,3724
Chun Kuan Lee,1408
Emanuele Cisbani,2
Werner Lemberg,194
Sebastian Kung,505
Fuzzbawls,22
Evan Klitzke,786
Ben Woosley,1245
Martin Ankerl,642
movrcx,1106
lmanners,26
e0,5
MeshCollider,716
Jesse Cohen,595
Luke Mlsna,54
Fabien,64182
Shawn Wilson,73
Karel Bilek,626
Theo Armour,2
Dimitris Apostolou,22
Marco Antonio J. Costa,35
René Nyffenegger,30
Sjors Provoost,667
danra,10
Dan Raviv,18
Eelis,74
gnuser,12
Tim Ruffing,1071
Cristian Mircea Messel,247
Mark Lundeberg,21888
Andres Correa Casablanca,1
Florian,1437
sken,490
Pierre Rochard,5
steverusso,101
Murray Nesbitt,16
251,122
Aaron Golliver,72
donaloconnor,10
Aaron Clauson,4
Dimitris Tsapakidis,128
Hennadii Stepanov,1778
klemens,34
Dusty Williams,5
dongsamb,15
Akio Nakamura,34
Jeff Rade,30
Jeremiah Buddenhagen,2
Conor Scott,337
Varunram,3
Henrik Jonsson,131
fivepiece,33
Qasim Javed,128
Roman Zeyde,143
Mason Simon,6
Carl Dong,699
Randolf Richardson,7
Pablo Fernandez,2
flack,36
buddilla,2
Giulio Lombardo,50
William Robinson,92
Michael Goldstein,12
Martin Erlandsson,37
Kevin Pan,30
Fernando Pelliccioni,7384
AtsukiTak,12
TheCharlatan,16
marcaiaf,91
Jon Atack,472
Marco Antonio Jaguaribe Costa,122
Gleb Naumenko,1510
Julian Fleischer,7
Jon Layton,130
ProtocolCash,4
Emil,34
tobiasruck,1415
Sebastian Falbesoner,489
Don Viszneki,3
Russell O'Connor,39
Phillip Mienk,2
Seonpyo Kim,1
DesWurstes,3
Gert-Jaap Glasbergen,62
Jan Beich,1
murrayn,58
benthecarman,2
abc-bot,32
Josh Green,555
BigBlockIfTrue,45730
Shadow Of Harbringer,30
howelzy,146
imaginaryusername,7063
btcfork,159
Jt Freeman,102
Big Block If True,209
Marcin I. Trycz,34
Dagur,18412
Søren Bredlund Caspersen,5652
Kirill Fomichev,39
mtrycz,591
Griffith,586
Aseem Sood,2
nijynot,11
Elichai Turkel,107
Jan Xie,4
Mustapha Abiola,2
liuyujun,6
roconnor-blockstream,5
djb,153
Calin A. Culianu,28
merc1er,53
nicolas.dorier,688
philsmd,2
Nathan Marley,19
Peter Bushnell,4
marcoagner,75
Alexander Leishman,20
Martin Zumsande,71
Adam Langley,33
riordant,17
Samuel Dobson,38
Ulrich Kempken,33
Amiti Uttarwar,125
Jonny Heggheim,2
TomZ,1533
Mark B Lundeberg,23
scyth,100
Axel Gembe,2432
Florian Mercier,113
Emergent Reasons,7
Karol Trzeszczkowski,2
grim-trigger,5
matricz,293
10xcryptodev,108
Bitcoin Core developers,259
dikel,4
sc-9310,109
Marius Kjærstad,20
GChuf,12
exteradox,644
Tom Zander,32
Evan Meakyl,36
BCHN Translators,39122
ejose19,188
farbi,104
Jonas Lundqvist,119
Antoine Riard,10
Andrew#128,50
Andrew #128,8735
Raúl Martínez (RME),23
Calin A Culianu,99
Jason Dreyzehner,4002
SlowRiot,11981
tecnovert,2
Troy Giorshev,202
Josh Wong,16
Riccardo Masutti,40
Melroy van den Berg,80
mainnet-pat,1411
Fabian Jahr,3
Kiminuo,295
Pasta,30
stefanwouldgo,6
emergent-reasons,6
Marius Kjeldahl,2
Isaac McDonald,3
sipa,3260
jonatack,100
