ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
xrpl,2012-01-23,1.3557879379569948,4406.567487110012,0.589790071986339,3,0.1588517020360368
xrpl,2012-05-06,1.0298682488265367,5579.712255430093,0.6927662192823905,3,0.3847620156457878
xrpl,2012-06-07,1.4439319871795395,3946.268968500974,0.5050899910416158,3,0.0977549028342928
xrpl,2012-07-07,1.4059656074424716,4111.195078504196,0.5319221991072691,3,0.1240711919051095
xrpl,2012-09-07,1.6333533344267783,3411.86514561374,0.4253689461650384,4,0.254140102503784
xrpl,2012-10-15,1.3517773722575412,4826.268648186098,0.648847974474985,6,0.8547787949030087
xrpl,2012-11-15,0.9673308992058538,6905.276906078266,0.8244885659758262,6,1.121256783775001
xrpl,2012-12-20,1.3277723291247197,4477.051585854452,0.5499140944368742,6,0.8714178228697435
xrpl,2013-01-23,1.587995065583976,3768.292298194941,0.4778681636083256,5,0.5087236099814619
xrpl,2013-03-02,1.8029435815863917,3083.945591723998,0.4063015105250358,4,0.1365891008346338
xrpl,2013-04-06,1.0771405951588622,5537.494197437377,0.6949356658426824,6,1.045142502627028
xrpl,2013-05-14,1.1792996757565768,5272.280581701127,0.670781021790955,5,0.7920096671481719
xrpl,2013-06-19,0.5012826050416367,8053.603280176283,0.8907883061209639,8,1.7319789173314808
xrpl,2013-07-18,1.0428368533555936,5869.488076582016,0.7361308462594366,9,1.4743851526487843
xrpl,2013-08-15,0.8890325508865582,6393.033706481905,0.7723717983998879,6,1.1755290631550217
xrpl,2013-09-17,0.0336856382437881,9935.32963547258,0.9967572081928736,7,1.9225610438812697
xrpl,2013-11-22,0.6374129188012319,8389.31813412197,0.9150539204058172,12,2.043085682268441
xrpl,2014-05-01,0.6319018762327935,8414.077313109354,0.916478732760442,18,2.452370753994865
xrpl,2014-10-08,1.4827492088148635,4612.981067179642,0.6022691193619982,19,1.916675545598928
xrpl,2015-03-06,1.5703996117236585,4149.288689442626,0.4687182175444668,17,1.74469528083753
xrpl,2015-08-03,2.3074753248653885,2612.572814712355,0.3781332065364381,16,1.1731687065976937
xrpl,2016-03-04,1.3358087584113034,6149.2031462123,0.7763674549106364,15,1.7821381264421343
xrpl,2016-12-13,1.5102621584227374,5428.616779859954,0.7236371975610567,26,2.211262581004385
xrpl,2018-07-18,2.00919521929996,2953.041747851744,0.3551256207916582,32,2.0730679013474376
xrpl,2020-06-11,3.1622968952233497,2289.765815437515,0.4547480681859082,48,1.679263833890358
xrpl,2022-11-13,3.640902567446321,1366.389917528972,0.3162308176725995,52,1.4275623692625443
xrpl,2025-01-31,2.164361838676464,4709.032455287348,0.6800815193266948,45,2.306441183580189
xrpl,2026-02-11,2.95682245857654,1553.890291298294,0.2251486748961312,40,1.6393663035352817
