ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
xrpl,2011-12-11,0.0,10000.0,1.0,1,0.0
xrpl,2012-03-05,0.8812908992306927,5800.0,0.7,2,0.0822828785050517
xrpl,2012-04-25,0.863120568566631,5918.367346938776,0.7142857142857143,2,0.094877591974688
xrpl,2012-05-16,1.3013862992796092,4508.723599632691,0.5757575757575758,3,0.1965600445031075
xrpl,2012-06-01,0.8314743880097293,6121.883656509696,0.7368421052631579,2,0.1168130528031954
xrpl,2012-06-13,1.4781534871131103,3769.6051919956735,0.4186046511627907,3,0.0740343666408059
xrpl,2012-06-25,1.554551861496516,3477.7176176593084,0.4285714285714285,3,0.0210790488375854
xrpl,2012-07-20,1.4725137493579352,3798.126951092612,0.4516129032258064,3,0.0779435349649028
xrpl,2012-08-23,1.5015196176058043,3712.5,0.475,3,0.0578381991691992
xrpl,2012-09-21,1.814707202511311,3010.411951109099,0.3404255319148936,4,0.1284351801573497
xrpl,2012-10-09,1.7493425305818833,3214.9901380670613,0.3846153846153846,4,0.1737425182134583
xrpl,2012-10-21,1.6933479772116955,3253.9682539682544,0.3809523809523809,4,0.2125549850087174
xrpl,2012-11-06,1.822095900259706,3025.0,0.375,4,0.1233137251450401
xrpl,2012-11-24,1.541524223527652,3520.9876543209875,0.4,3,0.0301091193650586
xrpl,2012-12-10,1.125682831550675,4824.691358024692,0.5333333333333333,3,0.3183484077740235
xrpl,2012-12-30,1.0,5000.0,0.5,2,0.0
xrpl,2013-01-14,1.1702295713931186,4713.839750260146,0.5161290322580645,3,0.2874709606490963
xrpl,2013-02-01,1.5221898721658211,3633.217993079585,0.4705882352941176,3,0.0435106704994671
xrpl,2013-02-23,1.221694907636328,4603.174603174603,0.5238095238095238,3,0.2517979079355463
xrpl,2013-03-09,1.50327344136136,3708.677685950413,0.4772727272727273,3,0.0566225411778366
xrpl,2013-03-26,1.1851801923383818,4841.269841269842,0.5952380952380952,3,0.2771079798932667
xrpl,2013-04-17,0.9983636725938132,5011.337868480726,0.5238095238095238,2,0.0011342157280714
xrpl,2013-05-05,1.444458415425364,4174.884944115714,0.5128205128205128,4,0.3850720830317133
xrpl,2013-05-22,0.7871265862012691,6401.384083044983,0.7647058823529411,2,0.1475526065907609
xrpl,2013-06-09,0.7642045065086203,6543.209876543209,0.7777777777777778,2,0.1634409815022907
xrpl,2013-06-28,1.2638091738835462,4591.836734693878,0.5714285714285714,3,0.2226065230249359
xrpl,2013-07-11,0.8112781244591328,6250.0,0.75,2,0.1308120359411369
xrpl,2013-07-26,1.7471671973069338,3271.604938271605,0.4444444444444444,4,0.1752503443397677
xrpl,2013-08-08,1.0,5000.0,0.5,2,0.0
xrpl,2013-08-22,0.8112781244591328,6250.0,0.75,2,0.1308120359411369
xrpl,2013-09-09,0.0,10000.0,1.0,1,0.0
xrpl,2013-09-24,0.0,10000.0,1.0,1,0.0
xrpl,2013-10-18,1.0,5000.0,0.5,2,0.0
xrpl,2013-12-26,0.0,10000.0,1.0,1,0.0
xrpl,2014-03-16,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
xrpl,2014-06-17,0.0,10000.0,1.0,1,0.0
xrpl,2014-09-05,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
xrpl,2014-11-10,0.0,10000.0,1.0,1,0.0
xrpl,2015-01-28,0.0,10000.0,1.0,1,0.0
xrpl,2015-04-13,0.0,10000.0,1.0,1,0.0
xrpl,2015-06-26,0.7219280948873623,6800.0,0.8,2,0.1927447570217575
xrpl,2015-09-10,1.0,5000.0,0.5,2,0.0
xrpl,2016-01-12,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
xrpl,2016-04-25,1.224394445405986,5061.728395061729,0.6666666666666666,3,0.2499267309416925
xrpl,2016-08-30,1.5,3750.0,0.5,3,0.0588915178281917
xrpl,2017-03-27,1.0,5000.0,0.5,2,0.0
xrpl,2018-02-02,0.0,10000.0,1.0,1,0.0
xrpl,2018-12-31,0.0,10000.0,1.0,1,0.0
xrpl,2019-12-27,,,0.0,0,0.0
xrpl,2020-11-24,0.0,10000.0,1.0,1,0.0
xrpl,2022-03-07,1.0,5000.0,0.5,2,0.0
xrpl,2023-07-22,0.0,10000.0,1.0,1,0.0
xrpl,2024-08-15,1.3709505944546687,4400.0,0.6,3,0.148341749434875
xrpl,2025-07-19,0.7219280948873623,6800.0,0.8,2,0.1927447570217575
xrpl,2025-12-15,,,0.0,0,0.0
xrpl,2026-04-09,,,0.0,0,0.0
