ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
xrpl,2012-03-15,1.4949939651421815,3777.596302615364,0.5033644821010739,4,0.3500435092274543
xrpl,2012-06-22,1.4817904277835732,3838.543757646204,0.5158744977067014,3,0.0715134314692109
xrpl,2012-09-26,1.5646543824217158,3768.618282490463,0.4987223309992367,6,0.7072236955016805
xrpl,2012-12-03,1.6886792359832574,4222.604094443293,0.610247702818474,8,0.9089382903879184
xrpl,2013-02-11,1.6638803733699183,3534.2485438712697,0.4612704301614359,5,0.4561239228437125
xrpl,2013-04-25,1.2342695742876937,5064.10022303374,0.6477045463196072,8,1.2239110662113968
xrpl,2013-07-04,0.8409649912060664,6989.807388036865,0.8270288078235921,11,1.814982760194266
xrpl,2013-09-01,0.1523446434056247,9601.480049962856,0.9796968951135416,6,1.6861622091780355
xrpl,2014-02-14,0.1358247849528968,9698.655076165644,0.9847499448996456,11,2.303748706058109
xrpl,2014-12-30,1.2922398160233808,5635.513032644565,0.7298208556999015,10,1.406872707910137
xrpl,2015-11-28,1.2822903735051163,4762.8185245176,0.5837344230701875,9,1.3084086202819885
xrpl,2017-10-27,2.193716647630619,2512.7310720849687,0.351204354362104,12,0.9643381405354216
xrpl,2021-09-27,1.9514162118499303,3495.594965472913,0.5214518026986593,12,1.1322880044452523
xrpl,2025-08-07,1.1688268785550722,5004.960008228458,0.6080284533564018,10,1.4924160375609157
