ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
zcash,2011-01-04,2.743783773541688,1712.3619442976512,0.2444352977056838,44,1.882343647221714
zcash,2011-11-21,2.3244495308646043,2704.5389341966024,0.3544264371952464,53,2.359106274879434
zcash,2012-06-08,2.1145989082277867,2985.4150712375053,0.4125737956150448,28,1.866476238921976
zcash,2013-01-04,2.4906651748106228,2120.1094726706283,0.2773458086381216,51,2.2054280890854985
zcash,2013-09-21,2.249620154180876,3594.654253511492,0.5715982871299816,57,2.483733400633249
zcash,2014-03-26,0.5366043167799566,8862.430537897175,0.941150708040682,87,4.09396234940226
zcash,2014-08-13,1.4345434685978748,5893.5982405965615,0.757741813680271,59,3.083187683256416
zcash,2014-12-08,2.1905032804809843,3484.578872162254,0.508452007351746,60,2.576003389349395
zcash,2015-10-06,2.753283527992644,2343.869485448276,0.4132297881691495,49,1.983389583400388
zcash,2016-09-29,2.377711763272337,2473.7473868334605,0.406936165012289,17,1.185109139159779
zcash,2017-06-04,1.845853004564552,3304.9755153919505,0.4655434344913424,19,1.6649911733244172
zcash,2018-06-02,1.8823291319494777,3589.347087479985,0.4735300357393475,25,1.9141446941715716
zcash,2019-06-14,2.446751577720819,2803.995132349915,0.4235424333822186,28,1.6362455525474209
zcash,2020-02-05,2.669453768975752,2076.321561474409,0.3151134455005291,21,1.1941980841227615
zcash,2020-06-25,2.180978089254658,3838.507370718186,0.5977359274132248,21,1.5327836242935402
zcash,2020-09-26,2.7942861929507496,1828.6241545458015,0.2799790328921504,19,1.0075873828450457
zcash,2020-12-29,2.339747942219352,3051.384948046281,0.5061362427985637,21,1.422732748353145
zcash,2021-05-19,2.237395575008893,2820.6300212411456,0.4641316843500355,11,0.8470508381836589
zcash,2021-11-18,1.386866438689024,5378.9114776082415,0.7093216457732002,21,2.083219875932914
zcash,2022-03-30,1.4105566027944154,5239.675315476352,0.7009624938647002,16,1.7948653899926184
zcash,2022-08-10,1.4663537544724623,4444.648348065191,0.5633139361451094,16,1.7561897516237033
zcash,2023-02-02,1.6383810033037352,3786.467113769672,0.4550481769582893,12,1.349267476665042
zcash,2023-06-23,1.7232280150414807,3618.652241346166,0.4752645993039693,10,1.108134452906132
zcash,2024-06-30,0.8264488438475174,7529.151867175157,0.8642162520249044,10,1.7297344070041132
