ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
zcash,2011-01-03,2.861350053218591,1645.410155266646,0.230077591330816,61,2.127537142189796
zcash,2011-11-15,2.413023252261409,2625.868713586566,0.3472912389491767,58,2.3878627466158373
zcash,2012-06-02,2.3485921157975675,2639.320850017432,0.3847324807545723,31,1.8060672011347456
zcash,2012-12-24,2.308021104456945,2625.2206015751285,0.3368097270603292,52,2.3514453973542464
zcash,2013-09-13,2.54463277619098,2594.272378343784,0.4448445976346256,61,2.347068829796106
zcash,2014-03-18,0.6228201867220061,8670.748549548685,0.9308313995358886,93,4.100893436731075
zcash,2014-08-07,1.6153462654621962,5641.786071724581,0.7435516753411844,66,3.069982032493269
zcash,2014-11-29,2.468169830525614,2933.8136616865672,0.4641680054323523,69,2.523301545425311
zcash,2015-06-13,2.306073100773327,4017.489261548696,0.6124396888842212,90,2.9013616023641067
zcash,2016-05-22,2.811026412720084,2382.4954468062565,0.3852738640924357,65,2.2259322374391752
zcash,2016-11-13,2.157289896397206,4016.653989296106,0.6143471455528408,62,2.631814975706909
zcash,2017-09-12,1.6654076865433387,4667.620741636505,0.6481846827452216,72,3.1222934766056785
zcash,2018-08-10,2.791358884776009,2704.817551320226,0.4817913559741315,58,2.125620469632976
zcash,2019-08-28,2.383537414322058,2873.015035973945,0.4310826917319565,52,2.2991014800849503
zcash,2020-03-26,3.407398182162137,1268.2419987727235,0.2270309163139242,44,1.422361190907492
zcash,2020-08-07,2.4473837375075145,2933.2908245495364,0.5018365146689485,25,1.5224786874666054
zcash,2020-11-22,2.7818772067498907,1927.0472848211923,0.3167323829744212,27,1.3675865234816666
zcash,2021-05-13,3.1294788860723552,1494.7807346929758,0.2597321054834658,26,1.088907071518551
zcash,2021-12-09,3.124079000038105,1480.2052056100388,0.2151086999460121,33,1.3310610107435337
zcash,2022-04-20,3.142896506852225,1536.3399469394217,0.2464371195911384,30,1.2227075291458358
zcash,2022-11-05,2.358669516469533,2804.7028875155797,0.4083745859647266,32,1.8308307775861807
zcash,2023-05-25,2.576517821263906,2673.873371225382,0.4686531875603888,26,1.4721904745499528
zcash,2024-07-26,3.2549610461095573,1449.7342117784565,0.280209142937893,48,1.6150339389645996
