ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
zcash,2009-11-23,0.8267463724926178,6152.0,0.74,2,0.1200902634285248
zcash,2010-05-27,0.5929045611929961,7994.0,0.89,3,0.6876421637360529
zcash,2010-08-23,1.4673863932984557,4074.0,0.54,4,0.369179619813039
zcash,2010-11-22,1.7699085836981592,3458.0,0.48,6,0.5649523245888298
zcash,2011-02-19,2.8926015946077857,2250.0,0.42,17,0.8282147042706272
zcash,2011-04-25,3.14096788545526,1912.0,0.37,20,0.8185792395213444
zcash,2011-05-20,2.904458294456646,1878.0,0.32,16,0.7593716443832095
zcash,2011-06-06,1.783123397654916,4538.0,0.65,10,1.0666181373190695
zcash,2011-06-23,2.5558655393674927,3078.0,0.53,15,0.9364592085993084
zcash,2011-07-05,1.9596268967504349,3820.0,0.58,9,0.8389147189042205
zcash,2011-07-16,3.01566443360553,1876.0,0.36,16,0.6822894225712038
zcash,2011-08-03,2.6454280054999897,2680.0,0.48,14,0.8053863662286209
zcash,2011-09-01,2.854268210523861,2310.0,0.41,19,0.9660110164799454
zcash,2011-09-25,2.8690458456394063,1880.0,0.32,13,0.5762783186593581
zcash,2011-10-20,2.84270096072976,2240.0,0.4,17,0.862803187951335
zcash,2011-11-26,2.490717356575434,2498.0,0.42,11,0.6714615595163881
zcash,2012-01-01,2.210425141109817,3186.0,0.52,10,0.7704351385949565
zcash,2012-02-07,2.60194790404136,2150.0,0.34,11,0.5943624191482424
zcash,2012-02-27,2.8907220395678537,1874.0,0.31,15,0.7043543695932573
zcash,2012-03-25,2.6394411807023554,1982.0,0.3,11,0.5683740601407196
zcash,2012-04-08,2.762117151575124,1714.0,0.25,10,0.3880313770034814
zcash,2012-04-19,2.5581260108475727,2120.0,0.26,11,0.6247374408623151
zcash,2012-05-04,2.638444148648968,1950.0,0.32,9,0.3683944546353024
zcash,2012-05-11,2.498330596368275,2132.0,0.35,8,0.3477307327005191
zcash,2012-05-16,2.9283811997449507,1614.0,0.25,11,0.3680961005904076
zcash,2012-05-27,3.3846720642626127,1158.0,0.17,15,0.3619743026385698
zcash,2012-06-17,3.214388425176288,1242.0,0.22,11,0.1698509986629033
zcash,2012-07-03,3.230443743861059,1250.0,0.18,14,0.3998843566004505
zcash,2012-07-23,2.9870456007708586,1516.0,0.23,12,0.4144444134096916
zcash,2012-08-18,2.953783088535469,1390.0,0.19,9,0.1498181575322116
zcash,2012-08-31,2.9406650327824497,1576.0,0.24,11,0.3595815963539958
