ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
bitcoin,2024-01-14,False,2.9816670164075867,0.6018467637538462,0.8767584253778732,1837.4805772435732,2,1.8250862123191256,0.29366341131047013,0.6665909607086078,2,3,31
bitcoin,2024-02-13,False,2.8727517601949026,0.611166599819943,0.8802094572238286,1949.4890249484313,2,1.8589078186823411,0.30335812485913904,0.6905566824430922,2,3,26
bitcoin,2024-03-14,False,3.2175465080979193,0.6692966423874469,0.8468252165731157,1676.6885502106138,2,1.6615870077020571,0.29866000454235747,0.6359300476947536,2,4,28
bitcoin,2024-04-13,False,3.531408221904993,0.7000658827098379,0.8522510174468688,1206.0829267638078,3,1.6297517914860626,0.22543483171447934,0.5044047887960244,2,5,33
bitcoin,2024-05-13,False,2.978444742497961,0.5761098549141491,0.9007648227559701,1856.1208153948676,2,2.046373288457255,0.2887225081890501,0.6876462330369677,2,3,36
bitcoin,2024-06-12,False,3.0471837728493605,0.6040732941852093,0.8939945695575786,1762.2967286248936,2,1.9821977214235484,0.27431720172496404,0.663392429324389,2,3,33
bitcoin,2024-07-12,False,2.9652204784977845,0.5985270450993146,0.9023666487264899,1880.7380982561624,2,2.055539649763961,0.3059006211180124,0.6838952972493345,2,3,31
bitcoin,2024-08-11,False,3.022880028354469,0.5760140589996284,0.8959171871385612,1826.9675153942335,2,1.9990437933972331,0.28845708998380754,0.6770761045570206,2,3,38
bitcoin,2024-09-10,False,3.264931244199771,0.6417602144878475,0.9049809625249446,1422.5961549127148,3,2.0676554536471867,0.24936031635264014,0.557338916026983,2,4,34
bitcoin,2024-10-10,False,3.014392733048127,0.5397337462263878,0.9272969305992883,1856.163411887839,2,2.376490294641893,0.29287305122494434,0.6890868596881959,2,3,48
bitcoin,2024-11-09,False,3.0501693346813328,0.5461396265932812,0.9296263034475877,1783.528234233535,2,2.3855933957654973,0.304445442299057,0.6636731028289178,2,3,48
bitcoin,2024-12-09,False,3.0148792800810837,0.5744895051156639,0.9307612192707474,1806.5250526184057,2,2.3875817417614056,0.31964609800362975,0.662431941923775,2,3,38
bitcoin,2025-01-08,False,3.1122697034329736,0.5700721102190146,0.9244025494025494,1775.6564603411425,2,2.320075844401505,0.32894432894432896,0.6437976437976438,2,4,44
bitcoin,2025-02-07,False,3.1100618729409244,0.5568635192338958,0.906885758998435,1715.3187269641048,3,2.1069492584453378,0.3071625344352617,0.6430211202938476,2,4,48
