ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
cardano,2019-07-20,1.9709505944546688,2600.0,0.3,4,0.0201355135506888
cardano,2019-10-05,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
cardano,2019-12-18,1.6644977792004616,3877.5510204081634,0.5714285714285714,4,0.2325524184188004
cardano,2020-02-29,,,0.0,0,0.0
cardano,2020-04-18,0.0,10000.0,1.0,1,0.0
cardano,2020-05-18,1.0,5000.0,0.5,2,0.0
cardano,2020-06-27,,,0.0,0,0.0
cardano,2020-07-27,1.061278124459133,5937.5,0.75,3,0.3629903489093151
cardano,2020-09-18,0.0,10000.0,1.0,1,0.0
cardano,2020-11-14,0.0,10000.0,1.0,1,0.0
cardano,2021-01-10,1.9219280948873625,2800.0,0.4,4,0.0541153209097684
cardano,2021-04-17,1.8423709931771088,3061.224489795918,0.4285714285714285,4,0.1092601016537514
cardano,2021-06-17,1.0,5000.0,0.5,2,0.0
cardano,2021-08-17,2.197159723424149,2345.6790123456794,0.3333333333333333,5,0.0864828449027821
cardano,2021-11-16,1.448815635725185,3877.551020408163,0.4285714285714285,3,0.0943698156140331
cardano,2022-03-05,1.280672129520887,4583.333333333333,0.5833333333333334,3,0.2109180128690056
cardano,2022-05-16,0.9055872616982604,6622.222222222222,0.8,3,0.4709070314709591
cardano,2022-07-06,0.6500224216483541,7222.222222222221,0.8333333333333334,2,0.2425859716936406
cardano,2022-10-07,0.8812908992306927,5800.0,0.7,2,0.0822828785050517
cardano,2022-12-29,1.4100163035660245,4214.876033057852,0.4909090909090909,4,0.4089455357595448
cardano,2023-02-20,2.233356928191004,2670.118343195266,0.4230769230769231,7,0.3978650910956984
cardano,2023-04-03,1.94050090630064,4601.974375131277,0.6666666666666666,11,1.0528425407220636
cardano,2023-04-30,2.464325660932721,2721.8934911242586,0.4615384615384615,11,0.6897548889413305
cardano,2023-05-31,2.685502791901245,1944.8434357943124,0.3389830508474576,9,0.3357758887440094
cardano,2023-08-13,3.49811598612434,1196.9235699407143,0.2025316455696202,18,0.4656625248424043
cardano,2023-11-29,3.399451162748933,1169.0405804891157,0.180327868852459,15,0.3517302121915593
cardano,2024-03-07,3.117982597099199,1708.217913204062,0.3333333333333333,15,0.5468293548879235
cardano,2024-05-17,2.902179231639347,1816.40625,0.328125,12,0.4732692978975585
cardano,2024-09-02,3.135231326097156,1536.9897959183677,0.2678571428571428,14,0.4658805755277976
cardano,2024-12-24,2.7339085225381514,1675.3381893860558,0.2580645161290322,8,0.1844405573737104
cardano,2025-03-22,3.4732012493453674,1005.3539559785846,0.1463414634146341,13,0.1575097039605159
cardano,2025-06-24,3.2562247338200656,1358.0246913580256,0.2222222222222222,15,0.4510072075852722
cardano,2025-10-25,3.1493974703476995,1406.25,0.25,12,0.3019106727538685
cardano,2026-02-21,3.072697455431342,1487.8892733564014,0.2549019607843137,12,0.3550750718420477
