ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
polkadot,2018-04-24,2.021245989333451,3580.246913580247,0.5555555555555556,8,0.6784205829552571
polkadot,2019-01-03,1.6171895725927152,3884.297520661157,0.5454545454545454,4,0.2653439684463072
polkadot,2019-07-18,1.2406705316766886,4876.033057851239,0.6363636363636364,3,0.2386450076326048
polkadot,2019-12-17,1.2776134368191157,5537.190082644628,0.7272727272727273,4,0.5007202095432188
polkadot,2020-04-12,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
polkadot,2020-07-25,1.3787834934861756,4285.714285714286,0.5714285714285714,3,0.1429123975555753
polkadot,2020-12-07,0.0,10000.0,1.0,1,0.0
polkadot,2021-04-02,0.9709505944546686,5200.0,0.6,2,0.0201355135506888
polkadot,2021-07-21,,,0.0,0,0.0
polkadot,2021-11-24,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
polkadot,2022-04-09,,,0.0,0,0.0
polkadot,2022-09-03,,,0.0,0,0.0
polkadot,2023-01-16,,,0.0,0,0.0
polkadot,2023-05-12,0.0,10000.0,1.0,1,0.0
polkadot,2023-09-25,1.0,5000.0,0.5,2,0.0
polkadot,2024-03-13,,,0.0,0,0.0
polkadot,2024-10-01,,,0.0,0,0.0
polkadot,2025-05-28,,,0.0,0,0.0
