ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
polkadot,2018-01-10,1.693027668432327,3372.7810650887573,0.4230769230769231,4,0.2127770061360451
polkadot,2018-02-26,0.9980008838722996,5013.850415512465,0.5263157894736842,2,0.0013856817075274
polkadot,2018-06-15,0.0,10000.0,1.0,1,0.0
polkadot,2018-08-09,1.7947367178034823,3750.0,0.5625,5,0.3654212166412062
polkadot,2018-09-29,0.9709505944546686,5200.0,0.6,2,0.0201355135506888
polkadot,2018-12-13,0.8112781244591328,6250.0,0.75,2,0.1308120359411369
polkadot,2019-02-05,0.0,10000.0,1.0,1,0.0
polkadot,2019-03-27,0.0,10000.0,1.0,1,0.0
polkadot,2019-05-13,0.0,10000.0,1.0,1,0.0
polkadot,2019-06-27,0.7219280948873623,6800.0,0.8,2,0.1927447570217575
polkadot,2019-08-09,,,0.0,0,0.0
polkadot,2019-09-21,0.8112781244591328,6250.0,0.75,2,0.1308120359411369
polkadot,2019-10-29,1.3709505944546687,4400.0,0.6,3,0.148341749434875
polkadot,2019-11-29,0.8112781244591328,6250.0,0.75,2,0.1308120359411369
polkadot,2020-01-04,0.0,10000.0,1.0,1,0.0
polkadot,2020-02-05,,,0.0,0,0.0
polkadot,2020-03-07,0.0,10000.0,1.0,1,0.0
polkadot,2020-04-02,0.0,10000.0,1.0,1,0.0
polkadot,2020-04-27,0.0,10000.0,1.0,1,0.0
polkadot,2020-05-21,,,0.0,0,0.0
polkadot,2020-06-17,0.0,10000.0,1.0,1,0.0
polkadot,2020-07-15,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
polkadot,2020-08-14,0.0,10000.0,1.0,1,0.0
polkadot,2020-09-24,,,0.0,0,0.0
polkadot,2020-11-05,,,0.0,0,0.0
polkadot,2020-12-12,,,0.0,0,0.0
polkadot,2021-01-18,0.0,10000.0,1.0,1,0.0
polkadot,2021-02-19,,,0.0,0,0.0
polkadot,2021-03-21,,,0.0,0,0.0
polkadot,2021-04-14,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
polkadot,2021-05-17,1.0,5000.0,0.5,2,0.0
polkadot,2021-06-13,,,0.0,0,0.0
polkadot,2021-07-15,,,0.0,0,0.0
polkadot,2021-08-20,,,0.0,0,0.0
polkadot,2021-09-22,,,0.0,0,0.0
polkadot,2021-10-18,,,0.0,0,0.0
polkadot,2021-11-19,0.0,10000.0,1.0,1,0.0
polkadot,2021-12-15,0.0,10000.0,1.0,1,0.0
polkadot,2022-01-18,,,0.0,0,0.0
polkadot,2022-02-20,,,0.0,0,0.0
polkadot,2022-03-22,,,0.0,0,0.0
polkadot,2022-04-21,,,0.0,0,0.0
polkadot,2022-05-19,,,0.0,0,0.0
polkadot,2022-06-23,,,0.0,0,0.0
polkadot,2022-08-05,,,0.0,0,0.0
polkadot,2022-09-09,,,0.0,0,0.0
polkadot,2022-10-10,,,0.0,0,0.0
polkadot,2022-11-15,,,0.0,0,0.0
polkadot,2022-12-19,,,0.0,0,0.0
polkadot,2023-01-24,,,0.0,0,0.0
polkadot,2023-02-26,,,0.0,0,0.0
polkadot,2023-03-24,,,0.0,0,0.0
polkadot,2023-04-22,,,0.0,0,0.0
polkadot,2023-05-19,0.0,10000.0,1.0,1,0.0
polkadot,2023-06-14,,,0.0,0,0.0
polkadot,2023-07-16,,,0.0,0,0.0
polkadot,2023-08-17,,,0.0,0,0.0
polkadot,2023-09-15,0.0,10000.0,1.0,1,0.0
polkadot,2023-10-28,,,0.0,0,0.0
polkadot,2023-12-03,,,0.0,0,0.0
polkadot,2024-01-19,,,0.0,0,0.0
polkadot,2024-03-03,,,0.0,0,0.0
polkadot,2024-04-07,0.0,10000.0,1.0,1,0.0
polkadot,2024-04-10,,,0.0,0,0.0
polkadot,2024-04-10,,,0.0,0,0.0
polkadot,2024-04-10,,,0.0,0,0.0
polkadot,2024-04-10,,,0.0,0,0.0
polkadot,2024-04-20,,,0.0,0,0.0
polkadot,2024-06-08,,,0.0,0,0.0
polkadot,2024-08-03,,,0.0,0,0.0
polkadot,2024-09-18,,,0.0,0,0.0
polkadot,2024-11-05,,,0.0,0,0.0
polkadot,2025-01-01,,,0.0,0,0.0
polkadot,2025-02-26,,,0.0,0,0.0
polkadot,2025-04-30,,,0.0,0,0.0
polkadot,2025-07-08,,,0.0,0,0.0
polkadot,2025-09-30,,,0.0,0,0.0
polkadot,2025-12-09,,,0.0,0,0.0
polkadot,2026-03-03,,,0.0,0,0.0
polkadot,2026-05-05,,,0.0,0,0.0
