ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
polkadot,2018-02-02,1.5732297112088214,3706.92786506885,0.4384712759006907,5,0.5189581737365688
polkadot,2018-07-13,2.1277449929564,2698.581672437265,0.3159287083043633,12,1.0100662069697317
polkadot,2018-11-06,2.121052855901384,2634.2959298307437,0.3682234941098021,11,0.9276934659117068
polkadot,2019-03-02,2.23742381361449,2425.8534735571234,0.3289687420531743,16,1.2217247141152168
polkadot,2019-06-05,2.321946461803688,2565.28855245233,0.3396604115351734,18,1.2809211144857982
polkadot,2019-08-30,2.150702248993774,3025.855119500919,0.4635954408593603,21,1.5537692376094538
polkadot,2019-11-14,1.7492134895790152,3664.71149685114,0.5235984991094363,17,1.620750945557098
polkadot,2020-01-20,1.3901816451692102,4939.169670772604,0.6554460456687861,15,1.744449713286986
polkadot,2020-03-20,0.0327683607693663,9932.25374705979,0.9966011350701784,2,0.6704338836810878
polkadot,2020-05-09,0.142629474646635,9626.051616048222,0.9809605614537876,4,1.2874311429038294
polkadot,2020-07-01,0.2220296309550282,9387.477024643918,0.968496854259201,6,1.6378602565308122
polkadot,2020-09-03,0.0023248022709517,9996.679036906846,0.9998339242641924,2,0.6915357504204758
polkadot,2020-11-23,0.0206932463858208,9960.546795105212,0.9980234524026635,3,1.0842688232791458
polkadot,2021-02-03,0.0214893675496701,9958.574740652668,0.9979244290378144,2,0.678251886030875
polkadot,2021-04-02,0.9914280922635156,5059.298168122563,0.554450972499379,2,0.0059415936795639
polkadot,2021-05-31,0.1733454496403572,9495.592488856002,0.974109295883133,2,0.5729932708788357
polkadot,2021-08-02,0.0,10000.0,1.0,1,0.0
polkadot,2021-10-05,0.0,10000.0,1.0,1,0.0
polkadot,2021-12-02,0.9529104654634593,5322.83279085168,0.6270497522334617,2,0.0326399780978834
polkadot,2022-02-04,0.0035575210122425,9994.656626475911,0.999732759906528,2,0.6906812949005267
polkadot,2022-04-06,0.0292864039776255,9940.601364694236,0.9970211949552168,2,0.6728473922141146
polkadot,2022-06-06,0.0046899279833858,9993.183674680637,0.9996590887568736,3,1.0953614783093968
polkadot,2022-08-22,0.0712022636754804,9829.937859468582,0.9914233337698048,2,0.6437935322438003
polkadot,2022-10-28,0.0495972987563531,9889.550502181137,0.9944466858105704,2,0.6587689527635898
polkadot,2023-01-06,0.0,10000.0,1.0,1,0.0
polkadot,2023-03-11,0.0106455805671478,9982.198967063889,0.9991092083561656,3,1.091233334512567
polkadot,2023-05-06,0.0026601893273624,9996.1402142877,0.999806973455138,2,0.6913032778279283
polkadot,2023-06-30,0.0,10000.0,1.0,1,0.0
polkadot,2023-08-31,0.8511337224710189,5995.850187079719,0.7231423522193535,2,0.1031862405496675
polkadot,2023-11-15,0.0003160764349689,9999.631879256522,0.9999815936240314,2,0.6929280930702052
polkadot,2024-02-10,0.0,10000.0,1.0,1,0.0
polkadot,2024-04-08,0.7916948169871237,6372.902991760901,0.7620021938611299,2,0.1443861503013986
polkadot,2024-04-10,0.0,10000.0,1.0,1,0.0
polkadot,2024-04-15,0.9234790845839098,5520.956503878636,0.6613933864628033,2,0.0530402567745288
polkadot,2024-07-06,0.0,10000.0,1.0,1,0.0
polkadot,2024-10-12,0.0010186494630281,9998.67017432868,0.9999335042947552,2,0.6924411065566685
polkadot,2025-01-29,0.0,10000.0,1.0,1,0.0
polkadot,2025-06-03,0.0,10000.0,1.0,1,0.0
polkadot,2025-11-04,0.0,10000.0,1.0,1,0.0
polkadot,2026-04-03,0.0,10000.0,1.0,1,0.0
