ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
polkadot,2018-04-24,2.126871680710252,3115.880000000001,0.485,12,1.0106715408908966
polkadot,2019-01-03,2.4028473035165163,2567.260000000001,0.412,17,1.167686510307675
polkadot,2019-07-18,2.7356017011872127,2162.1800000000007,0.301,25,1.3227012185552938
polkadot,2019-12-17,2.133655912007486,3147.9800000000005,0.46,20,1.5167946938609422
polkadot,2020-04-14,0.1009992957647597,9781.8,0.989,4,1.3162869840220075
polkadot,2020-08-02,0.1912186010827619,9585.680000000004,0.979,7,1.8133675148441804
polkadot,2020-12-29,0.0408674728201149,9920.259999999998,0.996,3,1.070285115106237
polkadot,2021-05-01,0.0740883836872964,9821.62,0.991,2,0.6417930262948522
polkadot,2021-09-03,0.0,10000.0,1.0,1,0.0
polkadot,2022-01-03,0.0896060448882181,9801.58,0.99,3,1.0365021112927135
polkadot,2022-05-06,0.0905026418404578,9801.52,0.99,3,1.0358806376431695
polkadot,2022-09-25,0.2468585146603582,9213.62,0.959,2,0.5220378971259021
polkadot,2023-02-07,0.1051682417649687,9743.14,0.987,3,1.0257152184042753
polkadot,2023-06-02,0.0294640518449222,9940.18,0.997,2,0.6727242560957654
polkadot,2023-10-08,0.085483091831804,9801.82,0.99,3,1.039359924579348
polkadot,2024-03-10,0.9679505356936394,5220.5,0.605,2,0.0222149958224104
polkadot,2024-04-12,0.6822597925960409,7035.22,0.819,2,0.2202407289125865
polkadot,2024-08-24,0.0114077577374611,9980.020000000002,0.999,2,0.6852399254477132
polkadot,2025-04-02,0.0,10000.0,1.0,1,0.0
polkadot,2026-01-18,0.0,10000.0,1.0,1,0.0
