ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2017-04-01,False,False,absolute,100,False,False,913.2553019592998,5.066518651117614,0.6369288499141917,100,2,6,16,0.270431818053552,1.0933270677115394
dogecoin,2017-05-01,False,False,absolute,100,False,False,859.6822338530067,5.090906004124092,0.6375976406971322,100,2,6,16,0.2574981941969507,1.076423042733782
dogecoin,2017-06-01,False,False,absolute,100,False,False,635.5014171616803,5.318581323691733,0.6103209187256902,100,3,8,18,0.2035565751597373,0.9186105368923844
dogecoin,2017-07-01,False,False,absolute,100,False,False,703.1419766588159,5.207400684345128,0.6320538210208096,100,3,7,16,0.2188347796417684,0.9956750835883368
dogecoin,2017-08-01,False,False,absolute,100,False,False,659.6211203458076,5.2376062461750195,0.6294397348333156,100,3,7,15,0.2071811713005753,0.9747381835687186
dogecoin,2017-09-01,False,False,absolute,100,False,False,654.394334106615,5.246671056577517,0.6297880421027127,100,3,7,16,0.2066264982915734,0.9684549357959154
dogecoin,2017-10-01,False,False,absolute,100,False,False,375.1763738734911,5.605337027354248,0.5914359364850166,100,5,10,20,0.1021857098303791,0.7198466293892319
dogecoin,2017-11-01,False,False,absolute,100,False,False,351.85425479744373,5.65484640125733,0.5860636926248987,100,5,11,21,0.0940608544139301,0.6855293464570188
dogecoin,2017-12-01,False,False,absolute,100,False,False,358.2764370141924,5.649114858084608,0.5807607264502425,100,5,10,21,0.0948863679440184,0.6895021494474485
dogecoin,2018-01-01,False,False,absolute,100,False,False,343.10497613649005,5.639165400996752,0.5971731041078792,100,5,11,20,0.0920079459088068,0.6963985875759956
dogecoin,2018-02-01,False,False,absolute,100,False,False,339.40456865232443,5.641965753462987,0.5948386754869093,100,5,10,20,0.0905160568789176,0.6944575311594561
dogecoin,2018-03-01,False,False,absolute,100,False,False,371.55403393635606,5.5918013379183105,0.6011573915481557,100,5,10,19,0.0904085257650375,0.7292288543586869
dogecoin,2018-04-01,False,False,absolute,100,False,False,406.6868919445465,5.537820867512147,0.6105846824533758,100,4,10,19,0.1194765133952745,0.7666452652260177
dogecoin,2018-05-01,False,False,absolute,100,False,False,314.65361021361747,5.720735886566288,0.5790383576675366,100,6,12,22,0.0901001062798384,0.6398582354865695
dogecoin,2018-06-01,False,False,absolute,100,False,False,310.15966115000634,5.7354555364810365,0.5737995949849627,100,6,12,21,0.0909327632724372,0.629655351649335
dogecoin,2018-07-01,False,False,absolute,100,False,False,313.06153863026793,5.732064911867846,0.5723439997154313,100,6,12,21,0.0925312498168522,0.6320055535403037
dogecoin,2018-08-01,False,False,absolute,100,False,False,315.5469758497557,5.713516600337668,0.578926718340944,100,6,12,21,0.0901874462524218,0.6448622633815947
dogecoin,2018-09-01,False,False,absolute,100,False,False,304.1205855790862,5.740870759210213,0.5765104877390594,100,7,12,22,0.0848313364955716,0.6259018052825026
dogecoin,2018-10-01,False,False,absolute,100,False,False,431.6835768525825,5.316698590990586,0.6770625128046572,100,5,8,14,0.110626031382621,0.919915547755934
dogecoin,2018-11-01,False,False,absolute,100,False,False,454.16341445911416,5.247335677236883,0.6879265797621158,100,4,8,13,0.1090779859879287,0.9679942558597332
dogecoin,2018-12-01,False,False,absolute,100,False,False,552.8112442165177,5.215404564253332,0.6737540445293151,100,3,7,14,0.1583284415539395,0.9901272167964272
dogecoin,2019-01-01,False,False,absolute,100,False,False,531.2244451625386,5.249514577254519,0.6694874095956734,100,3,7,15,0.1425729747649188,0.966483957455786
dogecoin,2019-02-01,False,False,absolute,100,False,False,547.6218060547144,5.156887015669127,0.6923190871408995,100,3,7,13,0.132902636080355,1.0306884906108444
dogecoin,2019-03-01,False,False,absolute,100,False,False,531.2440737460931,5.181566585724569,0.6878267156278846,100,4,7,13,0.1310880969292563,1.0135819162094837
dogecoin,2019-04-01,False,False,absolute,100,False,False,521.4845320822725,5.215916583725915,0.6759964835996367,100,4,7,13,0.135295776290456,0.9897723119426114
dogecoin,2019-05-01,False,False,absolute,100,False,False,514.5048208528153,5.2038435107561885,0.6790318364217338,100,4,7,13,0.1310237766546836,0.9981407284322724
dogecoin,2019-06-01,False,False,absolute,100,False,False,487.54342443400674,5.302597272905698,0.6570873492844668,100,4,7,14,0.1360072347695819,0.9296898366286512
dogecoin,2019-07-01,False,False,absolute,100,False,False,471.4919503932176,5.366429714558661,0.6483965259071791,100,4,8,16,0.1421534886268486,0.8854445596686428
dogecoin,2019-08-01,False,False,absolute,100,False,False,425.0738074280632,5.469349368032576,0.6310436791393522,100,4,10,18,0.130515235579695,0.8141060920389929
dogecoin,2019-09-01,False,False,absolute,100,False,False,488.24976507533256,5.370312217709051,0.6461521411446833,100,4,9,17,0.1554292536852838,0.8827534135564348
dogecoin,2019-10-01,False,False,absolute,100,False,False,490.01869757957775,5.3618756789950766,0.6501218540858898,100,4,9,17,0.1563722776891671,0.888601176579712
dogecoin,2019-11-01,False,False,absolute,100,False,False,496.192643070573,5.299540953052576,0.6666953492776339,100,4,8,15,0.1539490475436817,0.931808316117733
dogecoin,2019-12-01,False,False,absolute,100,False,False,491.60364850791103,5.333571472745894,0.654807123636649,100,4,8,16,0.1531573945407627,0.9082201573393192
dogecoin,2020-01-01,False,False,absolute,100,False,False,515.0023737956724,5.305989007645061,0.6584575136723585,100,4,8,15,0.162276673752301,0.9273388652568532
dogecoin,2020-02-01,False,False,absolute,100,False,False,529.2046687537079,5.284988015902781,0.6600284994926514,100,4,8,15,0.1668404344329616,0.9418956434719792
dogecoin,2020-03-01,False,False,absolute,100,False,False,519.0329672174491,5.3024352787151185,0.6550235264920853,100,4,8,15,0.1629333164955925,0.9298021224451216
dogecoin,2020-04-01,False,False,absolute,100,False,False,600.7113821506834,5.238801392360545,0.6601804856761321,100,3,8,15,0.1935773131465869,0.973909771359864
dogecoin,2020-05-01,False,False,absolute,100,False,False,629.7442957088329,5.222576868764867,0.6599564776776543,100,3,8,16,0.2033447767170728,0.9851557541461384
dogecoin,2020-06-01,False,False,absolute,100,False,False,656.3407789327941,5.19519447731037,0.6617521905167473,100,3,7,15,0.2102936311100016,1.004135781579811
dogecoin,2020-07-01,False,False,absolute,100,False,False,679.6988464602806,5.142169965577901,0.671474538650149,100,3,7,14,0.2140407465609742,1.0408895723877376
dogecoin,2020-08-01,False,False,absolute,100,False,False,805.8732272608457,4.989447082528926,0.6905142882532769,100,3,6,13,0.2418576706287047,1.1467490081801222
dogecoin,2020-09-01,False,False,absolute,100,False,False,860.8313948758963,4.958811895743198,0.6897129703266471,100,3,6,12,0.2553782968882682,1.1679837015265782
dogecoin,2020-10-01,False,False,absolute,100,False,False,897.1062846286279,4.897389077051947,0.6969260816511088,100,3,5,11,0.2605691796279843,1.210558755124463
dogecoin,2020-11-01,False,False,absolute,100,False,False,940.7315238594068,4.8385105975377805,0.7066247359259357,100,2,5,11,0.267771587795204,1.2513702071953583
dogecoin,2020-12-01,False,False,absolute,100,False,False,1026.0618420129306,4.712280931908331,0.7217406808541269,100,2,4,9,0.2769146322415528,1.3388659440294404
dogecoin,2021-01-01,False,False,absolute,100,False,False,1096.8474388623968,4.674726631408667,0.725778887203277,100,2,4,10,0.2939035207587578,1.364896601538683
dogecoin,2021-02-01,False,False,absolute,100,False,False,1537.888518606816,4.397044643076451,0.7403411775271159,100,1,3,9,0.3671976769689209,1.5573710888434398
dogecoin,2021-03-01,False,False,absolute,100,False,False,1951.6593378575371,4.269299422056753,0.7309427740709888,100,1,3,9,0.4299338044164337,1.6459173286232516
dogecoin,2021-04-01,False,False,absolute,100,False,False,1971.939858877035,4.351100158835717,0.7031739473175046,100,1,3,12,0.4342551326578858,1.5892173785571853
dogecoin,2021-05-01,False,False,absolute,100,False,False,1976.262003871206,4.283327021004892,0.7244029596981589,100,1,3,10,0.4333804503728391,1.6361941379623195
dogecoin,2021-06-01,False,False,absolute,100,False,False,1944.9762416846831,4.245817725116004,0.7414702290136324,100,1,3,9,0.4281420009176235,1.6621936006524904
dogecoin,2021-07-01,False,False,absolute,100,False,False,1997.0798384188129,4.200442670806711,0.7431540565117841,100,1,3,8,0.433666545996116,1.6936451916147317
dogecoin,2021-08-01,False,False,absolute,100,False,False,2065.861430422936,4.146377626534421,0.7489629348158617,100,1,2,8,0.4415640624461881,1.731120224618921
dogecoin,2021-09-01,False,False,absolute,100,False,False,2089.011530480715,4.125697367295632,0.7433890609019297,100,1,2,7,0.4431942533029934,1.7454546880035329
dogecoin,2021-10-01,False,False,absolute,100,False,False,2058.320132378885,4.101240782353217,0.7556653904750871,100,1,2,7,0.4383048900515391,1.7624067009024962
dogecoin,2021-11-01,False,False,absolute,100,False,False,1642.531304103432,4.472061782056893,0.7107019562020063,100,1,3,11,0.3893235181683285,1.5053731704654711
dogecoin,2021-12-01,False,False,absolute,100,False,False,1630.5072747317763,4.409721477890375,0.7278228071385943,100,1,3,9,0.3851097651123365,1.5485841765337447
dogecoin,2022-01-01,False,False,absolute,100,False,False,1605.9080119143107,4.409938112262766,0.7322496107311172,100,1,3,9,0.3810579913736995,1.5484340170293112
dogecoin,2022-02-01,False,False,absolute,100,False,False,1545.716544208605,4.411489247183641,0.7433165226600494,100,1,3,9,0.3717405500193202,1.5473588522322352
dogecoin,2022-03-01,False,False,absolute,100,False,False,1504.7429040220616,4.4327075885666165,0.7428828953184088,100,1,4,9,0.3657128803876083,1.5326514187264686
dogecoin,2022-04-01,False,False,absolute,100,False,False,1385.223760873438,4.36641601454446,0.7641792727007227,100,1,3,7,0.3358288890267511,1.5786012363548023
dogecoin,2022-05-01,False,False,absolute,100,False,False,1333.2985957025385,4.406080369637326,0.7594545012778274,100,2,3,7,0.3252068596640181,1.5511080004534603
dogecoin,2022-06-01,False,False,absolute,100,False,False,1287.9231310146597,4.489396089761997,0.7501889945836903,100,2,4,8,0.3255310493798667,1.4933579439527136
dogecoin,2022-07-01,False,False,absolute,100,False,False,1275.6406246016918,4.494221973894133,0.7508489851890756,100,2,4,8,0.323517706788333,1.4900128959728167
dogecoin,2022-08-01,False,False,absolute,100,False,False,2200.619553806937,3.8843754962026704,0.7878380587261345,100,1,2,4,0.4497743130756543,1.9127262625590675
dogecoin,2022-09-01,False,False,absolute,100,False,False,2029.7253306359464,4.039796246745171,0.7739787505614146,100,1,2,6,0.4317208402007715,1.804996807520028
dogecoin,2022-10-01,False,False,absolute,100,False,False,2114.4606878693103,3.976834795361564,0.77762471021192,100,1,2,5,0.4411819960936409,1.8486383600305385
dogecoin,2022-11-01,False,False,absolute,100,False,False,1976.7857125183857,4.054969284971107,0.7693807980061316,100,1,2,6,0.4228098543883206,1.7944796588531875
dogecoin,2022-12-01,False,False,absolute,100,False,False,1928.1823664066276,4.070141288142632,0.7746738513959734,100,1,3,6,0.4169770373992658,1.7839632276313997
dogecoin,2023-01-01,False,False,absolute,100,False,False,1655.7410576950138,4.24077660832288,0.7669582949416598,100,1,3,7,0.3816577500372182,1.665687836544521
dogecoin,2023-02-01,False,False,absolute,100,False,False,1650.523363188785,4.2557549068662155,0.7621863874623699,100,1,3,7,0.3804293625422502,1.655305671139621
dogecoin,2023-03-01,False,False,absolute,100,False,False,1573.4055249640376,4.269442542443324,0.7650658172473727,100,1,3,6,0.3673678314953797,1.6458181251308142
dogecoin,2023-04-01,False,False,absolute,100,False,False,1566.339151938805,4.3055510413519915,0.7576452334292962,100,1,3,7,0.3682265445810495,1.62078962091802
dogecoin,2023-05-01,False,False,absolute,100,False,False,1572.0899648052612,4.3108262597023606,0.7534006327227392,100,1,3,7,0.3689182319902603,1.6171331181916262
dogecoin,2023-06-01,False,False,absolute,100,False,False,1055.610101576188,4.551135588956833,0.7426195633591937,100,2,4,7,0.2474900022102931,1.450563384156635
dogecoin,2023-07-01,False,False,absolute,100,False,False,901.1659649024318,4.681171999777522,0.737213626593748,100,2,4,8,0.2171188482130295,1.3604290126261398
dogecoin,2023-08-01,False,False,absolute,100,False,False,870.8994599312706,4.746540349882437,0.7269138739430375,100,2,4,9,0.2127447629134522,1.3151191250530616
dogecoin,2023-09-01,False,False,absolute,100,False,False,845.6375025382487,4.8075776997835336,0.7138399829880706,100,2,4,10,0.2113470207527405,1.2728112580602686
dogecoin,2023-10-01,False,False,absolute,100,False,False,845.2964456428533,4.80358261365953,0.7151601763263569,100,2,4,9,0.2108822217564748,1.2755804407432136
dogecoin,2023-11-01,False,False,absolute,100,False,False,840.7107670376527,4.823048014078821,0.7126116045568575,100,2,4,10,0.2108870783301924,1.2620880533241128
dogecoin,2023-12-01,False,False,absolute,100,False,False,863.4047494927063,4.7938259536373,0.7102393138689277,100,2,4,9,0.2121569185792222,1.2823432421293044
dogecoin,2024-01-01,False,False,absolute,100,False,False,860.059664895159,4.8225185048175865,0.7008481978208212,100,2,4,10,0.2129745157428218,1.2624550811756194
dogecoin,2024-02-01,False,False,absolute,100,False,False,828.9859480195732,4.847692616534536,0.7060617802345547,100,2,4,10,0.2092590830303521,1.245005716615915
dogecoin,2024-03-01,False,False,absolute,100,False,False,828.3097618114232,4.833921958221283,0.7105170123705336,100,2,4,10,0.2082694478638279,1.2545508096001985
dogecoin,2024-04-01,False,False,absolute,100,False,False,796.7743312809916,4.851699398512816,0.7080838515424196,100,2,4,10,0.1933760101584245,1.2422284269845518
dogecoin,2024-05-01,False,False,absolute,100,False,False,842.687125701247,4.796585869423468,0.7144214154132236,100,2,4,9,0.2075664098418622,1.2804302142835398
dogecoin,2024-06-01,False,False,absolute,100,False,False,826.1356376279464,4.826902844664062,0.708366324167595,100,2,4,10,0.2021182488750025,1.2594160883724157
dogecoin,2024-07-01,False,False,absolute,100,False,False,811.167744690395,4.831501525453676,0.7120480523972457,100,2,4,10,0.1978901556227444,1.2562285257488
dogecoin,2024-08-01,False,False,absolute,100,False,False,839.3596774616856,4.796498264217049,0.7153946541971367,100,2,4,10,0.2041694730610635,1.2804909375853757
ethereum,2016-01-01,True,False,absolute,100,False,False,456.4968895575835,5.6875788062631285,0.5080722008035642,100,4,14,29,0.153412127633002,0.662840972214305
ethereum,2016-02-01,True,False,absolute,100,False,False,588.9987004322505,5.600833041635095,0.5105264805242923,100,4,14,29,0.2140375940747209,0.7229685543917439
ethereum,2016-03-01,True,False,absolute,100,False,False,883.0146476044314,5.350796590069955,0.5385462790344111,100,3,12,26,0.2811832241881536,0.8962806158313313
ethereum,2016-04-01,True,False,absolute,100,False,False,1086.3024226801883,5.206421469207649,0.5475972871356829,100,2,12,26,0.3180649549769049,0.9963538238000446
ethereum,2016-05-01,True,False,absolute,100,False,False,1067.1952852220725,5.207617798018503,0.5543426898872447,100,2,11,25,0.3145531984390221,0.9955245918577764
ethereum,2016-06-01,True,False,absolute,100,False,False,1175.9653776149205,4.821760979219123,0.6290483388717113,100,2,4,18,0.2828921173950388,1.2629801579084026
ethereum,2016-07-01,True,False,absolute,100,False,False,742.7331310086184,5.1957529579093675,0.5986401167167863,100,2,6,21,0.1784337825579932,1.0037486723272142
ethereum,2016-08-01,True,False,absolute,100,False,False,820.1065692545459,5.099696436613157,0.629026388968894,100,2,6,19,0.2188749590339571,1.0703299792380794
ethereum,2016-09-01,True,False,absolute,100,False,False,626.9883396836877,5.402183640642137,0.5738385376835323,100,2,10,24,0.1672389753660522,0.8606618266099321
ethereum,2016-10-01,True,False,absolute,100,False,False,618.4403367691453,5.443014948450121,0.5557335234961623,100,3,10,25,0.1700533442188522,0.8323597207242553
ethereum,2016-11-01,True,False,absolute,100,False,False,564.8427262769857,5.539596900812798,0.5322582213569058,100,3,12,27,0.1612017728519017,0.7654142127510888
ethereum,2016-12-01,True,False,absolute,100,False,False,559.5974219405553,5.533777380926523,0.5386384091614412,100,3,12,27,0.1617377956955683,0.7694479965524734
ethereum,2017-01-01,True,False,absolute,100,False,False,549.7413199366376,5.520660006180337,0.5462810310465974,100,3,11,26,0.156565819827144,0.7785402678741403
ethereum,2017-02-01,True,False,absolute,100,False,False,485.9115566614632,5.6045123684171605,0.5357871707067903,100,3,12,27,0.1415037925104237,0.7204182394063942
ethereum,2017-03-01,True,False,absolute,100,False,False,423.8311896725685,5.689420759258977,0.5283584970631129,100,4,13,27,0.1335233919809317,0.6615642276885122
ethereum,2017-04-01,True,False,absolute,100,False,False,379.916909190302,5.709081994014243,0.546615409725742,100,5,12,25,0.1283001049454489,0.6479360982515681
ethereum,2017-05-01,True,False,absolute,100,False,False,355.9809396791454,5.762335160719778,0.5306833468646095,100,5,12,26,0.116149481577202,0.6110238158937402
ethereum,2017-06-01,True,False,absolute,100,False,False,303.977934206698,5.926933501025418,0.4773161631639743,100,6,16,32,0.1058617311487019,0.4969329403860401
ethereum,2017-07-01,True,False,absolute,100,False,False,285.61325407836233,5.954179416682214,0.4780716338757234,100,7,17,32,0.1035064541940251,0.4780475107667547
ethereum,2017-08-01,True,False,absolute,100,False,False,267.97766147487755,5.973357229463681,0.4813720353169847,100,7,17,31,0.093627941664459,0.4647544639079763
ethereum,2017-09-01,True,False,absolute,100,False,False,243.4030120243336,6.017562430407359,0.4750516071267113,100,7,18,32,0.0778955095027886,0.4341137535077775
ethereum,2017-10-01,True,False,absolute,100,False,False,239.80073571125055,6.006569425420113,0.4860123059332321,100,8,18,31,0.0744018080613278,0.4417335239205677
ethereum,2017-11-01,True,False,absolute,100,False,False,232.1194430877492,6.025709905888207,0.4810674227190971,100,8,18,31,0.0715290657839138,0.4284663538495508
ethereum,2017-12-01,True,False,absolute,100,False,False,225.51129235486897,6.039186804613478,0.4791114849758882,100,8,18,31,0.0699013134059685,0.419124879495435
ethereum,2018-01-01,True,False,absolute,100,False,False,216.07841215641747,6.060941233744542,0.4745033715391724,100,8,18,30,0.0637703059194756,0.4040458582785438
ethereum,2018-02-01,True,False,absolute,100,False,False,207.44360708718264,6.081839482546555,0.4704736329787615,100,9,18,31,0.0541911824296543,0.3895602960427917
ethereum,2018-03-01,True,False,absolute,100,False,False,198.99105178271728,6.114831516246052,0.4582966850499093,100,10,19,32,0.0457617350953091,0.3666919609030459
ethereum,2018-04-01,True,False,absolute,100,False,False,191.1058526049476,6.159177971860892,0.4387387687050583,100,10,20,33,0.0454036687747508,0.3359533402257897
ethereum,2018-05-01,True,False,absolute,100,False,False,186.16651038316996,6.177367115316537,0.4326330718484698,100,11,21,34,0.0448773400950662,0.3233455867227103
ethereum,2018-06-01,True,False,absolute,100,False,False,185.61873120943943,6.172659451254318,0.4370654782008866,100,11,21,33,0.0449877409980633,0.3266086907944652
ethereum,2018-07-01,True,False,absolute,100,False,False,183.4190704303335,6.180528519897621,0.4341214598329612,100,11,21,33,0.0446424552804838,0.3211542680507216
ethereum,2018-08-01,True,False,absolute,100,False,False,181.77674573389876,6.1882423391173695,0.4308503736496279,100,11,21,34,0.0439498377056764,0.3158074560072053
ethereum,2018-09-01,True,False,absolute,100,False,False,186.65497804351824,6.16145546739039,0.4429759869340308,100,10,20,33,0.0427310411307617,0.334374700620781
ethereum,2018-10-01,True,False,absolute,100,False,False,191.5438422923056,6.1436363509811605,0.4488435538440827,100,10,19,32,0.0475044621726696,0.3467259709199103
ethereum,2018-11-01,True,False,absolute,100,False,False,184.0009021342239,6.172644936938498,0.437934310603714,100,11,20,33,0.0407822832656776,0.3266187513515501
ethereum,2018-12-01,True,False,absolute,100,False,False,202.2221058629474,6.113976768758012,0.4466205758589817,100,9,17,31,0.0490969076479024,0.3672844267144705
ethereum,2019-01-01,True,False,absolute,100,False,False,219.84689815881651,6.105809123597708,0.4326349774431836,100,9,18,33,0.0747268026148087,0.3729458069291473
ethereum,2019-02-01,True,False,absolute,100,False,False,210.76566433975844,6.1203765733201925,0.4286977221972974,100,9,18,33,0.063214096322876,0.3628484202260707
ethereum,2019-03-01,True,False,absolute,100,False,False,235.87880040263516,6.060396100718451,0.438373592222849,100,8,17,32,0.0668738482096714,0.4044237156986134
ethereum,2019-04-01,True,False,absolute,100,False,False,236.03635489620729,6.059022597986269,0.4410279671263153,100,8,17,32,0.0686010257744033,0.4053757552449226
ethereum,2019-05-01,True,False,absolute,100,False,False,225.7707143177933,6.0985751253629985,0.427643165164029,100,8,18,34,0.0688774628872949,0.3779600324097071
ethereum,2019-06-01,True,False,absolute,100,False,False,200.15785994811867,6.152612805379704,0.4197707704215629,100,9,19,34,0.0561693775437041,0.3405039668621332
ethereum,2019-07-01,True,False,absolute,100,False,False,200.8687769711225,6.1622656288452635,0.4123248771411085,100,9,19,35,0.0545433292698031,0.3338131394925405
ethereum,2019-08-01,True,False,absolute,100,False,False,193.1001260746248,6.1884181702457255,0.4034052262700317,100,10,20,36,0.0497525711059186,0.3156855791563284
ethereum,2019-09-01,True,False,absolute,100,False,False,208.25043624078737,6.140555017023093,0.4189960679798993,100,9,19,34,0.0630157095481961,0.3488617888653004
ethereum,2019-10-01,True,False,absolute,100,False,False,206.58488073359217,6.145785280341446,0.4182380626863116,100,9,19,34,0.0561849129723756,0.3452364465926084
ethereum,2019-11-01,True,False,absolute,100,False,False,203.0487098164514,6.180192510108319,0.3989533033001748,100,9,21,37,0.0582300022815978,0.321387172288821
ethereum,2019-12-01,True,False,absolute,100,False,False,224.32429292854223,6.117492873846311,0.4181449493033611,100,9,19,35,0.0679322323120708,0.3648472483859667
ethereum,2020-01-01,True,False,absolute,100,False,False,242.80078676138896,6.052702861856556,0.4357560352208411,100,7,17,34,0.0734519842305274,0.4097562625251136
ethereum,2020-02-01,True,False,absolute,100,False,False,251.65087942472184,6.03159533755877,0.4405394320581218,100,7,17,33,0.077046877394565,0.4243868834807204
ethereum,2020-03-01,True,False,absolute,100,False,False,241.10882310449455,6.058469621487005,0.4344004118447814,100,7,17,34,0.0652122855759798,0.4057590493462921
ethereum,2020-04-01,True,False,absolute,100,False,False,273.5007392402195,5.9708102706107695,0.4582797246195916,100,6,16,32,0.0791857783590252,0.4665198812558753
ethereum,2020-05-01,True,False,absolute,100,False,False,313.3705957685381,5.878436692989294,0.4754337812913728,100,5,14,30,0.0918216276164626,0.5305483661424241
ethereum,2020-06-01,True,False,absolute,100,False,False,325.7317308763398,5.850331741548106,0.4831202623296138,100,5,13,30,0.0998397705037612,0.5500292339936625
ethereum,2020-07-01,True,False,absolute,100,False,False,335.7277987085491,5.83162155990917,0.4822795510788695,100,5,13,30,0.1037194773489677,0.5629981436444668
ethereum,2020-08-01,True,False,absolute,100,False,False,373.7566768951221,5.725940592283264,0.507116514794299,100,4,11,26,0.1023650735930046,0.6362506083932109
ethereum,2020-09-01,True,False,absolute,100,False,False,414.13369476591066,5.661975055596537,0.5193865496589841,100,4,10,25,0.1234101080731393,0.680588139800604
ethereum,2020-10-01,True,False,absolute,100,False,False,529.4445971396489,5.563343213589942,0.5269930765347155,100,4,10,25,0.1825257420901199,0.7489545230009138
ethereum,2020-11-01,True,False,absolute,100,False,False,551.7133074050059,5.512819914530259,0.5363852444206338,100,3,9,24,0.1858082179598828,0.7839746052967252
ethereum,2020-12-01,True,False,absolute,100,False,False,402.88244942378657,5.706544844011209,0.5118171167130094,100,4,11,26,0.1310460000892175,0.6496947166228189
ethereum,2021-01-01,True,False,absolute,100,False,False,433.5513662934062,5.640387758856203,0.5234713470369832,100,4,10,25,0.1347261811130687,0.6955513136720765
ethereum,2021-02-01,True,False,absolute,100,False,False,405.3050390953955,5.691455117471261,0.516227867024547,100,4,10,26,0.1388770998990774,0.6601541180294258
ethereum,2021-03-01,True,False,absolute,100,False,False,440.417652804217,5.649128405493704,0.5230559592725859,100,4,10,25,0.1546519273524088,0.689492759099026
ethereum,2021-04-01,True,False,absolute,100,False,False,466.6103801849556,5.58025898610414,0.546184568784518,100,4,9,22,0.1610060381310041,0.7372294029757092
ethereum,2021-05-01,True,False,absolute,100,False,False,472.9258107850226,5.572566837582385,0.5479309267703122,100,4,10,21,0.1608916861553788,0.7425611940360056
ethereum,2021-06-01,True,False,absolute,100,False,False,461.4794227111508,5.572200738203459,0.5499624600518742,100,4,10,21,0.1382610059516159,0.7428149547883055
ethereum,2021-07-01,True,False,absolute,100,False,False,499.3879941366823,5.503952102614832,0.563464877393648,100,4,9,20,0.1401664640805834,0.7901213041236411
ethereum,2021-08-01,True,False,absolute,100,False,False,562.4683573664223,5.439693706605907,0.5634795329985367,100,3,8,21,0.1547104621287848,0.8346618301445278
ethereum,2021-09-01,True,False,absolute,100,False,False,609.6235483474952,5.363998235619088,0.5745576011738158,100,3,7,20,0.1606109831638602,0.887129932440191
ethereum,2021-10-01,True,False,absolute,100,False,False,673.4159188986156,5.265350618298139,0.5842020864018435,100,2,6,18,0.1733676169122308,0.9555072502551716
ethereum,2021-11-01,True,False,absolute,100,False,False,664.6480946808708,5.2788023805207,0.5877373397583154,100,2,7,18,0.1757862853946834,0.9461831991970346
ethereum,2021-12-01,True,False,absolute,100,False,False,694.9796706221621,5.236332506341637,0.5907806840746412,100,2,6,18,0.181589995891658,0.9756210727429888
ethereum,2022-01-01,True,False,absolute,100,False,False,707.7191180494619,5.221023609056306,0.5960963044846356,100,2,6,17,0.1871501363890121,0.9862323917338118
ethereum,2022-02-01,True,False,absolute,100,False,False,756.2826511281518,5.1684725707611525,0.5998112254380037,100,2,6,17,0.1953556827245473,1.0226579957635804
ethereum,2022-03-01,True,False,absolute,100,False,False,736.6249117747395,5.202585334980732,0.5966567113522416,100,2,6,18,0.2024336658226173,0.999012829423682
ethereum,2022-04-01,True,False,absolute,100,False,False,810.2747461799258,5.1413110968896385,0.6002024895277158,100,2,6,17,0.2322908425558499,1.0414848947974749
ethereum,2022-05-01,True,False,absolute,100,False,False,881.023640093098,5.079702632388132,0.6066363516907546,100,2,5,17,0.2510207080401584,1.0841886282653173
ethereum,2022-06-01,True,False,absolute,100,False,False,917.8516446591088,5.06135684770348,0.6087305308217003,100,2,5,16,0.2621463875294651,1.096904957194649
ethereum,2022-07-01,True,False,absolute,100,False,False,918.9145698973704,5.075939072759985,0.6092342673108776,100,2,6,16,0.268739356292645,1.086797329010437
ethereum,2022-08-01,True,False,absolute,100,False,False,905.5766945056164,5.108570306493922,0.6020354351287402,100,2,6,17,0.2695543813682441,1.0641790813495715
ethereum,2022-09-01,True,False,absolute,100,False,False,943.8220153326374,5.090906824039561,0.6012071780202988,100,2,6,17,0.2787138165396707,1.0764224744116793
ethereum,2022-10-01,True,False,absolute,100,False,False,988.4321193067476,5.006718799146637,0.6194010408948576,100,2,5,15,0.2846573150928178,1.1347771665031257
ethereum,2022-11-01,True,False,absolute,100,False,False,1031.0177025560065,4.976479750951561,0.6211353342284565,100,2,5,15,0.2931955529582113,1.1557372775023564
ethereum,2022-12-01,True,False,absolute,100,False,False,1221.055972753324,4.837504804358488,0.6293276814913288,100,2,5,14,0.3265592355370164,1.2520673699018152
ethereum,2023-01-01,True,False,absolute,100,False,False,1291.6976089192324,4.814510733134464,0.6217496277697178,100,1,4,15,0.3383384318552153,1.268005645540343
ethereum,2023-02-01,True,False,absolute,100,False,False,1324.4843958067606,4.777732344123691,0.6300723717305193,100,1,4,14,0.3429444019976252,1.2934984821886983
ethereum,2023-03-01,True,False,absolute,100,False,False,1436.9191152204774,4.679508418205126,0.6455288468799404,100,1,4,12,0.3594618505096179,1.3615821195026785
ethereum,2023-04-01,True,False,absolute,100,False,False,1513.0335183006175,4.632990579004598,0.6510444141169213,100,1,4,12,0.3712905763163993,1.3938258285902645
ethereum,2023-05-01,True,False,absolute,100,False,False,1670.7989526158788,4.525169595572093,0.6624837900060913,100,1,3,11,0.3935334785741909,1.4685616392617065
ethereum,2023-06-01,True,False,absolute,100,False,False,2033.9692095776425,4.294272990336459,0.6824981935766072,100,1,2,9,0.4398885564010992,1.628606970181646
