ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin_cash,2019-09-01,True,False,percentage,0,False,False,18.686064441274,13.836687454838064,0.9946398350524904,17445397,185,1112,6396,0.0281058562126751,7.083638393005878
bitcoin_cash,2019-10-01,True,False,percentage,0,False,False,18.387759510750573,13.846160959941692,0.9946313051499962,17528715,190,1091,6300,0.0280215925135038,7.08183665801815
bitcoin_cash,2019-11-01,True,False,percentage,0,False,False,18.32417188736689,13.848779752877958,0.9945968877735096,17535889,184,1099,6376,0.0279352261401862,7.0804309027369134
bitcoin_cash,2019-12-01,True,False,percentage,0,False,False,19.417715624946272,13.827155630531294,0.99459474484497,17515159,178,1105,6415,0.0278521734527182,7.094237019266255
bitcoin_cash,2020-01-01,True,False,percentage,0,False,False,18.603007012447843,13.834983489355928,0.9945865562308134,17571856,176,1094,6399,0.0277672281438128,7.092043204816956
bitcoin_cash,2020-02-01,True,False,percentage,0,False,False,18.05759880868574,13.8430423137005,0.9946070084036648,17605096,180,1089,6304,0.0276814534739792,7.0883473845777
bitcoin_cash,2020-03-01,True,False,percentage,0,False,False,18.533890860649475,13.831525909577394,0.9946207641865212,17639016,175,1103,6314,0.0276031433409611,7.098255041939558
bitcoin_cash,2020-04-01,True,False,percentage,0,False,False,18.911870240273164,13.836375538428934,0.9946011177001276,17677047,169,1128,6449,0.0275196892544328,7.097047540427714
bitcoin_cash,2020-05-01,True,False,percentage,0,False,False,18.957672761999333,13.835635225298017,0.9945965532924348,17788831,162,1156,6552,0.0274696737852546,7.10386458118103
bitcoin_cash,2020-06-01,True,False,percentage,0,False,False,18.879019097014627,13.842216021365967,0.9945322763613856,17637106,161,1158,6619,0.0274281095983043,7.090737485597883
bitcoin_cash,2020-07-01,True,False,percentage,0,False,False,19.009504911829367,13.847419336300508,0.994425965721062,17305638,161,1169,6704,0.0273879791641973,7.068158409385153
bitcoin_cash,2020-08-01,True,False,percentage,0,False,False,18.451525389882047,13.874004108017887,0.9943235613068888,16850339,174,1185,6651,0.0273468559296341,7.023069943901635
bitcoin_cash,2020-09-01,True,False,percentage,0,False,False,18.488257892564903,13.880314092102074,0.9941526017339846,16359153,173,1200,6655,0.0273056176675325,6.989113211928206
bitcoin_cash,2020-10-01,True,False,percentage,0,False,False,19.57218285050637,13.771870101272189,0.9940663603690923,16028044,147,1063,6215,0.0272658814507578,7.043833408272709
bitcoin_cash,2020-11-01,True,False,percentage,0,False,False,19.926215649148325,13.756210422762942,0.9940280834856838,15881210,145,1055,6096,0.0272253713775718,7.045484690819676
bitcoin_cash,2020-12-01,True,False,percentage,0,False,False,28.011316611445288,13.58005155210982,0.994168803459913,15797140,128,971,5551,0.0305353602745184,7.162281234929503
bitcoin_cash,2021-01-01,True,False,percentage,0,False,False,25.110696781262178,13.532903782371768,0.9943964319626892,15829974,120,874,5201,0.0286911904083854,7.197037947394647
bitcoin_cash,2021-02-01,True,False,percentage,0,False,False,27.624315780750937,13.41134677294196,0.9945236301774604,15943725,107,746,4920,0.0284355447835369,7.288454999410404
bitcoin_cash,2021-03-01,True,False,percentage,0,False,False,27.232691645036923,13.442432404074768,0.9944519914426654,16095586,110,738,5005,0.0308348017922507,7.276387854381262
bitcoin_cash,2021-04-01,True,False,percentage,0,False,False,27.038967518425995,13.505344573821414,0.9943528888820052,16216451,115,781,5274,0.0324329917879533,7.240261696632386
bitcoin_cash,2021-05-01,True,False,percentage,0,False,False,33.00214145727619,13.30747674796704,0.9943957177387576,16334139,93,643,4635,0.0383174196889304,7.384644441855327
bitcoin_cash,2021-06-01,True,False,percentage,0,False,False,37.194934555657525,13.354123967686863,0.9944014046571914,16560921,104,681,4734,0.048966603873585,7.3661415169370255
bitcoin_cash,2021-07-01,True,False,percentage,0,False,False,35.32651728053591,13.378163424475789,0.9944762753026328,17004098,105,697,4787,0.0463354433838262,7.375887217661031
bitcoin_cash,2021-08-01,True,False,percentage,0,False,False,35.484631374281776,13.376688636229218,0.9946267700475592,17643919,105,686,4805,0.0463920810620686,7.413846345377366
bitcoin_cash,2021-09-01,True,False,percentage,0,False,False,41.460891711682635,13.300775126909535,0.9948971104773447,18286246,105,631,4548,0.0530506423882581,7.502223906844682
bitcoin_cash,2021-10-01,True,False,percentage,0,False,False,40.89378347484506,13.249504664431964,0.9951052737243076,18949931,99,589,4372,0.0508309515312249,7.573413219156338
bitcoin_cash,2021-11-01,True,False,percentage,0,False,False,40.38650263031119,13.330375624841412,0.9952632023504726,19648150,110,648,4483,0.0522828431535324,7.55354042829341
bitcoin_cash,2021-12-01,True,False,percentage,0,False,False,38.16686678565531,13.36045693888881,0.995394246448036,20121311,114,669,4534,0.0503215532479835,7.556485878354425
bitcoin_cash,2022-01-01,True,False,percentage,0,False,False,38.43502993368865,13.294064712113412,0.9955426801787804,20717474,107,613,4354,0.0487686972502043,7.631703743794823
bitcoin_cash,2022-02-01,True,False,percentage,0,False,False,38.07062984962768,13.280530068979614,0.9956693036150888,21300465,104,605,4340,0.0477361278306499,7.668836752964885
bitcoin_cash,2022-03-01,True,False,percentage,0,False,False,40.265646553081275,13.206178821284157,0.995764514325392,21753768,97,565,4137,0.0472800831850277,7.741431504407572
bitcoin_cash,2022-04-01,True,False,percentage,0,False,False,40.75937027716717,13.209553136766448,0.995874021502978,22279941,100,568,4083,0.0485754657076036,7.762992442376837
bitcoin_cash,2022-05-01,True,False,percentage,0,False,False,46.485768237081906,13.1468282583373,0.9959499176435564,22755854,94,555,4100,0.0483470657082333,7.827605945843828
bitcoin_cash,2022-06-01,True,False,percentage,0,False,False,55.575938242067934,12.875768270359476,0.9963423912535904,23314656,77,419,3435,0.049569881618523,8.039751135481753
bitcoin_cash,2022-07-01,True,False,percentage,0,False,False,61.98169859325857,12.98168250628339,0.9963883827282926,24017190,83,497,3961,0.0637386605098978,7.996024325263523
bitcoin_cash,2022-08-01,True,False,percentage,0,False,False,63.30384565188801,13.009486213194927,0.996448992943882,24748031,85,516,4072,0.0661190059912064,8.00672833568962
bitcoin_cash,2022-09-01,True,False,percentage,0,False,False,62.69237904819548,13.005470547876696,0.9965371849048068,25416237,86,509,3989,0.0653209428888071,8.036154148459486
bitcoin_cash,2022-10-01,True,False,percentage,0,False,False,59.06991909423777,13.018262067043432,0.9965288910272344,25377813,87,501,3957,0.0625844869866914,8.02577482307344
bitcoin_cash,2022-11-01,True,False,percentage,0,False,False,59.90093696284516,12.990857614626291,0.9965729095078149,25596998,86,487,3861,0.0628092237126151,8.053370077510053
bitcoin_cash,2022-12-01,True,False,percentage,0,False,False,55.53651606924792,13.0519191903813,0.996525929077743,25512455,90,517,4034,0.0595720045822027,8.007736960156857
bitcoin_cash,2023-01-01,True,False,percentage,0,False,False,53.525526849924425,13.124809852849264,0.9964478146230472,25335628,96,555,4328,0.0592794907481593,7.950257668726842
bitcoin_cash,2023-02-01,True,False,percentage,0,False,False,54.99280840399355,13.10585609738334,0.9964672943913386,25293524,93,546,4363,0.0609782724774497,7.961732297429363
bitcoin_cash,2023-03-01,True,False,percentage,0,False,False,56.78085387892608,13.105935144663144,0.996459923682448,25314492,92,553,4444,0.0631957783129241,7.962506200401385
bitcoin_cash,2023-04-01,True,False,percentage,0,False,False,61.145962286672514,13.11676770536391,0.9964815198698592,25293931,95,585,4495,0.0674492984036652,7.954185109968791
bitcoin_cash,2023-05-01,True,False,percentage,0,False,False,64.97550516231018,13.010607600953191,0.9964925996763416,25296765,81,538,4313,0.0683887298739614,8.027882138312961
bitcoin_cash,2023-06-01,True,False,percentage,0,False,False,64.73824586703489,13.022147433014206,0.9964308927012898,25377114,81,541,4334,0.0678778374666576,8.023054578296613
bitcoin_cash,2023-07-01,True,False,percentage,0,False,False,78.09191364728831,12.958853145942696,0.9964256161354011,25428781,78,517,4232,0.0781257917972775,8.06896101218098
bitcoin_cash,2023-08-01,True,False,percentage,0,False,False,68.87077017130221,12.891575887720698,0.9966640679808602,25485465,72,480,3975,0.0692947612698595,8.11782096849792
bitcoin_cash,2023-09-01,True,False,percentage,0,False,False,69.44928555049172,12.883635061401318,0.9966701162039614,25541334,73,459,3920,0.0699477921570371,8.125515010405486
bitcoin_cash,2023-10-01,True,False,percentage,0,False,False,66.70412937036365,12.86831997681659,0.9966843168584236,25530197,72,440,3828,0.06769824344655,8.135694586161968
bitcoin_cash,2023-11-01,True,False,percentage,0,False,False,64.95994948863118,12.863959107341628,0.9967247927568088,25773048,73,440,3788,0.0657259751885892,8.148184734083676
dogecoin,2015-01-01,True,False,percentage,0,False,False,160.6638911023774,10.861852124374556,0.9892111565493156,1120008,32,247,1228,0.1013685665745909,6.133851526468007
dogecoin,2015-02-01,True,False,percentage,0,False,False,157.87504634636056,10.908245382094565,0.9902577936341146,1271418,35,257,1255,0.1006808841127948,6.227846636491606
dogecoin,2015-03-01,True,False,percentage,0,False,False,212.5262454140274,10.707299995300218,0.9907537418013476,1286822,28,241,1181,0.1255015813608935,6.38054557993058
dogecoin,2015-04-01,True,False,percentage,0,False,False,204.96350056051156,10.765597152559568,0.9908553395006032,1306120,32,252,1193,0.1249949590406483,6.355857188109886
dogecoin,2015-05-01,True,False,percentage,0,False,False,193.66770757274256,10.813361884815468,0.9912737535320892,1338542,37,251,1146,0.1245108732894757,6.347790178179376
dogecoin,2015-06-01,True,False,percentage,0,False,False,244.3133816231963,10.701519910992024,0.9923097266802012,1505425,35,250,1122,0.1440999679351198,6.541728841659208
dogecoin,2015-07-01,True,False,percentage,0,False,False,283.9234651004916,10.633801844384358,0.9923621079821288,1511799,35,234,1091,0.1585543289746929,6.593833971944788
dogecoin,2015-08-01,True,False,percentage,0,False,False,281.91205840547326,10.629994596070445,0.9924548187792582,1530092,34,235,1082,0.1579211482684125,6.609272646394407
dogecoin,2015-09-01,True,False,percentage,0,False,False,345.8020052535887,10.429506732922547,0.9927423610269824,1535054,27,207,1005,0.1771423369464402,6.752460780958678
dogecoin,2015-10-01,True,False,percentage,0,False,False,343.8277588800702,10.41094858132886,0.992756246825777,1546160,25,200,980,0.1764572341168915,6.773405996478167
dogecoin,2015-11-01,True,False,percentage,0,False,False,340.89345272647836,10.441571798427566,0.9927285689348624,1548976,26,208,1022,0.1757180427174672,6.755044709040903
dogecoin,2015-12-01,True,False,percentage,0,False,False,338.5336592777299,10.415727339359584,0.9927894932473385,1561400,25,196,983,0.1750065818579543,6.781921277279757
dogecoin,2016-01-01,True,False,percentage,0,False,False,335.4581062942205,10.45969750066046,0.9928185874306036,1577493,26,205,1044,0.1742744312038608,6.762561229289721
dogecoin,2016-02-01,True,False,percentage,0,False,False,277.2464206597607,10.19445240552448,0.993136485927407,1586729,14,148,826,0.1263929767885839,6.953295416323825
dogecoin,2016-03-01,True,False,percentage,0,False,False,280.41681025815495,10.001854196396192,0.993383181175325,1583310,10,113,684,0.1259048854686258,7.085496565311957
dogecoin,2016-04-01,True,False,percentage,0,False,False,364.1482953854792,9.761062721446445,0.99345132046396,1587915,6,97,635,0.1326193427448321,7.256343255737339
dogecoin,2016-05-01,True,False,percentage,0,False,False,318.8101345990649,9.858032552440331,0.9935200300195496,1607829,9,92,642,0.1320919823528879,7.202392808293389
dogecoin,2016-06-01,True,False,percentage,0,False,False,266.931269796029,9.987222923285668,0.993591752837772,1619154,13,95,625,0.1315526376678898,7.120757560579356
dogecoin,2016-07-01,True,False,percentage,0,False,False,268.4334508211959,9.94803342714207,0.9936161850542384,1623024,9,90,644,0.1310340846784402,7.151329163892236
dogecoin,2016-08-01,True,False,percentage,0,False,False,241.02864892718983,10.10385547388124,0.9935993634338738,1644895,13,104,680,0.1305019636330324,7.05744646034833
dogecoin,2016-09-01,True,False,percentage,0,False,False,263.4450916891944,9.922069354848178,0.9937912671789528,1657907,11,85,536,0.1384797255517541,7.192230703875183
dogecoin,2016-10-01,True,False,percentage,0,False,False,282.66249647909723,9.817546171738474,0.9938899267772602,1661887,10,78,487,0.1452461857820264,7.268008317328815
dogecoin,2016-11-01,True,False,percentage,0,False,False,317.12689854667775,9.723901291552664,0.9939151725194982,1670044,9,74,464,0.1568900952908792,7.338703014987924
dogecoin,2016-12-01,True,False,percentage,0,False,False,298.59627721817867,9.772246303408714,0.9939472642366526,1673200,10,76,465,0.1510804725991601,7.307977153441229
dogecoin,2017-01-01,True,False,percentage,0,False,False,276.26807098592514,9.815848333502538,0.9939918566726896,1676520,12,74,423,0.1499709051932338,7.280599848938149
dogecoin,2017-02-01,True,False,percentage,0,False,False,271.9764838735906,9.808716264619516,0.9940119441134012,1651042,12,74,406,0.1486535328835204,7.271520019307777
dogecoin,2017-03-01,True,False,percentage,0,False,False,259.03205934759967,9.81670377115465,0.9940437864198802,1661724,13,74,385,0.1441606101458695,7.27324304140627
dogecoin,2017-04-01,True,False,percentage,0,False,False,245.38733970377297,9.917740990445532,0.9940209075316118,1675948,14,85,423,0.1399152531809122,7.212563319234343
dogecoin,2017-05-01,True,False,percentage,0,False,False,236.70936685559676,9.90555942539264,0.9938969292719956,1682289,13,80,404,0.1348635169167711,7.225623051653669
dogecoin,2017-06-01,True,False,percentage,0,False,False,156.9744906157505,10.25011515458529,0.9936259189743422,1702118,19,105,515,0.100858768616041,6.999328902248307
dogecoin,2017-07-01,True,False,percentage,0,False,False,171.7746466512719,10.237954255706937,0.9934694562569232,1727041,17,108,527,0.1078629953452889,7.02292593364566
dogecoin,2017-08-01,True,False,percentage,0,False,False,166.49652559317087,10.213864687909895,0.9934667542674064,1746341,15,99,525,0.1038161052611608,7.051565541990571
dogecoin,2017-09-01,True,False,percentage,0,False,False,169.45632190452463,10.16741637500483,0.993491571300118,1778116,15,94,498,0.1048696703040623,7.102442365116408
dogecoin,2017-10-01,True,False,percentage,0,False,False,88.11191460727314,10.62219779530444,0.9926826491122792,1802320,22,120,640,0.0492604101070542,6.801425504903294
dogecoin,2017-11-01,True,False,percentage,0,False,False,81.56397768726778,10.718878630291153,0.9925261988291356,1833123,24,125,726,0.0450500236352955,6.7520295117066205
dogecoin,2017-12-01,True,False,percentage,0,False,False,81.05169587722989,10.75523356266647,0.992530708703176,1855956,25,131,765,0.0448833649659441,6.739944803458132
dogecoin,2018-01-01,True,False,percentage,0,False,False,81.75546833366889,10.826727249378491,0.9907241146672306,1960052,22,117,824,0.0447127520925042,6.744966522031898
dogecoin,2018-02-01,True,False,percentage,0,False,False,82.74254540407142,11.03151806599956,0.9874183224744572,2034469,21,110,1044,0.0445422088613631,6.640564174989661
dogecoin,2018-03-01,True,False,percentage,0,False,False,91.81013740265044,10.93193164814688,0.988378195988768,2074753,20,106,953,0.0447969042974748,6.729695362158653
dogecoin,2018-04-01,True,False,percentage,0,False,False,102.76626728851711,10.918067722725654,0.9880382016937732,2138970,19,99,990,0.0599046407344264,6.770192685171176
dogecoin,2018-05-01,True,False,percentage,0,False,False,75.89892679471716,11.04286659189982,0.9883486945994544,2193292,23,113,945,0.0440621942327198,6.708690345273915
dogecoin,2018-06-01,True,False,percentage,0,False,False,72.97355453113981,11.093468354831671,0.98823453949362,2274560,23,121,950,0.0438975784092702,6.708060496473084
dogecoin,2018-07-01,True,False,percentage,0,False,False,70.68433652031553,11.17058354770981,0.9883024634849428,2334907,24,133,1011,0.0437394134471465,6.681154216878332
dogecoin,2018-08-01,True,False,percentage,0,False,False,74.36473888126356,11.076129480570737,0.9887002854732784,2377725,23,120,945,0.0435772845637213,6.7653137169915984
dogecoin,2018-09-01,True,False,percentage,0,False,False,80.28056284900225,10.856403835053763,0.989305850340991,2501466,21,89,719,0.0434160907635784,6.968411676922078
dogecoin,2018-10-01,True,False,percentage,0,False,False,167.3182393723879,9.507914995616208,0.9920875973106336,2298869,9,26,173,0.0687913970119669,7.823851682288718
dogecoin,2018-11-01,True,False,percentage,0,False,False,168.63359982240243,9.573551788512892,0.9919853375212744,2394475,9,27,204,0.0663795264096793,7.819311915172003
dogecoin,2018-12-01,True,False,percentage,0,False,False,187.0602556431207,9.79702260547672,0.9917760280433728,2490526,9,40,277,0.0919683148560247,7.703203964951103
dogecoin,2019-01-01,True,False,percentage,0,False,False,181.1261436374339,9.7858618624409,0.9921318064640446,2507834,10,39,268,0.0831275268698801,7.718035382077529
dogecoin,2019-02-01,True,False,percentage,0,False,False,191.93501883152013,9.703612829177148,0.992231754120372,2711812,9,33,263,0.0785878219914242,7.852887709533725
dogecoin,2019-03-01,True,False,percentage,0,False,False,183.24544753702384,9.753886828145577,0.9922642311321104,2689662,9,35,274,0.0768896785501437,7.8116848798773075
dogecoin,2019-04-01,True,False,percentage,0,False,False,171.66391356529118,9.861375309325084,0.9924594748351184,2752781,9,43,301,0.0774983264759743,7.75954941388922
dogecoin,2019-05-01,True,False,percentage,0,False,False,159.93561636737962,9.986838072692043,0.9925038651635404,2602205,9,50,358,0.0729122330242031,7.618844210619676
dogecoin,2019-06-01,True,False,percentage,0,False,False,137.2881608950841,10.292695035710086,0.9921068665970448,2616508,12,71,485,0.0719962152337259,7.412124891387298
dogecoin,2019-07-01,True,False,percentage,0,False,False,131.07292513105125,10.345321160721827,0.9925296136968222,2805612,14,73,481,0.0747514628141795,7.446212424232905
dogecoin,2019-08-01,True,False,percentage,0,False,False,120.98144319867208,10.354260748401265,0.992776198967281,2984625,15,69,450,0.0694307927318772,7.500695016163911
dogecoin,2019-09-01,True,False,percentage,0,False,False,142.05171882229033,10.255272879969418,0.992886066863235,3043070,14,64,435,0.0836444969127357,7.588120673565521
dogecoin,2019-10-01,True,False,percentage,0,False,False,147.0803200912484,10.197919310484648,0.9927411869656436,2971858,13,57,419,0.0854978816935038,7.60674093725834
dogecoin,2019-11-01,True,False,percentage,0,False,False,152.56844842013447,10.090416085385256,0.992904860696504,3022875,12,51,374,0.0851971309874858,7.698365789750725
dogecoin,2019-12-01,True,False,percentage,0,False,False,151.6992845848567,10.086775285787056,0.9930848673750794,3033292,12,53,363,0.0849088557159858,7.702400865070887
dogecoin,2020-01-01,True,False,percentage,0,False,False,160.52639495906013,10.067683355972507,0.9930450109040478,3081031,11,51,362,0.0904359041951484,7.73314114715401
dogecoin,2020-02-01,True,False,percentage,0,False,False,164.35966565112105,10.057136261437137,0.9930334192351165,3078929,11,52,364,0.0928120930162609,7.738596619255448
dogecoin,2020-03-01,True,False,percentage,0,False,False,161.12317840322754,10.06196674188701,0.9928242588628418,2898250,11,54,360,0.0906107374424663,7.674820353917083
dogecoin,2020-04-01,True,False,percentage,0,False,False,194.87621470041097,9.920174829193378,0.9929584343301534,2881494,11,47,317,0.1100942146881804,7.769870099690078
dogecoin,2020-05-01,True,False,percentage,0,False,False,209.28492921618053,9.873703462665024,0.9927669315426444,2956258,11,44,297,0.1170735402000804,7.828647364199032
dogecoin,2020-06-01,True,False,percentage,0,False,False,217.2008497764521,9.86718991365586,0.9926826104512412,2967025,10,45,298,0.1208215948130772,7.835587968246684
dogecoin,2020-07-01,True,False,percentage,0,False,False,215.71223612580135,9.949087910688965,0.9926651471915806,3031581,10,49,349,0.1204232987885178,7.801977195785802
dogecoin,2020-08-01,True,False,percentage,0,False,False,284.86985666233926,9.54098964239731,0.993078879199224,2772163,7,34,234,0.1436668093043099,7.998523986687145
dogecoin,2020-09-01,True,False,percentage,0,False,False,301.8476053224119,9.558423812570908,0.9930528355721516,2839103,7,36,248,0.1510978102697315,8.010238840400175
dogecoin,2020-10-01,True,False,percentage,0,False,False,305.4705331107765,9.630273647553253,0.9927069819535678,2931639,7,39,282,0.1519252449454519,7.991508268413485
dogecoin,2020-11-01,True,False,percentage,0,False,False,302.7304795969314,9.71467574856477,0.9929037988272474,2962455,7,43,338,0.1517626341821096,7.944507023570749
dogecoin,2020-12-01,True,False,percentage,0,False,False,356.3322222243164,9.46539271885382,0.992788226357372,3010247,6,32,258,0.163072205763502,8.13432124916625
dogecoin,2021-01-01,True,False,percentage,0,False,False,409.9703215510021,9.208773430604497,0.9933041119048496,3025886,5,24,202,0.1795876707982692,8.318229040985639
dogecoin,2021-02-01,True,False,percentage,0,False,False,660.6494117086711,8.58713866716664,0.9936755014748668,3069635,3,17,107,0.2406050271633955,8.767934500327476
dogecoin,2021-03-01,True,False,percentage,0,False,False,867.6571186165969,8.352991566466331,0.993573551614906,3277151,3,16,92,0.2866015869924417,8.995075329896757
dogecoin,2021-04-01,True,False,percentage,0,False,False,853.7028262571807,8.53024969107421,0.993089919315218,3483988,3,22,103,0.2856614665866258,8.933033607140805
dogecoin,2021-05-01,True,False,percentage,0,False,False,848.9685467548748,8.52757409211162,0.9925749824887914,3689299,3,20,107,0.2839810121724631,8.991869341221486
dogecoin,2021-06-01,True,False,percentage,0,False,False,850.4985552954666,8.496414886178654,0.9917099764475154,3945538,3,18,99,0.283055709516418,9.080554413108503
dogecoin,2021-07-01,True,False,percentage,0,False,False,845.9162347737758,8.521437518378598,0.9916508151147682,4102704,3,19,115,0.2821654174158398,9.1021273935438
dogecoin,2021-08-01,True,False,percentage,0,False,False,838.6460077037955,8.615629558721304,0.9915618058641292,4170485,3,19,135,0.2812518476705963,9.053338597523398
dogecoin,2021-09-01,True,False,percentage,0,False,False,836.3822737690236,8.659500715949418,0.9912238445550948,4215405,3,22,143,0.2803409041725907,9.03399533833208
dogecoin,2021-10-01,True,False,percentage,0,False,False,837.3005469981701,8.607389301243003,0.9911075459067796,4291724,3,18,136,0.2794675552705625,9.08822720328527
dogecoin,2021-11-01,True,False,percentage,0,False,False,611.2840914034603,9.112103052988113,0.9907238435512464,4448592,4,30,188,0.2373938500304858,8.7742686189088
dogecoin,2021-12-01,True,False,percentage,0,False,False,604.577163314709,9.107450849196791,0.9905376104354144,4521072,4,27,192,0.2343947181871577,8.793746251779972
dogecoin,2022-01-01,True,False,percentage,0,False,False,604.3301717665063,9.09919815643738,0.9902518598301928,4657550,4,26,176,0.2336526094243193,8.830158769413883
dogecoin,2022-02-01,True,False,percentage,0,False,False,599.5088688582423,9.015107883301964,0.9906062149186556,4785806,4,22,159,0.2314120052893089,8.91612546172203
dogecoin,2022-03-01,True,False,percentage,0,False,False,599.5865292848945,8.921894125792285,0.990916657398902,4830238,4,21,143,0.2307548290272445,8.990461900443274
dogecoin,2022-04-01,True,False,percentage,0,False,False,633.6035423192121,8.20344351636367,0.9944798351398378,4120294,3,13,80,0.2270442615968005,9.332380016400029
dogecoin,2022-05-01,True,False,percentage,0,False,False,609.5642532565399,8.223948774130658,0.9944525987585704,4121980,3,14,80,0.2198024559964846,9.319210354753086
dogecoin,2022-06-01,True,False,percentage,0,False,False,586.7509493239327,8.299359332574605,0.9943125214379788,4185984,4,15,82,0.2196282616117095,9.282795382158657
dogecoin,2022-07-01,True,False,percentage,0,False,False,568.792981041262,8.378218601810092,0.9941897584228752,4256345,4,15,91,0.215928418633373,9.24520577906089
dogecoin,2022-08-01,True,False,percentage,0,False,False,989.0279725181188,7.965206347164183,0.9941589831720046,4353964,2,10,87,0.301452108328736,9.554499394314153
dogecoin,2022-09-01,True,False,percentage,0,False,False,943.4962329274776,7.916526373605038,0.9945486033183348,4366108,2,11,73,0.2942690860427286,9.59163900079904
dogecoin,2022-10-01,True,False,percentage,0,False,False,981.5378356820476,7.871467940902328,0.9946309713015764,4395702,2,11,74,0.3005111084574137,9.630159410555096
dogecoin,2022-11-01,True,False,percentage,0,False,False,900.7884442871682,7.98172190736123,0.9945985399885088,4413423,2,12,82,0.2853299040182651,9.558345959858052
dogecoin,2022-12-01,True,False,percentage,0,False,False,869.2860702467952,8.082223607680124,0.994332495972562,4423985,2,12,86,0.2798925928717556,9.491659736951943
dogecoin,2023-01-01,True,False,percentage,0,False,False,726.682192604816,8.289003126900184,0.9941935857543044,4468149,3,14,98,0.2527475343893822,9.358764722955865
dogecoin,2023-02-01,True,False,percentage,0,False,False,724.6753752677366,8.29039399245008,0.994197072708541,4459726,3,15,97,0.2519818028252006,9.356570676304836
dogecoin,2023-03-01,True,False,percentage,0,False,False,686.8179796042481,8.3077650720069,0.994230878434725,4477595,3,14,100,0.2426176516142439,9.349042175045938
dogecoin,2023-04-01,True,False,percentage,0,False,False,676.4863458635995,8.350542046076935,0.9943993373712584,4541573,3,15,105,0.2418842345757315,9.33401353116345
dogecoin,2023-05-01,True,False,percentage,0,False,False,672.5076811351291,8.380483171724622,0.9946798240544386,4782585,3,15,109,0.2411794649334999,9.36487519462575
dogecoin,2023-06-01,True,False,percentage,0,False,False,454.1349261229142,8.516805100562017,0.9947739441278508,4927277,4,16,106,0.1622155042806378,9.30041274609361
dogecoin,2023-07-01,True,False,percentage,0,False,False,388.0706112780851,8.599651920029702,0.9948068739215296,4956156,4,17,106,0.1423613984855538,9.248850605616706
dogecoin,2023-08-01,True,False,percentage,0,False,False,378.4151344042127,8.631846097708875,0.9947667468155952,5057801,4,18,102,0.1401189591309565,9.24982101198165
dogecoin,2023-09-01,True,False,percentage,0,False,False,365.5972415203256,8.689921587116611,0.9947184802766286,5071636,4,19,104,0.1388427142816188,9.212181479224824
dogecoin,2023-10-01,True,False,percentage,0,False,False,363.6949482252271,8.711456445888638,0.9946812337058876,5108390,4,19,106,0.1382039200081828,9.208858963451751
dogecoin,2023-11-01,True,False,percentage,0,False,False,358.4930736215201,8.755820742430725,0.9946455321468056,5109804,4,20,111,0.1375879232802497,9.179269064545933
litecoin,2013-01-01,True,False,percentage,0,False,False,107.37817207117894,8.712393229220536,0.9742546312978048,40896,19,56,131,0.0663257970017648,4.5531394032707055
litecoin,2013-02-01,True,False,percentage,0,False,False,99.73527351012916,8.818908674154708,0.9729746069819932,42891,22,61,134,0.0625166865284005,4.527998738743599
litecoin,2013-03-01,True,False,percentage,0,False,False,69.75019311770401,8.922705213214392,0.9748325049410372,45335,25,63,138,0.0391905959241825,4.506565166467308
litecoin,2013-04-01,True,False,percentage,0,False,False,73.42026396351669,9.155841843827616,0.9783814735636988,53435,26,70,172,0.0496809094058405,4.5391640206984025
litecoin,2013-05-01,True,False,percentage,0,False,False,65.42228294465117,9.59172888368236,0.9796797160648216,85406,29,81,236,0.0406309865507856,4.706278851002643
litecoin,2013-06-01,True,False,percentage,0,False,False,84.04406644386154,9.90465177489744,0.9756824295321708,108898,31,101,301,0.0661498892417024,4.73233862739274
litecoin,2013-07-01,True,False,percentage,0,False,False,192.097901481462,9.709513524912216,0.9770531087887512,117279,24,99,334,0.1261121624145349,4.941731439031866
litecoin,2013-08-01,True,False,percentage,0,False,False,175.2890007348361,9.856766220530766,0.9772003133651216,125744,27,109,367,0.1204558985538177,4.909350281920388
litecoin,2013-09-01,True,False,percentage,0,False,False,142.6471369479381,9.975437668497351,0.977625611076671,133002,27,110,392,0.1055803170344675,4.883379050600481
litecoin,2013-10-01,True,False,percentage,0,False,False,131.3575006609168,10.192021056195935,0.9754413976901204,141491,31,132,450,0.1014054739794308,4.795148967254036
litecoin,2013-11-01,True,False,percentage,0,False,False,149.53279449797137,10.130868657620022,0.97778162048448,147174,29,138,451,0.1106739300123798,4.876938693309437
litecoin,2013-12-01,True,False,percentage,0,False,False,193.13283765804547,10.003538529903196,0.9750472552109404,191915,17,101,443,0.1000071586811098,5.230778674056859
litecoin,2014-01-01,True,False,percentage,0,False,False,157.0916948485515,10.534118517062568,0.970946181725433,286893,20,139,614,0.0858984516421765,5.265040488669861
litecoin,2014-02-01,True,False,percentage,0,False,False,183.35161895589872,10.653755353754992,0.967883785836152,338618,20,155,690,0.0915995594991401,5.347880927848303
litecoin,2014-03-01,True,False,percentage,0,False,False,335.3491824036314,10.231736192064178,0.9713919986101568,362979,11,134,676,0.1377942732324887,5.709877868940607
