ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin,2012-06-01,True,False,absolute,1000,False,False,133.96695424939594,8.539144074287805,0.6019230578317006,1000,25,87,203,0.0986995478200797,0.9888716394944214
bitcoin,2012-07-01,True,False,absolute,1000,False,False,145.80354188648892,8.53663535713941,0.5917727453955578,1000,24,89,212,0.1052850757167206,0.9906105497126646
bitcoin,2012-08-01,True,False,absolute,1000,False,False,137.62547068955524,8.583202314409593,0.5807590523827452,1000,25,91,223,0.1016365942082513,0.95833279457356
bitcoin,2012-09-01,True,False,absolute,1000,False,False,61.35959472533701,8.836463645887275,0.5632549620509544,1000,32,102,234,0.0364286875454782,0.7827854167149597
bitcoin,2012-10-01,True,False,absolute,1000,False,False,41.115689902005215,9.03641008245893,0.5373008530732155,1000,44,121,253,0.0255612944351442,0.6441931079422453
bitcoin,2012-11-01,True,False,absolute,1000,False,False,39.2817333881609,9.0513235787022,0.5387880188871671,1000,46,122,253,0.0241015455667619,0.6338558600689389
bitcoin,2012-12-01,True,False,absolute,1000,False,False,41.232197428987895,9.014173002640073,0.5441424452905711,1000,41,116,249,0.0249096722713936,0.6596066771226023
bitcoin,2013-01-01,True,False,absolute,1000,False,False,40.288527283895114,9.04177838482962,0.5369953249174103,1000,44,119,253,0.024994734673826,0.6404720842896273
bitcoin,2013-02-01,True,False,absolute,1000,False,False,38.382693620359866,9.073332808747288,0.531048599766952,1000,46,123,258,0.0244924510366134,0.6186002243169475
bitcoin,2013-03-01,True,False,absolute,1000,False,False,37.50235039185491,9.098320230220027,0.5232067873179881,1000,48,126,264,0.0241376931815576,0.6012802635736073
bitcoin,2013-04-01,True,False,absolute,1000,False,False,38.828115615546345,9.070284231441027,0.5295082450444096,1000,46,122,259,0.023494694646519,0.6207133370814448
bitcoin,2013-05-01,True,False,absolute,1000,False,False,42.4572424043268,9.009670953709264,0.5407199391226977,1000,41,116,251,0.0235671689485937,0.6627272596457393
bitcoin,2013-06-01,True,False,absolute,1000,False,False,41.306426580815035,9.036306936229211,0.5345761616137733,1000,43,121,259,0.0230908305414323,0.6442646034605689
bitcoin,2013-07-01,True,False,absolute,1000,False,False,41.6340786602358,9.0321514994191,0.5332162692487118,1000,43,119,261,0.0227094640439065,0.6471449327694867
bitcoin,2013-08-01,True,False,absolute,1000,False,False,42.14620467833983,8.993607270621998,0.5442652675039691,1000,39,111,249,0.0224394154132981,0.6738617562870846
bitcoin,2013-09-01,True,False,absolute,1000,False,False,40.207859442009585,9.033451034074345,0.5343804644957209,1000,41,117,257,0.0225500080863487,0.646244163987176
bitcoin,2013-10-01,True,False,absolute,1000,False,False,40.28049382128679,9.043670702157817,0.52998777981687,1000,41,120,261,0.0226013773004163,0.6391604298688692
bitcoin,2013-11-01,True,False,absolute,1000,False,False,47.82729740174378,8.936033382650388,0.5497118048167979,1000,35,107,245,0.0284860659253939,0.713768934408491
bitcoin,2013-12-01,True,False,absolute,1000,False,False,50.821520330761665,8.863681763596016,0.5731106504972299,1000,35,95,225,0.0285585012950516,0.7639192551649618
bitcoin,2014-01-01,True,False,absolute,1000,False,False,47.97835709774725,8.883362294053073,0.574379807564132,1000,37,96,221,0.0282262402562669,0.7502777509667069
bitcoin,2014-02-01,True,False,absolute,1000,False,False,47.70511072353379,8.880052164420546,0.5751314645181533,1000,36,95,222,0.0278050278852444,0.7525721579887986
bitcoin,2014-03-01,True,False,absolute,1000,False,False,48.40795259645432,8.874439987365625,0.577517794876016,1000,35,99,217,0.0277729717855167,0.7564622226912213
bitcoin,2014-04-01,True,False,absolute,1000,False,False,46.49515938006042,8.951417994192091,0.5473294453938472,1000,37,108,238,0.0289404508312964,0.7031051342943394
bitcoin,2014-05-01,True,False,absolute,1000,False,False,45.65112831649671,8.96632515702081,0.5420115663876434,1000,37,110,245,0.0286481093600207,0.6927722764094428
bitcoin,2014-06-01,True,False,absolute,1000,False,False,55.601443625728045,8.871339209869408,0.5533287232573594,1000,32,102,235,0.0353686542565214,0.7586115178702256
bitcoin,2014-07-01,True,False,absolute,1000,False,False,51.91787152195074,8.906297947384408,0.5483837303391447,1000,34,105,239,0.0300973896400316,0.7343799675258138
bitcoin,2014-08-01,True,False,absolute,1000,False,False,51.249305239760034,8.912128182667564,0.5484654620480109,1000,34,107,239,0.0293205453006393,0.7303387563772785
bitcoin,2014-09-01,True,False,absolute,1000,False,False,55.15176476932666,8.85049447845132,0.5583642146237514,1000,31,99,228,0.0284068929398084,0.7730599846822731
bitcoin,2014-10-01,True,False,absolute,1000,False,False,55.358406638729406,8.850010109871407,0.5567272530585402,1000,31,99,231,0.0280728209084449,0.7733957233977419
bitcoin,2014-11-01,True,False,absolute,1000,False,False,53.56067287665052,8.848018483895798,0.5615050255784175,1000,31,98,226,0.0270403074314948,0.7747762133274764
bitcoin,2014-12-01,True,False,absolute,1000,False,False,60.19874291249763,8.76837243588311,0.57109031271713,1000,27,89,215,0.0323410482690432,0.829982646950194
bitcoin,2015-01-01,True,False,absolute,1000,False,False,55.25830018947576,8.772930586445177,0.5754625950465492,1000,27,85,211,0.0244953692914976,0.8268231777395649
bitcoin,2015-02-01,True,False,absolute,1000,False,False,59.80489265786182,8.75454407056237,0.579139668323301,1000,28,86,206,0.0328163874164654,0.839567739384034
bitcoin,2015-03-01,True,False,absolute,1000,False,False,58.6609483978094,8.76406041262726,0.5793741089213589,1000,28,86,205,0.0315098219002722,0.8329715137125359
bitcoin,2015-04-01,True,False,absolute,1000,False,False,59.16346813295664,8.777657006836689,0.5732733283409639,1000,28,88,213,0.0311646747807184,0.823547072771041
bitcoin,2015-05-01,True,False,absolute,1000,False,False,59.38925453000179,8.76263372313338,0.5788242686315718,1000,28,86,208,0.030727495772591,0.8339604195127249
bitcoin,2015-06-01,True,False,absolute,1000,False,False,60.16866237390764,8.743151623140053,0.5825521679010829,1000,27,82,203,0.0305762761740268,0.8474643821945119
bitcoin,2015-07-01,True,False,absolute,1000,False,False,67.43378294202766,8.695710476395755,0.5882843587987395,1000,27,78,197,0.0390343168492698,0.8803480793028455
bitcoin,2015-08-01,True,False,absolute,1000,False,False,68.66294907524133,8.678843156823831,0.5917060911117359,1000,26,76,194,0.0387189206362866,0.8920396143077141
bitcoin,2015-09-01,True,False,absolute,1000,False,False,57.11486079937061,8.757913510041698,0.5883508212283567,1000,32,79,192,0.03325035723928,0.8372322219088706
bitcoin,2015-10-01,True,False,absolute,1000,False,False,57.336399712050735,8.758059943731501,0.5882369357255297,1000,32,79,191,0.0342065063149609,0.8371307218096353
bitcoin,2015-11-01,True,False,absolute,1000,False,False,53.42021313795656,8.792931749832643,0.5806105429450804,1000,32,83,196,0.0287559820022039,0.8129594277296205
bitcoin,2015-12-01,True,False,absolute,1000,False,False,49.76569555787602,8.844079334666562,0.5706782241357972,1000,34,88,208,0.0285273153665681,0.7775066235095623
bitcoin,2016-01-01,True,False,absolute,1000,False,False,55.74745806904788,8.785163313506121,0.5768232454480231,1000,31,82,203,0.0304214581794672,0.8183440974667087
bitcoin,2016-02-01,True,False,absolute,1000,False,False,53.3859290964121,8.821694353787532,0.5728700049176539,1000,34,86,205,0.0299804376658096,0.7930227098927187
bitcoin,2016-03-01,True,False,absolute,1000,False,False,55.14737713989175,8.785093166570762,0.5762154237966796,1000,31,81,200,0.0285095340255135,0.8183927196171522
bitcoin,2016-04-01,True,False,absolute,1000,False,False,48.389258365853145,8.863633459129598,0.5686103196605368,1000,36,89,207,0.0259319053572537,0.7639527372697017
bitcoin,2016-05-01,True,False,absolute,1000,False,False,45.493341897472405,8.913425430652051,0.5617773142409926,1000,38,98,220,0.0251921838037767,0.729439572594353
bitcoin,2016-06-01,True,False,absolute,1000,False,False,45.81926429829442,8.878218608999068,0.5734695973418046,1000,36,90,208,0.0250681638227376,0.7538430817596031
bitcoin,2016-07-01,True,False,absolute,1000,False,False,47.55843120403544,8.885738838875263,0.5635918900825181,1000,36,94,217,0.0260886593906653,0.7486304556237686
bitcoin,2016-08-01,True,False,absolute,1000,False,False,46.27292818188403,8.8905710822605,0.5637547632513789,1000,36,91,215,0.0250919868255136,0.7452809997455222
bitcoin,2016-09-01,True,False,absolute,1000,False,False,43.38850719378912,8.935500768691906,0.5555955881075206,1000,38,97,223,0.0235317693077887,0.7141381142721408
bitcoin,2016-10-01,True,False,absolute,1000,False,False,44.488611351232976,8.905106730702801,0.5620121420887721,1000,37,92,218,0.023379785137377,0.7352056560101221
bitcoin,2016-11-01,True,False,absolute,1000,False,False,45.18906717138513,8.891500543984298,0.5649300930935474,1000,35,91,215,0.0234652003245901,0.7446367459721982
bitcoin,2016-12-01,True,False,absolute,1000,False,False,48.94894144039354,8.847553430979694,0.5683330732855209,1000,33,87,212,0.0236482135201849,0.7750985634450707
bitcoin,2017-01-01,True,False,absolute,1000,False,False,48.34617323905134,8.851463431322044,0.5685239668383546,1000,34,86,211,0.0220087663125329,0.7723883577317994
bitcoin,2017-02-01,True,False,absolute,1000,False,False,46.93227341524133,8.866404040387899,0.5688603598558676,1000,35,88,210,0.0220390029196601,0.7620323166819333
bitcoin,2017-03-01,True,False,absolute,1000,False,False,46.723593310834254,8.870902343878033,0.5665023330399002,1000,35,88,210,0.0221675677023885,0.7589143303004865
bitcoin,2017-04-01,True,False,absolute,1000,False,False,49.42255504966781,8.867666572441536,0.5620851569272474,1000,35,90,219,0.0240757086135593,0.7611571961486078
bitcoin,2017-05-01,True,False,absolute,1000,False,False,45.53103255957143,8.906347425761163,0.5596173822660189,1000,36,94,223,0.0218446012173929,0.7343456717284417
bitcoin,2017-06-01,True,False,absolute,1000,False,False,46.09217779084571,8.898953108062848,0.5619028092946073,1000,37,93,221,0.0216399963620331,0.7394710221932294
bitcoin,2017-07-01,True,False,absolute,1000,False,False,45.75748193378237,8.90819313085358,0.5577957292863258,1000,36,94,227,0.0216070510741606,0.7330663264474775
bitcoin,2017-08-01,True,False,absolute,1000,False,False,44.79743673119433,8.929602483586807,0.5529945401665392,1000,38,98,229,0.0219830823313411,0.7182264939628439
bitcoin,2017-09-01,True,False,absolute,1000,False,False,40.25440277209801,8.999451080779721,0.5433737266584333,1000,43,104,237,0.0210041244135818,0.6698111357525324
bitcoin,2017-10-01,True,False,absolute,1000,False,False,41.72298290635703,8.981862560596891,0.5450499449469074,1000,41,104,238,0.0201914859710817,0.6820025689274725
bitcoin,2017-11-01,True,False,absolute,1000,False,False,47.2028683983633,8.921290267518657,0.5538564587599494,1000,38,98,230,0.0298856639305278,0.723988083094685
bitcoin,2017-12-01,True,False,absolute,1000,False,False,45.63783015792164,8.921119362889288,0.5555567647801118,1000,38,96,225,0.02368671376053,0.7241065451567076
bitcoin,2018-01-01,True,False,absolute,1000,False,False,50.338849440049565,8.859841037352027,0.5693420364236318,1000,37,89,211,0.0309937811510721,0.7665814437322891
bitcoin,2018-02-01,True,False,absolute,1000,False,False,50.86292084216367,8.849363187937927,0.5708757577765577,1000,36,86,211,0.0304968181245297,0.77384413551199
bitcoin,2018-03-01,True,False,absolute,1000,False,False,52.93642049891037,8.807223577956018,0.5807162360019735,1000,35,82,200,0.0278690802243591,0.8030530873608661
bitcoin,2018-04-01,True,False,absolute,1000,False,False,53.65172700969808,8.794662639876979,0.5840656793954361,1000,34,81,198,0.0305584830900252,0.8117596661755121
bitcoin,2018-05-01,True,False,absolute,1000,False,False,54.95332160255466,8.762002767798121,0.5891022585379538,1000,33,76,192,0.0308524700893884,0.8343977644244266
bitcoin,2018-06-01,True,False,absolute,1000,False,False,53.99846167416489,8.788342143051452,0.5841407080975868,1000,34,80,198,0.0287285291428834,0.8161407007298892
bitcoin,2018-07-01,True,False,absolute,1000,False,False,54.7448885702108,8.780059233822376,0.5869513940888869,1000,34,80,195,0.0304479862105368,0.8218819759088459
bitcoin,2018-08-01,True,False,absolute,1000,False,False,54.256325321986246,8.794136641495387,0.5825799777374093,1000,34,81,199,0.0301969155810802,0.8121242604707029
bitcoin,2018-09-01,True,False,absolute,1000,False,False,55.002808041368176,8.78317831585277,0.5853295848235369,1000,33,80,196,0.0307440302048113,0.819719992993547
bitcoin,2018-10-01,True,False,absolute,1000,False,False,52.22774831770803,8.812211773004302,0.5818227888394476,1000,35,83,200,0.0269845399323366,0.7995955340270552
bitcoin,2018-11-01,True,False,absolute,1000,False,False,47.85542693912043,8.852857901717847,0.5757843016071443,1000,36,85,206,0.0219520630317919,0.7714217845085467
bitcoin,2018-12-01,True,False,absolute,1000,False,False,46.40764093856843,8.895306548849904,0.5646046231822507,1000,37,93,219,0.022132852073729,0.7419986244303991
bitcoin,2019-01-01,True,False,absolute,1000,False,False,41.93336826467522,9.063900519850051,0.5154674324551133,1000,43,143,271,0.0223653924237475,0.6251381887722549
bitcoin,2019-02-01,True,False,absolute,1000,False,False,43.36573225023721,9.047034134608108,0.5183780784109432,1000,42,140,269,0.0223875523349171,0.6368290761489258
bitcoin,2019-03-01,True,False,absolute,1000,False,False,42.136187895314606,9.058974531220075,0.5188171781493909,1000,44,139,267,0.0210162972655469,0.6285526239026067
bitcoin,2019-04-01,True,False,absolute,1000,False,False,42.43913099940922,9.05792945243121,0.5173186581211,1000,43,139,269,0.020539658014609,0.6292770173185473
bitcoin,2019-05-01,True,False,absolute,1000,False,False,39.8913594753138,9.093785068428929,0.5107349633267754,1000,46,144,275,0.0201494471436625,0.6044237981824856
bitcoin,2019-06-01,True,False,absolute,1000,False,False,37.800104272675725,9.107038351790225,0.5134767742010037,1000,47,141,272,0.0192505785660209,0.5952373221874426
bitcoin,2019-07-01,True,False,absolute,1000,False,False,40.03582105068767,9.088767882901411,0.5150194692507771,1000,46,139,270,0.0238243898151208,0.6079014461852449
bitcoin,2019-08-01,True,False,absolute,1000,False,False,41.69869823586811,9.128031090459103,0.4933284839519758,1000,53,158,294,0.0241671310857403,0.5806862645668919
bitcoin,2019-09-01,True,False,absolute,1000,False,False,43.37427191488053,9.107683188329084,0.497760522967717,1000,51,155,289,0.0263847459193482,0.5947903555585832
bitcoin,2019-10-01,True,False,absolute,1000,False,False,44.43890548588186,9.09245289610626,0.4988114702976002,1000,50,153,288,0.0257310233260564,0.6053471896719461
bitcoin,2019-11-01,True,False,absolute,1000,False,False,43.8981160336557,9.103623096482432,0.4981965541826921,1000,51,156,290,0.0288888808504988,0.5976045967749437
bitcoin,2019-12-01,True,False,absolute,1000,False,False,49.46670241305116,9.056718849266758,0.5056688441508896,1000,47,149,285,0.0403854665448215,0.6301161434887818
bitcoin,2020-01-01,True,False,absolute,1000,False,False,50.38589962004212,9.045076278537625,0.5071499341318138,1000,46,148,284,0.0402010131203273,0.6381861585641423
bitcoin,2020-02-01,True,False,absolute,1000,False,False,50.478814278228214,9.043642455095409,0.506511248491186,1000,45,149,286,0.0401902107645267,0.6391800092405264
bitcoin,2020-03-01,True,False,absolute,1000,False,False,52.17866153828899,9.052061362761892,0.5005634401363604,1000,46,150,289,0.0402967572933864,0.6333444671281183
bitcoin,2020-04-01,True,False,absolute,1000,False,False,50.41572305310161,9.055802476173628,0.5034242964829564,1000,46,148,287,0.039609991162576,0.6307513249146501
bitcoin,2020-05-01,True,False,absolute,1000,False,False,47.17186132028704,9.103295344535306,0.4924687985686232,1000,50,158,297,0.0397839118208768,0.5978317771130021
bitcoin,2020-06-01,True,False,absolute,1000,False,False,45.4113403860089,9.124643702779036,0.4895265653496193,1000,51,159,300,0.039674027432174,0.5830342227867769
bitcoin,2020-07-01,True,False,absolute,1000,False,False,44.63457866690118,9.149505351628417,0.4805889275067265,1000,54,167,308,0.0397851145424861,0.5658014409827827
bitcoin,2020-08-01,True,False,absolute,1000,False,False,44.90009352786472,9.145814969465338,0.4796459303421569,1000,54,168,309,0.039679371067967,0.5683594189742777
bitcoin,2020-09-01,True,False,absolute,1000,False,False,43.595978563164685,9.161330702371364,0.4748452474374073,1000,55,168,311,0.0385331081425673,0.5576047324561618
bitcoin,2020-10-01,True,False,absolute,1000,False,False,40.61362088183327,9.189500638941093,0.4711227184499302,1000,57,171,314,0.0352024762863282,0.5380788203463196
bitcoin,2020-11-01,True,False,absolute,1000,False,False,36.5596174134111,9.23065287820546,0.460305615489944,1000,61,175,318,0.0294631858607831,0.5095542617264596
bitcoin,2020-12-01,True,False,absolute,1000,False,False,33.400191079136,9.261114731002904,0.4558913874722806,1000,65,178,318,0.0225160739636282,0.4884397143452721
bitcoin,2021-01-01,True,False,absolute,1000,False,False,34.624374759095794,9.245094713734394,0.456367754478554,1000,62,178,319,0.0228396237097776,0.4995439441474919
bitcoin,2021-02-01,True,False,absolute,1000,False,False,36.84182075786259,9.194888908878958,0.4759496064991646,1000,56,168,305,0.0228735034991688,0.534343956230791
bitcoin,2021-03-01,True,False,absolute,1000,False,False,39.02533742448931,9.157244437616583,0.4815656732027633,1000,50,161,300,0.0227187802859793,0.5604371153499659
bitcoin,2021-04-01,True,False,absolute,1000,False,False,41.85841921957219,9.114960470567407,0.4891106792397551,1000,46,156,294,0.0229135971481757,0.5897461278929828
bitcoin,2021-05-01,True,False,absolute,1000,False,False,45.54704978918649,9.070510925714869,0.4968618752681665,1000,43,148,287,0.0296893981282093,0.6205562045846952
bitcoin,2021-06-01,True,False,absolute,1000,False,False,55.791924406537575,9.010857591277414,0.5026071492617511,1000,40,142,284,0.0456855598235599,0.6619047451610126
bitcoin,2021-07-01,True,False,absolute,1000,False,False,57.66376596597384,8.993704341278184,0.5058472108707818,1000,40,140,283,0.0460688485372128,0.6737944720354095
bitcoin,2021-08-01,True,False,absolute,1000,False,False,55.24972253184928,9.044156436265313,0.4933708308957756,1000,44,150,292,0.0444693535599572,0.638823744641761
bitcoin,2021-09-01,True,False,absolute,1000,False,False,56.097370344086045,9.025320241691247,0.4967337185790648,1000,42,146,289,0.0443936694429962,0.6518799998032527
bitcoin,2021-10-01,True,False,absolute,1000,False,False,55.605664722643354,9.040366773430415,0.494122341921186,1000,43,150,292,0.0446798144070443,0.6414505387510225
bitcoin,2021-11-01,True,False,absolute,1000,False,False,54.88532081705584,9.05499131388735,0.4918173929115292,1000,46,152,294,0.0445370310057379,0.6313135797663423
bitcoin,2021-12-01,True,False,absolute,1000,False,False,53.98046892582739,9.065923666154497,0.4915764185133039,1000,47,154,294,0.0447677942201522,0.6237358506154485
bitcoin,2022-01-01,True,False,absolute,1000,False,False,51.90617627356597,9.048573972797223,0.5010407667671707,1000,45,146,286,0.0407962647414977,0.6357617416496283
bitcoin,2022-02-01,True,False,absolute,1000,False,False,51.749875682916674,9.0346560349099,0.5029715528612639,1000,42,145,286,0.038164999073563,0.6454089210554516
bitcoin,2022-03-01,True,False,absolute,1000,False,False,54.39323079633385,8.980558516494849,0.5171681030218946,1000,38,134,273,0.0385837651029102,0.6829064634201266
bitcoin,2022-04-01,True,False,absolute,1000,False,False,54.32774616075685,8.983079281212374,0.5171573122529977,1000,39,135,272,0.0387817700512633,0.681159202463316
bitcoin,2022-05-01,True,False,absolute,1000,False,False,53.618817945339934,8.989266397972287,0.5176103617401937,1000,39,135,271,0.0386463713015179,0.676870619925385
bitcoin,2022-06-01,True,False,absolute,1000,False,False,53.248305608461486,8.987373226101056,0.520278210894216,1000,40,133,267,0.0382737735112852,0.6781828666702616
bitcoin,2022-07-01,True,False,absolute,1000,False,False,55.59052860240476,8.967894821866617,0.5177955640942244,1000,37,132,269,0.0386359887022154,0.6916842676471748
bitcoin,2022-08-01,True,False,absolute,1000,False,False,55.07667346675398,8.965450283667362,0.52307698003851,1000,38,131,265,0.038475445266675,0.693378692407734
bitcoin,2022-09-01,True,False,absolute,1000,False,False,55.60844110322018,8.962873604969023,0.5223744533962795,1000,38,130,266,0.0387055918055751,0.6951647099827021
bitcoin,2022-10-01,True,False,absolute,1000,False,False,57.39782458192021,8.944010296920018,0.5244193108585774,1000,37,128,264,0.038517511823979,0.7082397587729083
bitcoin,2022-11-01,True,False,absolute,1000,False,False,54.13007744791385,8.981531587253016,0.5195870935685332,1000,39,130,267,0.0384974808591093,0.6822319821676036
bitcoin,2022-12-01,True,False,absolute,1000,False,False,56.39609716186955,8.96257878428825,0.5216723123485986,1000,39,131,264,0.0388713273686468,0.6953690641063592
bitcoin,2023-01-01,True,False,absolute,1000,False,False,54.73672521363836,8.992610484574403,0.5163769126379809,1000,42,135,269,0.0395061685308412,0.6745526757256001
bitcoin,2023-02-01,True,False,absolute,1000,False,False,54.45959401820561,8.986811532386325,0.5193771555117307,1000,41,134,267,0.0389994526626997,0.6785722030849555
bitcoin,2023-03-01,True,False,absolute,1000,False,False,53.840676397844575,8.990696186098395,0.5199827666673816,1000,42,135,267,0.0387500367253327,0.6758795663169885
bitcoin,2023-04-01,True,False,absolute,1000,False,False,54.92114534844429,8.983788823900229,0.5201039331045411,1000,41,134,267,0.0389413830454598,0.6806673849497551
bitcoin,2023-05-01,True,False,absolute,1000,False,False,56.464395953372346,8.96162600439405,0.523103074178266,1000,40,133,264,0.0387191206045184,0.6960294808037106
bitcoin,2023-06-01,True,False,absolute,1000,False,False,52.919873663878946,9.001287757253086,0.5187918183358268,1000,42,135,268,0.0389799674011037,0.6685380486334159
bitcoin,2023-07-01,True,False,absolute,1000,False,False,54.31025120971366,8.996854469770904,0.5148398327483571,1000,42,136,271,0.0390995734911151,0.671610969352287
bitcoin,2023-08-01,True,False,absolute,1000,False,False,53.99188997331274,8.998651922051783,0.5138813013109852,1000,41,136,272,0.0388693365108303,0.6703650703716008
bitcoin,2023-09-01,True,False,absolute,1000,False,False,54.02195328897121,8.99846440130043,0.5140939949438058,1000,41,136,272,0.0388963906776419,0.6704950498516887
bitcoin,2023-10-01,True,False,absolute,1000,False,False,53.78815085893234,9.005085478348132,0.5123110309624376,1000,42,138,275,0.0388347964914141,0.6659056689638478
bitcoin,2023-11-01,True,False,absolute,1000,False,False,53.635705215805274,9.003672108419236,0.513386186356498,1000,41,138,274,0.0386972798763876,0.6668853423451216
cardano,2018-01-01,True,False,absolute,1000,False,False,28.81709185156784,9.30128831804092,0.4374420752341941,1000,60,169,337,0.0095059713457023,0.4605935057569169
cardano,2018-02-01,True,False,absolute,1000,False,False,28.72008357815831,9.28041463253033,0.4497194747316612,1000,52,161,324,0.0090107461719776,0.4750620420164828
cardano,2018-03-01,True,False,absolute,1000,False,False,48.12180805977692,9.329710427863798,0.3501363440251852,1000,67,221,440,0.0540879771184085,0.4408928004676278
cardano,2018-04-01,True,False,absolute,1000,False,False,103.27465467224974,9.105711707086876,0.3768307010927149,1000,50,197,418,0.0927613657057996,0.596156882223184
cardano,2018-05-01,True,False,absolute,1000,False,False,116.38652298221838,9.061890772283538,0.3815421225361445,1000,48,193,414,0.0997110629087458,0.6265312396316081
cardano,2018-06-01,True,False,absolute,1000,False,False,121.00906666515765,9.047128595219514,0.3830454767414535,1000,47,191,413,0.102047882080662,0.6367636010424571
cardano,2018-07-01,True,False,absolute,1000,False,False,141.81060054318638,9.075634730481667,0.3330582104882152,1000,59,245,466,0.1130907458573727,0.6170046537568553
cardano,2018-08-01,True,False,absolute,1000,False,False,196.8372703034506,8.92208115290324,0.3504371481986916,1000,48,227,452,0.1355092863636063,0.7234398831202308
cardano,2018-09-01,True,False,absolute,1000,False,False,208.4487606601172,8.887314669669111,0.3559357476985776,1000,47,221,448,0.139731101942068,0.7475381729519497
cardano,2018-10-01,True,False,absolute,1000,False,False,215.74841457386464,8.867948586997707,0.3581743740032082,1000,46,219,446,0.1423352648592129,0.7609617185541208
cardano,2018-11-01,True,False,absolute,1000,False,False,218.4696317724859,8.859960210486236,0.3592766455819098,1000,46,218,445,0.1432822676247841,0.7664988392103003
cardano,2018-12-01,True,False,absolute,1000,False,False,210.93666270166108,8.853682806751024,0.3714394520640804,1000,46,202,433,0.1403976729447572,0.7708500039105918
cardano,2019-01-01,True,False,absolute,1000,False,False,204.07950599235093,8.860297183833579,0.3718974474041731,1000,46,200,434,0.1377145985622646,0.7662652670846684
cardano,2019-02-01,True,False,absolute,1000,False,False,200.31949892116376,8.866441686382352,0.3755561307774537,1000,46,195,429,0.13626647987385,0.762006222467054
cardano,2019-03-01,True,False,absolute,1000,False,False,200.2761520752436,8.866231447988248,0.3756584069475637,1000,46,195,429,0.1362322958425504,0.762151948617168
cardano,2019-04-01,True,False,absolute,1000,False,False,198.59789377445816,8.833674465446872,0.3838355171361424,1000,44,186,422,0.134225504099971,0.7847187292732547
cardano,2019-05-01,True,False,absolute,1000,False,False,191.3491470584824,8.839612455023575,0.3911570257466145,1000,45,178,413,0.1309013602955063,0.7806028285399713
cardano,2019-06-01,True,False,absolute,1000,False,False,190.81655798163033,8.82824966626557,0.3936675449357556,1000,44,176,410,0.1298096916387456,0.78847891353087
cardano,2019-07-01,True,False,absolute,1000,False,False,189.87842085961955,8.811011233458345,0.3992780883689925,1000,44,170,404,0.1279325087767735,0.8004276846284832
cardano,2019-08-01,True,False,absolute,1000,False,False,185.20006122980385,8.803269182800491,0.4079889677379257,1000,44,163,394,0.1248534958215052,0.8057940652137272
cardano,2019-09-01,True,False,absolute,1000,False,False,186.1698020466316,8.789343933277896,0.4108400610756977,1000,44,160,390,0.1240924292493793,0.8154463126589049
cardano,2019-10-01,True,False,absolute,1000,False,False,186.4470261959432,8.776651560572402,0.4144474891996763,1000,44,156,387,0.1230075818102247,0.8242439950143259
cardano,2019-11-01,True,False,absolute,1000,False,False,186.93225706358905,8.764002291049731,0.4178862296697788,1000,43,153,383,0.1220063651734724,0.8330118005201095
cardano,2019-12-01,True,False,absolute,1000,False,False,183.21819156760657,8.756036231437163,0.4260016343809396,1000,43,144,373,0.1195147589312004,0.8385334522807458
cardano,2020-01-01,True,False,absolute,1000,False,False,179.3052238019932,8.73300954541656,0.4351514046113439,1000,41,135,362,0.1167480981168648,0.8544943347735646
cardano,2020-02-01,True,False,absolute,1000,False,False,178.31493944293143,8.714013898184126,0.4418148637010291,1000,40,130,353,0.1145558124080747,0.8676611140956292
cardano,2020-03-01,True,False,absolute,1000,False,False,177.82456972087274,8.699064234413003,0.4487859183656078,1000,40,126,343,0.1121869746711959,0.8780234313889065
cardano,2020-04-01,True,False,absolute,1000,False,False,176.08964900674337,8.683034775766624,0.4575334439592405,1000,39,122,330,0.1088284306446252,0.88913420545553
cardano,2020-05-01,True,False,absolute,1000,False,False,167.93274679468868,8.674225982039944,0.472992700175028,1000,40,113,307,0.1037058219500306,0.8952399959913322
cardano,2020-06-01,True,False,absolute,1000,False,False,114.21876349981612,8.740143123978227,0.5315399585130316,1000,55,138,223,0.0738187978993813,0.849549714906222
cardano,2020-07-01,True,False,absolute,1000,False,False,110.12635635732045,8.765500438843716,0.5308407172156043,1000,60,161,260,0.0613415756529482,0.831973363600659
cardano,2020-08-01,True,False,absolute,1000,False,False,83.27428367121972,9.03539050721143,0.4505792016764205,1000,84,223,365,0.0595890109685442,0.6448998236504425
cardano,2020-09-01,True,False,absolute,1000,False,False,64.50953235154601,9.267634764364184,0.3466121039080944,1000,116,280,451,0.0517060372935135,0.4839203716037641
cardano,2020-10-01,True,False,absolute,1000,False,False,63.39498350355501,9.27190108364426,0.343722500602388,1000,114,280,453,0.0509842505120813,0.4809631844234222
cardano,2020-11-01,True,False,absolute,1000,False,False,62.80801582580472,9.27261962387999,0.34148628738627,1000,113,280,455,0.0504704387002179,0.4804651302848937
cardano,2020-12-01,True,False,absolute,1000,False,False,61.86610373343341,9.2738890678662,0.3395606230584155,1000,111,280,457,0.0497333924939857,0.4795852187649758
cardano,2021-01-01,True,False,absolute,1000,False,False,57.59188652925959,9.319049774123371,0.3079107287008882,1000,115,294,482,0.0469032054118269,0.4482822025507356
