ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
ethereum,2019-07-01,True,False,percentage,0.5,False,False,23.19408672543825,12.373098591341732,0.9950537320968664,13932000,104,315,1282,0.0176956345187728,7.873320507322715
ethereum,2019-08-01,True,False,percentage,0.5,False,False,22.178129172513245,12.412731013196678,0.9951293164610648,14426668,106,318,1312,0.0160622320426978,7.880739491217499
ethereum,2019-09-01,True,False,percentage,0.5,False,False,23.99059660325606,12.402558876912437,0.9952402142733706,15060102,104,321,1326,0.0204848900487616,7.930760835526315
ethereum,2019-10-01,True,False,percentage,0.5,False,False,24.07864128048304,12.408034920596547,0.99523871032336,15600409,102,322,1319,0.0183885775451811,7.962213268492005
ethereum,2019-11-01,True,False,percentage,0.5,False,False,23.258737475795765,12.426080321646,0.9953944536087076,16163577,105,322,1313,0.0188327589601106,7.985168395183296
ethereum,2019-12-01,True,False,percentage,0.5,False,False,25.626020184286897,12.40426370553993,0.9954707714350952,16665275,104,323,1309,0.0220532225765157,8.030857356885903
ethereum,2020-01-01,True,False,percentage,0.5,False,False,28.14919898650496,12.373972055692311,0.995613920493166,17592762,102,314,1314,0.0241191207835191,8.106014282043773
ethereum,2020-02-01,True,False,percentage,0.5,False,False,29.635185927237636,12.336295352450072,0.995760855373343,17905528,99,305,1282,0.0255441113126116,8.149751708003219
ethereum,2020-03-01,True,False,percentage,0.5,False,False,28.662696128213188,12.330249467632177,0.9958318611836036,18282116,99,299,1257,0.0216903888196757,8.174756217976691
ethereum,2020-04-01,True,False,percentage,0.5,False,False,33.765991856127194,12.275315253096895,0.9958522921244496,18828576,92,290,1222,0.0270324936350601,8.242286114684466
ethereum,2020-05-01,True,False,percentage,0.5,False,False,38.70775375936697,12.243928497878745,0.9959084774680994,19535374,91,292,1213,0.0314886983167012,8.300892915165694
ethereum,2020-06-01,True,False,percentage,0.5,False,False,40.6467070004939,12.258079067492778,0.995787000590989,20503105,89,293,1236,0.0344792956571966,8.339433951412442
ethereum,2020-07-01,True,False,percentage,0.5,False,False,39.788696045261446,12.357020374991166,0.995641819717668,21521083,96,308,1299,0.0348772337804283,8.319309784336022
ethereum,2020-08-01,True,False,percentage,0.5,False,False,45.37919480902953,12.283990635481436,0.9956336579876416,22490912,92,301,1240,0.0349610221741727,8.414008399547972
ethereum,2020-09-01,True,False,percentage,0.5,False,False,53.42100390242558,12.201541087794302,0.9954278724071676,23424743,83,275,1172,0.0435891433760674,8.511839610757264
ethereum,2020-10-01,True,False,percentage,0.5,False,False,69.3731623103936,12.14624361766222,0.9952283165475344,23964469,80,267,1133,0.0652312097118625,8.572948314724357
ethereum,2020-11-01,True,False,percentage,0.5,False,False,71.44817642225975,12.171824473918251,0.9952181292282766,24612625,81,275,1187,0.066059475688054,8.581904264500716
ethereum,2020-12-01,True,False,percentage,0.5,False,False,50.06252631355161,12.292265765153726,0.9952917513664248,25286314,88,295,1217,0.0453914104766812,8.525424500671548
ethereum,2021-01-01,True,False,percentage,0.5,False,False,56.22960252364692,12.20035994282682,0.9953509585012476,26032461,82,284,1145,0.0477849049975022,8.61820972058958
ethereum,2021-02-01,True,False,percentage,0.5,False,False,51.2902100332324,12.18296150779862,0.9952622326537304,26842676,86,298,1050,0.0485525853268858,8.660918147087566
ethereum,2021-03-01,True,False,percentage,0.5,False,False,57.15232120872319,12.143260400384412,0.9948780059332528,27718878,82,284,1025,0.0548583209333082,8.720557545703382
ethereum,2021-04-01,True,False,percentage,0.5,False,False,66.84825655668946,12.02223070197122,0.994579338834123,28478669,67,263,974,0.0602278163937349,8.831490593173594
ethereum,2021-05-01,True,False,percentage,0.5,False,False,68.54093744306842,11.981920951902012,0.9943417248210592,29342046,65,256,963,0.0605406015124873,8.889297337090817
ethereum,2021-06-01,True,False,percentage,0.5,False,False,66.11913866051108,11.974028265865304,0.9939791022161,30186747,67,258,960,0.0516879643386653,8.923149612485826
ethereum,2021-07-01,True,False,percentage,0.5,False,False,75.51156704092399,11.882538612446844,0.9939788378526272,30059693,58,245,929,0.0539488189854843,8.98234759210077
ethereum,2021-08-01,True,False,percentage,0.5,False,False,83.56485147080897,11.905165442640532,0.9936508408432628,29926796,60,247,946,0.0590732279295257,8.962232963512587
ethereum,2021-09-01,True,False,percentage,0.5,False,False,92.55211328998722,11.873800827015597,0.9934203269198651,30703226,57,239,941,0.0620620441309089,9.00958672209646
ethereum,2021-10-01,True,False,percentage,0.5,False,False,100.4008229629642,11.86596627510378,0.9934006208170276,31773983,59,248,957,0.0664352894620883,9.049297298963577
ethereum,2021-11-01,True,False,percentage,0.5,False,False,102.35579993648902,11.8680594634801,0.9931106096114264,33254356,54,243,960,0.0684967938427952,9.093384368040075
ethereum,2021-12-01,True,False,percentage,0.5,False,False,108.6119203193348,11.828564809990771,0.9929138167932504,34738951,52,234,943,0.0713049041580334,9.164435774683042
ethereum,2022-01-01,True,False,percentage,0.5,False,False,113.00047387412025,11.80403293454355,0.9928735331975768,36044418,49,231,929,0.0743140009680864,9.218330421635065
ethereum,2022-02-01,True,False,percentage,0.5,False,False,120.9430709572573,11.810865768246863,0.9924882902443752,37310247,48,233,933,0.0776753764618744,9.248110258020146
ethereum,2022-03-01,True,False,percentage,0.5,False,False,118.31837879799232,11.817699436223933,0.9924529218943428,38255690,48,229,917,0.0806483991115991,9.268397819210348
ethereum,2022-04-01,True,False,percentage,0.5,False,False,126.95159445037892,11.819165745539165,0.9928431313477072,39188280,51,238,949,0.0914371132367072,9.291466866348609
ethereum,2022-05-01,True,False,percentage,0.5,False,False,141.65534677731657,11.792996423165794,0.9927221613007244,40131132,47,233,955,0.1001794825515952,9.333380728499924
ethereum,2022-06-01,True,False,percentage,0.5,False,False,149.35293124720627,11.787076011337584,0.9928349841906292,41042130,46,232,967,0.105291224438288,9.359931152824348
ethereum,2022-07-01,True,False,percentage,0.5,False,False,146.9897584580055,11.86982300467817,0.9926670430630996,41817786,47,240,1009,0.1070175486659185,9.321297959103209
ethereum,2022-08-01,True,False,percentage,0.5,False,False,147.49488846928392,11.86035355254389,0.9932500733632996,42552800,46,233,1008,0.108324525910887,9.345285590119186
ethereum,2022-09-01,True,False,percentage,0.5,False,False,147.74670653879684,11.91952746477642,0.993545554308458,43016069,51,247,1058,0.1097989746026914,9.315097445275049
ethereum,2022-10-01,True,False,percentage,0.5,False,False,162.76108493385811,11.81527181903004,0.9936972158294796,43406908,43,232,1016,0.1150807337370897,9.396406807430896
ethereum,2022-11-01,True,False,percentage,0.5,False,False,173.828313351839,11.77402574372491,0.9936785496737912,44445744,41,223,993,0.1199738338423843,9.44864701934948
ethereum,2022-12-01,True,False,percentage,0.5,False,False,183.7544550388028,12.016543647855642,0.993411995596385,45327105,52,269,1203,0.1262654433575458,9.300182406316097
ethereum,2023-01-01,True,False,percentage,0.5,False,False,190.70382182957627,12.020014475616238,0.9940057694303284,46168298,56,275,1227,0.1295860044386254,9.316164785303872
ethereum,2023-02-01,True,False,percentage,0.5,False,False,202.8735686201003,11.954200189041533,0.9940975026880152,46721122,50,266,1204,0.1338312373031318,9.373686754606949
ethereum,2023-03-01,True,False,percentage,0.5,False,False,226.2176529565248,11.87601154191916,0.9941052613275972,47519336,45,256,1184,0.1422677515880061,9.44482334289643
ethereum,2023-04-01,True,False,percentage,0.5,False,False,238.96137050358172,11.87456204305362,0.9941325198261616,48387499,44,257,1227,0.1472134240160851,9.463932851957718
ethereum,2023-05-01,True,False,percentage,0.5,False,False,277.54659898664903,11.742972236744214,0.994191967673643,49196220,37,237,1176,0.1600868255252489,9.57171925109519
ethereum,2023-06-01,True,False,percentage,0.5,False,False,374.266873075856,11.43405853507844,0.9942636235521394,50066355,25,197,1015,0.1884390416858995,9.803374347182729
ethereum,2023-07-01,True,False,percentage,0.5,False,False,444.7757788376256,11.274587811300377,0.9944168406093534,50997512,19,184,983,0.2064949743115582,9.932338651027395
ethereum,2023-08-01,True,False,percentage,0.5,False,False,501.5603830171683,11.137090019487124,0.9944767590706958,51883369,14,170,936,0.2198703029146744,10.04486630656912
bitcoin_cash,2017-01-01,True,False,percentage,0.5,False,False,6.127220643519692,15.215094980813394,0.9800995767411722,6643093,776,4420,22460,0.0077736297865729,5.162788038288598
bitcoin_cash,2017-02-01,True,False,percentage,0.5,False,False,5.817223810560834,15.27450327553139,0.9801719512728974,6928288,804,4670,23362,0.0076958591740068,5.163644418971401
bitcoin_cash,2017-03-01,True,False,percentage,0.5,False,False,5.690099029968457,15.312641370645428,0.9804778664682672,7269584,835,4773,23930,0.0076705972498706,5.185295433506246
bitcoin_cash,2017-04-01,True,False,percentage,0.5,False,False,6.191105901915205,15.274457297022831,0.981172245537573,7681937,796,4505,23145,0.0084546583092273,5.266935276806428
bitcoin_cash,2017-05-01,True,False,percentage,0.5,False,False,5.63251259009663,15.322620853440354,0.9815621663069268,8166753,813,4618,23618,0.0076172357570133,5.294750514864576
bitcoin_cash,2017-06-01,True,False,percentage,0.5,False,False,5.763118002735316,15.34403304830742,0.9816777893876588,8909586,796,4608,23846,0.0075890446729376,5.366965087901235
bitcoin_cash,2017-07-01,True,False,percentage,0.5,False,False,5.702338001514887,15.342511070954874,0.9823098603459544,9205934,804,4562,23475,0.007563189569911,5.400740542766154
bitcoin_cash,2017-08-01,True,False,percentage,0.5,False,False,5.359958185749933,15.414967696163275,0.982335348890944,9197246,869,4875,24744,0.0075350973784934,5.3495732525138555
bitcoin_cash,2017-09-01,True,False,percentage,0.5,False,False,16.608200532483806,14.777794953726348,0.9857562144242902,9021919,553,3014,15792,0.032008429221833,5.7719807118974575
bitcoin_cash,2017-10-01,True,False,percentage,0.5,False,False,9.78877381723516,14.74333460767398,0.9864856251312762,8957736,518,2682,14018,0.0164160316117646,5.788727259174284
bitcoin_cash,2017-11-01,True,False,percentage,0.5,False,False,9.93337190141015,14.505578980664197,0.9875792576518748,8817541,385,2137,11110,0.0161173554658736,5.9377524181340355
bitcoin_cash,2017-12-01,True,False,percentage,0.5,False,False,13.827802579236938,14.383159240087869,0.9877295055726796,8712983,351,2000,10641,0.0199166475890442,6.010678495338649
bitcoin_cash,2018-01-01,True,False,percentage,0.5,False,False,15.257857490395978,14.290100393167355,0.9874728406367336,8359119,317,1870,9863,0.023944646280913,6.033720799129104
bitcoin_cash,2018-02-01,True,False,percentage,0.5,False,False,16.24939854164711,14.283113152343924,0.9870461353242278,8229093,305,1867,10051,0.026003725400711,6.0228867486224535
bitcoin_cash,2018-03-01,True,False,percentage,0.5,False,False,16.51771719281286,14.249711690216875,0.986768802411026,8190849,278,1818,9943,0.025935135483928,6.041380631751745
bitcoin_cash,2018-04-01,True,False,percentage,0.5,False,False,16.779379290470153,14.245729483300812,0.9866842049670768,8229597,280,1805,9866,0.0258536221705356,6.0488603779230665
bitcoin_cash,2018-05-01,True,False,percentage,0.5,False,False,16.441705961791147,14.248173903357968,0.9867726999961092,8250771,286,1774,9613,0.025772132450717,6.049735639299815
bitcoin_cash,2018-06-01,True,False,percentage,0.5,False,False,15.927774516827307,14.23679141570442,0.9867888959341088,8291198,276,1724,9521,0.0256886563220095,6.062513197963937
bitcoin_cash,2018-07-01,True,False,percentage,0.5,False,False,12.916641354757356,14.254839919420508,0.9868502260333522,8326854,277,1733,9416,0.0161959770142208,6.054294172337264
bitcoin_cash,2018-08-01,True,False,percentage,0.5,False,False,11.435438211974548,14.277082669518125,0.9869429163590436,8365760,279,1731,9350,0.0161437049973361,6.043538143848548
bitcoin_cash,2018-09-01,True,False,percentage,0.5,False,False,11.45942125566792,14.227022003453872,0.9873610359625524,8344411,276,1626,8622,0.016091970428612,6.075682341855766
bitcoin_cash,2018-10-01,True,False,percentage,0.5,False,False,11.324133042477785,14.178630762279726,0.987770839573496,8367821,261,1531,8179,0.0160420069983818,6.112026136959034
bitcoin_cash,2018-11-01,True,False,percentage,0.5,False,False,11.52949698586084,14.181605327235118,0.9877856395752224,8380177,256,1553,8349,0.0159908855318331,6.111439845631015
bitcoin_cash,2018-12-01,True,False,percentage,0.5,False,False,16.799471048927465,13.92301531476912,0.9889885281581308,8420933,204,1255,6880,0.0255395830410586,6.295532377607892
bitcoin_cash,2019-01-01,True,False,percentage,0.5,False,False,10.054834554377075,14.018806140814432,0.9891016362125592,8424866,217,1260,6589,0.0136328571216946,6.2296021774734776
bitcoin_cash,2019-02-01,True,False,percentage,0.5,False,False,12.563294043133968,13.989594838800768,0.9890546585751306,8440795,214,1295,6847,0.0139233339434485,6.251738836529212
bitcoin_cash,2019-03-01,True,False,percentage,0.5,False,False,12.19717816671682,13.995217822350654,0.9890341185169716,8477167,218,1253,6756,0.013812265036729,6.252141096751337
bitcoin_cash,2019-04-01,True,False,percentage,0.5,False,False,12.442971398717626,13.96493250302338,0.989066620315242,8512636,209,1200,6646,0.0138518834336129,6.277308614761042
bitcoin_cash,2019-05-01,True,False,percentage,0.5,False,False,12.10830520683883,13.977478734773191,0.989214329653922,8557729,216,1201,6642,0.0138638345595941,6.273895432768522
bitcoin_cash,2019-06-01,True,False,percentage,0.5,False,False,19.502108897298463,13.78508569134866,0.9893640867150002,8610249,177,1071,6169,0.0264219405578574,6.413370515251425
bitcoin_cash,2019-07-01,True,False,percentage,0.5,False,False,18.746768788773075,13.787336802928646,0.9893765007301698,8659631,172,1059,6121,0.0263428072010707,6.417529037529782
bitcoin_cash,2019-08-01,True,False,percentage,0.5,False,False,19.421399296598775,13.780149814705872,0.9893701908616892,8700500,170,1073,6141,0.0262609603196317,6.427219061480291
bitcoin_cash,2019-09-01,True,False,percentage,0.5,False,False,18.68745897166075,13.835950441344202,0.989359689284776,8722698,185,1112,6394,0.0281069049550818,6.3910891128976415
bitcoin_cash,2019-10-01,True,False,percentage,0.5,False,False,18.389124652015052,13.845428251337268,0.989342114534919,8764357,190,1091,6298,0.028022632681522,6.3892841576475785
bitcoin_cash,2019-11-01,True,False,percentage,0.5,False,False,18.32553078756345,13.8480475465348,0.9892732036203048,8767944,184,1099,6374,0.0279362619435914,6.3878777881118785
bitcoin_cash,2019-12-01,True,False,percentage,0.5,False,False,19.419143423361724,13.82642945655915,0.989268204060346,8757579,178,1104,6413,0.0278531974288602,6.401679459708548
bitcoin_cash,2020-01-01,True,False,percentage,0.5,False,False,18.604377130075964,13.834255447063605,0.9892520280322188,8785928,176,1094,6397,0.027768250657753,6.399486750299083
bitcoin_cash,2020-02-01,True,False,percentage,0.5,False,False,18.058924551730925,13.84231663473617,0.9892926901586944,8802548,180,1089,6302,0.0276824696063363,6.395789035304311
bitcoin_cash,2020-03-01,True,False,percentage,0.5,False,False,18.535250341203508,13.830799956199504,0.9893201668095098,8819508,175,1103,6312,0.0276041556824587,6.405696649478921
bitcoin_cash,2020-04-01,True,False,percentage,0.5,False,False,18.913251293210543,13.835652893140692,0.9892805236812786,8838523,169,1128,6447,0.027520694058525,6.404486545046011
bitcoin_cash,2020-05-01,True,False,percentage,0.5,False,False,18.95904829870027,13.834917550766535,0.9892707871478982,8894415,162,1156,6550,0.0274706703438291,6.411300016247482
bitcoin_cash,2020-06-01,True,False,percentage,0.5,False,False,18.88034620594747,13.841525237789623,0.9891395067463584,8818553,161,1158,6617,0.0274290736169534,6.398154162413581
bitcoin_cash,2020-07-01,True,False,percentage,0.5,False,False,19.010782363765056,13.846766217199107,0.9889229109093202,8652819,161,1169,6702,0.0273888993943291,6.375548758326916
bitcoin_cash,2020-08-01,True,False,percentage,0.5,False,False,18.45272957985767,13.873376829057378,0.9887152061014424,8425169,174,1185,6649,0.0273477482751207,6.3304420593919675
bitcoin_cash,2020-09-01,True,False,percentage,0.5,False,False,18.489484376870355,13.879677670797376,0.9883737110161716,8179576,173,1200,6653,0.027306523360235,6.296491428688783
bitcoin_cash,2020-10-01,True,False,percentage,0.5,False,False,19.573536684662724,13.77119907650209,0.9882041234311204,8014022,147,1062,6213,0.0272668244433585,6.3512355028042755
bitcoin_cash,2020-11-01,True,False,percentage,0.5,False,False,19.927629766080717,13.755518690414515,0.9881295656867082,7940605,145,1055,6095,0.0272263374209315,6.352901029327445
bitcoin_cash,2020-12-01,True,False,percentage,0.5,False,False,28.01332209405451,13.57934602247549,0.9884117843589948,7898570,128,971,5549,0.0305364533511857,6.469706878922624
bitcoin_cash,2021-01-01,True,False,percentage,0.5,False,False,25.112479879224356,13.532203128028694,0.9888663990425356,7914987,120,874,5200,0.028692209063887,6.504460163798506
bitcoin_cash,2021-02-01,True,False,percentage,0.5,False,False,27.626258922974348,13.410649198972504,0.9891200175762048,7971862,107,746,4918,0.0284365448686621,6.59587496791893
bitcoin_cash,2021-03-01,True,False,percentage,0.5,False,False,27.234611162004416,13.441733606713752,0.9889769284307874,8047793,110,738,5003,0.030835888480207,6.583808698915795
bitcoin_cash,2021-04-01,True,False,percentage,0.5,False,False,27.04089432868024,13.504638198733874,0.988779684015962,8108225,115,781,5273,0.0324341473630002,6.547687644473995
bitcoin_cash,2021-05-01,True,False,percentage,0.5,False,False,33.00450780405626,13.306757401181212,0.9888659086784394,8167069,93,643,4634,0.0383187933978795,6.692079275844143
bitcoin_cash,2021-06-01,True,False,percentage,0.5,False,False,37.19758045177831,13.353412245087222,0.9888765832872808,8280460,104,681,4732,0.0489680997806439,6.673529031710771
bitcoin_cash,2021-07-01,True,False,percentage,0.5,False,False,35.32888201241976,13.377501609814187,0.9890211515370422,8502049,105,697,4786,0.046336762001848,6.683240227635373
bitcoin_cash,2021-08-01,True,False,percentage,0.5,False,False,35.48675218652735,13.376111495961398,0.9893134493768556,8821959,105,686,4804,0.0463932352647385,6.72114054182378
bitcoin_cash,2021-09-01,True,False,percentage,0.5,False,False,41.46304072395689,13.300290821917503,0.9898446655429332,9143123,105,630,4547,0.0530517521904029,6.809453486030379
bitcoin_cash,2021-10-01,True,False,percentage,0.5,False,False,40.89567156127755,13.249087360571458,0.9902543398891184,9474965,99,589,4371,0.0508318713762025,6.880596066215272
bitcoin_cash,2021-11-01,True,False,percentage,0.5,False,False,40.38819233324445,13.330012751320352,0.9905651032147692,9824075,110,648,4482,0.0522836764674973,6.860685808375095
bitcoin_cash,2021-12-01,True,False,percentage,0.5,False,False,38.16836210746177,13.36012747636871,0.990824041560034,10060655,114,669,4533,0.0503222884680997,6.8636081376665965
bitcoin_cash,2022-01-01,True,False,percentage,0.5,False,False,38.4364376458323,13.293765225032695,0.9911179694434008,10358737,107,613,4353,0.0487693478944787,6.938804991444612
bitcoin_cash,2022-02-01,True,False,percentage,0.5,False,False,38.071941792219974,13.280256843347022,0.991368788962582,10650232,104,604,4339,0.0477367133697388,6.975919645747998
bitcoin_cash,2022-03-01,True,False,percentage,0.5,False,False,40.26696875820675,13.205924190876488,0.9915574481348738,10876884,97,565,4137,0.0472806250592546,7.048501241573601
bitcoin_cash,2022-04-01,True,False,percentage,0.5,False,False,40.76063621525618,13.20932037996401,0.9917745662710704,11139970,100,567,4083,0.0485759795953165,7.070046920990454
bitcoin_cash,2022-05-01,True,False,percentage,0.5,False,False,46.48713596167137,13.146614834471857,0.9919246261806924,11377927,94,555,4100,0.0483475379597289,7.134646801820811
bitcoin_cash,2022-06-01,True,False,percentage,0.5,False,False,55.57746148335008,12.875576384647568,0.992707473676896,11657328,77,419,3434,0.0495703162483135,7.34677608453064
bitcoin_cash,2022-07-01,True,False,percentage,0.5,False,False,61.98330185827122,12.98151142920563,0.9927979082310248,12008595,83,497,3961,0.0637391706810726,7.303035154485052
bitcoin_cash,2022-08-01,True,False,percentage,0.5,False,False,63.30540117987466,13.00933162200404,0.9929179162614388,12374015,85,516,4071,0.066119492904562,7.313727732583235
bitcoin_cash,2022-09-01,True,False,percentage,0.5,False,False,62.69386164167058,13.005327299862843,0.9930934982277184,12708118,86,509,3988,0.0653213942270765,7.343145609911952
bitcoin_cash,2022-10-01,True,False,percentage,0.5,False,False,59.07131596385719,13.018118745965452,0.9930769112087908,12688906,87,501,3957,0.0625849198237692,7.33276632177877
bitcoin_cash,2022-11-01,True,False,percentage,0.5,False,False,59.90233789299963,12.990717000733268,0.9931647461144544,12798499,86,487,3861,0.0628096503796894,7.360359593604796
bitcoin_cash,2022-12-01,True,False,percentage,0.5,False,False,55.53782439615317,13.051776795653158,0.9930709815992846,12756227,90,517,4033,0.0595724147525626,7.314727815156887
bitcoin_cash,2023-01-01,True,False,percentage,0.5,False,False,53.52680925159913,13.1246628381475,0.9929152127177532,12667814,96,555,4328,0.0592799111986896,7.257251961761846
bitcoin_cash,2023-02-01,True,False,percentage,0.5,False,False,54.99412692767819,13.105708383549116,0.9929542036181505,12646762,93,545,4363,0.0609787059478264,7.268726956459372
bitcoin_cash,2023-03-01,True,False,percentage,0.5,False,False,56.78221603946997,13.105787005019728,0.9929394876396512,12657246,92,553,4444,0.0631962283780208,7.269501104125632
bitcoin_cash,2023-04-01,True,False,percentage,0.5,False,False,61.14742356124179,13.116620659854606,0.9929825875797608,12646965,95,585,4495,0.0674497761352763,7.261179194527786
bitcoin_cash,2023-05-01,True,False,percentage,0.5,False,False,64.97705571302521,13.010459494412457,0.993004719275224,12648382,81,538,4312,0.0683892135411545,7.3348765435178
bitcoin_cash,2023-06-01,True,False,percentage,0.5,False,False,64.73980105033576,13.021997046735455,0.9928814956350251,12688557,81,540,4334,0.0678783233933495,7.330050583206124
bitcoin_cash,2023-07-01,True,False,percentage,0.5,False,False,78.0937954393115,12.958700704949443,0.9928710396975567,12714390,78,517,4232,0.0781263545703834,7.375958123588603
bitcoin_cash,2023-08-01,True,False,percentage,0.5,False,False,68.87243662445559,12.891421038992087,0.993348073640758,12742732,72,480,3974,0.069295264359027,7.424819481435891
bitcoin_cash,2023-09-01,True,False,percentage,0.5,False,False,69.45097309303559,12.883478466052342,0.993360297267001,12770667,73,459,3920,0.0699483040458235,7.432514683503495
bitcoin_cash,2023-10-01,True,False,percentage,0.5,False,False,66.70574529681247,12.868163934045608,0.9933886265644656,12765098,72,440,3827,0.0676987368380626,7.442693736375617
bitcoin_cash,2023-11-01,True,False,percentage,0.5,False,False,64.96156355817716,12.86379434244014,0.9934702938309908,12886524,73,440,3788,0.0657264751246225,7.455189892558704
dogecoin,2015-01-01,True,False,percentage,0.5,False,False,166.98566215153363,11.045462445053095,0.9780137703715768,560004,29,224,1089,0.1033436404855655,5.579568053767192
dogecoin,2015-02-01,True,False,percentage,0.5,False,False,164.04450554210874,11.091528317977977,0.980149088533483,635709,32,234,1116,0.1026292415672013,5.674434608724947
dogecoin,2015-03-01,True,False,percentage,0.5,False,False,220.7802386725632,10.885592605708348,0.9811626997749986,643411,25,218,1052,0.1279154527784271,5.8292211669400595
dogecoin,2015-04-01,True,False,percentage,0.5,False,False,212.8894464536844,10.944238360556048,0.9813716237232176,653060,29,229,1065,0.1273888156847444,5.803456324670645
dogecoin,2015-05-01,True,False,percentage,0.5,False,False,201.12846545477825,10.992229400125796,0.9822266109196588,669271,34,228,1022,0.1268865073564176,5.794711522534235
dogecoin,2015-06-01,True,False,percentage,0.5,False,False,253.68425793988476,10.877501213381477,0.9843390990687728,752712,32,227,1000,0.1468375115500018,5.99172866592415
dogecoin,2015-07-01,True,False,percentage,0.5,False,False,294.77057322478987,10.807809386295482,0.9844470868059674,755899,32,213,968,0.1615546726478769,6.044260444248743
dogecoin,2015-08-01,True,False,percentage,0.5,False,False,292.6407259115273,10.803257316842611,0.9846375067234392,765046,32,213,959,0.1608980755066786,6.059443891676355
dogecoin,2015-09-01,True,False,percentage,0.5,False,False,358.90846342003385,10.598309277752763,0.9852242101620332,767527,25,188,887,0.1804681082567313,6.204740742413227
dogecoin,2015-10-01,True,False,percentage,0.5,False,False,356.80814186547195,10.578741958862873,0.9852537526689544,773080,23,181,865,0.1797572341939708,6.225512652471682
dogecoin,2015-11-01,True,False,percentage,0.5,False,False,353.708515904057,10.609228658315226,0.9851985309668052,774488,24,189,903,0.1789904191525547,6.206200512424127
