ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
ethereum_consensus,2018-05-17,1.51772941619919,5530.6792357545655,0.7339449541284404,9,1.1452147116448592
ethereum_consensus,2018-10-20,1.7066265668563665,4236.02853745541,0.5862068965517241,9,1.01428118425103
ethereum_consensus,2019-01-05,1.5726040173717295,4984.185287215589,0.6868686868686869,8,0.9893955009013788
ethereum_consensus,2019-02-17,1.334257574126466,5734.983162346309,0.7433628318584071,7,1.0210732734088013
ethereum_consensus,2019-03-18,2.44633251901169,2799.4829072105717,0.4830508474576271,11,0.7022267845333089
ethereum_consensus,2019-04-20,1.5802731791649445,5369.110607205847,0.7222222222222222,10,1.207223194341363
ethereum_consensus,2019-05-27,1.5222952518122514,5048.225308641974,0.6875,9,1.1420499155627646
ethereum_consensus,2019-07-20,1.633194475079267,5198.487712665408,0.7101449275362319,9,1.065180431628945
ethereum_consensus,2019-09-03,2.758214182941061,1894.718792866941,0.3425925925925926,10,0.3907367087079961
ethereum_consensus,2019-10-18,1.6119525119716185,4851.367419738405,0.6724137931034483,8,0.9621212028101868
ethereum_consensus,2019-12-23,1.4578103903331134,4988.0,0.68,6,0.7812823073776641
ethereum_consensus,2020-02-20,1.771907990417939,3587.566095177055,0.5316455696202531,5,0.3812448846642675
ethereum_consensus,2020-04-07,1.6815743092176083,4900.548696844992,0.6851851851851852,8,0.9138630503436128
ethereum_consensus,2020-05-15,0.9854142269527396,6691.156462585034,0.8095238095238095,4,0.703257268023941
ethereum_consensus,2020-06-21,1.039403655692802,7058.128544423442,0.8369565217391305,7,1.2254504356481477
ethereum_consensus,2020-07-22,1.142409307579929,6500.591715976332,0.8,6,0.9999016786335874
ethereum_consensus,2020-08-15,1.2154399091079076,5893.275644492519,0.751937984496124,5,0.766959166295918
ethereum_consensus,2020-09-19,1.404713799622347,5681.660899653979,0.7411764705882353,8,1.1057681319779582
ethereum_consensus,2020-10-19,1.5189455873223312,5139.322465024858,0.6989247311827957,7,0.893057297778869
ethereum_consensus,2020-11-22,0.928219144459476,7047.994740302432,0.8333333333333334,5,0.9660454295102502
ethereum_consensus,2021-01-06,0.9810722828031424,6710.400000000001,0.808,6,1.1117319824775471
ethereum_consensus,2021-03-04,1.2790305170824232,6317.5207756232685,0.7894736842105263,8,1.1928851449140256
ethereum_consensus,2021-05-07,1.5674849873019705,3811.728395061728,0.5,4,0.299796561601488
ethereum_consensus,2021-08-05,1.521928094887362,3600.0,0.4,3,0.0436921206819655
ethereum_consensus,2021-10-18,1.5612781244591327,3437.5,0.375,3,0.0164167586293423
ethereum_consensus,2022-01-14,1.4911148500551858,4545.454545454544,0.6363636363636364,4,0.3527323069130731
ethereum_consensus,2022-04-03,0.0,10000.0,1.0,1,0.0
ethereum_consensus,2022-06-15,1.7004397181410922,4201.183431952662,0.6153846153846154,5,0.4307829160924542
ethereum_consensus,2022-08-20,2.155968102145908,2448.979591836735,0.3571428571428571,5,0.1150347010544882
ethereum_consensus,2022-11-09,2.026613862183947,2921.8106995884773,0.4074074074074074,6,0.3870177845715505
ethereum_consensus,2023-01-16,1.4933230710193914,5673.656995116346,0.7457627118644068,8,1.0443488653376265
ethereum_consensus,2023-03-14,2.204808314725732,3025.0,0.475,8,0.5511848746525704
ethereum_consensus,2023-05-30,2.533020192448045,1968.0,0.28,7,0.1901543443585404
ethereum_consensus,2023-08-18,1.6571602433530896,3579.881656804734,0.5,4,0.2376384107036638
ethereum_consensus,2023-11-15,2.1709505944546685,2400.0,0.3,5,0.1046496287529095
ethereum_consensus,2024-02-09,1.0,5000.0,0.5,2,0.0
ethereum_consensus,2024-04-24,1.2516291673878228,5000.0,0.6666666666666666,3,0.2310490601866484
ethereum_consensus,2024-08-02,1.8910611120726528,2839.5061728395067,0.3333333333333333,4,0.0755106830201765
ethereum_consensus,2024-11-15,1.8553885422075336,2916.666666666667,0.3333333333333333,4,0.1002370242455114
ethereum_consensus,2025-03-01,2.5016094970590275,2100.0,0.35,7,0.2119265793068654
ethereum_consensus,2025-06-05,2.3715335947907845,2354.570637119114,0.3684210526315789,7,0.3020883242228896
ethereum_consensus,2025-09-05,1.224394445405986,5061.728395061729,0.6666666666666666,3,0.2499267309416925
ethereum_consensus,2025-11-20,0.9182958340544896,5555.555555555557,0.6666666666666666,2,0.0566330122651324
ethereum_consensus,2026-02-21,0.9864267287308424,6296.296296296296,0.7777777777777778,3,0.4148733828193562
ethereum_consensus,2026-04-30,1.0,5000.0,0.5,2,0.0
