ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
ethereum_consensus,2018-02-09,2.142312330832826,2617.92,0.392,7,0.4609723970597352
ethereum_consensus,2018-05-03,2.431465721407001,2247.6799999999994,0.368,9,0.5118609679148033
ethereum_consensus,2018-06-17,2.6696348500496296,1838.4,0.3,9,0.3467747078997467
ethereum_consensus,2018-08-03,3.116595391457144,1748.8000000000009,0.352,18,0.7301124493615266
ethereum_consensus,2018-09-16,2.988113723343833,2428.479999999999,0.464,22,1.0198398508300577
ethereum_consensus,2018-10-05,3.136186670028907,2055.039999999999,0.416,22,0.9172035053180956
ethereum_consensus,2018-10-31,4.014188655063971,975.9999999999998,0.232,32,0.6833123543064171
ethereum_consensus,2018-12-03,4.388363109418455,640.96,0.152,30,0.3594158650954792
ethereum_consensus,2018-12-21,4.201991154469737,912.3199999999996,0.232,37,0.6983195911856973
ethereum_consensus,2019-01-11,4.480867442708358,595.1999999999998,0.132,36,0.4776183040799598
ethereum_consensus,2019-01-25,3.3908049654964705,1976.6400000000008,0.408,31,1.0836603028226086
ethereum_consensus,2019-02-05,3.9892899185587662,1049.9200000000008,0.248,32,0.7005708433145057
ethereum_consensus,2019-02-14,3.618693610555456,1264.3200000000004,0.264,25,0.7105885514013992
ethereum_consensus,2019-02-22,4.322826462143407,687.3599999999999,0.164,33,0.5001525871818551
ethereum_consensus,2019-03-02,3.895400568863833,1282.8800000000008,0.312,33,0.7964216400069084
ethereum_consensus,2019-03-10,3.857132350421351,1426.880000000001,0.344,33,0.8229471477253668
ethereum_consensus,2019-03-17,3.69959473680657,1429.760000000001,0.3,29,0.8029321689545886
ethereum_consensus,2019-03-24,3.71688543467279,1169.6,0.224,25,0.6425271653604311
ethereum_consensus,2019-03-29,3.615885699429512,1316.1600000000012,0.24,29,0.860954852199883
ethereum_consensus,2019-04-06,4.058158425144364,887.0399999999996,0.176,29,0.5543947593320707
ethereum_consensus,2019-04-16,3.7808477349126974,1045.4400000000007,0.232,25,0.5981918772870095
ethereum_consensus,2019-04-29,3.730290622591933,1098.8800000000008,0.244,26,0.6724561103026824
ethereum_consensus,2019-05-07,3.426773590829056,1454.7200000000005,0.316,20,0.620473820653552
ethereum_consensus,2019-05-13,3.368170590758452,1491.2000000000012,0.308,24,0.8434158817187999
ethereum_consensus,2019-05-23,3.2267061502066148,2186.559999999999,0.432,28,1.0956222396640545
ethereum_consensus,2019-06-02,3.219422972595705,1638.0800000000006,0.26,23,0.9039602594445184
ethereum_consensus,2019-06-18,3.6719210385645296,1149.760000000001,0.208,25,0.6736941097484527
ethereum_consensus,2019-07-02,3.7014357590595166,1161.280000000001,0.232,27,0.7301971055884651
ethereum_consensus,2019-07-19,3.787505956914668,1195.8400000000015,0.256,33,0.8712084860770811
ethereum_consensus,2019-08-02,3.565018702512135,1466.880000000001,0.292,28,0.8611218478854444
ethereum_consensus,2019-08-13,3.4662802601005698,1385.2800000000009,0.26,24,0.7754114410286421
ethereum_consensus,2019-08-25,3.81811536616444,1043.840000000001,0.228,26,0.6115806369119979
ethereum_consensus,2019-09-03,3.848793459984436,961.5999999999996,0.192,25,0.5510954895224327
ethereum_consensus,2019-09-08,3.8654657858946218,1054.400000000001,0.228,29,0.687959118942685
ethereum_consensus,2019-09-15,3.9919882200252537,753.9199999999997,0.124,24,0.4110184508089269
ethereum_consensus,2019-09-28,4.007270008283584,877.4399999999995,0.176,30,0.6235694736779606
ethereum_consensus,2019-10-17,3.816103683646386,1080.320000000001,0.24,28,0.6870830011312901
ethereum_consensus,2019-11-01,4.519839479469158,580.48,0.128,36,0.4506049466785344
ethereum_consensus,2019-11-15,4.1247343217224985,745.9199999999998,0.144,29,0.508247864325686
ethereum_consensus,2019-11-28,4.323097512312774,620.16,0.132,30,0.4046545297168429
ethereum_consensus,2019-12-11,4.181369032876809,705.9199999999996,0.136,28,0.4339003541559784
ethereum_consensus,2019-12-31,4.192463295398155,703.0399999999996,0.14,29,0.4613017171801857
ethereum_consensus,2020-01-19,4.165541631497394,802.2400000000001,0.204,28,0.4448710727977106
ethereum_consensus,2020-01-29,3.422292820737171,1759.6800000000003,0.38,24,0.805901210603435
ethereum_consensus,2020-02-08,3.810654481265483,1009.2799999999996,0.224,25,0.5775314150909105
ethereum_consensus,2020-02-20,4.148636639373261,807.3599999999998,0.184,32,0.5901201130504653
ethereum_consensus,2020-03-06,4.86059478527584,439.68000000000006,0.104,42,0.3685620470250492
ethereum_consensus,2020-03-18,4.602460411891213,591.9999999999997,0.16,40,0.4986969959727781
ethereum_consensus,2020-03-29,4.552941921648122,553.9199999999998,0.108,36,0.4276600822125361
ethereum_consensus,2020-04-10,4.273164737978506,785.9199999999998,0.188,37,0.6489858224462457
ethereum_consensus,2020-04-19,4.189763756431421,761.5999999999995,0.168,31,0.5298642695024625
ethereum_consensus,2020-04-27,4.754077654349472,461.12,0.108,38,0.3423106374510117
ethereum_consensus,2020-05-07,4.155303064285257,974.08,0.256,36,0.7032823350746837
ethereum_consensus,2020-05-15,4.28271183069643,864.6399999999999,0.192,38,0.6690365291284347
ethereum_consensus,2020-05-24,4.8453522511472,463.0400000000002,0.084,47,0.4916053500075941
ethereum_consensus,2020-06-04,4.535302275890327,608.3199999999998,0.152,40,0.5452474685934539
ethereum_consensus,2020-06-13,4.768379310018499,453.7600000000002,0.08,40,0.3836907795342378
ethereum_consensus,2020-06-22,4.773623965147941,461.7600000000001,0.108,40,0.3800554616182549
ethereum_consensus,2020-06-29,4.485913460815102,556.4799999999998,0.116,33,0.3871092938665866
ethereum_consensus,2020-07-08,4.290971891020279,739.8399999999996,0.18,34,0.5520854564934797
ethereum_consensus,2020-07-15,4.365179022654915,681.2799999999999,0.128,37,0.5852063804515547
ethereum_consensus,2020-07-23,4.307273838871753,761.92,0.2,34,0.5407858073025948
ethereum_consensus,2020-07-30,4.219784334605296,861.76,0.212,34,0.6014289105134775
ethereum_consensus,2020-08-04,4.124556887517548,841.2799999999997,0.172,33,0.6375825838245898
ethereum_consensus,2020-08-08,4.562303496370356,629.7599999999999,0.148,41,0.5512242613364168
ethereum_consensus,2020-08-15,4.318828935756275,687.6799999999997,0.128,35,0.5617639613492442
ethereum_consensus,2020-08-23,4.491029742934237,642.2399999999996,0.168,37,0.4979733085185037
ethereum_consensus,2020-08-31,4.292162195635064,801.9199999999995,0.2,37,0.6358177882337965
ethereum_consensus,2020-09-11,4.417155878095564,679.0399999999995,0.144,38,0.5758470167306571
ethereum_consensus,2020-09-20,4.462777707455868,655.0399999999998,0.164,33,0.4031457760776707
ethereum_consensus,2020-09-28,4.399423960051167,697.2799999999996,0.18,36,0.5340706244587753
ethereum_consensus,2020-10-05,4.742462015992534,543.9999999999995,0.12,44,0.4969654586204031
ethereum_consensus,2020-10-12,4.5501293603104855,550.08,0.108,35,0.4014387242071748
ethereum_consensus,2020-10-20,4.4442607858998535,629.4399999999999,0.108,37,0.5303910792246146
ethereum_consensus,2020-10-28,4.447637777084668,693.4399999999997,0.18,39,0.5806940607915074
ethereum_consensus,2020-11-07,4.815727716129852,441.9200000000003,0.088,42,0.3996615295035778
ethereum_consensus,2020-11-16,4.871262219334169,430.4000000000001,0.1,42,0.3611679451837079
ethereum_consensus,2020-11-23,4.82746241624827,442.24000000000007,0.096,41,0.3674301036227203
ethereum_consensus,2020-12-01,4.415129854472553,741.7599999999995,0.168,42,0.6773348078496781
ethereum_consensus,2020-12-10,4.468979114609719,713.5999999999999,0.156,41,0.6159117934313033
ethereum_consensus,2020-12-23,3.961076800871756,1335.6800000000012,0.328,37,0.865308696138561
ethereum_consensus,2021-01-12,4.6074699754372,575.9999999999997,0.124,41,0.519917243715414
ethereum_consensus,2021-01-26,4.414565478683969,652.7999999999993,0.144,36,0.523575323509053
ethereum_consensus,2021-02-11,4.474639883725734,629.4399999999997,0.144,38,0.5360021403008123
ethereum_consensus,2021-02-23,3.9156164172208574,1185.920000000001,0.252,32,0.7516374230488566
ethereum_consensus,2021-03-06,3.937501528499261,973.4399999999998,0.208,28,0.6029364272454669
ethereum_consensus,2021-03-19,4.340352327870692,753.9200000000001,0.18,35,0.5468450827890505
ethereum_consensus,2021-04-03,4.445267638075189,601.6,0.116,35,0.4741233313232305
ethereum_consensus,2021-04-22,4.4759358890985865,632.9599999999997,0.164,37,0.5084355707484666
ethereum_consensus,2021-05-15,4.236025799277937,748.1599999999997,0.164,31,0.4977978649364551
ethereum_consensus,2021-06-04,4.3204465039889,768.9599999999998,0.212,33,0.5018022484665021
ethereum_consensus,2021-06-28,4.740443994913789,506.5600000000003,0.116,44,0.498364244241446
ethereum_consensus,2021-07-23,4.345403890778193,653.4399999999997,0.128,34,0.5143560693290421
ethereum_consensus,2021-08-15,4.266964966287871,675.5199999999998,0.144,31,0.4763524685546469
ethereum_consensus,2021-09-02,4.484594129412397,605.4399999999997,0.124,39,0.5550778693717621
ethereum_consensus,2021-09-20,4.269823047714937,732.48,0.172,33,0.5368917544529997
ethereum_consensus,2021-10-04,4.766267501011957,493.4400000000003,0.124,43,0.4574752355726295
ethereum_consensus,2021-10-23,4.733030210576059,461.1200000000002,0.108,38,0.3568996137605468
ethereum_consensus,2021-11-14,4.4934992007371655,655.9999999999998,0.172,38,0.522929857887053
ethereum_consensus,2021-12-07,4.634735192974988,521.9199999999995,0.112,39,0.4510080144770803
ethereum_consensus,2022-01-06,4.534051927906207,625.2799999999995,0.132,44,0.6414243235776899
ethereum_consensus,2022-01-28,4.888994218178796,479.6800000000002,0.112,48,0.482408452803388
ethereum_consensus,2022-02-13,4.827495503049109,525.7599999999995,0.14,47,0.5039827046057557
ethereum_consensus,2022-03-03,4.511488104008157,708.8,0.204,39,0.5364363867066607
ethereum_consensus,2022-03-21,4.745458139031376,489.9200000000002,0.092,43,0.4718991861587205
ethereum_consensus,2022-04-11,4.857188401255632,464.6400000000005,0.088,49,0.5250738523318182
ethereum_consensus,2022-05-06,4.446669967121549,625.2799999999997,0.152,37,0.5287211620533385
ethereum_consensus,2022-05-23,4.867635275472615,451.84,0.1,45,0.4326748225823443
ethereum_consensus,2022-06-07,4.569584018442529,562.8799999999995,0.112,40,0.5214851753987131
ethereum_consensus,2022-06-22,4.920907416214859,424.64,0.092,44,0.373276532572408
ethereum_consensus,2022-07-09,5.013390132511802,434.88000000000034,0.112,52,0.4762264831838227
ethereum_consensus,2022-07-26,4.96340437416462,399.36000000000007,0.076,44,0.3438198859871574
ethereum_consensus,2022-08-13,4.970652984002433,430.0800000000005,0.1,50,0.4666289040249836
ethereum_consensus,2022-08-27,4.778575926431471,504.6400000000002,0.116,45,0.4944060592727188
ethereum_consensus,2022-09-15,4.92202447740866,465.9200000000005,0.104,51,0.5201382435614773
ethereum_consensus,2022-10-06,5.016064408135416,389.1200000000002,0.084,49,0.4149493961044733
ethereum_consensus,2022-11-04,5.004904838671596,431.6800000000003,0.092,52,0.482108040685384
ethereum_consensus,2022-11-23,4.967464169520336,477.44000000000034,0.132,53,0.5271081299165524
ethereum_consensus,2022-12-07,4.698267595054996,584.6399999999995,0.14,45,0.5500715527417976
ethereum_consensus,2022-12-22,4.677674707487234,617.2799999999997,0.184,42,0.4953525832120273
ethereum_consensus,2023-01-10,4.914792441543682,520.6399999999993,0.148,51,0.5251511088309957
ethereum_consensus,2023-01-22,4.447507299816013,929.2799999999996,0.252,45,0.7238853443830785
ethereum_consensus,2023-02-04,4.728581239739361,583.3599999999993,0.148,47,0.5725448473360727
ethereum_consensus,2023-02-18,4.943410498635425,446.72000000000014,0.124,46,0.4021303470095189
ethereum_consensus,2023-03-06,4.942876655800696,417.28000000000026,0.092,46,0.4025003786652729
ethereum_consensus,2023-03-21,4.966628554966041,399.68,0.076,45,0.3640579100070947
ethereum_consensus,2023-04-12,5.185228615610617,370.8800000000001,0.116,51,0.3376990372550804
ethereum_consensus,2023-05-04,4.997901887774213,492.4800000000003,0.156,53,0.5060103113261991
ethereum_consensus,2023-05-22,4.981014631400074,385.28000000000014,0.076,44,0.3316133858354658
ethereum_consensus,2023-06-08,4.760149547410173,527.6799999999995,0.128,45,0.5071782519392608
ethereum_consensus,2023-06-26,5.000289921900765,396.8,0.084,47,0.3842107403622358
ethereum_consensus,2023-07-18,5.163540169324604,362.2400000000002,0.084,53,0.3911986034767521
ethereum_consensus,2023-08-09,4.811840353595548,496.3200000000005,0.108,47,0.5148340273107367
ethereum_consensus,2023-08-28,4.821526514133777,561.9199999999994,0.152,52,0.6092162093145809
ethereum_consensus,2023-09-19,4.9776086882809,438.7200000000002,0.096,49,0.4416048698980355
ethereum_consensus,2023-10-12,5.092124569272997,403.5200000000005,0.092,57,0.5134594795829497
ethereum_consensus,2023-11-05,4.860261077568533,475.2000000000005,0.116,48,0.5023247482060224
ethereum_consensus,2023-12-01,5.064723784536195,400.96000000000015,0.104,52,0.4406447070152695
ethereum_consensus,2023-12-25,4.97440343206936,467.84000000000015,0.136,51,0.4838319188177359
ethereum_consensus,2024-01-16,4.920168582903221,558.0799999999991,0.156,54,0.5785830654452903
ethereum_consensus,2024-02-04,5.275380817948273,347.8400000000004,0.088,58,0.4038276702055582
ethereum_consensus,2024-02-22,4.396167154492452,1020.4799999999998,0.28,46,0.7814505280824169
ethereum_consensus,2024-03-10,4.799796041104934,712.9599999999998,0.22,53,0.6433268203974523
ethereum_consensus,2024-03-27,5.16551688361201,418.2400000000002,0.112,56,0.4448882267246922
ethereum_consensus,2024-04-16,5.024409073072261,464.3200000000005,0.128,55,0.5246782022526273
ethereum_consensus,2024-05-05,5.002144507322901,412.1600000000001,0.108,48,0.4039786489036078
ethereum_consensus,2024-05-28,5.066811926436643,377.28000000000026,0.084,49,0.3797738968735639
ethereum_consensus,2024-06-25,5.104491254644962,446.4000000000005,0.124,58,0.5222792891963676
ethereum_consensus,2024-07-19,5.11221919138371,387.2000000000003,0.092,54,0.4454637276522147
ethereum_consensus,2024-08-14,5.099191547318758,411.8400000000004,0.104,56,0.4908614465760507
ethereum_consensus,2024-09-13,5.180604952752096,372.1600000000003,0.1,54,0.3980623299692731
ethereum_consensus,2024-10-11,5.039680360094638,454.08000000000027,0.116,54,0.4957438140413497
ethereum_consensus,2024-11-03,5.090765386349038,407.6800000000004,0.084,54,0.4603343721242818
ethereum_consensus,2024-12-07,5.058107715161791,423.3600000000005,0.092,57,0.537038166101651
ethereum_consensus,2025-01-08,5.175753780546117,413.1200000000001,0.116,57,0.4554921275765344
ethereum_consensus,2025-02-02,4.889674099287156,505.92,0.136,48,0.4819371951300125
ethereum_consensus,2025-02-22,4.771828284362914,592.9599999999997,0.176,48,0.5636216894855381
ethereum_consensus,2025-03-20,5.192013440518671,344.0000000000004,0.06,54,0.3901545688394187
ethereum_consensus,2025-04-11,5.331593417359266,364.1600000000004,0.092,66,0.4940757968918908
ethereum_consensus,2025-05-06,5.292712313022672,391.0400000000005,0.108,64,0.4902544660731024
ethereum_consensus,2025-05-27,5.189256637706808,337.9200000000001,0.072,50,0.315104397799693
ethereum_consensus,2025-06-23,5.177201194607879,372.8000000000003,0.084,56,0.4367892795011205
ethereum_consensus,2025-07-24,5.386330577802616,304.6400000000006,0.072,61,0.3773540106056098
ethereum_consensus,2025-08-14,5.038572807262215,434.2400000000002,0.096,54,0.496511511164465
ethereum_consensus,2025-09-03,5.139370601180731,411.2000000000006,0.096,61,0.5485336221122206
ethereum_consensus,2025-09-19,5.171009592886116,359.36000000000035,0.096,53,0.3860211935946807
