ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
dogecoin,2018-01-15,True,5.828142312682545,0.4938219622026191,0.9148998542182756,1160.4076456692983,3,4.801832434864356,0.2638685693728265,0.5315505456289723,2,7,3571
dogecoin,2018-02-14,True,5.595116102284663,0.4773890354997124,0.9450352085559538,1386.9430294020522,3,5.306475873133108,0.3075812969020589,0.5789157206080431,2,6,3374
dogecoin,2018-03-16,True,5.140700201596109,0.4477260060316463,0.9583582444502377,1563.8221614227298,2,5.526153053207592,0.3395916791350934,0.5864182634297022,1,5,2860
dogecoin,2018-04-15,True,5.328485568946504,0.4677482610693893,0.9611107420732636,1274.0108381942364,3,5.347905080472827,0.2776262101933895,0.5500132789299597,2,6,2687
dogecoin,2018-05-15,True,5.821615282914641,0.5047431904888172,0.9375261382272373,1114.4362928048652,3,4.866811125963881,0.22779494110832207,0.5361797644332883,2,7,2965
dogecoin,2018-06-14,True,5.4297681885612885,0.5033200994046992,0.9759750415306251,1016.3353019858779,3,5.0828684275629294,0.23457743250741875,0.507105117131897,2,10,1768
dogecoin,2018-07-14,True,6.156726704005252,0.5514976627430948,0.9426854031539799,894.7699144221679,4,4.473778525865764,0.21895077532486354,0.4831650644896382,2,13,2294
dogecoin,2018-08-13,True,6.085020738396785,0.5458786107700874,0.9518346912237364,878.7163255512463,4,4.591450643700656,0.2136951963170961,0.47974161826026174,2,14,2268
dogecoin,2018-09-12,True,6.083141353691204,0.5476424240644604,0.949899441433376,888.9063126151957,4,4.517725906010125,0.2124987949484238,0.4851778656126482,2,13,2207
dogecoin,2018-10-12,True,5.6361161141515765,0.5209277890385735,0.9641233904442049,891.6255148645754,4,4.776896734798725,0.21594917137749434,0.46745905203652705,2,9,1807
dogecoin,2018-11-11,True,5.471441079884684,0.5001173898079054,0.9592919665127916,952.7517851796518,4,4.841572984765888,0.21018018886105222,0.48742532279822703,2,8,1965
dogecoin,2018-12-11,True,5.093449850824849,0.46683316250475765,0.9701647606849947,1065.6034218405096,3,5.184057147413496,0.21411145196743883,0.5092876639532355,2,7,1925
dogecoin,2019-01-10,True,5.785700205324948,0.5185551940656448,0.9570876494695035,787.8628292440334,5,4.666927354376791,0.18563032901392168,0.4284406763331567,2,10,2284
dogecoin,2019-02-09,True,5.245055010484061,0.48742603060861245,0.970443474185823,948.9964736912705,4,4.996710906117721,0.21787547906573143,0.4782461976040687,2,7,1735
dogecoin,2019-03-11,True,5.269080759386434,0.4924970754405324,0.9668920327863594,921.9656847439245,4,4.824122724384525,0.19698282084596505,0.4878013570088061,2,8,1662
dogecoin,2019-04-10,True,5.140522668419236,0.4884774461236962,0.9742395763259987,845.258761884083,4,4.850248228471237,0.20876871960321663,0.42649395675831847,3,8,1472
dogecoin,2019-05-10,True,5.332079375073328,0.5079692913851507,0.9704643811365102,714.265922221266,5,4.633742282215416,0.18772111381194195,0.36966619335274725,3,9,1445
dogecoin,2019-06-09,True,4.854818603981426,0.46947452714598825,0.9758398871788997,980.3840598662697,4,4.942355499532097,0.21077780727369258,0.48975553249511306,2,7,1297
dogecoin,2019-07-09,True,4.9213959712827045,0.47197164263187064,0.974338759243419,979.350332580686,4,4.906270254373507,0.22192223320396307,0.482800183207579,2,7,1377
dogecoin,2019-08-08,True,4.981371281266063,0.47300264451932345,0.9727602004110458,836.4825252764068,4,4.9260267828626905,0.1808122538716146,0.41748206131767773,3,7,1480
dogecoin,2019-09-07,True,4.663057218664625,0.4399532701776675,0.9750813255732077,1146.3324505170103,3,5.223345567116987,0.24501843240247692,0.5243235428764186,2,6,1551
dogecoin,2019-10-07,True,4.786006386851647,0.4453543022259539,0.9709102270329341,1140.4063175925974,3,5.130221894842031,0.26219629772464326,0.5053268414963363,2,6,1718
dogecoin,2019-11-06,True,4.3566429554229416,0.415319933315833,0.9820292343882344,1200.391439302833,3,5.361120391865404,0.26067600590355905,0.5219568846628438,2,5,1438
dogecoin,2019-12-06,True,4.128322352782506,0.40119677273604615,0.9874028873566191,1190.5414579908468,3,5.490783548952647,0.23206313198349302,0.5233245650022926,2,5,1252
dogecoin,2020-01-05,True,4.449589379494066,0.4180784100036413,0.982904038761563,925.5969633881251,4,5.344578707607736,0.1656619943351006,0.4389570774929189,3,6,1599
dogecoin,2020-02-04,True,4.226067292345288,0.3915639215724125,0.9853621243642048,1150.8879561666079,4,5.79832954977521,0.180602978568834,0.4984138515558784,2,5,1774
dogecoin,2020-03-05,True,4.5079216392760655,0.3928741486628267,0.9789381068998598,1123.5507136996875,3,6.076949131582899,0.18739079790331975,0.5041011454086585,2,5,2845
dogecoin,2020-04-04,True,4.957527715952256,0.40037038050662993,0.9616102970358815,1106.3764586150135,4,6.376281318315376,0.16564268194953738,0.4766507200271983,3,5,5339
