ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
dogecoin,2020-09-01,False,5.5897036587598,0.4384414385107611,0.9439514475698418,1029.6969143564024,4,6.074021386950641,0.20183530782676248,0.49400369003690037,2,6,6884
dogecoin,2020-10-01,False,5.599115482474997,0.4392881121713413,0.9476638592215808,1022.6070441064867,4,6.136162206633047,0.2009924351146895,0.4860742866872613,2,5,6869
dogecoin,2020-10-31,False,5.962120221824566,0.4557041608888219,0.929964306373619,935.9171645967405,4,6.045457563523244,0.1957464431884623,0.4477928279087897,3,6,8679
dogecoin,2020-11-30,False,6.646111949836617,0.49605963876533543,0.9024324548933091,729.993584435144,5,5.673956591207664,0.12137897429650384,0.35953222073334146,3,7,10793
dogecoin,2020-12-30,False,5.992795319503003,0.4524433721474229,0.9264569492572905,1021.5477906692056,4,6.192487709902825,0.17804204611509397,0.468804495252858,3,5,9711
dogecoin,2021-01-29,False,6.432668391066828,0.4807654617003266,0.91321205701909,900.7965873167636,4,5.909598455664342,0.19468167701863354,0.4376213121118012,3,6,10661
dogecoin,2021-02-28,False,6.60236290446581,0.4895093924999323,0.9070391307702702,857.4350141174164,4,5.8799571802649995,0.1703970059440816,0.42261686357965805,3,6,11487
dogecoin,2021-03-30,False,6.927395784942063,0.5084190462364333,0.8907520092080956,817.1563742039955,4,5.683635120994418,0.13668044312929495,0.394756792448216,3,6,12637
dogecoin,2021-04-29,False,6.725213253812694,0.49773063688664176,0.9060448405676633,835.9566747279655,4,5.817976355679597,0.14950962408589527,0.4221390662068628,3,6,11680
dogecoin,2021-05-29,False,6.460793823085105,0.47993766900993445,0.9111522395683475,932.2971203028529,4,5.987361947372757,0.16522377109317682,0.45348495964783564,3,6,11282
dogecoin,2021-06-28,False,6.702332791772,0.4939651973284806,0.8958374305040022,937.7167888299925,4,5.80671480454421,0.18065965186396815,0.45636092868826444,2,6,12148
dogecoin,2021-07-28,False,6.194606495815285,0.46045357031281836,0.9099267386079132,1173.5716930490348,3,6.144509549685747,0.1955943048330769,0.5400639851515373,2,4,11216
