ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
zcash,2020-02-04,True,3.240382668955147,0.654068281905063,0.8224216098780559,1275.0227302153075,3,1.4675099557827374,0.18541775684632827,0.5001453572882144,2,5,31
zcash,2020-03-05,True,3.3520587981472842,0.6972771622846115,0.7822082025041671,1181.328406128407,4,1.260048833449161,0.17722991045470404,0.4814513315501803,2,5,28
zcash,2020-04-04,True,3.1473990408499084,0.6619292337448244,0.7901565044196325,1469.5484429183693,3,1.2841251315375362,0.25340195394277737,0.5708013491509654,2,4,27
zcash,2020-05-04,True,3.180879815694785,0.6616694351190806,0.7841444270015698,1472.1758767508934,3,1.2609180268508486,0.27969649398220825,0.5494214779929065,2,4,28
zcash,2020-06-03,True,2.9645798736984537,0.6041666949639433,0.8141636742941878,1781.3369850311644,2,1.4108457218008854,0.28706422818596805,0.6618497950164277,2,3,30
zcash,2020-07-03,True,2.715699929500645,0.5847941491987473,0.8395108286755862,2093.2690190968647,2,1.5516074551049306,0.3417669981969406,0.7031640784040016,1,3,25
zcash,2020-08-02,True,2.38301969647879,0.5268016044939864,0.8535469155088745,2673.7737676424217,2,1.680421126342114,0.36921242438343416,0.8117438343415542,1,2,23
zcash,2020-09-01,True,2.3587280735811142,0.5079244440804999,0.8530415244173565,2712.5894242960894,2,1.6608911520939886,0.3844074300165693,0.8143367925351007,1,2,25
zcash,2020-10-01,True,2.3846696298969023,0.5201066812480635,0.8454864953687867,2730.103905982785,2,1.6051695074915158,0.42113523410933823,0.7978899642514604,1,2,24
zcash,2020-10-31,True,2.469670912611599,0.5459571321455495,0.8885440366228516,2558.861899286615,2,1.9257407297387488,0.4048373499229629,0.7740631995116137,1,2,23
zcash,2020-11-30,True,2.8483810455126304,0.5509521017651101,0.8532343335799939,1775.7308022730085,2,1.6365706217867573,0.27286217230643894,0.6595769443393756,2,4,36
zcash,2020-12-30,True,2.864232038434164,0.6422863457449789,0.864190364817648,1698.7381162930499,3,1.728237704794203,0.2319329686954498,0.6381938787385081,2,4,22
zcash,2021-01-29,True,2.819382260920707,0.6071209240132558,0.8313478352585179,1763.9659964049908,3,1.5114890377218158,0.24434810439640373,0.6510518199540284,2,4,25
zcash,2021-02-28,True,2.7869566692441112,0.5736862025683831,0.8590474093529084,1844.752965998641,2,1.6791467550149333,0.26627873145184755,0.6835030549898167,2,3,29
zcash,2021-03-30,True,3.1183585215733034,0.641904224141868,0.8189928717759812,1507.6259040157438,3,1.4220375212524963,0.26237422206712036,0.5754376781248183,2,4,29
zcash,2021-04-29,True,2.7735987611808737,0.6049337940593019,0.8405224332012436,1768.7339252141733,3,1.5739954001494016,0.23697840889251004,0.6621078973403945,2,3,24
zcash,2021-05-29,True,2.790742618535369,0.6258067971873419,0.7972498360429395,1737.5131329207375,3,1.3614414882980592,0.22276910531220875,0.6213012581547064,2,4,22
zcash,2021-06-28,True,3.0915316786891474,0.6834286141587187,0.7483552926012782,1397.8123500985066,3,1.115210071326345,0.2010705143123109,0.5550674889457762,2,4,23
zcash,2021-07-28,True,2.942348188670408,0.6926549898411967,0.754991660363453,1565.455100591782,3,1.1385734791453908,0.22487926921510443,0.6095013673125036,2,4,19
zcash,2021-08-27,True,3.002017363863411,0.6946014135252866,0.7454800574361362,1550.9321592976812,3,1.0972139585940226,0.27479116337282067,0.575748755712082,2,4,20
zcash,2021-09-26,True,3.1294803037409764,0.6918177166890855,0.7439689691931453,1429.5425787983174,3,1.0889060888655429,0.25751135437288925,0.5368289274484687,2,5,23
zcash,2021-10-26,True,3.1843014605011333,0.6945098155110938,0.736512665325189,1369.1447617533454,3,1.0509069586222055,0.20577879942968547,0.5537288678092356,2,4,24
zcash,2021-11-25,True,3.2043053832422066,0.6988727569174689,0.7310667665909777,1348.8461294240017,3,1.0370412959740916,0.19912752653773447,0.5576268721826377,2,5,24
zcash,2021-12-25,True,3.1190512504453722,0.6895122208437949,0.7686538637326841,1528.0216899183401,3,1.170242929907023,0.27424233610610205,0.5858879646326566,2,4,23
zcash,2022-01-24,True,2.8425604686924073,0.628389860978082,0.7985985869516035,1771.1452713023357,3,1.3255240915590296,0.2753505148641573,0.6400605038105766,2,4,23
zcash,2022-02-23,True,2.803908363017707,0.6487633068987423,0.7794876828665329,1819.823273874558,2,1.23453265397377,0.2731582468080156,0.6559346188523398,2,4,20
zcash,2022-03-25,True,2.65570348279743,0.6144719265318186,0.774937343358396,2128.574708069971,2,1.2037290562191576,0.34937481826112243,0.7059319569642338,1,3,20
zcash,2022-04-24,True,2.581774019934929,0.6077726165910987,0.7744633195648379,2261.8666226478795,2,1.2061828907931784,0.3761417185409273,0.7224096806096922,1,3,19
zcash,2022-05-24,True,2.5607925908819147,0.6141099875887878,0.7655029418290602,2302.083143801877,2,1.1694328147978441,0.38770170082860883,0.7131850559674371,1,3,18
