ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
ethereum,2020-09-01,False,3.7176068968945715,0.5698737778435339,0.921790753578927,1312.1112368843606,3,2.3358061467233724,0.23998793542384492,0.5494903227785333,2,5,92
ethereum,2020-10-01,False,3.7460870673904485,0.5614280977902397,0.9241797432316866,1283.7536134832021,3,2.366254941366148,0.2354662112307605,0.5477149948144288,2,5,102
ethereum,2020-10-31,False,3.695583329074324,0.5481868169834608,0.9326449630269354,1343.255827576717,3,2.4946626402761023,0.24629045210194928,0.556521694653443,2,5,107
ethereum,2020-11-30,False,3.711043262062958,0.5401522937326673,0.9274286011669302,1385.0861426107779,3,2.4515813468113565,0.2581947475741088,0.5677866240406586,2,5,117
ethereum,2020-12-30,False,3.7282866659551845,0.5587603419858705,0.935913618742236,1327.9754489446927,3,2.539712588577185,0.2530646060376702,0.5607577005098727,2,5,102
ethereum,2021-01-29,False,3.7340813135007207,0.5475048871999663,0.9376161873172224,1299.8527782711044,3,2.5533956220680603,0.24965787302091716,0.5622209807127517,2,5,113
ethereum,2021-02-28,False,3.811660113151117,0.5712555656748476,0.9347510286308006,1236.2933043990872,3,2.5054530161299593,0.24118045436821475,0.547771256182404,2,5,102
ethereum,2021-03-30,False,3.8612814935787285,0.5811807756347065,0.928328787037686,1203.987535691938,3,2.41115995461,0.24010727269930313,0.5404862140223673,2,6,100
ethereum,2021-04-29,False,3.940790230709013,0.5881390470597808,0.9166732116484716,1138.2513220199125,4,2.25888494918461,0.2358564343191126,0.49689242863904837,2,7,104
ethereum,2021-05-29,False,3.871982066738506,0.6057243110207352,0.912421162261139,1198.8287271264162,3,2.2139863472124466,0.24270851628767137,0.5116229814755504,2,7,84
ethereum,2021-06-28,False,3.72753195767586,0.5770681040915219,0.9184736749797248,1257.093631599455,3,2.260458819548478,0.24723069013331117,0.5387443717964031,2,6,88
ethereum,2021-07-28,False,3.7431071758842362,0.5751729092314978,0.9154128941713127,1247.9512167815685,3,2.2257573801071784,0.23995805312227725,0.5455389704232774,2,5,91
ethereum,2021-08-27,False,3.788510033803692,0.6009901335637718,0.9104526455498795,1155.373566333765,3,2.1531284446574417,0.21066925015330865,0.5257326606648699,2,6,79
